-75.353
-75.353
-75.352
-75.35
-75.346
-75.34
-75.333
-75.321
-75.306
-75.284
-75.254
-75.214
-75.159
-75.086
-74.99
-74.864
-74.699
-74.488
-74.217
-73.876
-73.447
-72.915
-72.261
-71.464
-70.502
-69.354
-68.005
-66.447
-64.701
-62.835
-61.011
-59.534
-58.875
-59.534
-61.011
-62.835
-64.701
-66.447
-68.005
-69.354
-70.502
-71.464
-72.261
-72.915
-73.447
-73.876
-74.217
-74.488
-74.699
-74.864
-74.99
-75.086
-75.159
-75.214
-75.254
-75.284
-75.306
-75.321
-75.333
-75.34
-75.346
-75.35
-75.352
-75.353
-75.353
