********************************************************************************
Field Output Report, written Thu Jul 06 10:08:59 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
           686         1.794         30.41         1.295
           687         2.839         30.28         1.718
           688         4.334         30.09         2.133
           689         6.479         29.82         2.516
           690        -6.841         29.45        -2.254
           691        -4.691         29.71        -1.899
           692        -3.134         29.90        -1.537
           693        -2.017         30.03        -1.160
           694        -1.197         30.09    -776.2E-03
           695    -556.9E-03         30.13    -388.5E-03
           696     471.1E-18         30.13    -122.3E-18
           697     556.9E-03         30.13     388.5E-03
           698         1.197         30.09     776.2E-03
           699         2.017         30.03         1.160
           700         3.134         29.90         1.537
           701         4.691         29.71         1.899
           702         6.841         29.45         2.254
           703        -6.981         29.11        -1.974
           704        -4.870         29.38        -1.665
           705        -3.300         29.58        -1.349
           706        -2.150         29.72        -1.021
           707        -1.289         29.79    -684.2E-03
           708    -603.3E-03         29.82    -343.0E-03
           709     465.8E-18         29.83    -282.6E-18
           710     603.3E-03         29.82     343.0E-03
           711         1.289         29.79     684.2E-03
           712         2.150         29.72         1.021
           713         3.300         29.58         1.349
           714         4.870         29.38         1.665
           715         6.981         29.11         1.974
           716        -7.014         28.83        -1.695
           717        -4.940         29.11        -1.436
           718        -3.380         29.33        -1.165
           719        -2.221         29.47    -883.0E-03
           720        -1.340         29.54    -592.9E-03
           721    -629.8E-03         29.58    -297.6E-03
           722     380.3E-18         29.59    -6.477E-18
           723     629.8E-03         29.58     297.6E-03
           724         1.340         29.54     592.9E-03
           725         2.221         29.47     883.0E-03
           726         3.380         29.33         1.165
           727         4.940         29.11         1.436
           728         7.014         28.83         1.695
           729        -6.994         28.61        -1.430
           730        -4.952         28.89        -1.217
           731        -3.407         29.12    -989.9E-03
           732        -2.250         29.27    -751.6E-03
           733        -1.363         29.35    -505.3E-03
           734    -642.7E-03         29.39    -253.9E-03
           735     348.9E-18         29.40    -4.783E-18
           736     642.7E-03         29.39     253.9E-03
           737         1.363         29.35     505.3E-03
           738         2.250         29.27     751.6E-03
           739         3.407         29.12     989.9E-03
           740         4.952         28.89         1.217
           741         6.994         28.61         1.430
           742        -6.951         28.42        -1.186
           743        -4.934         28.72        -1.014
           744        -3.404         28.95    -827.2E-03
           745        -2.255         29.11    -629.2E-03
           746        -1.370         29.20    -423.5E-03
           747    -646.9E-03         29.24    -212.9E-03
           748     793.1E-18         29.25     118.8E-18
           749     646.9E-03         29.24     212.9E-03
           750         1.370         29.20     423.5E-03
           751         2.255         29.11     629.2E-03
           752         3.404         28.95     827.2E-03
           753         4.934         28.72         1.014
           754         6.951         28.42         1.186
           755        -6.902         28.28    -965.4E-03
           756        -4.903         28.58    -829.1E-03
           757        -3.387         28.82    -678.1E-03
           758        -2.247         28.98    -516.7E-03
           759        -1.367         29.07    -348.2E-03
           760    -645.9E-03         29.12    -175.2E-03
           761     374.0E-18         29.13     146.2E-18
           762     645.9E-03         29.12     175.2E-03
           763         1.367         29.07     348.2E-03
           764         2.247         28.98     516.7E-03
           765         3.387         28.82     678.1E-03
           766         4.903         28.58     829.1E-03
           767         6.902         28.28     965.4E-03
           768        -6.854         28.17    -767.9E-03
           769        -4.868         28.48    -661.5E-03
           770        -3.364         28.72    -542.3E-03
           771        -2.232         28.88    -413.9E-03
           772        -1.359         28.98    -279.1E-03
           773    -642.4E-03         29.03    -140.5E-03
           774    -339.6E-18         29.04    -139.0E-18
           775     642.4E-03         29.03     140.5E-03
           776         1.359         28.98     279.1E-03
           777         2.232         28.88     413.9E-03
           778         3.364         28.72     542.3E-03
           779         4.868         28.48     661.5E-03
           780         6.854         28.17     767.9E-03
           781        -6.811         28.08    -590.2E-03
           782        -4.836         28.40    -509.6E-03
           783        -3.341         28.64    -418.5E-03
           784        -2.217         28.81    -319.8E-03
           785        -1.349         28.91    -215.9E-03
           786    -637.9E-03         28.96    -108.7E-03
           787    -6.024E-18         28.97     104.7E-18
           788     637.9E-03         28.96     108.7E-03
           789         1.349         28.91     215.9E-03
           790         2.217         28.81     319.8E-03
           791         3.341         28.64     418.5E-03
           792         4.836         28.40     509.6E-03
           793         6.811         28.08     590.2E-03
           794        -6.777         28.02    -428.5E-03
           795        -4.809         28.34    -370.7E-03
           796        -3.321         28.58    -304.8E-03
           797        -2.203         28.75    -233.2E-03
           798        -1.340         28.85    -157.5E-03
           799    -633.6E-03         28.90    -79.36E-03
           800     284.2E-18         28.92     97.46E-18
           801     633.6E-03         28.90     79.36E-03
           802         1.340         28.85     157.5E-03
           803         2.203         28.75     233.2E-03
           804         3.321         28.58     304.8E-03
           805         4.809         28.34     370.7E-03
           806         6.777         28.02     428.5E-03
           807        -6.752         27.97    -279.0E-03
           808        -4.789         28.29    -241.6E-03
           809        -3.305         28.55    -198.9E-03
           810        -2.192         28.72    -152.2E-03
           811        -1.333         28.82    -102.9E-03
           812    -630.2E-03         28.87    -51.85E-03
           813    -13.01E-18         28.88    -46.16E-18
           814     630.2E-03         28.87     51.85E-03
           815         1.333         28.82     102.9E-03
           816         2.192         28.72     152.2E-03
           817         3.305         28.55     198.9E-03
           818         4.789         28.29     241.6E-03
           819         6.752         27.97     279.0E-03
           820        -6.737         27.95    -137.5E-03
           821        -4.776         28.27    -119.1E-03
           822        -3.296         28.52    -98.12E-03
           823        -2.185         28.69    -75.14E-03
           824        -1.329         28.80    -50.80E-03
           825    -628.0E-03         28.85    -25.61E-03
           826     150.5E-18         28.86     155.0E-18
           827     628.0E-03         28.85     25.61E-03
           828         1.329         28.80     50.80E-03
           829         2.185         28.69     75.14E-03
           830         3.296         28.52     98.12E-03
           831         4.776         28.27     119.1E-03
           832         6.737         27.95     137.5E-03
           833        -6.732         27.94     3.123E-33
           834        -4.772         28.26     9.397E-33
           835        -3.292         28.51     7.361E-33
           836        -2.182         28.69     5.315E-33
           837        -1.327         28.79     3.291E-33
           838    -627.2E-03         28.84     1.342E-33
           839     201.8E-18         28.85    -575.5E-36
           840     627.2E-03         28.84    -2.525E-33
           841         1.327         28.79    -4.578E-33
           842         2.182         28.69    -6.682E-33
           843         3.292         28.51    -8.763E-33
           844         4.772         28.26    -10.68E-33
           845         6.732         27.94    -3.123E-33
           846        -7.288         27.19        -1.958
           847        -4.998         27.38        -1.659
           848        -3.345         27.54        -1.337
           849        -2.148         27.64        -1.010
           850        -1.268         27.71    -675.3E-03
           851    -586.5E-03         27.74    -338.2E-03
           852     441.4E-18         27.75    -238.2E-18
           853     586.5E-03         27.74     338.2E-03
           854         1.268         27.71     675.3E-03
           855         2.148         27.64         1.010
           856         3.345         27.54         1.337
           857         4.998         27.38         1.659
           858         7.288         27.19         1.958
           859        -7.670         26.90        -1.763
           860        -5.374         27.09        -1.485
           861        -3.660         27.24        -1.202
           862        -2.388         27.34    -908.6E-03
           863        -1.429         27.40    -608.8E-03
           864    -667.4E-03         27.44    -305.2E-03
           865     543.6E-18         27.45    -149.6E-18
           866     667.4E-03         27.44     305.2E-03
           867         1.429         27.40     608.8E-03
           868         2.388         27.34     908.6E-03
           869         3.660         27.24         1.202
           870         5.374         27.09         1.485
           871         7.670         26.90         1.763
           872        -7.828         26.63        -1.557
           873        -5.572         26.83        -1.312
           874        -3.845         26.98        -1.063
           875        -2.537         27.09    -804.6E-03
           876        -1.532         27.16    -539.6E-03
           877    -719.5E-03         27.19    -270.7E-03
           878     454.4E-18         27.20    -125.7E-18
           879     719.5E-03         27.19     270.7E-03
           880         1.532         27.16     539.6E-03
           881         2.537         27.09     804.6E-03
           882         3.845         26.98         1.063
           883         5.572         26.83         1.312
           884         7.828         26.63         1.557
           885        -7.873         26.41        -1.350
           886        -5.657         26.61        -1.142
           887        -3.938         26.77    -925.1E-03
           888        -2.618         26.89    -701.0E-03
           889        -1.591         26.96    -470.7E-03
           890    -750.2E-03         26.99    -236.3E-03
           891     343.5E-18         27.00     68.29E-18
           892     750.2E-03         26.99     236.3E-03
           893         1.591         26.96     470.7E-03
           894         2.618         26.89     701.0E-03
           895         3.938         26.77     925.1E-03
           896         5.657         26.61         1.142
           897         7.873         26.41         1.350
           898        -7.858         26.22        -1.150
           899        -5.675         26.43    -976.6E-03
           900        -3.972         26.60    -792.8E-03
           901        -2.655         26.72    -601.2E-03
           902        -1.619         26.79    -404.0E-03
           903    -765.5E-03         26.83    -202.9E-03
           904     41.63E-18         26.84     103.5E-18
           905     765.5E-03         26.83     202.9E-03
           906         1.619         26.79     404.0E-03
           907         2.655         26.72     601.2E-03
           908         3.972         26.60     792.8E-03
           909         5.675         26.43     976.6E-03
           910         7.858         26.22         1.150
           911        -7.814         26.07    -963.2E-03
           912        -5.659         26.29    -820.9E-03
           913        -3.972         26.46    -667.7E-03
           914        -2.662         26.59    -507.0E-03
           915        -1.628         26.66    -340.8E-03
           916    -770.9E-03         26.70    -171.3E-03
           917     299.0E-18         26.72     134.3E-18
           918     770.9E-03         26.70     171.3E-03
           919         1.628         26.66     340.8E-03
           920         2.662         26.59     507.0E-03
           921         3.972         26.46     667.7E-03
           922         5.659         26.29     820.9E-03
           923         7.814         26.07     963.2E-03
           924        -7.760         25.95    -791.1E-03
           925        -5.626         26.17    -676.3E-03
           926        -3.955         26.35    -551.3E-03
           927        -2.654         26.48    -419.0E-03
           928        -1.625         26.56    -281.9E-03
           929    -770.3E-03         26.60    -141.7E-03
           930    -35.08E-18         26.61     90.29E-18
           931     770.3E-03         26.60     141.7E-03
           932         1.625         26.56     281.9E-03
           933         2.654         26.48     419.0E-03
           934         3.955         26.35     551.3E-03
           935         5.626         26.17     676.3E-03
           936         7.760         25.95     791.1E-03
           937        -7.707         25.85    -633.9E-03
           938        -5.588         26.08    -543.2E-03
           939        -3.930         26.26    -443.6E-03
           940        -2.639         26.39    -337.6E-03
           941        -1.617         26.47    -227.3E-03
           942    -766.5E-03         26.52    -114.3E-03
           943    -103.5E-18         26.53     2.489E-18
           944     766.5E-03         26.52     114.3E-03
           945         1.617         26.47     227.3E-03
           946         2.639         26.39     337.6E-03
           947         3.930         26.26     443.6E-03
           948         5.588         26.08     543.2E-03
           949         7.707         25.85     633.9E-03
           950        -7.659         25.78    -490.2E-03
           951        -5.552         26.01    -420.8E-03
           952        -3.904         26.19    -344.1E-03
           953        -2.622         26.32    -262.1E-03
           954        -1.606         26.41    -176.6E-03
           955    -761.5E-03         26.45    -88.81E-03
           956     247.4E-18         26.47    -52.86E-18
           957     761.5E-03         26.45     88.81E-03
           958         1.606         26.41     176.6E-03
           959         2.622         26.32     262.1E-03
           960         3.904         26.19     344.1E-03
           961         5.552         26.01     420.8E-03
           962         7.659         25.78     490.2E-03
           963        -7.620         25.72    -357.6E-03
           964        -5.521         25.95    -307.4E-03
           965        -3.881         26.14    -251.6E-03
           966        -2.606         26.27    -191.8E-03
           967        -1.596         26.36    -129.3E-03
           968    -756.7E-03         26.41    -65.05E-03
           969    -267.8E-18         26.42     173.8E-18
           970     756.7E-03         26.41     65.05E-03
           971         1.596         26.36     129.3E-03
           972         2.606         26.27     191.8E-03
           973         3.881         26.14     251.6E-03
           974         5.521         25.95     307.4E-03
           975         7.620         25.72     357.6E-03
           976        -7.592         25.68    -233.7E-03
           977        -5.499         25.92    -201.0E-03
           978        -3.863         26.10    -164.6E-03
           979        -2.593         26.24    -125.6E-03
           980        -1.588         26.33    -84.67E-03
           981    -752.7E-03         26.37    -42.61E-03
           982     187.1E-18         26.39    -63.57E-18
           983     752.7E-03         26.37     42.61E-03
           984         1.588         26.33     84.67E-03
           985         2.593         26.24     125.6E-03
           986         3.863         26.10     164.6E-03
           987         5.499         25.92     201.0E-03
           988         7.592         25.68     233.7E-03
           989        -7.575         25.66    -115.4E-03
           990        -5.484         25.90    -99.32E-03
           991        -3.852         26.08    -81.38E-03
           992        -2.585         26.22    -62.09E-03
           993        -1.583         26.31    -41.87E-03
           994    -750.2E-03         26.35    -21.07E-03
           995     318.6E-18         26.37     138.5E-18
           996     750.2E-03         26.35     21.07E-03
           997         1.583         26.31     41.87E-03
           998         2.585         26.22     62.09E-03
           999         3.852         26.08     81.38E-03
          1000         5.484         25.90     99.32E-03
          1001         7.575         25.66     115.4E-03
          1002        -7.569         25.65     1.927E-33
          1003        -5.480         25.89     6.031E-33
          1004        -3.849         26.08     4.748E-33
          1005        -2.582         26.21     3.440E-33
          1006        -1.581         26.30     2.138E-33
          1007    -749.3E-03         26.35     844.0E-36
          1008     410.4E-18         26.36    -443.2E-36
          1009     749.3E-03         26.35    -1.750E-33
          1010         1.581         26.30    -3.079E-33
          1011         2.582         26.21    -4.419E-33
          1012         3.849         26.08    -5.717E-33
          1013         5.480         25.89    -6.963E-33
          1014         7.569         25.65    -1.927E-33
          1015        -7.860         24.43        -1.385
          1016        -5.469         24.56        -1.171
          1017        -3.712         24.67    -942.7E-03
          1018        -2.410         24.74    -711.1E-03
          1019        -1.434         24.79    -475.7E-03
          1020    -666.2E-03         24.81    -238.3E-03
          1021     304.3E-18         24.82     18.81E-18
          1022     666.2E-03         24.81     238.3E-03
          1023         1.434         24.79     475.7E-03
          1024         2.410         24.74     711.1E-03
          1025         3.712         24.67     942.7E-03
          1026         5.469         24.56         1.171
          1027         7.860         24.43         1.385
          1028        -8.253         24.23        -1.257
          1029        -5.857         24.35        -1.056
          1030        -4.037         24.45    -853.2E-03
          1031        -2.660         24.52    -643.9E-03
          1032        -1.603         24.57    -431.2E-03
          1033    -751.3E-03         24.60    -216.1E-03
          1034     132.4E-18         24.60    -187.9E-18
          1035     751.3E-03         24.60     216.1E-03
          1036         1.603         24.57     431.2E-03
          1037         2.660         24.52     643.9E-03
          1038         4.037         24.45     853.2E-03
          1039         5.857         24.35         1.056
          1040         8.253         24.23         1.257
          1041        -8.423         24.03        -1.121
          1042        -6.067         24.16    -942.0E-03
          1043        -4.233         24.27    -760.7E-03
          1044        -2.819         24.34    -574.8E-03
          1045        -1.713         24.39    -385.0E-03
          1046    -807.1E-03         24.41    -193.0E-03
          1047     284.1E-18         24.42    -75.46E-18
          1048     807.1E-03         24.41     193.0E-03
          1049         1.713         24.39     385.0E-03
          1050         2.819         24.34     574.8E-03
          1051         4.233         24.27     760.7E-03
          1052         6.067         24.16     942.0E-03
          1053         8.423         24.03         1.121
          1054        -8.476         23.87    -983.8E-03
          1055        -6.161         24.00    -828.5E-03
          1056        -4.335         24.11    -669.0E-03
          1057        -2.908         24.19    -505.5E-03
          1058        -1.777         24.24    -338.8E-03
          1059    -840.5E-03         24.26    -169.9E-03
          1060     338.4E-18         24.27    -97.78E-18
          1061     840.5E-03         24.26     169.9E-03
          1062         1.777         24.24     338.8E-03
          1063         2.908         24.19     505.5E-03
          1064         4.335         24.11     669.0E-03
          1065         6.161         24.00     828.5E-03
          1066         8.476         23.87     983.8E-03
          1067        -8.465         23.73    -849.2E-03
          1068        -6.185         23.86    -717.0E-03
          1069        -4.375         23.97    -579.4E-03
          1070        -2.949         24.06    -437.9E-03
          1071        -1.809         24.11    -293.5E-03
          1072    -857.7E-03         24.14    -147.2E-03
          1073     208.3E-18         24.15     23.18E-18
          1074     857.7E-03         24.14     147.2E-03
          1075         1.809         24.11     293.5E-03
          1076         2.949         24.06     437.9E-03
          1077         4.375         23.97     579.4E-03
          1078         6.185         23.86     717.0E-03
          1079         8.465         23.73     849.2E-03
          1080        -8.423         23.61    -720.3E-03
          1081        -6.171         23.75    -609.6E-03
          1082        -4.378         23.86    -493.2E-03
          1083        -2.959         23.95    -372.9E-03
          1084        -1.819         24.00    -249.9E-03
          1085    -864.0E-03         24.03    -125.4E-03
          1086     569.4E-18         24.04     56.92E-18
          1087     864.0E-03         24.03     125.4E-03
          1088         1.819         24.00     249.9E-03
          1089         2.959         23.95     372.9E-03
          1090         4.378         23.86     493.2E-03
          1091         6.171         23.75     609.6E-03
          1092         8.423         23.61     720.3E-03
          1093        -8.368         23.51    -598.8E-03
          1094        -6.138         23.65    -507.7E-03
          1095        -4.361         23.77    -411.2E-03
          1096        -2.952         23.86    -311.0E-03
          1097        -1.817         23.91    -208.5E-03
          1098    -863.7E-03         23.95    -104.6E-03
          1099     362.3E-18         23.95     88.87E-18
          1100     863.7E-03         23.95     104.6E-03
          1101         1.817         23.91     208.5E-03
          1102         2.952         23.86     311.0E-03
          1103         4.361         23.77     411.2E-03
          1104         6.138         23.65     507.7E-03
          1105         8.368         23.51     598.8E-03
          1106        -8.311         23.43    -485.1E-03
          1107        -6.099         23.58    -411.8E-03
          1108        -4.335         23.70    -333.8E-03
          1109        -2.936         23.78    -252.7E-03
          1110        -1.808         23.84    -169.4E-03
          1111    -859.9E-03         23.87    -85.01E-03
          1112    -139.5E-18         23.88    -41.89E-18
          1113     859.9E-03         23.87     85.01E-03
          1114         1.808         23.84     169.4E-03
          1115         2.936         23.78     252.7E-03
          1116         4.335         23.70     333.8E-03
          1117         6.099         23.58     411.8E-03
          1118         8.311         23.43     485.1E-03
          1119        -8.261         23.37    -378.6E-03
          1120        -6.060         23.52    -321.7E-03
          1121        -4.308         23.64    -260.9E-03
          1122        -2.917         23.73    -197.6E-03
          1123        -1.797         23.79    -132.5E-03
          1124    -854.6E-03         23.82    -66.51E-03
          1125    -322.4E-18         23.83     96.09E-18
          1126     854.6E-03         23.82     66.51E-03
          1127         1.797         23.79     132.5E-03
          1128         2.917         23.73     197.6E-03
          1129         4.308         23.64     260.9E-03
          1130         6.060         23.52     321.7E-03
          1131         8.261         23.37     378.6E-03
          1132        -8.219         23.32    -278.3E-03
          1133        -6.027         23.47    -236.6E-03
          1134        -4.283         23.59    -192.0E-03
          1135        -2.900         23.68    -145.4E-03
          1136        -1.786         23.74    -97.59E-03
          1137    -849.4E-03         23.78    -48.97E-03
          1138    -36.40E-18         23.79     55.01E-18
          1139     849.4E-03         23.78     48.97E-03
          1140         1.786         23.74     97.59E-03
          1141         2.900         23.68     145.4E-03
          1142         4.283         23.59     192.0E-03
          1143         6.027         23.47     236.6E-03
          1144         8.219         23.32     278.3E-03
          1145        -8.188         23.29    -182.8E-03
          1146        -6.003         23.44    -155.5E-03
          1147        -4.264         23.56    -126.2E-03
          1148        -2.887         23.65    -95.61E-03
          1149        -1.778         23.71    -64.17E-03
          1150    -845.1E-03         23.75    -32.20E-03
          1151     81.97E-18         23.76     118.5E-18
          1152     845.1E-03         23.75     32.20E-03
          1153         1.778         23.71     64.17E-03
          1154         2.887         23.65     95.61E-03
          1155         4.264         23.56     126.2E-03
          1156         6.003         23.44     155.5E-03
          1157         8.188         23.29     182.8E-03
          1158        -8.170         23.27    -90.59E-03
          1159        -5.987         23.42    -77.04E-03
          1160        -4.252         23.54    -62.55E-03
          1161        -2.878         23.63    -47.40E-03
          1162        -1.772         23.69    -31.81E-03
          1163    -842.4E-03         23.73    -15.97E-03
          1164     624.6E-18         23.74     361.5E-18
          1165     842.4E-03         23.73     15.97E-03
          1166         1.772         23.69     31.81E-03
          1167         2.878         23.63     47.40E-03
          1168         4.252         23.54     62.55E-03
          1169         5.987         23.42     77.04E-03
          1170         8.170         23.27     90.59E-03
          1171        -8.163         23.26     823.1E-36
          1172        -5.982         23.41     2.973E-33
          1173        -4.248         23.54     2.347E-33
          1174        -2.875         23.63     1.701E-33
          1175        -1.770         23.69     1.039E-33
          1176    -841.4E-03         23.72     370.6E-36
          1177     270.4E-18         23.73    -304.7E-36
          1178     841.4E-03         23.72    -984.7E-36
          1179         1.770         23.69    -1.667E-33
          1180         2.875         23.63    -2.336E-33
          1181         4.248         23.54    -2.977E-33
          1182         5.982         23.41    -3.583E-33
          1183         8.163         23.26    -823.1E-36
          1184        -8.197         21.60    -804.0E-03
          1185        -5.749         21.67    -675.7E-03
          1186        -3.932         21.71    -541.3E-03
          1187        -2.570         21.75    -406.4E-03
          1188        -1.537         21.78    -270.9E-03
          1189    -716.1E-03         21.79    -135.4E-03
          1190     517.3E-18         21.79     19.59E-18
          1191     716.1E-03         21.79     135.4E-03
          1192         1.537         21.78     270.9E-03
          1193         2.570         21.75     406.4E-03
          1194         3.932         21.71     541.3E-03
          1195         5.749         21.67     675.7E-03
          1196         8.197         21.60     804.0E-03
          1197        -8.595         21.48    -741.6E-03
          1198        -6.142         21.54    -619.4E-03
          1199        -4.262         21.59    -496.7E-03
          1200        -2.825         21.62    -372.6E-03
          1201        -1.709         21.65    -248.3E-03
          1202    -803.2E-03         21.66    -124.1E-03
          1203     334.8E-18         21.66     77.93E-18
          1204     803.2E-03         21.66     124.1E-03
          1205         1.709         21.65     248.3E-03
          1206         2.825         21.62     372.6E-03
          1207         4.262         21.59     496.7E-03
          1208         6.142         21.54     619.4E-03
          1209         8.595         21.48     741.6E-03
          1210        -8.771         21.36    -675.4E-03
          1211        -6.358         21.42    -563.0E-03
          1212        -4.464         21.47    -450.7E-03
          1213        -2.988         21.51    -338.0E-03
          1214        -1.822         21.53    -225.1E-03
          1215    -860.8E-03         21.55    -112.5E-03
          1216     264.0E-18         21.55    -144.0E-18
          1217     860.8E-03         21.55     112.5E-03
          1218         1.822         21.53     225.1E-03
          1219         2.988         21.51     338.0E-03
          1220         4.464         21.47     450.7E-03
          1221         6.358         21.42     563.0E-03
          1222         8.771         21.36     675.4E-03
          1223        -8.830         21.25    -606.6E-03
          1224        -6.457         21.31    -505.5E-03
          1225        -4.571         21.37    -404.1E-03
          1226        -3.081         21.40    -302.7E-03
          1227        -1.890         21.43    -201.5E-03
          1228    -895.7E-03         21.44    -100.6E-03
          1229     149.7E-18         21.45    -192.6E-18
          1230     895.7E-03         21.44     100.6E-03
          1231         1.890         21.43     201.5E-03
          1232         3.081         21.40     302.7E-03
          1233         4.571         21.37     404.1E-03
          1234         6.457         21.31     505.5E-03
          1235         8.830         21.25     606.6E-03
          1236        -8.823         21.16    -536.6E-03
          1237        -6.486         21.22    -447.0E-03
          1238        -4.615         21.27    -357.0E-03
          1239        -3.125         21.31    -267.2E-03
          1240        -1.924         21.34    -177.8E-03
          1241    -914.0E-03         21.35    -88.75E-03
          1242     46.72E-18         21.36     565.8E-21
          1243     914.0E-03         21.35     88.75E-03
          1244         1.924         21.34     177.8E-03
          1245         3.125         21.31     267.2E-03
          1246         4.615         21.27     357.0E-03
          1247         6.486         21.22     447.0E-03
          1248         8.823         21.16     536.6E-03
          1249        -8.783         21.07    -466.2E-03
          1250        -6.474         21.14    -388.2E-03
          1251        -4.620         21.19    -309.9E-03
          1252        -3.137         21.23    -231.8E-03
          1253        -1.935         21.26    -154.1E-03
          1254    -920.9E-03         21.27    -76.92E-03
          1255     850.3E-18         21.28    -110.0E-18
          1256     920.9E-03         21.27     76.92E-03
          1257         1.935         21.26     154.1E-03
          1258         3.137         21.23     231.8E-03
          1259         4.620         21.19     309.9E-03
          1260         6.474         21.14     388.2E-03
          1261         8.783         21.07     466.2E-03
          1262        -8.728         21.00    -396.4E-03
          1263        -6.442         21.07    -329.9E-03
          1264        -4.604         21.12    -263.2E-03
          1265        -3.131         21.16    -196.8E-03
          1266        -1.934         21.19    -130.8E-03
          1267    -920.9E-03         21.20    -65.26E-03
          1268     206.5E-18         21.21     33.85E-18
          1269     920.9E-03         21.20     65.26E-03
          1270         1.934         21.19     130.8E-03
          1271         3.131         21.16     196.8E-03
          1272         4.604         21.12     263.2E-03
          1273         6.442         21.07     329.9E-03
          1274         8.728         21.00     396.4E-03
          1275        -8.672         20.94    -327.6E-03
          1276        -6.402         21.01    -272.5E-03
          1277        -4.578         21.06    -217.3E-03
          1278        -3.115         21.10    -162.4E-03
          1279        -1.925         21.13    -107.9E-03
          1280    -917.0E-03         21.15    -53.83E-03
          1281    -76.61E-18         21.15    -53.25E-18
          1282     917.0E-03         21.15     53.83E-03
          1283         1.925         21.13     107.9E-03
          1284         3.115         21.10     162.4E-03
          1285         4.578         21.06     217.3E-03
          1286         6.402         21.01     272.5E-03
          1287         8.672         20.94     327.6E-03
          1288        -8.620         20.89    -260.0E-03
          1289        -6.363         20.96    -216.2E-03
          1290        -4.549         21.01    -172.3E-03
          1291        -3.096         21.05    -128.7E-03
          1292        -1.913         21.08    -85.53E-03
          1293    -911.6E-03         21.10    -42.67E-03
          1294    -123.8E-18         21.10     70.04E-18
          1295     911.6E-03         21.10     42.67E-03
          1296         1.913         21.08     85.53E-03
          1297         3.096         21.05     128.7E-03
          1298         4.549         21.01     172.3E-03
          1299         6.363         20.96     216.2E-03
          1300         8.620         20.89     260.0E-03
          1301        -8.577         20.85    -193.8E-03
          1302        -6.329         20.92    -161.0E-03
          1303        -4.524         20.98    -128.3E-03
          1304        -3.078         21.02    -95.81E-03
          1305        -1.902         21.04    -63.65E-03
          1306    -906.2E-03         21.06    -31.75E-03
          1307    -231.3E-18         21.07     98.84E-18
          1308     906.2E-03         21.06     31.75E-03
          1309         1.902         21.04     63.65E-03
          1310         3.078         21.02     95.81E-03
          1311         4.524         20.98     128.3E-03
          1312         6.329         20.92     161.0E-03
          1313         8.577         20.85     193.8E-03
          1314        -8.545         20.83    -128.5E-03
          1315        -6.303         20.89    -106.7E-03
          1316        -4.504         20.95    -85.03E-03
          1317        -3.064         20.99    -63.51E-03
          1318        -1.893         21.02    -42.18E-03
          1319    -901.7E-03         21.03    -21.04E-03
          1320    -23.30E-18         21.04     363.3E-18
          1321     901.7E-03         21.03     21.04E-03
          1322         1.893         21.02     42.18E-03
          1323         3.064         20.99     63.51E-03
          1324         4.504         20.95     85.03E-03
          1325         6.303         20.89     106.7E-03
          1326         8.545         20.83     128.5E-03
          1327        -8.526         20.81    -64.07E-03
          1328        -6.288         20.88    -53.19E-03
          1329        -4.492         20.93    -42.37E-03
          1330        -3.055         20.97    -31.64E-03
          1331        -1.887         21.00    -21.02E-03
          1332    -898.9E-03         21.02    -10.48E-03
          1333    -13.92E-18         21.02     460.3E-18
          1334     898.9E-03         21.02     10.48E-03
          1335         1.887         21.00     21.02E-03
          1336         3.055         20.97     31.64E-03
          1337         4.492         20.93     42.37E-03
          1338         6.288         20.88     53.19E-03
          1339         8.526         20.81     64.07E-03
          1340        -8.520         20.80    -240.1E-36
          1341        -6.282         20.87     74.04E-36
          1342        -4.488         20.93     78.16E-36
          1343        -3.052         20.97     46.20E-36
          1344        -1.885         21.00    -10.37E-36
          1345    -897.9E-03         21.01    -83.47E-36
          1346     211.5E-18         21.02    -164.0E-36
          1347     897.9E-03         21.01    -246.2E-36
          1348         1.885         21.00    -320.0E-36
          1349         3.052         20.97    -374.6E-36
          1350         4.488         20.93    -396.5E-36
          1351         6.282         20.87    -380.3E-36
          1352         8.520         20.80     240.1E-36
          1353        -8.300         18.74    -222.5E-03
          1354        -5.838         18.73    -178.9E-03
          1355        -4.003         18.73    -138.2E-03
          1356        -2.623         18.72    -99.80E-03
          1357        -1.571         18.72    -64.44E-03
          1358    -732.9E-03         18.72    -31.53E-03
          1359     344.1E-18         18.72    -252.7E-18
          1360     732.9E-03         18.72     31.53E-03
          1361         1.571         18.72     64.44E-03
          1362         2.623         18.72     99.80E-03
          1363         4.003         18.73     138.2E-03
          1364         5.838         18.73     178.9E-03
          1365         8.300         18.74     222.5E-03
          1366        -8.698         18.69    -225.6E-03
          1367        -6.230         18.69    -181.0E-03
          1368        -4.333         18.69    -138.3E-03
          1369        -2.878         18.68    -99.21E-03
          1370        -1.744         18.68    -63.69E-03
          1371    -820.2E-03         18.68    -31.06E-03
          1372     331.3E-18         18.68    -96.69E-18
          1373     820.2E-03         18.68     31.06E-03
          1374         1.744         18.68     63.69E-03
          1375         2.878         18.68     99.21E-03
          1376         4.333         18.69     138.3E-03
          1377         6.230         18.69     181.0E-03
