********************************************************************************
Field Output Report, written Thu Jul 06 10:09:25 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_5_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
          1423         1.473         35.81         2.090
          1424         1.930         35.57         2.284
          1425         2.659         35.26         2.470
          1426        -2.653         35.09        -2.241
          1427        -1.927         35.41        -2.077
          1428        -1.473         35.65        -1.905
          1429        -1.171         35.79        -1.726
          1430    -939.7E-03         35.88        -1.542
          1431    -755.6E-03         35.93        -1.354
          1432    -603.2E-03         35.96        -1.164
          1433    -473.7E-03         35.97    -971.3E-03
          1434    -361.1E-03         35.97    -777.9E-03
          1435    -260.8E-03         35.97    -583.9E-03
          1436    -169.3E-03         35.96    -389.4E-03
          1437    -83.29E-03         35.96    -194.7E-03
          1438    -130.0E-18         35.96     127.5E-18
          1439     83.29E-03         35.96     194.7E-03
          1440     169.3E-03         35.96     389.4E-03
          1441     260.8E-03         35.97     583.9E-03
          1442     361.1E-03         35.97     777.9E-03
          1443     473.7E-03         35.97     971.3E-03
          1444     603.2E-03         35.96         1.164
          1445     755.6E-03         35.93         1.354
          1446     939.7E-03         35.88         1.542
          1447         1.171         35.79         1.726
          1448         1.473         35.65         1.905
          1449         1.927         35.41         2.077
          1450         2.653         35.09         2.241
          1451        -2.645         34.94        -2.029
          1452        -1.922         35.27        -1.884
          1453        -1.471         35.51        -1.731
          1454        -1.170         35.66        -1.571
          1455    -940.6E-03         35.75        -1.406
          1456    -757.4E-03         35.80        -1.236
          1457    -605.4E-03         35.83        -1.064
          1458    -476.1E-03         35.85    -889.0E-03
          1459    -363.3E-03         35.85    -712.7E-03
          1460    -262.7E-03         35.85    -535.3E-03
          1461    -170.6E-03         35.85    -357.2E-03
          1462    -83.96E-03         35.84    -178.7E-03
          1463    -264.1E-18         35.84     10.85E-18
          1464     83.96E-03         35.84     178.7E-03
          1465     170.6E-03         35.85     357.2E-03
          1466     262.7E-03         35.85     535.3E-03
          1467     363.3E-03         35.85     712.7E-03
          1468     476.1E-03         35.85     889.0E-03
          1469     605.4E-03         35.83         1.064
          1470     757.4E-03         35.80         1.236
          1471     940.6E-03         35.75         1.406
          1472         1.170         35.66         1.571
          1473         1.471         35.51         1.731
          1474         1.922         35.27         1.884
          1475         2.645         34.94         2.029
          1476        -2.637         34.81        -1.832
          1477        -1.916         35.14        -1.705
          1478        -1.467         35.39        -1.569
          1479        -1.168         35.54        -1.426
          1480    -939.6E-03         35.63        -1.277
          1481    -757.4E-03         35.69        -1.125
          1482    -606.0E-03         35.72    -969.0E-03
          1483    -477.0E-03         35.74    -810.6E-03
          1484    -364.3E-03         35.74    -650.3E-03
          1485    -263.6E-03         35.74    -488.8E-03
          1486    -171.3E-03         35.74    -326.3E-03
          1487    -84.32E-03         35.74    -163.3E-03
          1488     587.9E-18         35.74    -809.4E-18
          1489     84.32E-03         35.74     163.3E-03
          1490     171.3E-03         35.74     326.3E-03
          1491     263.6E-03         35.74     488.8E-03
          1492     364.3E-03         35.74     650.3E-03
          1493     477.0E-03         35.74     810.6E-03
          1494     606.0E-03         35.72     969.0E-03
          1495     757.4E-03         35.69         1.125
          1496     939.6E-03         35.63         1.277
          1497         1.168         35.54         1.426
          1498         1.467         35.39         1.569
          1499         1.916         35.14         1.705
          1500         2.637         34.81         1.832
          1501        -2.628         34.70        -1.650
          1502        -1.910         35.03        -1.537
          1503        -1.462         35.28        -1.417
          1504        -1.164         35.44        -1.289
          1505    -937.4E-03         35.53        -1.157
          1506    -756.1E-03         35.59        -1.020
          1507    -605.4E-03         35.63    -879.2E-03
          1508    -476.8E-03         35.64    -736.1E-03
          1509    -364.4E-03         35.65    -591.0E-03
          1510    -263.8E-03         35.65    -444.4E-03
          1511    -171.5E-03         35.65    -296.8E-03
          1512    -84.44E-03         35.65    -148.6E-03
          1513     548.9E-18         35.65    -160.3E-18
          1514     84.44E-03         35.65     148.6E-03
          1515     171.5E-03         35.65     296.8E-03
          1516     263.8E-03         35.65     444.4E-03
          1517     364.4E-03         35.65     591.0E-03
          1518     476.8E-03         35.64     736.1E-03
          1519     605.4E-03         35.63     879.2E-03
          1520     756.1E-03         35.59         1.020
          1521     937.4E-03         35.53         1.157
          1522         1.164         35.44         1.289
          1523         1.462         35.28         1.417
          1524         1.910         35.03         1.537
          1525         2.628         34.70         1.650
          1526        -2.619         34.60        -1.480
          1527        -1.903         34.93        -1.381
          1528        -1.457         35.19        -1.275
          1529        -1.160         35.34        -1.161
          1530    -934.3E-03         35.44        -1.043
          1531    -753.9E-03         35.50    -920.4E-03
          1532    -604.0E-03         35.54    -794.3E-03
          1533    -475.9E-03         35.56    -665.5E-03
          1534    -363.8E-03         35.57    -534.6E-03
          1535    -263.5E-03         35.57    -402.2E-03
          1536    -171.3E-03         35.57    -268.7E-03
          1537    -84.38E-03         35.57    -134.5E-03
          1538    -108.3E-18         35.57    -414.1E-18
          1539     84.38E-03         35.57     134.5E-03
          1540     171.3E-03         35.57     268.7E-03
          1541     263.5E-03         35.57     402.2E-03
          1542     363.8E-03         35.57     534.6E-03
          1543     475.9E-03         35.56     665.5E-03
          1544     604.0E-03         35.54     794.3E-03
          1545     753.9E-03         35.50     920.4E-03
          1546     934.3E-03         35.44         1.043
          1547         1.160         35.34         1.161
          1548         1.457         35.19         1.275
          1549         1.903         34.93         1.381
          1550         2.619         34.60         1.480
          1551        -2.611         34.51        -1.323
          1552        -1.896         34.85        -1.236
          1553        -1.451         35.10        -1.142
          1554        -1.156         35.26        -1.042
          1555    -930.8E-03         35.37    -936.3E-03
          1556    -751.2E-03         35.43    -826.8E-03
          1557    -602.0E-03         35.47    -714.1E-03
          1558    -474.5E-03         35.49    -598.7E-03
          1559    -362.9E-03         35.50    -481.2E-03
          1560    -262.8E-03         35.50    -362.2E-03
          1561    -170.9E-03         35.50    -242.1E-03
          1562    -84.19E-03         35.50    -121.2E-03
          1563    -443.9E-18         35.50    -251.1E-18
          1564     84.19E-03         35.50     121.2E-03
          1565     170.9E-03         35.50     242.1E-03
          1566     262.8E-03         35.50     362.2E-03
          1567     362.9E-03         35.50     481.2E-03
          1568     474.5E-03         35.49     598.7E-03
          1569     602.0E-03         35.47     714.1E-03
          1570     751.2E-03         35.43     826.8E-03
          1571     930.8E-03         35.37     936.3E-03
          1572         1.156         35.26         1.042
          1573         1.451         35.10         1.142
          1574         1.896         34.85         1.236
          1575         2.611         34.51         1.323
          1576        -2.603         34.43        -1.177
          1577        -1.889         34.77        -1.100
          1578        -1.445         35.03        -1.018
          1579        -1.151         35.19    -929.0E-03
          1580    -927.0E-03         35.30    -835.8E-03
          1581    -748.3E-03         35.36    -738.7E-03
          1582    -599.7E-03         35.40    -638.4E-03
          1583    -472.7E-03         35.42    -535.5E-03
          1584    -361.6E-03         35.43    -430.7E-03
          1585    -261.9E-03         35.44    -324.3E-03
          1586    -170.4E-03         35.44    -216.8E-03
          1587    -83.92E-03         35.44    -108.6E-03
          1588    -369.9E-18         35.44     284.1E-18
          1589     83.92E-03         35.44     108.6E-03
          1590     170.4E-03         35.44     216.8E-03
          1591     261.9E-03         35.44     324.3E-03
          1592     361.6E-03         35.43     430.7E-03
          1593     472.7E-03         35.42     535.5E-03
          1594     599.7E-03         35.40     638.4E-03
          1595     748.3E-03         35.36     738.7E-03
          1596     927.0E-03         35.30     835.8E-03
          1597         1.151         35.19     929.0E-03
          1598         1.445         35.03         1.018
          1599         1.889         34.77         1.100
          1600         2.603         34.43         1.177
          1601        -2.595         34.36        -1.040
          1602        -1.882         34.71    -973.5E-03
          1603        -1.440         34.97    -901.0E-03
          1604        -1.146         35.13    -823.3E-03
          1605    -923.2E-03         35.24    -741.2E-03
          1606    -745.2E-03         35.30    -655.5E-03
          1607    -597.2E-03         35.34    -566.9E-03
          1608    -470.8E-03         35.37    -475.8E-03
          1609    -360.1E-03         35.38    -382.8E-03
          1610    -260.9E-03         35.38    -288.3E-03
          1611    -169.7E-03         35.38    -192.8E-03
          1612    -83.61E-03         35.38    -96.55E-03
          1613    -506.6E-18         35.38     291.1E-18
          1614     83.61E-03         35.38     96.55E-03
          1615     169.7E-03         35.38     192.8E-03
          1616     260.9E-03         35.38     288.3E-03
          1617     360.1E-03         35.38     382.8E-03
          1618     470.8E-03         35.37     475.8E-03
          1619     597.2E-03         35.34     566.9E-03
          1620     745.2E-03         35.30     655.5E-03
          1621     923.2E-03         35.24     741.2E-03
          1622         1.146         35.13     823.3E-03
          1623         1.440         34.97     901.0E-03
          1624         1.882         34.71     973.5E-03
          1625         2.595         34.36         1.040
          1626        -2.589         34.30    -912.1E-03
          1627        -1.876         34.65    -854.5E-03
          1628        -1.435         34.91    -791.5E-03
          1629        -1.142         35.08    -723.7E-03
          1630    -919.5E-03         35.19    -652.0E-03
          1631    -742.1E-03         35.25    -576.9E-03
          1632    -594.7E-03         35.29    -499.1E-03
          1633    -468.9E-03         35.32    -419.1E-03
          1634    -358.7E-03         35.33    -337.3E-03
          1635    -259.8E-03         35.34    -254.1E-03
          1636    -169.0E-03         35.34    -170.0E-03
          1637    -83.26E-03         35.34    -85.13E-03
          1638    -383.1E-18         35.34     50.19E-18
          1639     83.26E-03         35.34     85.13E-03
          1640     169.0E-03         35.34     170.0E-03
          1641     259.8E-03         35.34     254.1E-03
          1642     358.7E-03         35.33     337.3E-03
          1643     468.9E-03         35.32     419.1E-03
          1644     594.7E-03         35.29     499.1E-03
          1645     742.1E-03         35.25     576.9E-03
          1646     919.5E-03         35.19     652.0E-03
          1647         1.142         35.08     723.7E-03
          1648         1.435         34.91     791.5E-03
          1649         1.876         34.65     854.5E-03
          1650         2.589         34.30     912.1E-03
          1651        -2.582         34.25    -791.9E-03
          1652        -1.871         34.60    -742.5E-03
          1653        -1.430         34.87    -688.1E-03
          1654        -1.138         35.03    -629.6E-03
          1655    -916.0E-03         35.14    -567.5E-03
          1656    -739.2E-03         35.21    -502.5E-03
          1657    -592.3E-03         35.25    -434.9E-03
          1658    -466.9E-03         35.28    -365.3E-03
          1659    -357.2E-03         35.29    -294.1E-03
          1660    -258.8E-03         35.30    -221.6E-03
          1661    -168.3E-03         35.30    -148.2E-03
          1662    -82.92E-03         35.30    -74.27E-03
          1663    -392.5E-18         35.30    -20.22E-18
          1664     82.92E-03         35.30     74.27E-03
          1665     168.3E-03         35.30     148.2E-03
          1666     258.8E-03         35.30     221.6E-03
          1667     357.2E-03         35.29     294.1E-03
          1668     466.9E-03         35.28     365.3E-03
          1669     592.3E-03         35.25     434.9E-03
          1670     739.2E-03         35.21     502.5E-03
          1671     916.0E-03         35.14     567.5E-03
          1672         1.138         35.03     629.6E-03
          1673         1.430         34.87     688.1E-03
          1674         1.871         34.60     742.5E-03
          1675         2.582         34.25     791.9E-03
          1676        -2.577         34.21    -678.6E-03
          1677        -1.866         34.56    -636.6E-03
          1678        -1.425         34.83    -590.3E-03
          1679        -1.134         34.99    -540.4E-03
          1680    -912.7E-03         35.10    -487.4E-03
          1681    -736.4E-03         35.17    -431.7E-03
          1682    -590.1E-03         35.22    -373.8E-03
          1683    -465.1E-03         35.24    -314.0E-03
          1684    -355.8E-03         35.25    -252.9E-03
          1685    -257.7E-03         35.26    -190.6E-03
          1686    -167.6E-03         35.26    -127.5E-03
          1687    -82.59E-03         35.26    -63.89E-03
          1688    -158.7E-18         35.26     636.8E-18
          1689     82.59E-03         35.26     63.89E-03
          1690     167.6E-03         35.26     127.5E-03
          1691     257.7E-03         35.26     190.6E-03
          1692     355.8E-03         35.25     252.9E-03
          1693     465.1E-03         35.24     314.0E-03
          1694     590.1E-03         35.22     373.8E-03
          1695     736.4E-03         35.17     431.7E-03
          1696     912.7E-03         35.10     487.4E-03
          1697         1.134         34.99     540.4E-03
          1698         1.425         34.83     590.3E-03
          1699         1.866         34.56     636.6E-03
          1700         2.577         34.21     678.6E-03
          1701        -2.572         34.17    -571.0E-03
          1702        -1.862         34.52    -536.0E-03
          1703        -1.422         34.79    -497.3E-03
          1704        -1.131         34.96    -455.4E-03
          1705    -909.8E-03         35.07    -410.9E-03
          1706    -734.0E-03         35.14    -364.1E-03
          1707    -588.0E-03         35.19    -315.3E-03
          1708    -463.5E-03         35.21    -265.0E-03
          1709    -354.5E-03         35.23    -213.5E-03
          1710    -256.8E-03         35.23    -160.9E-03
          1711    -167.0E-03         35.24    -107.7E-03
          1712    -82.28E-03         35.24    -53.95E-03
          1713    -276.4E-18         35.24     375.4E-18
          1714     82.28E-03         35.24     53.95E-03
          1715     167.0E-03         35.24     107.7E-03
          1716     256.8E-03         35.23     160.9E-03
          1717     354.5E-03         35.23     213.5E-03
          1718     463.5E-03         35.21     265.0E-03
          1719     588.0E-03         35.19     315.3E-03
          1720     734.0E-03         35.14     364.1E-03
          1721     909.8E-03         35.07     410.9E-03
          1722         1.131         34.96     455.4E-03
          1723         1.422         34.79     497.3E-03
          1724         1.862         34.52     536.0E-03
          1725         2.572         34.17     571.0E-03
          1726        -2.568         34.14    -468.4E-03
          1727        -1.858         34.49    -439.9E-03
          1728        -1.418         34.76    -408.3E-03
          1729        -1.128         34.93    -374.1E-03
          1730    -907.3E-03         35.04    -337.6E-03
          1731    -731.8E-03         35.12    -299.2E-03
          1732    -586.2E-03         35.16    -259.2E-03
          1733    -462.0E-03         35.19    -217.9E-03
          1734    -353.3E-03         35.20    -175.6E-03
          1735    -255.9E-03         35.21    -132.4E-03
          1736    -166.5E-03         35.21    -88.57E-03
          1737    -82.00E-03         35.21    -44.38E-03
          1738    -338.2E-18         35.21    -14.42E-18
          1739     82.00E-03         35.21     44.38E-03
          1740     166.5E-03         35.21     88.57E-03
          1741     255.9E-03         35.21     132.4E-03
          1742     353.3E-03         35.20     175.6E-03
          1743     462.0E-03         35.19     217.9E-03
          1744     586.2E-03         35.16     259.2E-03
          1745     731.8E-03         35.12     299.2E-03
          1746     907.3E-03         35.04     337.6E-03
          1747         1.128         34.93     374.1E-03
          1748         1.418         34.76     408.3E-03
          1749         1.858         34.49     439.9E-03
          1750         2.568         34.14     468.4E-03
          1751        -2.565         34.12    -369.9E-03
          1752        -1.855         34.47    -347.5E-03
          1753        -1.416         34.74    -322.6E-03
          1754        -1.125         34.91    -295.7E-03
          1755    -905.2E-03         35.02    -266.9E-03
          1756    -730.1E-03         35.10    -236.6E-03
          1757    -584.7E-03         35.14    -205.1E-03
          1758    -460.8E-03         35.17    -172.4E-03
          1759    -352.4E-03         35.18    -138.9E-03
          1760    -255.2E-03         35.19    -104.8E-03
          1761    -166.0E-03         35.19    -70.10E-03
          1762    -81.77E-03         35.19    -35.13E-03
          1763    -218.3E-18         35.19     29.11E-18
          1764     81.77E-03         35.19     35.13E-03
          1765     166.0E-03         35.19     70.10E-03
          1766     255.2E-03         35.19     104.8E-03
          1767     352.4E-03         35.18     138.9E-03
          1768     460.8E-03         35.17     172.4E-03
          1769     584.7E-03         35.14     205.1E-03
          1770     730.1E-03         35.10     236.6E-03
          1771     905.2E-03         35.02     266.9E-03
          1772         1.125         34.91     295.7E-03
          1773         1.416         34.74     322.6E-03
          1774         1.855         34.47     347.5E-03
          1775         2.565         34.12     369.9E-03
          1776        -2.562         34.10    -274.7E-03
          1777        -1.853         34.45    -258.1E-03
          1778        -1.413         34.72    -239.7E-03
          1779        -1.124         34.90    -219.7E-03
          1780    -903.6E-03         35.01    -198.4E-03
          1781    -728.7E-03         35.08    -175.9E-03
          1782    -583.5E-03         35.12    -152.4E-03
          1783    -459.8E-03         35.15    -128.2E-03
          1784    -351.6E-03         35.17    -103.3E-03
          1785    -254.7E-03         35.17    -77.90E-03
          1786    -165.6E-03         35.18    -52.13E-03
          1787    -81.58E-03         35.18    -26.13E-03
          1788    -755.9E-18         35.18     50.19E-18
          1789     81.58E-03         35.18     26.13E-03
          1790     165.6E-03         35.18     52.13E-03
          1791     254.7E-03         35.17     77.90E-03
          1792     351.6E-03         35.17     103.3E-03
          1793     459.8E-03         35.15     128.2E-03
          1794     583.5E-03         35.12     152.4E-03
          1795     728.7E-03         35.08     175.9E-03
          1796     903.6E-03         35.01     198.4E-03
          1797         1.124         34.90     219.7E-03
          1798         1.413         34.72     239.7E-03
          1799         1.853         34.45     258.1E-03
          1800         2.562         34.10     274.7E-03
          1801        -2.560         34.09    -181.8E-03
          1802        -1.851         34.44    -170.8E-03
          1803        -1.412         34.71    -158.7E-03
          1804        -1.122         34.88    -145.5E-03
          1805    -902.4E-03         35.00    -131.4E-03
          1806    -727.6E-03         35.07    -116.5E-03
          1807    -582.7E-03         35.11    -101.0E-03
          1808    -459.1E-03         35.14    -84.93E-03
          1809    -351.0E-03         35.16    -68.44E-03
          1810    -254.3E-03         35.16    -51.62E-03
          1811    -165.3E-03         35.17    -34.55E-03
          1812    -81.45E-03         35.17    -17.31E-03
          1813     262.4E-18         35.17     32.31E-18
          1814     81.45E-03         35.17     17.31E-03
          1815     165.3E-03         35.17     34.55E-03
          1816     254.3E-03         35.16     51.62E-03
          1817     351.0E-03         35.16     68.44E-03
          1818     459.1E-03         35.14     84.93E-03
          1819     582.7E-03         35.11     101.0E-03
          1820     727.6E-03         35.07     116.5E-03
          1821     902.4E-03         35.00     131.4E-03
          1822         1.122         34.88     145.5E-03
          1823         1.412         34.71     158.7E-03
          1824         1.851         34.44     170.8E-03
          1825         2.560         34.09     181.8E-03
          1826        -2.559         34.08    -90.49E-03
          1827        -1.850         34.43    -85.05E-03
          1828        -1.411         34.70    -79.01E-03
          1829        -1.121         34.88    -72.44E-03
          1830    -901.7E-03         34.99    -65.43E-03
          1831    -727.0E-03         35.06    -58.03E-03
          1832    -582.2E-03         35.11    -50.30E-03
          1833    -458.7E-03         35.13    -42.30E-03
          1834    -350.7E-03         35.15    -34.09E-03
          1835    -254.0E-03         35.16    -25.71E-03
          1836    -165.2E-03         35.16    -17.21E-03
          1837    -81.37E-03         35.16    -8.625E-03
          1838     196.8E-18         35.16    -17.70E-18
          1839     81.37E-03         35.16     8.625E-03
          1840     165.2E-03         35.16     17.21E-03
          1841     254.0E-03         35.16     25.71E-03
          1842     350.7E-03         35.15     34.09E-03
          1843     458.7E-03         35.13     42.30E-03
          1844     582.2E-03         35.11     50.30E-03
          1845     727.0E-03         35.06     58.03E-03
          1846     901.7E-03         34.99     65.43E-03
          1847         1.121         34.88     72.44E-03
          1848         1.411         34.70     79.01E-03
          1849         1.850         34.43     85.05E-03
          1850         2.559         34.08     90.49E-03
          1851        -2.559         34.08     2.448E-33
          1852        -1.850         34.43     7.269E-33
          1853        -1.411         34.70     6.237E-33
          1854        -1.121         34.88     5.227E-33
          1855    -901.5E-03         34.99     4.311E-33
          1856    -726.8E-03         35.06     3.530E-33
          1857    -582.0E-03         35.11     2.849E-33
          1858    -458.5E-03         35.13     2.250E-33
          1859    -350.6E-03         35.15     1.713E-33
          1860    -253.9E-03         35.16     1.223E-33
          1861    -165.1E-03         35.16     765.8E-36
          1862    -81.34E-03         35.16     328.7E-36
          1863     303.6E-18         35.16    -99.91E-36
          1864     81.34E-03         35.16    -531.2E-36
          1865     165.1E-03         35.16    -976.7E-36
          1866     253.9E-03         35.16    -1.449E-33
          1867     350.6E-03         35.15    -1.960E-33
          1868     458.5E-03         35.13    -2.526E-33
          1869     582.0E-03         35.11    -3.165E-33
          1870     726.8E-03         35.06    -3.900E-33
          1871     901.5E-03         34.99    -4.758E-33
          1872         1.121         34.88    -5.773E-33
          1873         1.411         34.70    -6.976E-33
          1874         1.850         34.43    -7.849E-33
          1875         2.559         34.08    -2.448E-33
          1876        -3.336         35.88        -3.898
          1877        -2.461         36.12        -3.569
          1878        -1.857         36.31        -3.228
          1879        -1.433         36.43        -2.884
          1880        -1.121         36.50        -2.539
          1881    -879.3E-03         36.53        -2.202
          1882    -686.6E-03         36.54        -1.871
          1883    -528.8E-03         36.53        -1.548
          1884    -396.4E-03         36.52        -1.230
          1885    -282.5E-03         36.51    -918.2E-03
          1886    -181.5E-03         36.50    -610.0E-03
          1887    -88.77E-03         36.49    -304.3E-03
          1888     148.1E-18         36.49    -55.64E-18
          1889     88.77E-03         36.49     304.3E-03
          1890     181.5E-03         36.50     610.0E-03
          1891     282.5E-03         36.51     918.2E-03
          1892     396.4E-03         36.52         1.230
          1893     528.8E-03         36.53         1.548
          1894     686.6E-03         36.54         1.871
          1895     879.3E-03         36.53         2.202
          1896         1.121         36.50         2.539
          1897         1.433         36.43         2.884
          1898         1.857         36.31         3.228
          1899         2.461         36.12         3.569
          1900         3.336         35.88         3.898
          1901        -3.504         35.56        -3.653
          1902        -2.627         35.80        -3.340
          1903        -2.001         35.98        -3.027
          1904        -1.554         36.11        -2.709
          1905        -1.221         36.18        -2.391
          1906    -961.7E-03         36.22        -2.077
          1907    -753.8E-03         36.23        -1.768
          1908    -582.6E-03         36.24        -1.464
          1909    -438.1E-03         36.23        -1.165
          1910    -313.1E-03         36.22    -870.2E-03
          1911    -201.6E-03         36.21    -578.3E-03
          1912    -98.69E-03         36.21    -288.6E-03
          1913     73.72E-18         36.20    -265.5E-18
          1914     98.69E-03         36.21     288.6E-03
          1915     201.6E-03         36.21     578.3E-03
          1916     313.1E-03         36.22     870.2E-03
          1917     438.1E-03         36.23         1.165
          1918     582.6E-03         36.24         1.464
          1919     753.8E-03         36.23         1.768
          1920     961.7E-03         36.22         2.077
          1921         1.221         36.18         2.391
          1922         1.554         36.11         2.709
          1923         2.001         35.98         3.027
          1924         2.627         35.80         3.340
          1925         3.504         35.56         3.653
          1926        -3.581         35.25        -3.395
          1927        -2.718         35.50        -3.106
          1928        -2.089         35.69        -2.819
          1929        -1.634         35.82        -2.528
          1930        -1.291         35.90        -2.237
          1931        -1.022         35.95        -1.948
          1932    -804.2E-03         35.97        -1.661
          1933    -623.7E-03         35.97        -1.377
          1934    -470.5E-03         35.97        -1.097
          1935    -337.0E-03         35.97    -820.2E-03
          1936    -217.4E-03         35.96    -545.5E-03
          1937    -106.6E-03         35.95    -272.3E-03
          1938     234.2E-18         35.95     70.94E-18
          1939     106.6E-03         35.95     272.3E-03
          1940     217.4E-03         35.96     545.5E-03
          1941     337.0E-03         35.97     820.2E-03
          1942     470.5E-03         35.97         1.097
          1943     623.7E-03         35.97         1.377
          1944     804.2E-03         35.97         1.661
          1945         1.022         35.95         1.948
          1946         1.291         35.90         2.237
          1947         1.634         35.82         2.528
          1948         2.089         35.69         2.819
          1949         2.718         35.50         3.106
          1950         3.581         35.25         3.395
          1951        -3.616         34.98        -3.131
          1952        -2.765         35.23        -2.872
          1953        -2.141         35.44        -2.611
          1954        -1.685         35.58        -2.348
          1955        -1.339         35.66        -2.082
          1956        -1.065         35.71        -1.816
          1957    -841.1E-03         35.74        -1.552
          1958    -654.5E-03         35.75        -1.289
          1959    -495.1E-03         35.75        -1.028
          1960    -355.4E-03         35.74    -769.2E-03
          1961    -229.6E-03         35.74    -511.8E-03
          1962    -112.7E-03         35.73    -255.6E-03
          1963    -409.7E-18         35.73     15.11E-18
          1964     112.7E-03         35.73     255.6E-03
          1965     229.6E-03         35.74     511.8E-03
          1966     355.4E-03         35.74     769.2E-03
          1967     495.1E-03         35.75         1.028
          1968     654.5E-03         35.75         1.289
          1969     841.1E-03         35.74         1.552
          1970         1.065         35.71         1.816
          1971         1.339         35.66         2.082
          1972         1.685         35.58         2.348
          1973         2.141         35.44         2.611
          1974         2.765         35.23         2.872
          1975         3.616         34.98         3.131
          1976        -3.629         34.74        -2.873
          1977        -2.789         35.00        -2.643
          1978        -2.171         35.21        -2.409
          1979        -1.717         35.36        -2.170
          1980        -1.370         35.45        -1.929
          1981        -1.094         35.50        -1.686
          1982    -867.3E-03         35.53        -1.443
          1983    -676.9E-03         35.55        -1.200
          1984    -513.3E-03         35.55    -958.6E-03
          1985    -369.2E-03         35.55    -717.8E-03
          1986    -238.9E-03         35.54    -478.0E-03
          1987    -117.3E-03         35.54    -238.8E-03
          1988    -326.6E-18         35.54     195.1E-18
          1989     117.3E-03         35.54     238.8E-03
          1990     238.9E-03         35.54     478.0E-03
          1991     369.2E-03         35.55     717.8E-03
          1992     513.3E-03         35.55     958.6E-03
          1993     676.9E-03         35.55         1.200
          1994     867.3E-03         35.53         1.443
          1995         1.094         35.50         1.686
          1996         1.370         35.45         1.929
          1997         1.717         35.36         2.170
          1998         2.171         35.21         2.409
          1999         2.789         35.00         2.643
          2000         3.629         34.74         2.873
          2001        -3.632         34.53        -2.627
          2002        -2.799         34.79        -2.423
          2003        -2.186         35.01        -2.213
          2004        -1.735         35.16        -1.998
          2005        -1.390         35.26        -1.780
          2006        -1.113         35.32        -1.558
          2007    -885.2E-03         35.35        -1.336
          2008    -692.6E-03         35.37        -1.113
          2009    -526.3E-03         35.37    -889.7E-03
          2010    -379.2E-03         35.37    -666.8E-03
          2011    -245.6E-03         35.37    -444.3E-03
          2012    -120.7E-03         35.37    -222.1E-03
          2013     653.1E-18         35.37     50.13E-18
          2014     120.7E-03         35.37     222.1E-03
          2015     245.6E-03         35.37     444.3E-03
          2016     379.2E-03         35.37     666.8E-03
          2017     526.3E-03         35.37     889.7E-03
          2018     692.6E-03         35.37         1.113
          2019     885.2E-03         35.35         1.336
          2020         1.113         35.32         1.558
          2021         1.390         35.26         1.780
          2022         1.735         35.16         1.998
          2023         2.186         35.01         2.213
          2024         2.799         34.79         2.423
          2025         3.632         34.53         2.627
          2026        -3.628         34.34        -2.394
          2027        -2.801         34.61        -2.215
          2028        -2.193         34.84        -2.027
          2029        -1.745         35.00        -1.834
          2030        -1.402         35.10        -1.636
          2031        -1.125         35.16        -1.435
          2032    -896.9E-03         35.20        -1.232
          2033    -703.2E-03         35.21        -1.027
          2034    -535.2E-03         35.22    -822.3E-03
          2035    -386.2E-03         35.22    -616.8E-03
          2036    -250.4E-03         35.22    -411.2E-03
          2037    -123.1E-03         35.22    -205.6E-03
          2038     169.3E-18         35.22     398.2E-18
          2039     123.1E-03         35.22     205.6E-03
          2040     250.4E-03         35.22     411.2E-03
          2041     386.2E-03         35.22     616.8E-03
          2042     535.2E-03         35.22     822.3E-03
          2043     703.2E-03         35.21         1.027
          2044     896.9E-03         35.20         1.232
          2045         1.125         35.16         1.435
          2046         1.402         35.10         1.636
          2047         1.745         35.00         1.834
          2048         2.193         34.84         2.027
          2049         2.801         34.61         2.215
          2050         3.628         34.34         2.394
          2051        -3.619         34.17        -2.177
          2052        -2.798         34.45        -2.018
          2053        -2.194         34.68        -1.850
          2054        -1.749         34.85        -1.677
          2055        -1.407         34.95        -1.498
          2056        -1.132         35.02        -1.316
          2057    -903.9E-03         35.06        -1.131
          2058    -709.8E-03         35.08    -944.8E-03
          2059    -541.0E-03         35.09    -756.9E-03
          2060    -390.8E-03         35.09    -568.2E-03
          2061    -253.6E-03         35.09    -379.0E-03
          2062    -124.8E-03         35.09    -189.5E-03
          2063     18.56E-18         35.09     412.3E-18
          2064     124.8E-03         35.09     189.5E-03
          2065     253.6E-03         35.09     379.0E-03
          2066     390.8E-03         35.09     568.2E-03
          2067     541.0E-03         35.09     756.9E-03
          2068     709.8E-03         35.08     944.8E-03
          2069     903.9E-03         35.06         1.131
          2070         1.132         35.02         1.316
          2071         1.407         34.95         1.498
          2072         1.749         34.85         1.677
          2073         2.194         34.68         1.850
          2074         2.798         34.45         2.018
          2075         3.619         34.17         2.177
          2076        -3.609         34.03        -1.974
          2077        -2.791         34.31        -1.833
          2078        -2.191         34.55        -1.684
          2079        -1.749         34.71        -1.528
          2080        -1.409         34.82        -1.368
