********************************************************************************
Field Output Report, written Thu Jul 06 10:09:18 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_20_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
           688         6.868         29.54         2.295
           689         4.356         30.19         2.163
           690         5.467         32.45         3.149
           691         5.916         31.53         2.404
           692        -7.044         28.91        -1.723
           693        -4.982         28.96        -1.235
           694        -3.403         29.40        -1.178
           695        -2.721         31.57        -1.178
           696        -5.915         30.93        -1.701
           697        -2.272         29.33    -759.6E-03
           698        -1.355         29.61    -596.0E-03
           699        -1.067         31.80    -598.3E-03
           700    -649.6E-03         29.46    -255.7E-03
           701     505.4E-18         29.66     78.46E-18
           702    -476.0E-18         31.84    -418.9E-18
           703     649.6E-03         29.46     255.7E-03
           704         1.355         29.61     596.0E-03
           705         1.067         31.80     598.3E-03
           706         2.272         29.33     759.6E-03
           707         3.403         29.40         1.178
           708         2.721         31.57         1.178
           709         4.982         28.96         1.235
           710         7.044         28.91         1.723
           711         5.915         30.93         1.701
           712        -6.981         28.49        -1.204
           713        -4.934         28.65    -841.8E-03
           714        -3.428         29.02    -838.7E-03
           715        -2.702         31.23    -798.2E-03
           716        -5.834         30.55        -1.133
           717        -2.270         29.04    -523.6E-03
           718        -1.386         29.26    -428.0E-03
           719        -1.068         31.48    -409.6E-03
           720    -653.3E-03         29.18    -177.2E-03
           721    -179.0E-18         29.31     170.3E-18
           722    -409.9E-18         31.53     581.0E-18
           723     653.3E-03         29.18     177.2E-03
           724         1.386         29.26     428.0E-03
           725         1.068         31.48     409.6E-03
           726         2.270         29.04     523.6E-03
           727         3.428         29.02     838.7E-03
           728         2.702         31.23     798.2E-03
           729         4.934         28.65     841.8E-03
           730         6.981         28.49         1.204
           731         5.834         30.55         1.133
           732        -6.882         28.23    -780.3E-03
           733        -4.867         28.46    -517.9E-03
           734        -3.388         28.79    -550.4E-03
           735        -2.664         31.03    -489.0E-03
           736        -5.758         30.32    -686.1E-03
           737        -2.240         28.87    -324.7E-03
           738        -1.375         29.04    -282.9E-03
           739        -1.054         31.30    -252.7E-03
           740    -645.5E-03         29.01    -110.3E-03
           741    -181.1E-18         29.10     12.55E-18
           742    -495.9E-18         31.35    -312.3E-18
           743     645.5E-03         29.01     110.3E-03
           744         1.375         29.04     282.9E-03
           745         1.054         31.30     252.7E-03
           746         2.240         28.87     324.7E-03
           747         3.388         28.79     550.4E-03
           748         2.664         31.03     489.0E-03
           749         4.867         28.46     517.9E-03
           750         6.882         28.23     780.3E-03
           751         5.758         30.32     686.1E-03
           752        -6.805         28.08    -435.8E-03
           753        -4.819         28.35    -245.7E-03
           754        -3.345         28.65    -309.7E-03
           755        -2.635         30.92    -231.3E-03
           756        -5.710         30.20    -322.6E-03
           757        -2.215         28.77    -154.7E-03
           758        -1.357         28.91    -159.9E-03
           759        -1.041         31.20    -120.0E-03
           760    -637.7E-03         28.92    -52.65E-03
           761    -771.9E-18         28.97     97.55E-18
           762    -130.7E-18         31.25     189.5E-18
           763     637.7E-03         28.92     52.65E-03
           764         1.357         28.91     159.9E-03
           765         1.041         31.20     120.0E-03
           766         2.215         28.77     154.7E-03
           767         3.345         28.65     309.7E-03
           768         2.635         30.92     231.3E-03
           769         4.819         28.35     245.7E-03
           770         6.805         28.08     435.8E-03
           771         5.710         30.20     322.6E-03
           772        -6.764         28.01    -139.9E-03
           773        -4.803         28.32     14.98E-33
           774        -3.320         28.58    -99.72E-03
           775        -2.624         30.89     16.39E-33
           776        -5.694         30.17            0.
           777        -2.206         28.74     8.939E-33
           778        -1.345         28.85    -51.59E-03
           779        -1.036         31.17     6.564E-33
           780    -634.8E-03         28.89     2.874E-33
           781     204.9E-18         28.91    -188.0E-18
           782    -109.2E-18         31.22    -2.402E-33
           783     634.8E-03         28.89    -2.874E-33
           784         1.345         28.85     51.59E-03
           785         1.036         31.17    -12.27E-33
           786         2.206         28.74    -8.939E-33
           787         3.320         28.58     99.72E-03
           788         2.624         30.89    -24.18E-33
           789         4.803         28.32    -14.98E-33
           790         6.764         28.01     139.9E-03
           791         5.694         30.17           -0.
           792        -8.281         24.29        -1.278
           793        -6.091         24.22    -953.6E-03
           794        -4.056         24.51    -859.2E-03
           795        -5.489         24.63        -1.182
           796        -3.364         27.62        -1.347
           797        -7.312         27.28        -2.004
           798        -3.864         27.05        -1.073
           799        -7.855         26.70        -1.582
           800        -2.834         24.40    -577.5E-03
           801        -1.615         24.63    -431.8E-03
           802        -2.423         24.80    -713.8E-03
           803        -1.279         27.78    -676.3E-03
           804        -1.544         27.22    -541.2E-03
           805    -813.0E-03         24.47    -193.2E-03
           806     376.6E-18         24.66     579.1E-18
           807    -671.6E-03         24.87    -238.3E-03
           808    -159.5E-18         27.82     680.1E-18
           809     1.074E-15         27.27     320.4E-18
           810     813.0E-03         24.47     193.2E-03
           811         1.615         24.63     431.8E-03
           812     671.6E-03         24.87     238.3E-03
           813         1.279         27.78     676.3E-03
           814         1.544         27.22     541.2E-03
           815         2.834         24.40     577.5E-03
           816         4.056         24.51     859.2E-03
           817         2.423         24.80     713.8E-03
           818         3.364         27.62         1.347
           819         3.864         27.05         1.073
           820         6.091         24.22     953.6E-03
           821         8.281         24.29         1.278
           822         5.489         24.63         1.182
           823         7.312         27.28         2.004
           824         7.855         26.70         1.582
           825        -8.507         23.92    -996.7E-03
           826        -6.211         23.92    -725.3E-03
           827        -4.357         24.16    -675.1E-03
           828        -3.994         26.66    -801.8E-03
           829        -7.888         26.29        -1.166
           830        -2.966         24.11    -441.4E-03
           831        -1.790         24.29    -340.1E-03
           832        -1.632         26.85    -407.0E-03
           833    -864.4E-03         24.19    -147.9E-03
           834     650.6E-18         24.32     498.6E-18
           835    -378.1E-18         26.90    -161.8E-18
           836     864.4E-03         24.19     147.9E-03
           837         1.790         24.29     340.1E-03
           838         1.632         26.85     407.0E-03
           839         2.966         24.11     441.4E-03
           840         4.357         24.16     675.1E-03
           841         3.994         26.66     801.8E-03
           842         6.211         23.92     725.3E-03
           843         8.507         23.92     996.7E-03
           844         7.888         26.29         1.166
           845        -8.454         23.66    -729.4E-03
           846        -6.165         23.71    -513.9E-03
           847        -4.401         23.91    -498.5E-03
           848        -3.978         26.41    -558.4E-03
           849        -7.791         26.01    -802.3E-03
           850        -2.970         23.90    -314.3E-03
           851        -1.834         24.05    -251.9E-03
           852        -1.639         26.61    -285.0E-03
           853    -870.9E-03         23.99    -105.5E-03
           854    -209.5E-18         24.09    -101.8E-18
           855     13.31E-18         26.66     311.2E-18
           856     870.9E-03         23.99     105.5E-03
           857         1.834         24.05     251.9E-03
           858         1.639         26.61     285.0E-03
           859         2.970         23.90     314.3E-03
           860         4.401         23.91     498.5E-03
           861         3.978         26.41     558.4E-03
           862         6.165         23.71     513.9E-03
           863         8.454         23.66     729.4E-03
           864         7.791         26.01     802.3E-03
           865        -8.342         23.48    -491.5E-03
           866        -6.087         23.57    -325.9E-03
           867        -4.359         23.74    -337.8E-03
           868        -3.928         26.25    -349.0E-03
           869        -7.689         25.83    -497.7E-03
           870        -2.936         23.77    -199.9E-03
           871        -1.823         23.89    -171.2E-03
           872        -1.620         26.46    -178.9E-03
           873    -862.0E-03         23.86    -67.24E-03
           874     267.4E-18         23.93    -764.6E-18
           875    -132.1E-18         26.51    -750.3E-18
           876     862.0E-03         23.86     67.24E-03
           877         1.823         23.89     171.2E-03
           878         1.620         26.46     178.9E-03
           879         2.936         23.77     199.9E-03
           880         4.359         23.74     337.8E-03
           881         3.928         26.25     349.0E-03
           882         6.087         23.57     325.9E-03
           883         8.342         23.48     491.5E-03
           884         7.689         25.83     497.7E-03
           885        -8.249         23.37    -282.2E-03
           886        -6.029         23.49    -157.6E-03
           887        -4.307         23.64    -194.5E-03
           888        -3.887         26.16    -167.1E-03
           889        -7.622         25.74    -237.4E-03
           890        -2.905         23.70    -96.84E-03
           891        -1.801         23.78    -98.74E-03
           892        -1.602         26.37    -85.86E-03
           893    -852.6E-03         23.79    -32.59E-03
           894    -350.3E-18         23.83    -557.5E-18
           895    -125.5E-18         26.43    -421.6E-18
           896     852.6E-03         23.79     32.59E-03
           897         1.801         23.78     98.74E-03
           898         1.602         26.37     85.86E-03
           899         2.905         23.70     96.84E-03
           900         4.307         23.64     194.5E-03
           901         3.887         26.16     167.1E-03
           902         6.029         23.49     157.6E-03
           903         8.249         23.37     282.2E-03
           904         7.622         25.74     237.4E-03
           905        -8.199         23.32    -91.90E-03
           906        -6.008         23.46     3.830E-33
           907        -4.276         23.59    -63.38E-03
           908        -3.872         26.13     8.162E-33
           909        -7.599         25.71            0.
           910        -2.894         23.67     2.428E-33
           911        -1.787         23.74    -32.21E-03
           912        -1.595         26.35     3.341E-33
           913    -848.9E-03         23.76     804.0E-36
           914     155.2E-18         23.78    -327.7E-18
           915     417.3E-18         26.40    -1.254E-33
           916     848.9E-03         23.76    -804.0E-36
           917         1.787         23.74     32.21E-03
           918         1.595         26.35    -6.006E-33
           919         2.894         23.67    -2.428E-33
           920         4.276         23.59     63.38E-03
           921         3.872         26.13    -11.03E-33
           922         6.008         23.46    -3.830E-33
           923         8.199         23.32     91.90E-03
           924         7.599         25.71            0.
           925        -8.725         18.73    -223.5E-03
           926        -6.469         18.68    -180.8E-03
           927        -4.349         18.72    -136.9E-03
           928        -5.855         18.77    -177.1E-03
           929        -3.949         21.77    -544.1E-03
           930        -8.220         21.66    -817.6E-03
           931        -4.482         21.52    -453.4E-03
           932        -8.798         21.41    -682.7E-03
           933        -3.056         18.67    -97.88E-03
           934        -1.753         18.72    -62.74E-03
           935        -2.635         18.76    -98.12E-03
           936        -1.547         21.82    -270.9E-03
           937        -1.833         21.58    -225.3E-03
           938    -883.6E-03         18.67    -30.39E-03
           939    -294.0E-18         18.71     118.2E-18
           940    -737.8E-03         18.75    -30.95E-03
           941    -727.6E-18         21.84     746.7E-18
           942     870.0E-18         21.59     233.4E-18
           943     883.6E-03         18.67     30.39E-03
           944         1.753         18.72     62.74E-03
           945     737.8E-03         18.75     30.95E-03
           946         1.547         21.82     270.9E-03
           947         1.833         21.58     225.3E-03
           948         3.056         18.67     97.88E-03
           949         4.349         18.72     136.9E-03
           950         2.635         18.76     98.12E-03
           951         3.949         21.77     544.1E-03
           952         4.482         21.52     453.4E-03
           953         6.469         18.68     180.8E-03
           954         8.725         18.73     223.5E-03
           955         5.855         18.77     177.1E-03
           956         8.220         21.66     817.6E-03
           957         8.798         21.41     682.7E-03
           958        -8.968         18.63    -227.2E-03
           959        -6.603         18.58    -173.7E-03
           960        -4.663         18.62    -135.6E-03
           961        -4.634         21.32    -359.7E-03
           962        -8.852         21.20    -542.0E-03
           963        -3.196         18.56    -93.10E-03
           964        -1.936         18.62    -61.50E-03
           965        -1.935         21.38    -178.5E-03
           966    -937.8E-03         18.56    -28.88E-03
           967     324.7E-18         18.61     233.1E-18
           968    -398.3E-18         21.40    -10.81E-18
           969     937.8E-03         18.56     28.88E-03
           970         1.936         18.62     61.50E-03
           971         1.935         21.38     178.5E-03
           972         3.196         18.56     93.10E-03
           973         4.663         18.62     135.6E-03
           974         4.634         21.32     359.7E-03
           975         6.603         18.58     173.7E-03
           976         8.968         18.63     227.2E-03
           977         8.852         21.20     542.0E-03
           978        -8.927         18.53    -209.4E-03
           979        -6.563         18.48    -149.0E-03
           980        -4.715         18.52    -123.1E-03
           981        -4.625         21.16    -265.5E-03
           982        -8.759         21.04    -400.5E-03
           983        -3.204         18.46    -79.59E-03
           984        -1.983         18.51    -55.83E-03
           985        -1.946         21.23    -131.6E-03
           986    -945.3E-03         18.45    -24.74E-03
           987     113.5E-18         18.50     244.3E-18
           988     330.2E-18         21.25     457.4E-18
           989     945.3E-03         18.45     24.74E-03
           990         1.983         18.51     55.83E-03
           991         1.946         21.23     131.6E-03
           992         3.204         18.46     79.59E-03
           993         4.715         18.52     123.1E-03
           994         4.625         21.16     265.5E-03
           995         6.563         18.48     149.0E-03
           996         8.927         18.53     209.4E-03
           997         8.759         21.04     400.5E-03
           998        -8.819         18.44    -167.8E-03
           999        -6.486         18.40    -108.4E-03
          1000        -4.675         18.42    -97.99E-03
          1001        -4.571         21.05    -174.0E-03
          1002        -8.650         20.93    -262.9E-03
          1003        -3.169         18.37    -57.91E-03
          1004        -1.973         18.41    -44.51E-03
          1005        -1.926         21.12    -86.23E-03
          1006    -936.2E-03         18.36    -18.04E-03
          1007     81.50E-18         18.40     144.6E-18
          1008    -103.8E-18         21.14    -978.5E-18
          1009     936.2E-03         18.36     18.04E-03
          1010         1.973         18.41     44.51E-03
          1011         1.926         21.12     86.23E-03
          1012         3.169         18.37     57.91E-03
          1013         4.675         18.42     97.99E-03
          1014         4.571         21.05     174.0E-03
          1015         6.486         18.40     108.4E-03
          1016         8.819         18.44     167.8E-03
          1017         8.650         20.93     262.9E-03
          1018        -8.725         18.38    -107.8E-03
          1019        -6.427         18.34    -56.91E-03
          1020        -4.622         18.35    -62.88E-03
          1021        -4.526         20.99    -85.91E-03
          1022        -8.575         20.86    -130.0E-03
          1023        -3.137         18.32    -30.43E-03
          1024        -1.951         18.34    -28.62E-03
          1025        -1.906         21.05    -42.56E-03
          1026    -926.3E-03         18.31    -9.496E-03
          1027    -353.6E-18         18.33    -154.9E-18
          1028    -502.6E-18         21.07    -829.4E-18
          1029     926.3E-03         18.31     9.496E-03
          1030         1.951         18.34     28.62E-03
          1031         1.906         21.05     42.56E-03
          1032         3.137         18.32     30.43E-03
          1033         4.622         18.35     62.88E-03
          1034         4.526         20.99     85.91E-03
          1035         6.427         18.34     56.91E-03
          1036         8.725         18.38     107.8E-03
          1037         8.575         20.86     130.0E-03
          1038        -8.675         18.34    -37.06E-03
          1039        -6.405         18.32    -6.702E-33
          1040        -4.590         18.32    -21.64E-03
          1041        -4.509         20.97     667.5E-36
          1042        -8.549         20.84            0.
          1043        -3.125         18.30    -3.762E-33
          1044        -1.936         18.30    -9.859E-03
          1045        -1.898         21.03     266.4E-36
          1046    -922.4E-03         18.29    -1.197E-33
          1047    -166.7E-18         18.29    -192.2E-18
          1048     517.7E-18         21.05    -154.8E-36
          1049     922.4E-03         18.29     1.197E-33
          1050         1.936         18.30     9.859E-03
          1051         1.898         21.03    -581.2E-36
          1052         3.125         18.30     3.762E-33
          1053         4.590         18.32     21.64E-03
          1054         4.509         20.97    -890.4E-36
          1055         6.405         18.32     6.702E-33
          1056         8.675         18.34     37.06E-03
          1057         8.549         20.84           -0.
          1058        -8.202         13.21     804.0E-03
          1059        -6.042         13.16     574.1E-03
          1060        -4.030         12.97     574.2E-03
          1061        -5.456         12.95     808.9E-03
          1062        -3.941         15.77     268.4E-03
          1063        -8.187         15.90     374.5E-03
          1064        -4.466         15.84     176.0E-03
          1065        -8.760         15.97     221.1E-03
          1066        -2.814         12.97     376.1E-03
          1067        -1.607         12.84     303.5E-03
          1068        -2.415         12.76     510.0E-03
          1069        -1.545         15.70     143.2E-03
          1070        -1.828         15.77     99.56E-03
          1071    -807.7E-03         12.90     131.6E-03
          1072     302.6E-18         12.81     151.9E-18
          1073    -669.6E-03         12.67     175.2E-03
          1074    -691.7E-18         15.67     350.0E-18
          1075     753.4E-18         15.75    -5.750E-18
          1076     807.7E-03         12.90    -131.6E-03
          1077         1.607         12.84    -303.5E-03
          1078     669.6E-03         12.67    -175.2E-03
          1079         1.545         15.70    -143.2E-03
          1080         1.828         15.77    -99.56E-03
          1081         2.814         12.97    -376.1E-03
          1082         4.030         12.97    -574.2E-03
          1083         2.415         12.76    -510.0E-03
          1084         3.941         15.77    -268.4E-03
          1085         4.466         15.84    -176.0E-03
          1086         6.042         13.16    -574.1E-03
          1087         8.202         13.21    -804.0E-03
          1088         5.456         12.95    -808.9E-03
          1089         8.187         15.90    -374.5E-03
          1090         8.760         15.97    -221.1E-03
          1091        -8.441         13.37     518.5E-03
          1092        -6.171         13.25     364.2E-03
          1093        -4.326         13.10     394.7E-03
          1094        -4.619         15.83     95.51E-03
          1095        -8.826         15.97     93.49E-03
          1096        -2.942         13.03     251.0E-03
          1097        -1.777         12.97     214.9E-03
          1098        -1.928         15.75     59.06E-03
          1099    -856.7E-03         12.94     89.54E-03
          1100     174.7E-18         12.93    -140.2E-18
          1101    -411.3E-18         15.72    -406.7E-18
          1102     856.7E-03         12.94    -89.54E-03
          1103         1.777         12.97    -214.9E-03
          1104         1.928         15.75    -59.06E-03
          1105         2.942         13.03    -251.0E-03
          1106         4.326         13.10    -394.7E-03
          1107         4.619         15.83    -95.51E-03
          1108         6.171         13.25    -364.2E-03
          1109         8.441         13.37    -518.5E-03
          1110         8.826         15.97    -93.49E-03
          1111        -8.414         13.42     293.6E-03
          1112        -6.138         13.25     207.2E-03
          1113        -4.374         13.13     245.9E-03
          1114        -4.612         15.77     40.02E-03
          1115        -8.745         15.93     14.21E-03
          1116        -2.947         13.01     152.4E-03
          1117        -1.818         12.97     138.7E-03
          1118        -1.938         15.68     29.57E-03
          1119    -862.2E-03         12.91     55.61E-03
          1120     114.1E-18         12.92    -134.7E-18
          1121     144.8E-18         15.66     363.1E-18
          1122     862.2E-03         12.91    -55.61E-03
          1123         1.818         12.97    -138.7E-03
          1124         1.938         15.68    -29.57E-03
          1125         2.947         13.01    -152.4E-03
          1126         4.374         13.13    -245.9E-03
          1127         4.612         15.77    -40.02E-03
          1128         6.138         13.25    -207.2E-03
          1129         8.414         13.42    -293.6E-03
          1130         8.745         15.93    -14.21E-03
          1131        -8.322         13.41     146.4E-03
          1132        -6.069         13.21     104.5E-03
          1133        -4.336         13.10     138.0E-03
          1134        -4.561         15.71     10.28E-03
          1135        -8.644         15.88    -18.03E-03
          1136        -2.914         12.97     82.62E-03
          1137        -1.808         12.93     81.26E-03
          1138        -1.918         15.62     11.93E-03
          1139    -853.0E-03         12.86     30.90E-03
          1140     150.2E-18         12.87    -213.0E-18
          1141    -44.83E-18         15.59    -565.8E-18
          1142     853.0E-03         12.86    -30.90E-03
          1143         1.808         12.93    -81.26E-03
          1144         1.918         15.62    -11.93E-03
          1145         2.914         12.97    -82.62E-03
          1146         4.336         13.10    -138.0E-03
          1147         4.561         15.71    -10.28E-03
          1148         6.069         13.21    -104.5E-03
          1149         8.322         13.41    -146.4E-03
          1150         8.644         15.88     18.03E-03
          1151        -8.239         13.38     62.30E-03
          1152        -6.016         13.18     41.96E-03
          1153        -4.288         13.06     66.84E-03
          1154        -4.517         15.67     59.62E-06
          1155        -8.573         15.85    -17.22E-03
          1156        -2.885         12.93     35.35E-03
          1157        -1.786         12.88     41.04E-03
          1158        -1.898         15.57     3.515E-03
          1159    -843.6E-03         12.82     13.50E-03
          1160    -5.365E-18         12.82     32.12E-18
          1161    -309.2E-18         15.54    -187.6E-18
          1162     843.6E-03         12.82    -13.50E-03
          1163         1.786         12.88    -41.04E-03
          1164         1.898         15.57    -3.515E-03
          1165         2.885         12.93    -35.35E-03
          1166         4.288         13.06    -66.84E-03
          1167         4.517         15.67    -59.62E-06
          1168         6.016         13.18    -41.96E-03
          1169         8.239         13.38    -62.30E-03
          1170         8.573         15.85     17.22E-03
          1171        -8.194         13.36     16.56E-03
          1172        -5.996         13.17    -18.05E-33
          1173        -4.258         13.03     19.56E-03
          1174        -4.501         15.65    -6.373E-33
          1175        -8.548         15.83            0.
          1176        -2.873         12.92    -10.30E-33
          1177        -1.772         12.85     12.35E-03
          1178        -1.891         15.55    -2.696E-33
          1179    -839.9E-03         12.80    -3.392E-33
          1180    -179.6E-18         12.79     120.5E-18
          1181    -599.6E-18         15.52     871.4E-36
          1182     839.9E-03         12.80     3.392E-33
          1183         1.772         12.85    -12.35E-03
          1184         1.891         15.55     4.652E-33
          1185         2.873         12.92     10.30E-33
          1186         4.258         13.03    -19.56E-03
          1187         4.501         15.65     8.845E-33
          1188         5.996         13.17     18.05E-33
          1189         8.194         13.36    -16.56E-03
          1190         8.548         15.83           -0.
          1191        -6.722         8.066         1.735
          1192        -4.808         8.027         1.259
          1193        -3.099         7.602         1.233
          1194        -4.295         7.555         1.732
          1195        -3.338         10.01         1.046
          1196        -7.214         10.37         1.506
          1197        -3.818         10.36     775.1E-03
          1198        -7.746         10.73         1.067
          1199        -2.137         7.671     812.7E-03
          1200        -1.196         7.409     642.9E-03
          1201        -1.796         7.204         1.080
          1202        -1.272         9.826     542.4E-03
          1203        -1.527         10.18     411.0E-03
          1204    -600.9E-03         7.564     280.1E-03
          1205     362.5E-18         7.371    -372.7E-18
          1206    -485.6E-03         7.089     365.7E-03
          1207    -1.088E-15         9.777     35.30E-18
          1208     886.8E-18         10.14    -186.0E-18
          1209     600.9E-03         7.564    -280.1E-03
          1210         1.196         7.409    -642.9E-03
          1211     485.6E-03         7.089    -365.7E-03
          1212         1.272         9.826    -542.4E-03
          1213         1.527         10.18    -411.0E-03
          1214         2.137         7.671    -812.7E-03
          1215         3.099         7.602        -1.233
          1216         1.796         7.204        -1.080
          1217         3.338         10.01        -1.046
          1218         3.818         10.36    -775.1E-03
          1219         4.808         8.027        -1.259
          1220         6.722         8.066        -1.735
          1221         4.295         7.555        -1.732
          1222         7.214         10.37        -1.506
          1223         7.746         10.73        -1.067
          1224        -6.941         8.427         1.171
          1225        -4.911         8.237     836.7E-03
          1226        -3.334         7.916     874.1E-03
          1227        -3.947         10.50     522.4E-03
          1228        -7.817         10.91     676.4E-03
          1229        -2.232         7.835     560.0E-03
          1230        -1.330         7.701     466.5E-03
          1231        -1.609         10.30     284.4E-03
          1232    -636.8E-03         7.711     196.2E-03
          1233     191.9E-18         7.659    -356.0E-18
          1234    -710.7E-18         10.25    -590.5E-18
          1235     636.8E-03         7.711    -196.2E-03
          1236         1.330         7.701    -466.5E-03
          1237         1.609         10.30    -284.4E-03
          1238         2.232         7.835    -560.0E-03
          1239         3.334         7.916    -874.1E-03
          1240         3.947         10.50    -522.4E-03
          1241         4.911         8.237    -836.7E-03
          1242         6.941         8.427        -1.171
          1243         7.817         10.91    -676.4E-03
          1244        -6.934         8.572     720.4E-03
          1245        -4.884         8.298     513.1E-03
          1246        -3.363         8.014     570.1E-03
          1247        -3.938         10.52     323.5E-03
          1248        -7.757         10.96     390.8E-03
          1249        -2.228         7.861     356.0E-03
          1250        -1.356         7.769     311.9E-03
          1251        -1.614         10.30     180.9E-03
          1252    -638.0E-03         7.719     126.7E-03
          1253     357.7E-18         7.718    -426.3E-18
          1254     58.94E-18         10.24     78.60E-18
          1255     638.0E-03         7.719    -126.7E-03
          1256         1.356         7.769    -311.9E-03
          1257         1.614         10.30    -180.9E-03
          1258         2.228         7.861    -356.0E-03
          1259         3.363         8.014    -570.1E-03
          1260         3.938         10.52    -323.5E-03
          1261         4.884         8.298    -513.1E-03
          1262         6.934         8.572    -720.4E-03
          1263         7.757         10.96    -390.8E-03
          1264        -6.870         8.613     410.1E-03
          1265        -4.830         8.300     285.6E-03
          1266        -3.329         8.019     341.6E-03
          1267        -3.892         10.50     180.3E-03
          1268        -7.676         10.96     204.2E-03
          1269        -2.199         7.838     204.3E-03
          1270        -1.343         7.752     191.3E-03
          1271        -1.594         10.26     103.5E-03
          1272    -629.1E-03         7.684     73.63E-03
          1273     456.9E-18         7.695    -423.0E-18
          1274    -91.56E-18         10.19    -366.1E-18
          1275     629.1E-03         7.684    -73.63E-03
          1276         1.343         7.752    -191.3E-03
          1277         1.594         10.26    -103.5E-03
          1278         2.199         7.838    -204.3E-03
          1279         3.329         8.019    -341.6E-03
          1280         3.892         10.50    -180.3E-03
          1281         4.830         8.300    -285.6E-03
          1282         6.870         8.613    -410.1E-03
          1283         7.676         10.96    -204.2E-03
          1284        -6.809         8.615     205.2E-03
          1285        -4.789         8.287     125.8E-03
          1286        -3.289         7.999     177.8E-03
          1287        -3.855         10.47     79.22E-03
          1288        -7.617         10.95     85.41E-03
          1289        -2.174         7.812     91.92E-03
          1290        -1.324         7.718     101.4E-03
          1291        -1.576         10.22     46.33E-03
          1292    -620.9E-03         7.651     33.42E-03
          1293     223.9E-18         7.656    -192.0E-18
          1294    -41.10E-18         10.16    -254.2E-18
          1295     620.9E-03         7.651    -33.42E-03
          1296         1.324         7.718    -101.4E-03
          1297         1.576         10.22    -46.33E-03
          1298         2.174         7.812    -91.92E-03
          1299         3.289         7.999    -177.8E-03
          1300         3.855         10.47    -79.22E-03
          1301         4.789         8.287    -125.8E-03
          1302         6.809         8.615    -205.2E-03
          1303         7.617         10.95    -85.41E-03
          1304        -6.775         8.609     61.74E-03
          1305        -4.774         8.281    -33.09E-33
          1306        -3.265         7.984     54.71E-03
          1307        -3.841         10.46    -14.33E-33
          1308        -7.597         10.94            0.
          1309        -2.165         7.802    -18.30E-33
          1310        -1.312         7.696     31.50E-03
          1311        -1.569         10.21    -5.966E-33
          1312    -617.9E-03         7.639    -5.676E-33
          1313    -21.46E-18         7.631    -114.8E-18
          1314    -247.7E-18         10.14     2.051E-33
          1315     617.9E-03         7.639     5.676E-33
          1316         1.312         7.696    -31.50E-03
          1317         1.569         10.21     10.29E-33
          1318         2.165         7.802     18.30E-33
          1319         3.265         7.984    -54.71E-03
          1320         3.841         10.46     19.00E-33
          1321         4.774         8.281     33.09E-33
          1322         6.775         8.609    -61.74E-03
          1323         7.597         10.94           -0.
          1324        -4.221         3.670         2.510
          1325        -2.694         3.441         1.799
          1326        -1.698         3.082         1.788
          1327        -2.348         2.824         2.520
          1328        -2.196         4.846         1.761
          1329        -5.299         5.420         2.522
          1330        -2.572         5.413         1.298
          1331        -5.766         6.021         1.771
          1332        -1.122         3.151         1.157
          1333    -618.0E-03         2.931     909.6E-03
          1334    -909.6E-03         2.542         1.548
          1335    -800.3E-03         4.652     893.4E-03
          1336    -990.5E-03         5.223     679.9E-03
          1337    -312.2E-03         3.115     393.9E-03
          1338     490.4E-18         2.936    -307.9E-18
          1339    -243.4E-03         2.508     511.6E-03
          1340    -581.5E-18         4.622    -2.414E-18
          1341     902.7E-18         5.193    -238.3E-18
          1342     312.2E-03         3.115    -393.9E-03
          1343     618.0E-03         2.931    -909.6E-03
          1344     243.4E-03         2.508    -511.6E-03
          1345     800.3E-03         4.652    -893.4E-03
          1346     990.5E-03         5.223    -679.9E-03
          1347         1.122         3.151        -1.157
          1348         1.698         3.082        -1.788
          1349     909.6E-03         2.542        -1.548
          1350         2.196         4.846        -1.761
          1351         2.572         5.413        -1.298
          1352         2.694         3.441        -1.799
          1353         4.221         3.670        -2.510
          1354         2.348         2.824        -2.520
          1355         5.299         5.420        -2.522
          1356         5.766         6.021        -1.771
          1357        -4.385         4.072         1.631
          1358        -2.744         3.655         1.180
          1359        -1.834         3.403         1.243
          1360        -2.652         5.620     877.0E-03
          1361        -5.847         6.299         1.133
          1362        -1.165         3.317     791.1E-03
          1363    -690.9E-03         3.223     657.6E-03
          1364        -1.040         5.397     472.9E-03
          1365    -329.5E-03         3.269     275.3E-03
          1366     86.07E-18         3.229    -226.2E-18
          1367    -668.1E-18         5.359    -508.3E-18
          1368     329.5E-03         3.269    -275.3E-03
          1369     690.9E-03         3.223    -657.6E-03
          1370         1.040         5.397    -472.9E-03
          1371         1.165         3.317    -791.1E-03
          1372         1.834         3.403        -1.243
          1373         2.652         5.620    -877.0E-03
          1374         2.744         3.655        -1.180
          1375         4.385         4.072        -1.631
          1376         5.847         6.299        -1.133
          1377        -4.408         4.228         1.007
          1378        -2.723         3.710     725.6E-03
          1379        -1.841         3.490     805.5E-03
          1380        -2.636         5.665     551.0E-03
          1381        -5.820         6.396     679.1E-03
          1382        -1.155         3.333     502.8E-03
          1383    -698.4E-03         3.279     438.8E-03
