********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          1939        -5.635         10.78     363.3E-03
          1940        -3.957         10.58     318.7E-03
          1941        -2.654         10.44     255.5E-03
          1942        -1.625         10.35     178.3E-03
          1943    -770.1E-03         10.31     91.53E-03
          1944     137.1E-18         10.29     60.91E-18
          1945     770.1E-03         10.31    -91.53E-03
          1946         1.625         10.35    -178.3E-03
          1947         2.654         10.44    -255.5E-03
          1948         3.957         10.58    -318.7E-03
          1949         5.635         10.78    -363.3E-03
          1950         7.781         11.02    -384.7E-03
          1951        -7.740         11.02     281.9E-03
          1952        -5.604         10.77     271.8E-03
          1953        -3.935         10.57     241.6E-03
          1954        -2.640         10.43     195.3E-03
          1955        -1.616         10.34     137.0E-03
          1956    -766.1E-03         10.29     70.53E-03
          1957     1.071E-15         10.27     148.0E-18
          1958     766.1E-03         10.29    -70.53E-03
          1959         1.616         10.34    -137.0E-03
          1960         2.640         10.43    -195.3E-03
          1961         3.935         10.57    -241.6E-03
          1962         5.604         10.77    -271.8E-03
          1963         7.740         11.02    -281.9E-03
          1964        -7.701         11.02     200.3E-03
          1965        -5.573         10.76     196.9E-03
          1966        -3.912         10.56     177.2E-03
          1967        -2.624         10.41     144.4E-03
          1968        -1.606         10.32     101.7E-03
          1969    -761.0E-03         10.27     52.53E-03
          1970     300.3E-18         10.25     64.89E-18
          1971     761.0E-03         10.27    -52.53E-03
          1972         1.606         10.32    -101.7E-03
          1973         2.624         10.41    -144.4E-03
          1974         3.912         10.56    -177.2E-03
          1975         5.573         10.76    -196.9E-03
          1976         7.701         11.02    -200.3E-03
          1977        -7.667         11.01     135.6E-03
          1978        -5.546         10.75     135.7E-03
          1979        -3.891         10.54     123.4E-03
          1980        -2.608         10.39     101.2E-03
          1981        -1.596         10.30     71.63E-03
          1982    -756.1E-03         10.25     37.06E-03
          1983     583.6E-18         10.23     141.5E-18
          1984     756.1E-03         10.25    -37.06E-03
          1985         1.596         10.30    -71.63E-03
          1986         2.608         10.39    -101.2E-03
          1987         3.891         10.54    -123.4E-03
          1988         5.546         10.75    -135.7E-03
          1989         7.667         11.01    -135.6E-03
          1990        -7.642         11.01     83.51E-03
          1991        -5.525         10.74     84.73E-03
          1992        -3.875         10.53     77.68E-03
          1993        -2.596         10.38     64.06E-03
          1994        -1.588         10.28     45.49E-03
          1995    -752.2E-03         10.23     23.58E-03
          1996     395.7E-18         10.21    -362.3E-18
          1997     752.2E-03         10.23    -23.58E-03
          1998         1.588         10.28    -45.49E-03
          1999         2.596         10.38    -64.06E-03
          2000         3.875         10.53    -77.68E-03
          2001         5.525         10.74    -84.73E-03
          2002         7.642         11.01    -83.51E-03
          2003        -7.627         11.00     39.70E-03
          2004        -5.512         10.74     40.65E-03
          2005        -3.864         10.52     37.47E-03
          2006        -2.588         10.37     31.00E-03
          2007        -1.583         10.27     22.06E-03
          2008    -749.6E-03         10.22     11.45E-03
          2009     488.1E-18         10.20    -106.2E-18
          2010     749.6E-03         10.22    -11.45E-03
          2011         1.583         10.27    -22.06E-03
          2012         2.588         10.37    -31.00E-03
          2013         3.864         10.52    -37.47E-03
          2014         5.512         10.74    -40.65E-03
          2015         7.627         11.00    -39.70E-03
          2016        -7.622         11.00     1.644E-33
          2017        -5.508         10.73     4.040E-33
          2018        -3.861         10.52     3.168E-33
          2019        -2.586         10.37     2.305E-33
          2020        -1.581         10.27     1.471E-33
          2021    -748.8E-03         10.21     669.6E-36
          2022     552.0E-18         10.20    -113.6E-36
          2023     748.8E-03         10.21    -902.0E-36
          2024         1.581         10.27    -1.718E-33
          2025         2.586         10.37    -2.571E-33
          2026         3.861         10.52    -3.456E-33
          2027         5.508         10.73    -4.351E-33
          2028         7.622         11.00    -1.644E-33
          2029        -6.399         7.861         2.019
          2030        -4.320         7.599         1.716
          2031        -2.849         7.395         1.403
          2032        -1.811         7.258         1.070
          2033        -1.064         7.179     721.3E-03
          2034    -490.8E-03         7.142     362.7E-03
          2035    -205.1E-18         7.131     186.7E-18
          2036     490.8E-03         7.142    -362.7E-03
          2037         1.064         7.179    -721.3E-03
          2038         1.811         7.258        -1.070
          2039         2.849         7.395        -1.403
          2040         4.320         7.599        -1.716
          2041         6.399         7.861        -2.019
          2042        -6.739         8.139         1.725
          2043        -4.650         7.871         1.481
          2044        -3.126         7.671         1.223
          2045        -2.023         7.542     939.9E-03
          2046        -1.205         7.470     636.8E-03
          2047    -561.8E-03         7.436     321.3E-03
          2048    -640.2E-18         7.426    -65.45E-18
          2049     561.8E-03         7.436    -321.3E-03
          2050         1.205         7.470    -636.8E-03
          2051         2.023         7.542    -939.9E-03
          2052         3.126         7.671        -1.223
          2053         4.650         7.871        -1.481
          2054         6.739         8.139        -1.725
          2055        -6.896         8.349         1.432
          2056        -4.825         8.070         1.247
          2057        -3.284         7.860         1.040
          2058        -2.149         7.726     805.0E-03
          2059        -1.292         7.652     548.4E-03
          2060    -605.7E-03         7.617     277.6E-03
          2061     306.8E-18         7.607    -21.73E-18
          2062     605.7E-03         7.617    -277.6E-03
          2063         1.292         7.652    -548.4E-03
          2064         2.149         7.726    -805.0E-03
          2065         3.284         7.860        -1.040
          2066         4.825         8.070        -1.247
          2067         6.896         8.349        -1.432
          2068        -6.958         8.494         1.158
          2069        -4.905         8.201         1.026
          2070        -3.363         7.979     864.6E-03
          2071        -2.215         7.835     674.4E-03
          2072        -1.339         7.755     461.9E-03
          2073    -630.1E-03         7.718     234.5E-03
          2074    -207.8E-18         7.708    -108.1E-18
          2075     630.1E-03         7.718    -234.5E-03
          2076         1.339         7.755    -461.9E-03
          2077         2.215         7.835    -674.4E-03
          2078         3.363         7.979    -864.6E-03
          2079         4.905         8.201        -1.026
          2080         6.958         8.494        -1.158
          2081        -6.968         8.586     916.3E-03
          2082        -4.930         8.280     827.3E-03
          2083        -3.392         8.046     704.7E-03
          2084        -2.242         7.892     553.8E-03
          2085        -1.360         7.806     381.1E-03
          2086    -641.4E-03         7.765     194.1E-03
          2087     353.1E-18         7.754    -167.2E-18
          2088     641.4E-03         7.765    -194.1E-03
          2089         1.360         7.806    -381.1E-03
          2090         2.242         7.892    -553.8E-03
          2091         3.392         8.046    -704.7E-03
          2092         4.930         8.280    -827.3E-03
          2093         6.968         8.586    -916.3E-03
          2094        -6.951         8.640     711.7E-03
          2095        -4.924         8.322     653.8E-03
          2096        -3.394         8.077     563.2E-03
          2097        -2.247         7.915     445.8E-03
          2098        -1.365         7.823     308.4E-03
          2099    -644.4E-03         7.779     157.5E-03
          2100     74.21E-18         7.766     298.7E-18
          2101     644.4E-03         7.779    -157.5E-03
          2102         1.365         7.823    -308.4E-03
          2103         2.247         7.915    -445.8E-03
          2104         3.394         8.077    -563.2E-03
          2105         4.924         8.322    -653.8E-03
          2106         6.951         8.640    -711.7E-03
          2107        -6.922         8.668     542.5E-03
          2108        -4.903         8.340     506.6E-03
          2109        -3.380         8.086     441.0E-03
          2110        -2.239         7.917     351.6E-03
          2111        -1.361         7.820     244.3E-03
          2112    -642.7E-03         7.773     125.1E-03
          2113     210.2E-18         7.759     58.62E-18
          2114     642.7E-03         7.773    -125.1E-03
          2115         1.361         7.820    -244.3E-03
          2116         2.239         7.917    -351.6E-03
          2117         3.380         8.086    -441.0E-03
          2118         4.903         8.340    -506.6E-03
          2119         6.922         8.668    -542.5E-03
          2120        -6.888         8.680     404.8E-03
          2121        -4.877         8.344     383.6E-03
          2122        -3.360         8.083     337.2E-03
          2123        -2.225         7.908     270.6E-03
          2124        -1.352         7.806     188.9E-03
          2125    -638.7E-03         7.757     96.96E-03
          2126     569.4E-18         7.742    -47.54E-18
          2127     638.7E-03         7.757    -96.96E-03
          2128         1.352         7.806    -188.9E-03
          2129         2.225         7.908    -270.6E-03
          2130         3.360         8.083    -337.2E-03
          2131         4.877         8.344    -383.6E-03
          2132         6.888         8.680    -404.8E-03
          2133        -6.855         8.684     293.2E-03
          2134        -4.850         8.341     281.5E-03
          2135        -3.340         8.074     249.6E-03
          2136        -2.210         7.894     201.5E-03
          2137        -1.343         7.789     141.2E-03
          2138    -633.9E-03         7.737     72.63E-03
          2139    -275.9E-18         7.722    -237.4E-18
          2140     633.9E-03         7.737    -72.63E-03
          2141         1.343         7.789    -141.2E-03
          2142         2.210         7.894    -201.5E-03
          2143         3.340         8.074    -249.6E-03
          2144         4.850         8.341    -281.5E-03
          2145         6.855         8.684    -293.2E-03
          2146        -6.827         8.682     202.2E-03
          2147        -4.827         8.334     196.3E-03
          2148        -3.321         8.063     175.3E-03
          2149        -2.197         7.880     142.2E-03
          2150        -1.333         7.772     99.97E-03
          2151    -629.4E-03         7.719     51.53E-03
          2152     853.9E-18         7.703     121.4E-18
          2153     629.4E-03         7.719    -51.53E-03
          2154         1.333         7.772    -99.97E-03
          2155         2.197         7.880    -142.2E-03
          2156         3.321         8.063    -175.3E-03
          2157         4.827         8.334    -196.3E-03
          2158         6.827         8.682    -202.2E-03
          2159        -6.805         8.679     126.5E-03
          2160        -4.809         8.328     123.8E-03
          2161        -3.307         8.054     111.2E-03
          2162        -2.186         7.868     90.57E-03
          2163        -1.326         7.759     63.80E-03
          2164    -625.9E-03         7.705     32.93E-03
          2165     431.7E-18         7.688     39.04E-18
          2166     625.9E-03         7.705    -32.93E-03
          2167         1.326         7.759    -63.80E-03
          2168         2.186         7.868    -90.57E-03
          2169         3.307         8.054    -111.2E-03
          2170         4.809         8.328    -123.8E-03
          2171         6.805         8.679    -126.5E-03
          2172        -6.792         8.677     60.79E-03
          2173        -4.798         8.323     59.82E-03
          2174        -3.298         8.048     53.91E-03
          2175        -2.179         7.861     44.00E-03
          2176        -1.322         7.750     31.04E-03
          2177    -623.6E-03         7.695     16.04E-03
          2178     406.5E-18         7.679     147.2E-18
          2179     623.6E-03         7.695    -16.04E-03
          2180         1.322         7.750    -31.04E-03
          2181         2.179         7.861    -44.00E-03
          2182         3.298         8.048    -53.91E-03
          2183         4.798         8.323    -59.82E-03
          2184         6.792         8.677    -60.79E-03
          2185        -6.788         8.676     2.147E-33
          2186        -4.794         8.322     5.310E-33
          2187        -3.295         8.045     4.159E-33
          2188        -2.177         7.858     3.000E-33
          2189        -1.320         7.747     1.897E-33
          2190    -622.8E-03         7.692     856.0E-36
          2191     862.9E-18         7.676    -151.2E-36
          2192     622.8E-03         7.692    -1.167E-33
          2193         1.320         7.747    -2.230E-33
          2194         2.177         7.858    -3.363E-33
          2195         3.295         8.045    -4.550E-33
          2196         4.794         8.322    -5.718E-33
          2197         6.788         8.676    -2.147E-33
          2198        -5.310         5.488         2.501
          2199        -3.455         5.158         2.130
          2200        -2.215         4.918         1.740
          2201        -1.385         4.777         1.322
          2202    -807.3E-03         4.711     886.4E-03
          2203    -371.7E-03         4.685     444.2E-03
          2204    -392.4E-18         4.679     79.72E-18
          2205     371.7E-03         4.685    -444.2E-03
          2206     807.3E-03         4.711    -886.4E-03
          2207         1.385         4.777        -1.322
          2208         2.215         4.918        -1.740
          2209         3.455         5.158        -2.130
          2210         5.310         5.488        -2.501
          2211        -5.618         5.826         2.129
          2212        -3.750         5.489         1.834
          2213        -2.458         5.256         1.514
          2214        -1.567         5.124         1.160
          2215    -927.8E-03         5.063     783.0E-03
          2216    -431.4E-03         5.040     393.9E-03
          2217    -753.2E-18         5.034     54.72E-18
          2218     431.4E-03         5.040    -393.9E-03
          2219     927.8E-03         5.063    -783.0E-03
          2220         1.567         5.124        -1.160
          2221         2.458         5.256        -1.514
          2222         3.750         5.489        -1.834
          2223         5.618         5.826        -2.129
          2224        -5.759         6.076         1.758
          2225        -3.897         5.721         1.540
          2226        -2.588         5.474         1.284
          2227        -1.669         5.336     992.6E-03
          2228    -997.8E-03         5.272     674.2E-03
          2229    -466.9E-03         5.249     340.5E-03
          2230     210.5E-18         5.243    -91.15E-18
          2231     466.9E-03         5.249    -340.5E-03
          2232     997.8E-03         5.272    -674.2E-03
          2233         1.669         5.336    -992.6E-03
          2234         2.588         5.474        -1.284
          2235         3.897         5.721        -1.540
          2236         5.759         6.076        -1.758
          2237        -5.818         6.242         1.418
          2238        -3.961         5.868         1.264
          2239        -2.647         5.604         1.066
          2240        -1.720         5.455     830.6E-03
          2241        -1.034         5.386     567.6E-03
          2242    -485.7E-03         5.359     287.7E-03
          2243    -265.0E-18         5.353    -166.6E-18
          2244     485.7E-03         5.359    -287.7E-03
          2245         1.034         5.386    -567.6E-03
          2246         1.720         5.455    -830.6E-03
          2247         2.647         5.604        -1.066
          2248         3.961         5.868        -1.264
          2249         5.818         6.242        -1.418
          2250        -5.833         6.346         1.123
          2251        -3.980         5.954         1.018
          2252        -2.667         5.675     868.2E-03
          2253        -1.738         5.515     681.6E-03
          2254        -1.048         5.439     468.3E-03
          2255    -493.7E-03         5.410     238.2E-03
          2256     265.4E-18         5.403    -80.08E-18
          2257     493.7E-03         5.410    -238.2E-03
          2258         1.048         5.439    -468.3E-03
          2259         1.738         5.515    -681.6E-03
          2260         2.667         5.675    -868.2E-03
          2261         3.980         5.954        -1.018
          2262         5.833         6.346        -1.123
          2263        -5.825         6.408     875.9E-03
          2264        -3.974         6.001     805.9E-03
          2265        -2.665         5.709     694.2E-03
          2266        -1.739         5.539     549.0E-03
          2267        -1.050         5.457     379.1E-03
          2268    -495.2E-03         5.425     193.4E-03
          2269    -84.42E-18         5.416    -40.38E-18
          2270     495.2E-03         5.425    -193.4E-03
          2271         1.050         5.457    -379.1E-03
          2272         1.739         5.539    -549.0E-03
          2273         2.665         5.709    -694.2E-03
          2274         3.974         6.001    -805.9E-03
          2275         5.825         6.408    -875.9E-03
          2276        -5.804         6.443     672.2E-03
          2277        -3.957         6.023     626.5E-03
          2278        -2.652         5.720     544.7E-03
          2279        -1.730         5.542     433.6E-03
          2280        -1.046         5.455     300.8E-03
          2281    -493.0E-03         5.420     153.8E-03
          2282     1.243E-18         5.411     15.21E-18
          2283     493.0E-03         5.420    -153.8E-03
          2284         1.046         5.455    -300.8E-03
          2285         1.730         5.542    -433.6E-03
          2286         2.652         5.720    -544.7E-03
          2287         3.957         6.023    -626.5E-03
          2288         5.804         6.443    -672.2E-03
          2289        -5.778         6.461     505.7E-03
          2290        -3.935         6.032     476.6E-03
          2291        -2.635         5.720     417.7E-03
          2292        -1.718         5.535     334.4E-03
          2293        -1.038         5.444     232.9E-03
          2294    -489.2E-03         5.406     119.4E-03
          2295     689.2E-18         5.396    -5.821E-18
          2296     489.2E-03         5.406    -119.4E-03
          2297         1.038         5.444    -232.9E-03
          2298         1.718         5.535    -334.4E-03
          2299         2.635         5.720    -417.7E-03
          2300         3.935         6.032    -476.6E-03
          2301         5.778         6.461    -505.7E-03
          2302        -5.753         6.469     369.6E-03
          2303        -3.914         6.032     351.7E-03
          2304        -2.618         5.714     310.3E-03
          2305        -1.705         5.524     249.6E-03
          2306        -1.029         5.429     174.5E-03
          2307    -484.9E-03         5.389     89.64E-03
          2308    -117.5E-18         5.378    -216.5E-18
          2309     484.9E-03         5.389    -89.64E-03
          2310         1.029         5.429    -174.5E-03
          2311         1.705         5.524    -249.6E-03
          2312         2.618         5.714    -310.3E-03
          2313         3.914         6.032    -351.7E-03
          2314         5.753         6.469    -369.6E-03
          2315        -5.731         6.472     257.2E-03
          2316        -3.895         6.029     246.6E-03
          2317        -2.602         5.706     218.7E-03
          2318        -1.693         5.512     176.7E-03
          2319        -1.021         5.414     123.8E-03
          2320    -481.0E-03         5.372     63.73E-03
          2321     80.82E-18         5.361    -7.187E-18
          2322     481.0E-03         5.372    -63.73E-03
          2323         1.021         5.414    -123.8E-03
          2324         1.693         5.512    -176.7E-03
          2325         2.602         5.706    -218.7E-03
          2326         3.895         6.029    -246.6E-03
          2327         5.731         6.472    -257.2E-03
          2328        -5.714         6.472     162.0E-03
          2329        -3.881         6.025     156.2E-03
          2330        -2.590         5.699     139.2E-03
          2331        -1.684         5.502     112.8E-03
          2332        -1.015         5.402     79.20E-03
          2333    -478.0E-03         5.359     40.81E-03
          2334     61.10E-18         5.348     53.12E-18
          2335     478.0E-03         5.359    -40.81E-03
          2336         1.015         5.402    -79.20E-03
          2337         1.684         5.502    -112.8E-03
          2338         2.590         5.699    -139.2E-03
          2339         3.881         6.025    -156.2E-03
          2340         5.714         6.472    -162.0E-03
          2341        -5.704         6.472     78.23E-03
          2342        -3.872         6.023     75.70E-03
          2343        -2.583         5.694     67.60E-03
          2344        -1.678         5.496     54.87E-03
          2345        -1.011         5.395     38.59E-03
          2346    -476.1E-03         5.351     19.90E-03
          2347     217.5E-18         5.339     88.85E-18
          2348     476.1E-03         5.351    -19.90E-03
          2349         1.011         5.395    -38.59E-03
          2350         1.678         5.496    -54.87E-03
          2351         2.583         5.694    -67.60E-03
          2352         3.872         6.023    -75.70E-03
          2353         5.704         6.472    -78.23E-03
          2354        -5.700         6.471     2.809E-33
          2355        -3.869         6.022     6.841E-33
          2356        -2.580         5.692     5.291E-33
          2357        -1.677         5.494     3.755E-33
          2358        -1.010         5.392     2.333E-33
          2359    -475.4E-03         5.348     1.038E-33
          2360     287.1E-18         5.336    -191.9E-36
          2361     475.4E-03         5.348    -1.436E-33
          2362         1.010         5.392    -2.768E-33
          2363         1.677         5.494    -4.237E-33
          2364         2.580         5.692    -5.804E-33
          2365         3.869         6.022    -7.332E-33
          2366         5.700         6.471    -2.809E-33
          2367        -3.962         3.359         2.926
          2368        -2.395         2.958         2.502
          2369        -1.483         2.714         2.035
          2370    -918.8E-03         2.608         1.533
          2371    -535.8E-03         2.575         1.021
          2372    -247.4E-03         2.571     509.6E-03
          2373    -628.6E-18         2.572     196.8E-18
          2374     247.4E-03         2.571    -509.6E-03
          2375     535.8E-03         2.575        -1.021
          2376     918.8E-03         2.608        -1.533
          2377         1.483         2.714        -2.035
          2378         2.395         2.958        -2.502
          2379         3.962         3.359        -2.926
          2380        -4.228         3.730         2.469
          2381        -2.637         3.326         2.142
          2382        -1.675         3.092         1.764
          2383        -1.058         2.994         1.344
          2384    -625.1E-03         2.963     902.1E-03
          2385    -291.1E-03         2.959     452.1E-03
          2386    -420.2E-18         2.960    -96.63E-18
          2387     291.1E-03         2.959    -452.1E-03
          2388     625.1E-03         2.963    -902.1E-03
          2389         1.058         2.994        -1.344
          2390         1.675         3.092        -1.764
          2391         2.637         3.326        -2.142
          2392         4.228         3.730        -2.469
          2393        -4.350         3.986         2.015
          2394        -2.742         3.555         1.783
          2395        -1.765         3.304         1.489
          2396        -1.130         3.200         1.147
          2397    -674.6E-03         3.167     775.9E-03
          2398    -316.2E-03         3.163     390.8E-03
          2399     135.2E-18         3.164    -138.0E-18
          2400     316.2E-03         3.163    -390.8E-03
          2401     674.6E-03         3.167    -775.9E-03
          2402         1.130         3.200        -1.147
          2403         1.765         3.304        -1.489
          2404         2.742         3.555        -1.783
          2405         4.350         3.986        -2.015
          2406        -4.407         4.146         1.614
          2407        -2.783         3.688         1.454
          2408        -1.802         3.417         1.230
          2409        -1.162         3.304     956.8E-03
          2410    -698.5E-03         3.267     652.2E-03
          2411    -328.8E-03         3.262     329.9E-03
          2412    -393.1E-18         3.263    -73.75E-18
          2413     328.8E-03         3.262    -329.9E-03
          2414     698.5E-03         3.267    -652.2E-03
          2415         1.162         3.304    -956.8E-03
          2416         1.802         3.417        -1.230
          2417         2.783         3.688        -1.454
          2418         4.407         4.146        -1.614
          2419        -4.428         4.244         1.276
          2420        -2.793         3.762         1.167
          2421        -1.811         3.475     998.3E-03
          2422        -1.172         3.351     783.3E-03
          2423    -706.9E-03         3.310     537.4E-03
          2424    -333.7E-03         3.302     272.9E-03
          2425     44.84E-18         3.302    -116.6E-18
          2426     333.7E-03         3.302    -272.9E-03
          2427     706.9E-03         3.310    -537.4E-03
          2428         1.172         3.351    -783.3E-03
          2429         1.811         3.475    -998.3E-03
          2430         2.793         3.762        -1.167
          2431         4.428         4.244        -1.276
          2432        -4.428         4.303     996.8E-03
          2433        -2.788         3.802     922.8E-03
          2434        -1.806         3.501     796.8E-03
          2435        -1.169         3.368     630.0E-03
          2436    -706.5E-03         3.322     434.6E-03
          2437    -333.9E-03         3.312     221.5E-03
          2438    -25.00E-18         3.311    -63.30E-18
          2439     333.9E-03         3.312    -221.5E-03
          2440     706.5E-03         3.322    -434.6E-03
          2441         1.169         3.368    -630.0E-03
          2442         1.806         3.501    -796.8E-03
          2443         2.788         3.802    -922.8E-03
          2444         4.428         4.303    -996.8E-03
          2445        -4.417         4.338     767.8E-03
          2446        -2.774         3.823     717.9E-03
          2447        -1.795         3.510     625.0E-03
          2448        -1.161         3.369     497.3E-03
          2449    -701.7E-03         3.318     344.7E-03
          2450    -331.8E-03         3.306     176.2E-03
          2451     212.5E-18         3.305     6.257E-18
          2452     331.8E-03         3.306    -176.2E-03
          2453     701.7E-03         3.318    -344.7E-03
          2454         1.161         3.369    -497.3E-03
          2455         1.795         3.510    -625.0E-03
          2456         2.774         3.823    -717.9E-03
          2457         4.417         4.338    -767.8E-03
          2458        -4.401         4.358     580.5E-03
          2459        -2.758         3.831     547.2E-03
          2460        -1.781         3.509     479.6E-03
          2461        -1.151         3.363     383.7E-03
          2462    -695.1E-03         3.308     267.0E-03
          2463    -328.6E-03         3.293     136.8E-03
          2464     477.1E-18         3.291     64.88E-18
          2465     328.6E-03         3.293    -136.8E-03
          2466     695.1E-03         3.308    -267.0E-03
          2467         1.151         3.363    -383.7E-03
          2468         1.781         3.509    -479.6E-03
          2469         2.758         3.831    -547.2E-03
          2470         4.401         4.358    -580.5E-03
          2471        -4.384         4.369     426.5E-03
          2472        -2.743         3.834     404.7E-03
          2473        -1.768         3.505     356.7E-03
          2474        -1.141         3.353     286.7E-03
          2475    -688.3E-03         3.295     200.2E-03
          2476    -325.2E-03         3.279     102.8E-03
          2477    -332.1E-18         3.276    -95.61E-18
          2478     325.2E-03         3.279    -102.8E-03
          2479     688.3E-03         3.295    -200.2E-03
          2480         1.141         3.353    -286.7E-03
          2481         1.768         3.505    -356.7E-03
          2482         2.743         3.834    -404.7E-03
          2483         4.384         4.369    -426.5E-03
          2484        -4.369         4.375     298.3E-03
          2485        -2.729         3.833     284.5E-03
          2486        -1.756         3.499     251.9E-03
          2487        -1.132         3.343     203.2E-03
          2488    -682.3E-03         3.283     142.2E-03
          2489    -322.2E-03         3.265     73.12E-03
          2490     15.05E-18         3.262     37.23E-18
          2491     322.2E-03         3.265    -73.12E-03
          2492     682.3E-03         3.283    -142.2E-03
          2493         1.132         3.343    -203.2E-03
          2494         1.756         3.499    -251.9E-03
          2495         2.729         3.833    -284.5E-03
          2496         4.369         4.375    -298.3E-03
          2497        -4.357         4.377     188.7E-03
          2498        -2.719         3.832     180.7E-03
          2499        -1.747         3.494     160.5E-03
          2500        -1.125         3.335     129.8E-03
          2501    -677.7E-03         3.273     91.01E-03
          2502    -319.9E-03         3.254     46.85E-03
          2503    -40.75E-18         3.251    -96.73E-18
          2504     319.9E-03         3.254    -46.85E-03
          2505     677.7E-03         3.273    -91.01E-03
          2506         1.125         3.335    -129.8E-03
          2507         1.747         3.494    -160.5E-03
          2508         2.719         3.832    -180.7E-03
          2509         4.357         4.377    -188.7E-03
          2510        -4.350         4.378     91.37E-03
          2511        -2.712         3.830     87.69E-03
          2512        -1.742         3.490     78.02E-03
          2513        -1.121         3.330     63.19E-03
          2514    -674.8E-03         3.267     44.37E-03
          2515    -318.5E-03         3.248     22.86E-03
          2516     166.6E-18         3.244     64.70E-18
          2517     318.5E-03         3.248    -22.86E-03
          2518     674.8E-03         3.267    -44.37E-03
          2519         1.121         3.330    -63.19E-03
          2520         1.742         3.490    -78.02E-03
          2521         2.712         3.830    -87.69E-03
          2522         4.350         4.378    -91.37E-03
          2523        -4.347         4.379     3.889E-33
          2524        -2.710         3.830     8.919E-33
          2525        -1.740         3.489     6.588E-33
          2526        -1.119         3.329     4.499E-33
          2527    -673.8E-03         3.265     2.731E-33
          2528    -318.0E-03         3.245     1.191E-33
          2529     31.73E-18         3.242    -232.8E-36
          2530     318.0E-03         3.245    -1.680E-33
          2531     673.8E-03         3.265    -3.285E-33
          2532         1.119         3.329    -5.136E-33
          2533         1.740         3.489    -7.307E-33
          2534         2.710         3.830    -9.684E-33
          2535         4.347         4.379    -3.889E-33
          2536        -2.281         1.493         3.307
          2537        -1.204         1.074         2.826
          2538    -719.9E-03     894.6E-03         2.257
          2539    -452.1E-03     864.7E-03         1.680
          2540    -267.6E-03     873.8E-03         1.110
          2541    -124.9E-03     889.1E-03     551.6E-03
          2542    -177.9E-18     895.6E-03     190.1E-18
          2543     124.9E-03     889.1E-03    -551.6E-03
          2544     267.6E-03     873.8E-03        -1.110
          2545     452.1E-03     864.7E-03        -1.680
          2546     719.9E-03     894.6E-03        -2.257
          2547         1.204         1.074        -2.826
          2548         2.281         1.493        -3.307
          2549        -2.493         1.874         2.708
          2550        -1.363         1.444         2.380
          2551    -830.8E-03         1.270         1.948
          2552    -529.0E-03         1.243         1.471
          2553    -315.3E-03         1.249     981.3E-03
          2554    -147.8E-03         1.261     490.1E-03
          2555    -247.3E-18         1.266    -55.47E-18
          2556     147.8E-03         1.261    -490.1E-03
          2557     315.3E-03         1.249    -981.3E-03
          2558     529.0E-03         1.243        -1.471
          2559     830.8E-03         1.270        -1.948
          2560         1.363         1.444        -2.380
          2561         2.493         1.874        -2.708
          2562        -2.596         2.081         2.173
          2563        -1.417         1.612         1.957
          2564    -874.9E-03         1.423         1.632
          2565    -565.8E-03         1.395         1.251
          2566    -341.0E-03         1.401     843.2E-03
          2567    -160.9E-03         1.413     423.6E-03
          2568     240.9E-18         1.418    -146.1E-18
          2569     160.9E-03         1.413    -423.6E-03
          2570     341.0E-03         1.401    -843.2E-03
          2571     565.8E-03         1.395        -1.251
          2572     874.9E-03         1.423        -1.632
          2573         1.417         1.612        -1.957
          2574         2.596         2.081        -2.173
          2575        -2.646         2.194         1.729
          2576        -1.434         1.690         1.583
          2577    -889.9E-03         1.485         1.341
          2578    -580.7E-03         1.454         1.041
          2579    -352.7E-03         1.459     707.7E-03
          2580    -167.2E-03         1.471     357.4E-03
          2581    -245.7E-18         1.476    -166.8E-18
          2582     167.2E-03         1.471    -357.4E-03
          2583     352.7E-03         1.459    -707.7E-03
          2584     580.7E-03         1.454        -1.041
          2585     889.9E-03         1.485        -1.341
          2586         1.434         1.690        -1.583
          2587         2.646         2.194        -1.729
          2588        -2.669         2.263         1.365
          2589        -1.437         1.733         1.265
          2590    -891.2E-03         1.514         1.085
          2591    -583.9E-03         1.477     850.3E-03
          2592    -356.1E-03         1.480     582.4E-03
          2593    -169.4E-03         1.491     295.4E-03
          2594     219.9E-18         1.496    -88.23E-18
          2595     169.4E-03         1.491    -295.4E-03
          2596     356.1E-03         1.480    -582.4E-03
          2597     583.9E-03         1.477    -850.3E-03
          2598     891.2E-03         1.514        -1.085
          2599         1.437         1.733        -1.265
          2600         2.669         2.263        -1.365
          2601        -2.677         2.306         1.068
          2602        -1.432         1.756     998.3E-03
          2603    -886.0E-03         1.525     864.0E-03
          2604    -581.1E-03         1.482     682.9E-03
          2605    -355.1E-03         1.483     470.6E-03
          2606    -169.2E-03         1.493     239.6E-03
          2607    -85.22E-18         1.498    -13.78E-18
          2608     169.2E-03         1.493    -239.6E-03
          2609     355.1E-03         1.483    -470.6E-03
          2610     581.1E-03         1.482    -682.9E-03
          2611     886.0E-03         1.525    -864.0E-03
          2612         1.432         1.756    -998.3E-03
