-75.056
-75.056
-74.839
-74.329
-73.37
-71.731
-69.151
-65.439
-60.635
-55.164
-49.91
-46.048
-44.618
-46.048
-49.91
-55.164
-60.635
-65.439
-69.151
-71.731
-73.37
-74.329
-74.839
-75.056
-75.056
-75.056
-75.056
-74.839
-74.329
-73.37
-71.731
-69.151
-65.439
-60.635
-55.164
-49.91
-46.048
-44.618
-46.048
-49.91
-55.164
-60.635
-65.439
-69.151
-71.731
-73.37
-74.329
-74.839
-75.056
-75.056
-74.839
-74.839
-74.479
-73.61
-71.915
-68.9
-63.971
-56.67
-47.076
-36.187
-26.092
-18.99
-16.44
-18.99
-26.092
-36.187
-47.076
-56.67
-63.971
-68.9
-71.915
-73.61
-74.479
-74.839
-74.839
-74.329
-74.329
-73.61
-71.82
-68.176
-61.405
-49.951
-32.929
-11.965
7.388
18.8
23.535
24.754
23.535
18.8
7.388
-11.965
-32.929
-49.951
-61.405
-68.176
-71.82
-73.61
-74.329
-74.329
-73.37
-73.37
-71.915
-68.176
-60.252
-45.035
-19.9
9.1852
24.717
29.415
30.549
30.644
30.596
30.644
30.549
29.415
24.717
9.1852
-19.9
-45.035
-60.252
-68.176
-71.915
-73.37
-73.37
-71.731
-71.731
-68.9
-61.405
-45.035
-14.8
17.502
28.936
30.642
29.69
28.298
27.24
26.852
27.24
28.298
29.69
30.642
28.936
17.502
-14.8
-45.035
-61.405
-68.9
-71.731
-71.731
-69.151
-69.151
-63.971
-49.951
-19.9
17.502
29.729
30.293
28.042
25.287
22.844
21.173
20.578
21.173
22.844
25.287
28.042
30.293
29.729
17.502
-19.9
-49.951
-63.971
-69.151
-69.151
-65.439
-65.439
-56.67
-32.929
9.1852
28.936
30.293
27.356
23.444
19.54
16.204
13.917
13.092
13.917
16.204
19.54
23.444
27.356
30.293
28.936
9.1852
-32.929
-56.67
-65.439
-65.439
-60.635
-60.635
-47.076
-11.965
24.717
30.642
28.042
23.444
18.326
13.329
8.9934
5.9275
4.7817
5.9275
8.9934
13.329
18.326
23.444
28.042
30.642
24.717
-11.965
-47.076
-60.635
-60.635
-55.164
-55.164
-36.187
7.388
29.415
29.69
25.287
19.54
13.329
7.1766
1.6484
-2.4823
-4.1465
-2.4823
1.6484
7.1766
13.329
19.54
25.287
29.69
29.415
7.388
-36.187
-55.164
-55.164
-49.91
-49.91
-26.092
18.8
30.549
28.298
22.844
16.204
8.9934
1.6484
-5.2787
-10.886
-13.486
-10.886
-5.2787
1.6484
8.9934
16.204
22.844
28.298
30.549
18.8
-26.092
-49.91
-49.91
-46.048
-46.048
-18.99
23.535
30.644
27.24
21.173
13.917
5.9275
-2.4823
-10.886
-18.388
-22.634
-18.388
-10.886
-2.4823
5.9275
13.917
21.173
27.24
30.644
23.535
-18.99
-46.048
-46.048
-44.618
-44.618
-16.44
24.754
30.596
26.852
20.578
13.092
4.7817
-4.1465
-13.486
-22.634
-28.417
-22.634
-13.486
-4.1465
4.7817
13.092
20.578
26.852
30.596
24.754
-16.44
-44.618
-44.618
-46.048
-46.048
-18.99
23.535
30.644
27.24
21.173
13.917
5.9275
-2.4823
-10.886
-18.388
-22.634
-18.388
-10.886
-2.4823
5.9275
13.917
21.173
27.24
30.644
23.535
-18.99
-46.048
-46.048
-49.91
-49.91
-26.092
18.8
30.549
28.298
22.844
16.204
8.9934
1.6484
-5.2787
-10.886
-13.486
-10.886
-5.2787
1.6484
8.9934
16.204
22.844
28.298
30.549
18.8
-26.092
-49.91
-49.91
-55.164
-55.164
-36.187
7.388
29.415
29.69
25.287
19.54
13.329
7.1766
1.6484
-2.4823
-4.1465
-2.4823
1.6484
7.1766
13.329
19.54
25.287
29.69
29.415
7.388
-36.187
-55.164
-55.164
-60.635
-60.635
-47.076
-11.965
24.717
30.642
28.042
23.444
18.326
13.329
8.9934
5.9275
4.7817
5.9275
8.9934
13.329
18.326
23.444
28.042
30.642
24.717
-11.965
-47.076
-60.635
-60.635
-65.439
-65.439
-56.67
-32.929
9.1852
28.936
30.293
27.356
23.444
19.54
16.204
13.917
13.092
13.917
16.204
19.54
23.444
27.356
30.293
28.936
9.1852
-32.929
-56.67
-65.439
-65.439
-69.151
-69.151
-63.971
-49.951
-19.9
17.502
29.729
30.293
28.042
25.287
22.844
21.173
20.578
21.173
22.844
25.287
28.042
30.293
29.729
17.502
-19.9
-49.951
-63.971
-69.151
-69.151
-71.731
-71.731
-68.9
-61.405
-45.035
-14.8
17.502
28.936
30.642
29.69
28.298
27.24
26.852
27.24
28.298
29.69
30.642
28.936
17.502
-14.8
-45.035
-61.405
-68.9
-71.731
-71.731
-73.37
-73.37
-71.915
-68.176
-60.252
-45.035
