********************************************************************************
Field Output Report, written Thu Jul 06 10:10:02 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_UNIAX_FORCE_ELASTIC_elem_20_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
           646            8.    -600.0E-03    -150.0E-03
           647            8.     -750.E-03            0.
           648           7.5    -600.0E-03            0.
           649            7.    -450.0E-03            0.
           650            7.    -300.0E-03    -150.0E-03
           651            8.    -300.0E-03    -150.0E-03
           652            8.    -450.0E-03            0.
           653           7.5    -300.0E-03            0.
           654            7.    -150.0E-03            0.
           655            7.           -0.    -150.0E-03
           656            8.            0.    -150.0E-03
           657            8.    -150.0E-03            0.
           658           7.5           -0.            0.
           659            6.        -1.800        -1.650
           660            6.        -1.650          -1.5
           661            6.          -1.5        -1.650
           662            6.        -1.650        -1.800
           663           6.5          -1.5        -1.800
           664           6.5        -1.800        -1.800
           665           6.5          -1.5          -1.5
           666           6.5        -1.800          -1.5
           667            6.        -1.350          -1.5
           668            6.        -1.200        -1.650
           669            6.        -1.350        -1.800
           670           6.5        -1.200        -1.800
           671           6.5        -1.200          -1.5
           672            6.        -1.050          -1.5
           673            6.    -900.0E-03        -1.650
           674            6.        -1.050        -1.800
           675           6.5    -900.0E-03        -1.800
           676           6.5    -900.0E-03          -1.5
           677            6.     -750.E-03          -1.5
           678            6.    -600.0E-03        -1.650
           679            6.     -750.E-03        -1.800
           680           6.5    -600.0E-03        -1.800
           681           6.5    -600.0E-03          -1.5
           682            6.    -450.0E-03          -1.5
           683            6.    -300.0E-03        -1.650
           684            6.    -450.0E-03        -1.800
           685           6.5    -300.0E-03        -1.800
           686           6.5    -300.0E-03          -1.5
           687            6.    -150.0E-03          -1.5
           688            6.           -0.        -1.650
           689            6.    -150.0E-03        -1.800
           690           6.5           -0.        -1.800
           691           6.5           -0.          -1.5
           692            6.        -1.800        -1.350
           693            6.        -1.650        -1.200
           694            6.          -1.5        -1.350
           695           6.5          -1.5        -1.200
           696           6.5        -1.800        -1.200
           697            6.        -1.350        -1.200
           698            6.        -1.200        -1.350
           699           6.5        -1.200        -1.200
           700            6.        -1.050        -1.200
           701            6.    -900.0E-03        -1.350
           702           6.5    -900.0E-03        -1.200
           703            6.     -750.E-03        -1.200
           704            6.    -600.0E-03        -1.350
           705           6.5    -600.0E-03        -1.200
           706            6.    -450.0E-03        -1.200
           707            6.    -300.0E-03        -1.350
           708           6.5    -300.0E-03        -1.200
           709            6.    -150.0E-03        -1.200
           710            6.           -0.        -1.350
           711           6.5           -0.        -1.200
           712            6.        -1.800        -1.050
           713            6.        -1.650    -900.0E-03
           714            6.          -1.5        -1.050
           715           6.5          -1.5    -900.0E-03
           716           6.5        -1.800    -900.0E-03
           717            6.        -1.350    -900.0E-03
           718            6.        -1.200        -1.050
           719           6.5        -1.200    -900.0E-03
           720            6.        -1.050    -900.0E-03
           721            6.    -900.0E-03        -1.050
           722           6.5    -900.0E-03    -900.0E-03
           723            6.     -750.E-03    -900.0E-03
           724            6.    -600.0E-03        -1.050
           725           6.5    -600.0E-03    -900.0E-03
           726            6.    -450.0E-03    -900.0E-03
           727            6.    -300.0E-03        -1.050
           728           6.5    -300.0E-03    -900.0E-03
           729            6.    -150.0E-03    -900.0E-03
           730            6.           -0.        -1.050
           731           6.5           -0.    -900.0E-03
           732            6.        -1.800     -750.E-03
           733            6.        -1.650    -600.0E-03
           734            6.          -1.5     -750.E-03
           735           6.5          -1.5    -600.0E-03
           736           6.5        -1.800    -600.0E-03
           737            6.        -1.350    -600.0E-03
           738            6.        -1.200     -750.E-03
           739           6.5        -1.200    -600.0E-03
           740            6.        -1.050    -600.0E-03
           741            6.    -900.0E-03     -750.E-03
           742           6.5    -900.0E-03    -600.0E-03
           743            6.     -750.E-03    -600.0E-03
           744            6.    -600.0E-03     -750.E-03
           745           6.5    -600.0E-03    -600.0E-03
           746            6.    -450.0E-03    -600.0E-03
           747            6.    -300.0E-03     -750.E-03
           748           6.5    -300.0E-03    -600.0E-03
           749            6.    -150.0E-03    -600.0E-03
           750            6.           -0.     -750.E-03
           751           6.5           -0.    -600.0E-03
           752            6.        -1.800    -450.0E-03
           753            6.        -1.650    -300.0E-03
           754            6.          -1.5    -450.0E-03
           755           6.5          -1.5    -300.0E-03
           756           6.5        -1.800    -300.0E-03
           757            6.        -1.350    -300.0E-03
           758            6.        -1.200    -450.0E-03
           759           6.5        -1.200    -300.0E-03
           760            6.        -1.050    -300.0E-03
           761            6.    -900.0E-03    -450.0E-03
           762           6.5    -900.0E-03    -300.0E-03
           763            6.     -750.E-03    -300.0E-03
           764            6.    -600.0E-03    -450.0E-03
           765           6.5    -600.0E-03    -300.0E-03
           766            6.    -450.0E-03    -300.0E-03
           767            6.    -300.0E-03    -450.0E-03
           768           6.5    -300.0E-03    -300.0E-03
           769            6.    -150.0E-03    -300.0E-03
           770            6.           -0.    -450.0E-03
           771           6.5           -0.    -300.0E-03
           772            6.        -1.800    -150.0E-03
           773            6.        -1.650            0.
           774            6.          -1.5    -150.0E-03
           775           6.5          -1.5            0.
           776           6.5        -1.800            0.
           777            6.        -1.350           -0.
           778            6.        -1.200    -150.0E-03
           779           6.5        -1.200           -0.
           780            6.        -1.050            0.
           781            6.    -900.0E-03    -150.0E-03
           782           6.5    -900.0E-03           -0.
           783            6.     -750.E-03            0.
           784            6.    -600.0E-03    -150.0E-03
           785           6.5    -600.0E-03           -0.
           786            6.    -450.0E-03            0.
           787            6.    -300.0E-03    -150.0E-03
           788           6.5    -300.0E-03            0.
           789            6.    -150.0E-03            0.
           790            6.            0.    -150.0E-03
           791           6.5            0.           -0.
           792            5.        -1.800        -1.650
           793            5.        -1.650          -1.5
           794            5.          -1.5        -1.650
           795            5.        -1.650        -1.800
           796           5.5          -1.5        -1.800
           797           5.5        -1.800        -1.800
           798           5.5          -1.5          -1.5
           799           5.5        -1.800          -1.5
           800            5.        -1.350          -1.5
           801            5.        -1.200        -1.650
           802            5.        -1.350        -1.800
           803           5.5        -1.200        -1.800
           804           5.5        -1.200          -1.5
           805            5.        -1.050          -1.5
           806            5.    -900.0E-03        -1.650
           807            5.        -1.050        -1.800
           808           5.5    -900.0E-03        -1.800
           809           5.5    -900.0E-03          -1.5
           810            5.     -750.E-03          -1.5
           811            5.    -600.0E-03        -1.650
           812            5.     -750.E-03        -1.800
           813           5.5    -600.0E-03        -1.800
           814           5.5    -600.0E-03          -1.5
           815            5.    -450.0E-03          -1.5
           816            5.    -300.0E-03        -1.650
           817            5.    -450.0E-03        -1.800
           818           5.5    -300.0E-03        -1.800
           819           5.5    -300.0E-03          -1.5
           820            5.    -150.0E-03          -1.5
           821            5.            0.        -1.650
           822            5.    -150.0E-03        -1.800
           823           5.5           -0.        -1.800
           824           5.5            0.          -1.5
           825            5.        -1.800        -1.350
           826            5.        -1.650        -1.200
           827            5.          -1.5        -1.350
           828           5.5          -1.5        -1.200
           829           5.5        -1.800        -1.200
           830            5.        -1.350        -1.200
           831            5.        -1.200        -1.350
           832           5.5        -1.200        -1.200
           833            5.        -1.050        -1.200
           834            5.    -900.0E-03        -1.350
           835           5.5    -900.0E-03        -1.200
           836            5.     -750.E-03        -1.200
           837            5.    -600.0E-03        -1.350
           838           5.5    -600.0E-03        -1.200
           839            5.    -450.0E-03        -1.200
           840            5.    -300.0E-03        -1.350
           841           5.5    -300.0E-03        -1.200
           842            5.    -150.0E-03        -1.200
           843            5.            0.        -1.350
           844           5.5            0.        -1.200
           845            5.        -1.800        -1.050
           846            5.        -1.650    -900.0E-03
           847            5.          -1.5        -1.050
           848           5.5          -1.5    -900.0E-03
           849           5.5        -1.800    -900.0E-03
           850            5.        -1.350    -900.0E-03
           851            5.        -1.200        -1.050
           852           5.5        -1.200    -900.0E-03
           853            5.        -1.050    -900.0E-03
           854            5.    -900.0E-03        -1.050
           855           5.5    -900.0E-03    -900.0E-03
           856            5.     -750.E-03    -900.0E-03
           857            5.    -600.0E-03        -1.050
           858           5.5    -600.0E-03    -900.0E-03
           859            5.    -450.0E-03    -900.0E-03
           860            5.    -300.0E-03        -1.050
           861           5.5    -300.0E-03    -900.0E-03
           862            5.    -150.0E-03    -900.0E-03
           863            5.           -0.        -1.050
           864           5.5           -0.    -900.0E-03
           865            5.        -1.800     -750.E-03
           866            5.        -1.650    -600.0E-03
           867            5.          -1.5     -750.E-03
           868           5.5          -1.5    -600.0E-03
           869           5.5        -1.800    -600.0E-03
           870            5.        -1.350    -600.0E-03
           871            5.        -1.200     -750.E-03
           872           5.5        -1.200    -600.0E-03
           873            5.        -1.050    -600.0E-03
           874            5.    -900.0E-03     -750.E-03
           875           5.5    -900.0E-03    -600.0E-03
           876            5.     -750.E-03    -600.0E-03
           877            5.    -600.0E-03     -750.E-03
           878           5.5    -600.0E-03    -600.0E-03
           879            5.    -450.0E-03    -600.0E-03
           880            5.    -300.0E-03     -750.E-03
           881           5.5    -300.0E-03    -600.0E-03
           882            5.    -150.0E-03    -600.0E-03
           883            5.           -0.     -750.E-03
           884           5.5           -0.    -600.0E-03
           885            5.        -1.800    -450.0E-03
           886            5.        -1.650    -300.0E-03
           887            5.          -1.5    -450.0E-03
           888           5.5          -1.5    -300.0E-03
           889           5.5        -1.800    -300.0E-03
           890            5.        -1.350    -300.0E-03
           891            5.        -1.200    -450.0E-03
           892           5.5        -1.200    -300.0E-03
           893            5.        -1.050    -300.0E-03
           894            5.    -900.0E-03    -450.0E-03
           895           5.5    -900.0E-03    -300.0E-03
           896            5.     -750.E-03    -300.0E-03
           897            5.    -600.0E-03    -450.0E-03
           898           5.5    -600.0E-03    -300.0E-03
           899            5.    -450.0E-03    -300.0E-03
           900            5.    -300.0E-03    -450.0E-03
           901           5.5    -300.0E-03    -300.0E-03
           902            5.    -150.0E-03    -300.0E-03
           903            5.            0.    -450.0E-03
           904           5.5           -0.    -300.0E-03
           905            5.        -1.800    -150.0E-03
           906            5.        -1.650            0.
           907            5.          -1.5    -150.0E-03
           908           5.5          -1.5           -0.
           909           5.5        -1.800           -0.
           910            5.        -1.350           -0.
           911            5.        -1.200    -150.0E-03
           912           5.5        -1.200            0.
           913            5.        -1.050            0.
           914            5.    -900.0E-03    -150.0E-03
           915           5.5    -900.0E-03            0.
           916            5.     -750.E-03            0.
           917            5.    -600.0E-03    -150.0E-03
           918           5.5    -600.0E-03           -0.
           919            5.    -450.0E-03           -0.
           920            5.    -300.0E-03    -150.0E-03
           921           5.5    -300.0E-03           -0.
           922            5.    -150.0E-03            0.
           923            5.            0.    -150.0E-03
           924           5.5            0.            0.
           925            4.        -1.800        -1.650
           926            4.        -1.650          -1.5
           927            4.          -1.5        -1.650
           928            4.        -1.650        -1.800
           929           4.5          -1.5        -1.800
           930           4.5        -1.800        -1.800
           931           4.5          -1.5          -1.5
           932           4.5        -1.800          -1.5
           933            4.        -1.350          -1.5
           934            4.        -1.200        -1.650
           935            4.        -1.350        -1.800
           936           4.5        -1.200        -1.800
           937           4.5        -1.200          -1.5
           938            4.        -1.050          -1.5
           939            4.    -900.0E-03        -1.650
           940            4.        -1.050        -1.800
           941           4.5    -900.0E-03        -1.800
           942           4.5    -900.0E-03          -1.5
           943            4.     -750.E-03          -1.5
           944            4.    -600.0E-03        -1.650
           945            4.     -750.E-03        -1.800
           946           4.5    -600.0E-03        -1.800
           947           4.5    -600.0E-03          -1.5
           948            4.    -450.0E-03          -1.5
           949            4.    -300.0E-03        -1.650
           950            4.    -450.0E-03        -1.800
           951           4.5    -300.0E-03        -1.800
           952           4.5    -300.0E-03          -1.5
           953            4.    -150.0E-03          -1.5
           954            4.            0.        -1.650
           955            4.    -150.0E-03        -1.800
           956           4.5            0.        -1.800
           957           4.5            0.          -1.5
           958            4.        -1.800        -1.350
           959            4.        -1.650        -1.200
           960            4.          -1.5        -1.350
           961           4.5          -1.5        -1.200
           962           4.5        -1.800        -1.200
           963            4.        -1.350        -1.200
           964            4.        -1.200        -1.350
           965           4.5        -1.200        -1.200
           966            4.        -1.050        -1.200
           967            4.    -900.0E-03        -1.350
           968           4.5    -900.0E-03        -1.200
           969            4.     -750.E-03        -1.200
           970            4.    -600.0E-03        -1.350
           971           4.5    -600.0E-03        -1.200
           972            4.    -450.0E-03        -1.200
           973            4.    -300.0E-03        -1.350
           974           4.5    -300.0E-03        -1.200
           975            4.    -150.0E-03        -1.200
           976            4.            0.        -1.350
           977           4.5           -0.        -1.200
           978            4.        -1.800        -1.050
           979            4.        -1.650    -900.0E-03
           980            4.          -1.5        -1.050
           981           4.5          -1.5    -900.0E-03
           982           4.5        -1.800    -900.0E-03
           983            4.        -1.350    -900.0E-03
           984            4.        -1.200        -1.050
           985           4.5        -1.200    -900.0E-03
           986            4.        -1.050    -900.0E-03
           987            4.    -900.0E-03        -1.050
           988           4.5    -900.0E-03    -900.0E-03
           989            4.     -750.E-03    -900.0E-03
           990            4.    -600.0E-03        -1.050
           991           4.5    -600.0E-03    -900.0E-03
           992            4.    -450.0E-03    -900.0E-03
           993            4.    -300.0E-03        -1.050
           994           4.5    -300.0E-03    -900.0E-03
           995            4.    -150.0E-03    -900.0E-03
           996            4.            0.        -1.050
           997           4.5            0.    -900.0E-03
           998            4.        -1.800     -750.E-03
           999            4.        -1.650    -600.0E-03
          1000            4.          -1.5     -750.E-03
          1001           4.5          -1.5    -600.0E-03
          1002           4.5        -1.800    -600.0E-03
          1003            4.        -1.350    -600.0E-03
          1004            4.        -1.200     -750.E-03
          1005           4.5        -1.200    -600.0E-03
          1006            4.        -1.050    -600.0E-03
          1007            4.    -900.0E-03     -750.E-03
          1008           4.5    -900.0E-03    -600.0E-03
          1009            4.     -750.E-03    -600.0E-03
          1010            4.    -600.0E-03     -750.E-03
          1011           4.5    -600.0E-03    -600.0E-03
          1012            4.    -450.0E-03    -600.0E-03
          1013            4.    -300.0E-03     -750.E-03
          1014           4.5    -300.0E-03    -600.0E-03
          1015            4.    -150.0E-03    -600.0E-03
          1016            4.            0.     -750.E-03
          1017           4.5           -0.    -600.0E-03
          1018            4.        -1.800    -450.0E-03
          1019            4.        -1.650    -300.0E-03
          1020            4.          -1.5    -450.0E-03
          1021           4.5          -1.5    -300.0E-03
          1022           4.5        -1.800    -300.0E-03
          1023            4.        -1.350    -300.0E-03
          1024            4.        -1.200    -450.0E-03
          1025           4.5        -1.200    -300.0E-03
          1026            4.        -1.050    -300.0E-03
          1027            4.    -900.0E-03    -450.0E-03
          1028           4.5    -900.0E-03    -300.0E-03
          1029            4.     -750.E-03    -300.0E-03
          1030            4.    -600.0E-03    -450.0E-03
          1031           4.5    -600.0E-03    -300.0E-03
          1032            4.    -450.0E-03    -300.0E-03
          1033            4.    -300.0E-03    -450.0E-03
          1034           4.5    -300.0E-03    -300.0E-03
          1035            4.    -150.0E-03    -300.0E-03
          1036            4.           -0.    -450.0E-03
          1037           4.5            0.    -300.0E-03
          1038            4.        -1.800    -150.0E-03
          1039            4.        -1.650           -0.
          1040            4.          -1.5    -150.0E-03
          1041           4.5          -1.5            0.
          1042           4.5        -1.800           -0.
          1043            4.        -1.350           -0.
          1044            4.        -1.200    -150.0E-03
          1045           4.5        -1.200           -0.
          1046            4.        -1.050           -0.
          1047            4.    -900.0E-03    -150.0E-03
          1048           4.5    -900.0E-03           -0.
          1049            4.     -750.E-03           -0.
          1050            4.    -600.0E-03    -150.0E-03
          1051           4.5    -600.0E-03            0.
          1052            4.    -450.0E-03           -0.
          1053            4.    -300.0E-03    -150.0E-03
          1054           4.5    -300.0E-03           -0.
          1055            4.    -150.0E-03           -0.
          1056            4.           -0.    -150.0E-03
          1057           4.5           -0.           -0.
          1058            3.        -1.800        -1.650
          1059            3.        -1.650          -1.5
          1060            3.          -1.5        -1.650
          1061            3.        -1.650        -1.800
          1062           3.5          -1.5        -1.800
          1063           3.5        -1.800        -1.800
          1064           3.5          -1.5          -1.5
          1065           3.5        -1.800          -1.5
          1066            3.        -1.350          -1.5
          1067            3.        -1.200        -1.650
          1068            3.        -1.350        -1.800
          1069           3.5        -1.200        -1.800
          1070           3.5        -1.200          -1.5
          1071            3.        -1.050          -1.5
          1072            3.    -900.0E-03        -1.650
          1073            3.        -1.050        -1.800
          1074           3.5    -900.0E-03        -1.800
          1075           3.5    -900.0E-03          -1.5
          1076            3.     -750.E-03          -1.5
          1077            3.    -600.0E-03        -1.650
          1078            3.     -750.E-03        -1.800
          1079           3.5    -600.0E-03        -1.800
          1080           3.5    -600.0E-03          -1.5
          1081            3.    -450.0E-03          -1.5
          1082            3.    -300.0E-03        -1.650
          1083            3.    -450.0E-03        -1.800
          1084           3.5    -300.0E-03        -1.800
          1085           3.5    -300.0E-03          -1.5
          1086            3.    -150.0E-03          -1.5
          1087            3.            0.        -1.650
          1088            3.    -150.0E-03        -1.800
          1089           3.5           -0.        -1.800
          1090           3.5            0.          -1.5
          1091            3.        -1.800        -1.350
          1092            3.        -1.650        -1.200
          1093            3.          -1.5        -1.350
          1094           3.5          -1.5        -1.200
          1095           3.5        -1.800        -1.200
          1096            3.        -1.350        -1.200
          1097            3.        -1.200        -1.350
          1098           3.5        -1.200        -1.200
          1099            3.        -1.050        -1.200
          1100            3.    -900.0E-03        -1.350
          1101           3.5    -900.0E-03        -1.200
          1102            3.     -750.E-03        -1.200
          1103            3.    -600.0E-03        -1.350
          1104           3.5    -600.0E-03        -1.200
          1105            3.    -450.0E-03        -1.200
          1106            3.    -300.0E-03        -1.350
          1107           3.5    -300.0E-03        -1.200
          1108            3.    -150.0E-03        -1.200
          1109            3.            0.        -1.350
          1110           3.5            0.        -1.200
          1111            3.        -1.800        -1.050
          1112            3.        -1.650    -900.0E-03
          1113            3.          -1.5        -1.050
          1114           3.5          -1.5    -900.0E-03
          1115           3.5        -1.800    -900.0E-03
          1116            3.        -1.350    -900.0E-03
          1117            3.        -1.200        -1.050
          1118           3.5        -1.200    -900.0E-03
          1119            3.        -1.050    -900.0E-03
          1120            3.    -900.0E-03        -1.050
          1121           3.5    -900.0E-03    -900.0E-03
          1122            3.     -750.E-03    -900.0E-03
          1123            3.    -600.0E-03        -1.050
          1124           3.5    -600.0E-03    -900.0E-03
          1125            3.    -450.0E-03    -900.0E-03
          1126            3.    -300.0E-03        -1.050
          1127           3.5    -300.0E-03    -900.0E-03
          1128            3.    -150.0E-03    -900.0E-03
          1129            3.            0.        -1.050
          1130           3.5            0.    -900.0E-03
          1131            3.        -1.800     -750.E-03
          1132            3.        -1.650    -600.0E-03
          1133            3.          -1.5     -750.E-03
          1134           3.5          -1.5    -600.0E-03
          1135           3.5        -1.800    -600.0E-03
          1136            3.        -1.350    -600.0E-03
          1137            3.        -1.200     -750.E-03
          1138           3.5        -1.200    -600.0E-03
          1139            3.        -1.050    -600.0E-03
          1140            3.    -900.0E-03     -750.E-03
          1141           3.5    -900.0E-03    -600.0E-03
          1142            3.     -750.E-03    -600.0E-03
          1143            3.    -600.0E-03     -750.E-03
          1144           3.5    -600.0E-03    -600.0E-03
          1145            3.    -450.0E-03    -600.0E-03
          1146            3.    -300.0E-03     -750.E-03
          1147           3.5    -300.0E-03    -600.0E-03
          1148            3.    -150.0E-03    -600.0E-03
          1149            3.           -0.     -750.E-03
          1150           3.5            0.    -600.0E-03
          1151            3.        -1.800    -450.0E-03
          1152            3.        -1.650    -300.0E-03
          1153            3.          -1.5    -450.0E-03
          1154           3.5          -1.5    -300.0E-03
          1155           3.5        -1.800    -300.0E-03
          1156            3.        -1.350    -300.0E-03
          1157            3.        -1.200    -450.0E-03
          1158           3.5        -1.200    -300.0E-03
          1159            3.        -1.050    -300.0E-03
          1160            3.    -900.0E-03    -450.0E-03
          1161           3.5    -900.0E-03    -300.0E-03
          1162            3.     -750.E-03    -300.0E-03
          1163            3.    -600.0E-03    -450.0E-03
          1164           3.5    -600.0E-03    -300.0E-03
          1165            3.    -450.0E-03    -300.0E-03
          1166            3.    -300.0E-03    -450.0E-03
          1167           3.5    -300.0E-03    -300.0E-03
          1168            3.    -150.0E-03    -300.0E-03
          1169            3.           -0.    -450.0E-03
          1170           3.5           -0.    -300.0E-03
          1171            3.        -1.800    -150.0E-03
          1172            3.        -1.650           -0.
          1173            3.          -1.5    -150.0E-03
          1174           3.5          -1.5           -0.
          1175           3.5        -1.800           -0.
          1176            3.        -1.350           -0.
          1177            3.        -1.200    -150.0E-03
          1178           3.5        -1.200           -0.
          1179            3.        -1.050           -0.
          1180            3.    -900.0E-03    -150.0E-03
          1181           3.5    -900.0E-03            0.
          1182            3.     -750.E-03           -0.
          1183            3.    -600.0E-03    -150.0E-03
          1184           3.5    -600.0E-03           -0.
          1185            3.    -450.0E-03           -0.
          1186            3.    -300.0E-03    -150.0E-03
          1187           3.5    -300.0E-03           -0.
          1188            3.    -150.0E-03           -0.
          1189            3.            0.    -150.0E-03
          1190           3.5            0.           -0.
          1191            2.        -1.800        -1.650
          1192            2.        -1.650          -1.5
          1193            2.          -1.5        -1.650
          1194            2.        -1.650        -1.800
          1195           2.5          -1.5        -1.800
          1196           2.5        -1.800        -1.800
          1197           2.5          -1.5          -1.5
          1198           2.5        -1.800          -1.5
          1199            2.        -1.350          -1.5
          1200            2.        -1.200        -1.650
          1201            2.        -1.350        -1.800
          1202           2.5        -1.200        -1.800
          1203           2.5        -1.200          -1.5
          1204            2.        -1.050          -1.5
          1205            2.    -900.0E-03        -1.650
          1206            2.        -1.050        -1.800
          1207           2.5    -900.0E-03        -1.800
          1208           2.5    -900.0E-03          -1.5
          1209            2.     -750.E-03          -1.5
          1210            2.    -600.0E-03        -1.650
          1211            2.     -750.E-03        -1.800
          1212           2.5    -600.0E-03        -1.800
          1213           2.5    -600.0E-03          -1.5
          1214            2.    -450.0E-03          -1.5
          1215            2.    -300.0E-03        -1.650
          1216            2.    -450.0E-03        -1.800
          1217           2.5    -300.0E-03        -1.800
          1218           2.5    -300.0E-03          -1.5
          1219            2.    -150.0E-03          -1.5
          1220            2.            0.        -1.650
          1221            2.    -150.0E-03        -1.800
          1222           2.5            0.        -1.800
          1223           2.5            0.          -1.5
          1224            2.        -1.800        -1.350
          1225            2.        -1.650        -1.200
          1226            2.          -1.5        -1.350
          1227           2.5          -1.5        -1.200
          1228           2.5        -1.800        -1.200
          1229            2.        -1.350        -1.200
          1230            2.        -1.200        -1.350
          1231           2.5        -1.200        -1.200
          1232            2.        -1.050        -1.200
          1233            2.    -900.0E-03        -1.350
          1234           2.5    -900.0E-03        -1.200
          1235            2.     -750.E-03        -1.200
          1236            2.    -600.0E-03        -1.350
          1237           2.5    -600.0E-03        -1.200
          1238            2.    -450.0E-03        -1.200
          1239            2.    -300.0E-03        -1.350
          1240           2.5    -300.0E-03        -1.200
          1241            2.    -150.0E-03        -1.200
          1242            2.            0.        -1.350
          1243           2.5            0.        -1.200
          1244            2.        -1.800        -1.050
          1245            2.        -1.650    -900.0E-03
          1246            2.          -1.5        -1.050
          1247           2.5          -1.5    -900.0E-03
          1248           2.5        -1.800    -900.0E-03
          1249            2.        -1.350    -900.0E-03
          1250            2.        -1.200        -1.050
          1251           2.5        -1.200    -900.0E-03
          1252            2.        -1.050    -900.0E-03
          1253            2.    -900.0E-03        -1.050
          1254           2.5    -900.0E-03    -900.0E-03
          1255            2.     -750.E-03    -900.0E-03
          1256            2.    -600.0E-03        -1.050
          1257           2.5    -600.0E-03    -900.0E-03
          1258            2.    -450.0E-03    -900.0E-03
          1259            2.    -300.0E-03        -1.050
          1260           2.5    -300.0E-03    -900.0E-03
          1261            2.    -150.0E-03    -900.0E-03
          1262            2.            0.        -1.050
          1263           2.5            0.    -900.0E-03
          1264            2.        -1.800     -750.E-03
          1265            2.        -1.650    -600.0E-03
          1266            2.          -1.5     -750.E-03
          1267           2.5          -1.5    -600.0E-03
          1268           2.5        -1.800    -600.0E-03
          1269            2.        -1.350    -600.0E-03
          1270            2.        -1.200     -750.E-03
          1271           2.5        -1.200    -600.0E-03
          1272            2.        -1.050    -600.0E-03
          1273            2.    -900.0E-03     -750.E-03
          1274           2.5    -900.0E-03    -600.0E-03
          1275            2.     -750.E-03    -600.0E-03
          1276            2.    -600.0E-03     -750.E-03
          1277           2.5    -600.0E-03    -600.0E-03
          1278            2.    -450.0E-03    -600.0E-03
          1279            2.    -300.0E-03     -750.E-03
          1280           2.5    -300.0E-03    -600.0E-03
          1281            2.    -150.0E-03    -600.0E-03
          1282            2.            0.     -750.E-03
          1283           2.5            0.    -600.0E-03
          1284            2.        -1.800    -450.0E-03
          1285            2.        -1.650    -300.0E-03
          1286            2.          -1.5    -450.0E-03
          1287           2.5          -1.5    -300.0E-03
          1288           2.5        -1.800    -300.0E-03
          1289            2.        -1.350    -300.0E-03
          1290            2.        -1.200    -450.0E-03
          1291           2.5        -1.200    -300.0E-03
          1292            2.        -1.050    -300.0E-03
          1293            2.    -900.0E-03    -450.0E-03
          1294           2.5    -900.0E-03    -300.0E-03
          1295            2.     -750.E-03    -300.0E-03
          1296            2.    -600.0E-03    -450.0E-03
          1297           2.5    -600.0E-03    -300.0E-03
          1298            2.    -450.0E-03    -300.0E-03
          1299            2.    -300.0E-03    -450.0E-03
          1300           2.5    -300.0E-03    -300.0E-03
          1301            2.    -150.0E-03    -300.0E-03
          1302            2.            0.    -450.0E-03
          1303           2.5            0.    -300.0E-03
          1304            2.        -1.800    -150.0E-03
          1305            2.        -1.650            0.
          1306            2.          -1.5    -150.0E-03
          1307           2.5          -1.5           -0.
          1308           2.5        -1.800           -0.
          1309            2.        -1.350           -0.
          1310            2.        -1.200    -150.0E-03
          1311           2.5        -1.200           -0.
          1312            2.        -1.050           -0.
          1313            2.    -900.0E-03    -150.0E-03
          1314           2.5    -900.0E-03           -0.
          1315            2.     -750.E-03           -0.
          1316            2.    -600.0E-03    -150.0E-03
          1317           2.5    -600.0E-03           -0.
          1318            2.    -450.0E-03            0.
          1319            2.    -300.0E-03    -150.0E-03
          1320           2.5    -300.0E-03           -0.
          1321            2.    -150.0E-03           -0.
          1322            2.            0.    -150.0E-03
          1323           2.5            0.            0.
          1324            1.        -1.800        -1.650
          1325            1.        -1.650          -1.5
          1326            1.          -1.5        -1.650
          1327            1.        -1.650        -1.800
          1328           1.5          -1.5        -1.800
          1329           1.5        -1.800        -1.800
          1330           1.5          -1.5          -1.5
          1331           1.5        -1.800          -1.5
          1332            1.        -1.350          -1.5
          1333            1.        -1.200        -1.650
          1334            1.        -1.350        -1.800
          1335           1.5        -1.200        -1.800
          1336           1.5        -1.200          -1.5
          1337            1.        -1.050          -1.5
          1338            1.    -900.0E-03        -1.650
          1339            1.        -1.050        -1.800
          1340           1.5    -900.0E-03        -1.800
          1341           1.5    -900.0E-03          -1.5
          1342            1.     -750.E-03          -1.5
          1343            1.    -600.0E-03        -1.650
          1344            1.     -750.E-03        -1.800
          1345           1.5    -600.0E-03        -1.800
          1346           1.5    -600.0E-03          -1.5
          1347            1.    -450.0E-03          -1.5
          1348            1.    -300.0E-03        -1.650
          1349            1.    -450.0E-03        -1.800
          1350           1.5    -300.0E-03        -1.800
          1351           1.5    -300.0E-03          -1.5
          1352            1.    -150.0E-03          -1.5
          1353            1.            0.        -1.650
          1354            1.    -150.0E-03        -1.800
          1355           1.5            0.        -1.800
          1356           1.5            0.          -1.5
          1357            1.        -1.800        -1.350
          1358            1.        -1.650        -1.200
          1359            1.          -1.5        -1.350
          1360           1.5          -1.5        -1.200
          1361           1.5        -1.800        -1.200
          1362            1.        -1.350        -1.200
          1363            1.        -1.200        -1.350
          1364           1.5        -1.200        -1.200
          1365            1.        -1.050        -1.200
