********************************************************************************
Field Output Report, written Thu Jul 06 10:08:08 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_SHEAR_FORCE_ELASTIC_elemSize_5_160x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           126         3.392         32.04
           127         2.900         33.18
           128         2.366         34.28
           129         1.797         35.31
           130         1.205         36.27
           131     603.0E-03         37.12
           132     4.326E-33         37.85
           133     3.641E-33     1.894E-33
           134     469.7E-03     666.3E-03
           135     942.8E-03         1.484
           136         1.418         2.419
           137         1.886         3.442
           138         2.336         4.531
           139         2.756         5.675
           140         3.143         6.865
           141         3.493         8.097
           142         3.803         9.366
           143         4.074         10.67
           144         4.303         12.00
           145         4.491         13.35
           146         4.638         14.72
           147         4.743         16.11
           148         4.806         17.51
           149         4.828         18.91
           150         4.808         20.31
           151         4.746         21.71
           152         4.643         23.10
           153         4.498         24.47
           154         4.312         25.83
           155         4.084         27.16
           156         3.816         28.46
           157         3.508         29.73
           158         3.161         30.96
           159         2.777         32.15
           160         2.360         33.29
           161         1.913         34.38
           162         1.446         35.40
           163     966.9E-03         36.34
           164     483.5E-03         37.17
           165     3.757E-33         37.89
           166     3.201E-33     1.785E-33
           167     381.9E-03     664.2E-03
           168     763.1E-03         1.462
           169         1.145         2.373
           170         1.523         3.376
           171         1.891         4.454
           172         2.240         5.593
           173         2.565         6.783
           174         2.862         8.019
           175         3.127         9.295
           176         3.360         10.60
           177         3.558         11.94
           178         3.721         13.31
           179         3.848         14.69
           180         3.939         16.09
           181         3.995         17.50
           182         4.014         18.91
           183         3.996         20.33
           184         3.943         21.73
           185         3.853         23.13
           186         3.727         24.52
           187         3.566         25.88
           188         3.369         27.22
           189         3.139         28.53
           190         2.875         29.81
           191         2.581         31.04
           192         2.258         32.24
           193         1.911         33.37
           194         1.544         34.45
           195         1.164         35.46
           196     777.4E-03         36.38
           197     388.7E-03         37.20
           198     3.293E-33         37.90
           199     2.834E-33     1.696E-33
           200     308.5E-03     668.0E-03
           201     614.0E-03         1.455
           202     918.8E-03         2.350
           203         1.221         3.337
           204         1.517         4.403
           205         1.801         5.534
           206         2.067         6.722
           207         2.313         7.959
           208         2.535         9.238
           209         2.730         10.55
           210         2.897         11.90
           211         3.035         13.27
           212         3.143         14.66
           213         3.221         16.07
           214         3.268         17.49
           215         3.284         18.91
           216         3.269         20.33
           217         3.223         21.75
           218         3.147         23.16
           219         3.041         24.55
           220         2.904         25.93
           221         2.739         27.27
           222         2.545         28.59
           223         2.325         29.87
           224         2.081         31.11
           225         1.815         32.29
           226         1.532         33.43
           227         1.235         34.49
           228     930.3E-03         35.49
           229     621.0E-03         36.39
           230     310.5E-03         37.20
           231     2.901E-33         37.91
           232     2.517E-33     1.617E-33
           233     245.1E-03     674.4E-03
           234     486.2E-03         1.457
           235     725.7E-03         2.341
           236     963.3E-03         3.316
           237         1.196         4.371
           238         1.421         5.495
           239         1.635         6.679
           240         1.832         7.914
           241         2.012         9.195
           242         2.171         10.51
           243         2.308         11.86
           244         2.421         13.24
           245         2.510         14.64
           246         2.574         16.06
           247         2.613         17.48
           248         2.626         18.91
           249         2.614         20.34
           250         2.577         21.77
           251         2.514         23.18
           252         2.426         24.58
           253         2.314         25.96
           254         2.178         27.31
           255         2.021         28.63
           256         1.842         29.91
           257         1.645         31.15
           258         1.432         32.34
           259         1.207         33.46
           260     972.0E-03         34.52
           261     731.5E-03         35.50
           262     488.2E-03         36.40
           263     244.1E-03         37.20
           264     2.560E-33         37.90
           265     2.232E-33     1.546E-33
           266     188.7E-03     681.4E-03
           267     373.5E-03         1.463
           268     556.4E-03         2.340
           269     737.4E-03         3.306
           270     915.4E-03         4.352
           271         1.088         5.469
           272         1.252         6.649
           273         1.405         7.882
           274         1.545         9.162
           275         1.670         10.48
           276         1.777         11.84
           277         1.867         13.22
           278         1.937         14.62
           279         1.988         16.04
           280         2.019         17.47
           281         2.029         18.91
           282         2.020         20.35
           283         1.990         21.78
           284         1.940         23.20
           285         1.871         24.60
           286         1.782         25.99
           287         1.676         27.34
           288         1.552         28.66
           289         1.413         29.95
           290         1.260         31.18
           291         1.095         32.36
           292     921.9E-03         33.48
           293     742.0E-03         34.53
           294     558.2E-03         35.51
           295     372.6E-03         36.40
           296     186.3E-03         37.19
           297     2.256E-33         37.89
           298     1.969E-33     1.476E-33
           299     137.5E-03     687.7E-03
           300     271.6E-03         1.469
           301     403.9E-03         2.343
           302     534.7E-03         3.303
           303     663.3E-03         4.342
           304     788.3E-03         5.454
           305     907.7E-03         6.629
           306         1.020         7.860
           307         1.122         9.140
           308         1.214         10.46
           309         1.293         11.82
           310         1.359         13.20
           311         1.411         14.61
           312         1.449         16.03
           313         1.472         17.47
           314         1.480         18.91
           315         1.473         20.35
           316         1.451         21.79
           317         1.414         23.21
           318         1.362         24.62
           319         1.297         26.01
           320         1.218         27.36
           321         1.127         28.69
           322         1.025         29.97
           323     913.0E-03         31.20
           324     793.1E-03         32.38
           325     667.0E-03         33.50
           326     536.6E-03         34.54
           327     403.6E-03         35.51
           328     269.4E-03         36.39
           329     134.7E-03         37.18
           330     1.979E-33         37.88
           331     1.719E-33     1.407E-33
           332     89.79E-03     692.7E-03
           333     177.2E-03         1.475
           334     263.1E-03         2.346
           335     348.0E-03         3.302
           336     431.5E-03         4.337
           337     512.8E-03         5.445
           338     590.6E-03         6.617
           339     663.7E-03         7.846
           340     730.8E-03         9.125
           341     791.0E-03         10.45
           342     843.3E-03         11.80
           343     886.9E-03         13.19
           344     921.4E-03         14.60
           345     946.3E-03         16.03
           346     961.5E-03         17.47
           347     966.7E-03         18.91
           348     962.0E-03         20.36
           349     947.4E-03         21.79
           350     922.9E-03         23.22
           351     889.0E-03         24.63
           352     845.8E-03         26.02
           353     794.0E-03         27.38
           354     734.1E-03         28.70
           355     667.0E-03         29.98
           356     593.8E-03         31.21
           357     515.5E-03         32.39
           358     433.4E-03         33.50
           359     348.6E-03         34.54
           360     262.2E-03         35.51
           361     175.0E-03         36.38
           362     87.53E-03         37.17
           363     1.720E-33         37.87
           364     1.474E-33     1.335E-33
           365     44.35E-03     695.9E-03
           366     87.44E-03         1.479
           367     129.8E-03         2.349
           368     171.6E-03         3.303
           369     212.6E-03         4.335
           370     252.6E-03         5.440
           371     291.0E-03         6.610
           372     327.1E-03         7.838
           373     360.3E-03         9.117
           374     390.1E-03         10.44
           375     416.0E-03         11.80
           376     437.7E-03         13.18
           377     454.8E-03         14.60
           378     467.2E-03         16.02
           379     474.8E-03         17.46
           380     477.4E-03         18.91
           381     475.1E-03         20.36
           382     467.8E-03         21.80
           383     455.6E-03         23.23
           384     438.7E-03         24.64
           385     417.3E-03         26.03
           386     391.6E-03         27.39
           387     361.9E-03         28.71
           388     328.7E-03         29.99
           389     292.5E-03         31.22
           390     253.8E-03         32.40
           391     213.3E-03         33.51
           392     171.6E-03         34.54
           393     129.1E-03         35.50
           394     86.14E-03         36.38
           395     43.09E-03         37.17
           396     1.473E-33         37.86
           397     1.229E-33     1.259E-33
           398    -4.577E-18     697.0E-03
           399    -79.06E-18         1.480
           400    -180.7E-18         2.350
           401    -229.6E-18         3.303
           402    -542.4E-18         4.335
           403    -645.5E-18         5.439
           404    -535.8E-18         6.608
           405    -555.9E-18         7.836
           406    -253.8E-18         9.114
           407    -463.5E-18         10.44
           408    -155.9E-18         11.79
           409    -603.3E-18         13.18
           410    -1.339E-15         14.59
           411    -1.114E-15         16.02
           412    -1.035E-15         17.46
           413    -564.2E-18         18.91
           414    -843.7E-18         20.36
           415    -659.6E-18         21.80
           416    -2.099E-15         23.23
           417    -1.119E-15         24.64
           418    -745.2E-18         26.03
           419    -627.0E-18         27.39
           420    -942.6E-18         28.71
           421    -433.9E-18         29.99
           422    -94.68E-18         31.22
           423    -492.0E-18         32.40
           424    -249.8E-18         33.51
           425     261.7E-18         34.54
           426     482.3E-18         35.50
           427    -66.32E-18         36.38
           428     209.2E-18         37.17
           429     1.229E-33         37.86
           430     976.6E-36     1.176E-33
           431    -44.35E-03     695.9E-03
           432    -87.44E-03         1.479
           433    -129.8E-03         2.349
           434    -171.6E-03         3.303
           435    -212.6E-03         4.335
           436    -252.6E-03         5.440
           437    -291.0E-03         6.610
           438    -327.1E-03         7.838
           439    -360.3E-03         9.117
           440    -390.1E-03         10.44
           441    -416.0E-03         11.80
           442    -437.7E-03         13.18
           443    -454.8E-03         14.60
           444    -467.2E-03         16.02
           445    -474.8E-03         17.46
           446    -477.4E-03         18.91
           447    -475.1E-03         20.36
           448    -467.8E-03         21.80
           449    -455.6E-03         23.23
           450    -438.7E-03         24.64
           451    -417.3E-03         26.03
           452    -391.6E-03         27.39
           453    -361.9E-03         28.71
           454    -328.7E-03         29.99
           455    -292.5E-03         31.22
           456    -253.8E-03         32.40
           457    -213.3E-03         33.51
           458    -171.6E-03         34.54
           459    -129.1E-03         35.50
           460    -86.14E-03         36.38
           461    -43.09E-03         37.17
           462     982.9E-36         37.86
           463     712.0E-36     1.087E-33
           464    -89.79E-03     692.7E-03
           465    -177.2E-03         1.475
           466    -263.1E-03         2.346
           467    -348.0E-03         3.302
           468    -431.5E-03         4.337
           469    -512.8E-03         5.445
           470    -590.6E-03         6.617
           471    -663.7E-03         7.846
           472    -730.8E-03         9.125
           473    -791.0E-03         10.45
           474    -843.3E-03         11.80
           475    -886.9E-03         13.19
           476    -921.4E-03         14.60
           477    -946.3E-03         16.03
           478    -961.5E-03         17.47
           479    -966.7E-03         18.91
           480    -962.0E-03         20.36
           481    -947.4E-03         21.79
           482    -922.9E-03         23.22
           483    -889.0E-03         24.63
           484    -845.8E-03         26.02
           485    -794.0E-03         27.38
           486    -734.1E-03         28.70
           487    -667.0E-03         29.98
           488    -593.8E-03         31.21
           489    -515.5E-03         32.39
           490    -433.4E-03         33.50
           491    -348.6E-03         34.54
           492    -262.2E-03         35.51
           493    -175.0E-03         36.38
           494    -87.53E-03         37.17
           495     728.4E-36         37.87
           496     429.2E-36     988.8E-36
           497    -137.5E-03     687.7E-03
           498    -271.6E-03         1.469
           499    -403.9E-03         2.343
           500    -534.7E-03         3.303
           501    -663.3E-03         4.342
           502    -788.3E-03         5.454
           503    -907.7E-03         6.629
           504        -1.020         7.860
           505        -1.122         9.140
           506        -1.214         10.46
           507        -1.293         11.82
           508        -1.359         13.20
           509        -1.411         14.61
           510        -1.449         16.03
           511        -1.472         17.47
           512        -1.480         18.91
           513        -1.473         20.35
           514        -1.451         21.79
           515        -1.414         23.21
           516        -1.362         24.62
           517        -1.297         26.01
           518        -1.218         27.36
           519        -1.127         28.69
           520        -1.025         29.97
           521    -913.0E-03         31.20
           522    -793.1E-03         32.38
           523    -667.0E-03         33.50
           524    -536.6E-03         34.54
           525    -403.6E-03         35.51
           526    -269.4E-03         36.39
           527    -134.7E-03         37.18
           528     458.4E-36         37.88
           529     121.7E-36     881.4E-36
           530    -188.7E-03     681.4E-03
           531    -373.5E-03         1.463
           532    -556.4E-03         2.340
           533    -737.4E-03         3.306
           534    -915.4E-03         4.352
           535        -1.088         5.469
           536        -1.252         6.649
           537        -1.405         7.882
           538        -1.545         9.162
           539        -1.670         10.48
           540        -1.777         11.84
           541        -1.867         13.22
           542        -1.937         14.62
           543        -1.988         16.04
           544        -2.019         17.47
           545        -2.029         18.91
           546        -2.020         20.35
           547        -1.990         21.78
           548        -1.940         23.20
           549        -1.871         24.60
           550        -1.782         25.99
           551        -1.676         27.34
           552        -1.552         28.66
           553        -1.413         29.95
           554        -1.260         31.18
           555        -1.095         32.36
           556    -921.9E-03         33.48
           557    -742.0E-03         34.53
           558    -558.2E-03         35.51
           559    -372.6E-03         36.40
           560    -186.3E-03         37.19
           561     164.8E-36         37.89
           562    -217.8E-36     763.9E-36
           563    -245.1E-03     674.4E-03
           564    -486.2E-03         1.457
           565    -725.7E-03         2.341
           566    -963.3E-03         3.316
           567        -1.196         4.371
           568        -1.421         5.495
           569        -1.635         6.679
           570        -1.832         7.914
           571        -2.012         9.195
           572        -2.171         10.51
           573        -2.308         11.86
           574        -2.421         13.24
           575        -2.510         14.64
           576        -2.574         16.06
           577        -2.613         17.48
           578        -2.626         18.91
           579        -2.614         20.34
           580        -2.577         21.77
           581        -2.514         23.18
           582        -2.426         24.58
           583        -2.314         25.96
           584        -2.178         27.31
           585        -2.021         28.63
           586        -1.842         29.91
           587        -1.645         31.15
           588        -1.432         32.34
           589        -1.207         33.46
           590    -972.0E-03         34.52
           591    -731.5E-03         35.50
           592    -488.2E-03         36.40
           593    -244.1E-03         37.20
           594    -161.7E-36         37.90
           595    -598.9E-36     635.5E-36
           596    -308.5E-03     668.0E-03
           597    -614.0E-03         1.455
           598    -918.8E-03         2.350
           599        -1.221         3.337
           600        -1.517         4.403
           601        -1.801         5.534
           602        -2.067         6.722
           603        -2.313         7.959
           604        -2.535         9.238
           605        -2.730         10.55
           606        -2.897         11.90
           607        -3.035         13.27
           608        -3.143         14.66
           609        -3.221         16.07
           610        -3.268         17.49
           611        -3.284         18.91
           612        -3.269         20.33
           613        -3.223         21.75
           614        -3.147         23.16
           615        -3.041         24.55
           616        -2.904         25.93
           617        -2.739         27.27
           618        -2.545         28.59
           619        -2.325         29.87
           620        -2.081         31.11
           621        -1.815         32.29
           622        -1.532         33.43
           623        -1.235         34.49
           624    -930.3E-03         35.49
           625    -621.0E-03         36.39
           626    -310.5E-03         37.20
           627    -533.8E-36         37.91
           628    -1.035E-33     496.0E-36
           629    -381.9E-03     664.2E-03
           630    -763.1E-03         1.462
           631        -1.145         2.373
           632        -1.523         3.376
           633        -1.891         4.454
           634        -2.240         5.593
           635        -2.565         6.783
           636        -2.862         8.019
           637        -3.127         9.295
           638        -3.360         10.60
           639        -3.558         11.94
           640        -3.721         13.31
           641        -3.848         14.69
           642        -3.939         16.09
           643        -3.995         17.50
           644        -4.014         18.91
           645        -3.996         20.33
           646        -3.943         21.73
           647        -3.853         23.13
           648        -3.727         24.52
           649        -3.566         25.88
           650        -3.369         27.22
           651        -3.139         28.53
           652        -2.875         29.81
           653        -2.581         31.04
           654        -2.258         32.24
           655        -1.911         33.37
           656        -1.544         34.45
           657        -1.164         35.46
           658    -777.4E-03         36.38
           659    -388.7E-03         37.20
           660    -969.0E-36         37.90
           661    -1.545E-33     346.5E-36
           662    -469.7E-03     666.3E-03
           663    -942.8E-03         1.484
           664        -1.418         2.419
           665        -1.886         3.442
           666        -2.336         4.531
           667        -2.756         5.675
           668        -3.143         6.865
           669        -3.493         8.097
           670        -3.803         9.366
           671        -4.074         10.67
           672        -4.303         12.00
           673        -4.491         13.35
           674        -4.638         14.72
           675        -4.743         16.11
           676        -4.806         17.51
           677        -4.828         18.91
           678        -4.808         20.31
           679        -4.746         21.71
           680        -4.643         23.10
           681        -4.498         24.47
           682        -4.312         25.83
           683        -4.084         27.16
           684        -3.816         28.46
           685        -3.508         29.73
           686        -3.161         30.96
           687        -2.777         32.15
           688        -2.360         33.29
           689        -1.913         34.38
           690        -1.446         35.40
           691    -966.9E-03         36.34
           692    -483.5E-03         37.17
           693    -1.495E-33         37.89
           694    -2.173E-33     186.2E-36
           695    -579.5E-03     680.6E-03
           696        -1.170         1.534
           697        -1.762         2.503
           698        -2.336         3.545
           699        -2.875         4.641
           700        -3.371         5.784
           701        -3.821         6.969
           702        -4.223         8.193
           703        -4.579         9.453
           704        -4.886         10.74
           705        -5.146         12.06
           706        -5.359         13.40
           707        -5.525         14.76
           708        -5.643         16.14
           709        -5.715         17.52
           710        -5.739         18.91
           711        -5.717         20.30
           712        -5.647         21.69
           713        -5.530         23.06
           714        -5.366         24.42
           715        -5.155         25.77
           716        -4.897         27.08
           717        -4.591         28.38
           718        -4.239         29.64
           719        -3.838         30.86
           720        -3.392         32.04
           721        -2.900         33.18
           722        -2.366         34.28
           723        -1.797         35.31
           724        -1.205         36.27
           725    -603.0E-03         37.12
           726    -2.166E-33         37.85
           727    -2.982E-33     51.04E-36
           728    -729.2E-03     721.0E-03
           729        -1.477         1.637
           730        -2.217         2.644
           731        -2.907         3.695
           732        -3.536         4.788
           733        -4.105         5.923
           734        -4.615         7.097
           735        -5.069         8.308
           736        -5.467         9.554
           737        -5.810         10.83
           738        -6.100         12.13
           739        -6.337         13.46
           740        -6.521         14.81
           741        -6.653         16.17
           742        -6.732         17.54
           743        -6.759         18.91
           744        -6.734         20.29
           745        -6.656         21.66
           746        -6.527         23.02
           747        -6.344         24.36
           748        -6.109         25.69
           749        -5.821         27.00
           750        -5.480         28.28
           751        -5.084         29.52
           752        -4.632         30.73
           753        -4.124         31.91
           754        -3.559         33.04
           755        -2.934         34.13
           756        -2.252         35.17
           757        -1.521         36.14
           758    -764.2E-03         37.03
           759    -3.096E-33         37.77
           760    -4.603E-33    -273.9E-36
           761    -953.2E-03     828.8E-03
           762        -1.956         1.839
           763        -2.848         2.849
           764        -3.640         3.891
           765        -4.348         4.970
           766        -4.981         6.088
           767        -5.545         7.245
           768        -6.045         8.440
           769        -6.482         9.669
           770        -6.859         10.93
           771        -7.177         12.22
           772        -7.436         13.53
           773        -7.638         14.86
           774        -7.782         16.20
           775        -7.869         17.55
           776        -7.899         18.91
           777        -7.871         20.27
           778        -7.786         21.63
           779        -7.644         22.97
           780        -7.444         24.30
           781        -7.186         25.61
           782        -6.870         26.90
           783        -6.495         28.16
           784        -6.058         29.39
           785        -5.560         30.59
           786        -4.997         31.74
           787        -4.365         32.86
           788        -3.658         33.93
           789        -2.868         34.96
           790        -1.985         35.94
           791        -1.007         36.86
           792    -4.866E-33         37.63
           793            0.           -0.
           794        -1.583         1.164
           795        -2.744         2.119
           796        -3.716         3.106
           797        -4.571         4.121
           798        -5.334         5.176
           799        -6.015         6.273
           800        -6.624         7.410
           801        -7.163         8.586
           802        -7.636         9.796
           803        -8.044         11.04
           804        -8.388         12.31
           805        -8.669         13.60
           806        -8.888         14.91
           807        -9.044         16.24
           808        -9.138         17.57
           809        -9.170         18.91
           810        -9.140         20.25
           811        -9.048         21.59
           812        -8.894         22.92
           813        -8.677         24.23
           814        -8.398         25.52
           815        -8.055         26.79
           816        -7.649         28.03
           817        -7.177         29.25
           818        -6.638         30.42
           819        -6.029         31.56
           820        -5.344         32.65
           821        -4.577         33.70
           822        -3.713         34.70
           823        -2.723         35.65
           824        -1.544         36.55
           825            0.         37.30


  Minimum             -9.170    -273.9E-36
       At Node           809           760

  Maximum              9.170         37.91
       At Node            17           627

         Total            0.     15.60E+03


