********************************************************************************
Field Output Report, written Thu Jul 06 10:08:14 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_SHEAR_FORCE_ELASTIC_elemSize_5_160x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           126         3.406         32.11
           127         2.914         33.25
           128         2.379         34.35
           129         1.808         35.38
           130         1.212         36.35
           131     605.3E-03         37.21
           132     1.493E-33         37.94
           133     1.244E-33     638.8E-36
           134     472.5E-03     675.0E-03
           135     950.7E-03         1.501
           136         1.431         2.441
           137         1.902         3.466
           138         2.352         4.556
           139         2.773         5.701
           140         3.160         6.892
           141         3.509         8.126
           142         3.820         9.397
           143         4.090         10.70
           144         4.319         12.03
           145         4.507         13.39
           146         4.654         14.77
           147         4.759         16.16
           148         4.822         17.55
           149         4.843         18.96
           150         4.823         20.36
           151         4.761         21.76
           152         4.657         23.15
           153         4.512         24.53
           154         4.326         25.89
           155         4.098         27.22
           156         3.829         28.52
           157         3.521         29.80
           158         3.173         31.03
           159         2.789         32.22
           160         2.371         33.36
           161         1.923         34.45
           162         1.453         35.48
           163     970.6E-03         36.42
           164     484.6E-03         37.26
           165     1.290E-33         37.98
           166     1.090E-33     596.9E-36
           167     383.9E-03     670.9E-03
           168     768.2E-03         1.475
           169         1.154         2.392
           170         1.535         3.398
           171         1.904         4.478
           172         2.254         5.618
           173         2.579         6.811
           174         2.876         8.049
           175         3.141         9.326
           176         3.374         10.64
           177         3.572         11.98
           178         3.735         13.35
           179         3.862         14.73
           180         3.953         16.13
           181         4.008         17.54
           182         4.027         18.96
           183         4.009         20.38
           184         3.955         21.79
           185         3.865         23.19
           186         3.739         24.57
           187         3.578         25.94
           188         3.381         27.28
           189         3.150         28.60
           190         2.887         29.87
           191         2.592         31.11
           192         2.268         32.30
           193         1.919         33.44
           194         1.551         34.52
           195         1.169         35.53
           196     779.8E-03         36.46
           197     389.5E-03         37.28
           198     1.125E-33         37.99
           199     964.0E-36     564.3E-36
           200     309.9E-03     673.5E-03
           201     617.6E-03         1.467
           202     925.0E-03         2.366
           203         1.230         3.357
           204         1.527         4.425
           205         1.812         5.559
           206         2.080         6.750
           207         2.325         7.988
           208         2.547         9.269
           209         2.742         10.59
           210         2.909         11.94
           211         3.047         13.31
           212         3.155         14.70
           213         3.232         16.11
           214         3.279         17.53
           215         3.295         18.96
           216         3.280         20.38
           217         3.234         21.80
           218         3.158         23.21
           219         3.051         24.61
           220         2.914         25.98
           221         2.749         27.33
           222         2.555         28.65
           223         2.334         29.93
           224         2.090         31.17
           225         1.823         32.36
           226         1.539         33.50
           227         1.240         34.57
           228     933.6E-03         35.56
           229     622.7E-03         36.47
           230     311.1E-03         37.28
           231     988.0E-36         37.99
           232     855.3E-36     537.1E-36
           233     246.0E-03     679.1E-03
           234     488.7E-03         1.467
           235     730.2E-03         2.355
           236     969.6E-03         3.334
           237         1.204         4.392
           238         1.431         5.519
           239         1.644         6.705
           240         1.843         7.943
           241         2.022         9.226
           242         2.181         10.55
           243         2.318         11.90
           244         2.431         13.28
           245         2.520         14.68
           246         2.584         16.10
           247         2.623         17.53
           248         2.636         18.96
           249         2.623         20.39
           250         2.586         21.82
           251         2.523         23.24
           252         2.435         24.64
           253         2.322         26.02
           254         2.187         27.37
           255         2.029         28.69
           256         1.850         29.98
           257         1.652         31.22
           258         1.438         32.40
           259         1.212         33.53
           260     975.6E-03         34.59
           261     733.8E-03         35.58
           262     489.4E-03         36.48
           263     244.6E-03         37.28
           264     869.5E-36         37.98
           265     758.6E-36     513.1E-36
           266     189.4E-03     685.5E-03
           267     375.3E-03         1.471
           268     559.5E-03         2.353
           269     742.0E-03         3.323
           270     921.3E-03         4.373
           271         1.095         5.493
           272         1.260         6.675
           273         1.413         7.911
           274         1.553         9.194
           275         1.678         10.52
           276         1.785         11.87
           277         1.875         13.26
           278         1.945         14.66
           279         1.996         16.09
           280         2.026         17.52
           281         2.037         18.96
           282         2.027         20.40
           283         1.997         21.83
           284         1.947         23.25
           285         1.878         24.66
           286         1.789         26.05
           287         1.682         27.40
           288         1.558         28.73
           289         1.419         30.01
           290         1.265         31.25
           291         1.100         32.43
           292     925.5E-03         33.55
           293     744.6E-03         34.61
           294     559.9E-03         35.58
           295     373.5E-03         36.47
           296     186.7E-03         37.27
           297     764.8E-36         37.97
           298     669.7E-36     490.6E-36
           299     138.0E-03     691.5E-03
           300     272.8E-03         1.477
           301     406.0E-03         2.355
           302     537.9E-03         3.319
           303     667.5E-03         4.362
           304     793.2E-03         5.477
           305     913.2E-03         6.655
           306         1.026         7.889
           307         1.128         9.171
           308         1.220         10.49
           309         1.299         11.85
           310         1.365         13.24
           311         1.417         14.65
           312         1.455         16.08
           313         1.478         17.52
           314         1.486         18.96
           315         1.478         20.40
           316         1.456         21.84
           317         1.419         23.27
           318         1.368         24.68
           319         1.302         26.07
           320         1.223         27.43
           321         1.132         28.75
           322         1.029         30.03
           323     916.8E-03         31.27
           324     796.3E-03         32.45
           325     669.5E-03         33.57
           326     538.4E-03         34.61
           327     404.8E-03         35.58
           328     270.1E-03         36.47
           329     135.0E-03         37.26
           330     669.9E-36         37.96
           331     585.4E-36     468.4E-36
           332     90.09E-03     696.3E-03
           333     177.9E-03         1.483
           334     264.5E-03         2.358
           335     350.0E-03         3.318
           336     434.2E-03         4.357
           337     515.9E-03         5.467
           338     594.1E-03         6.643
           339     667.5E-03         7.875
           340     734.9E-03         9.156
           341     795.1E-03         10.48
           342     847.4E-03         11.84
           343     891.0E-03         13.23
           344     925.4E-03         14.64
           345     950.3E-03         16.07
           346     965.4E-03         17.51
           347     970.6E-03         18.96
           348     965.8E-03         20.41
           349     951.0E-03         21.85
           350     926.5E-03         23.28
           351     892.5E-03         24.69
           352     849.2E-03         26.08
           353     797.2E-03         27.44
           354     737.1E-03         28.76
           355     669.8E-03         30.05
           356     596.2E-03         31.28
           357     517.6E-03         32.46
           358     435.0E-03         33.57
           359     349.7E-03         34.62
           360     262.9E-03         35.58
           361     175.4E-03         36.46
           362     87.71E-03         37.25
           363     581.8E-36         37.95
           364     503.4E-36     445.7E-36
           365     44.50E-03     699.4E-03
           366     87.81E-03         1.486
           367     130.4E-03         2.360
           368     172.5E-03         3.318
           369     213.9E-03         4.354
           370     254.2E-03         5.463
           371     292.7E-03         6.636
           372     329.0E-03         7.867
           373     362.3E-03         9.148
           374     392.1E-03         10.47
           375     418.1E-03         11.83
           376     439.7E-03         13.22
           377     456.8E-03         14.64
           378     469.2E-03         16.07
           379     476.7E-03         17.51
           380     479.3E-03         18.96
           381     476.9E-03         20.41
           382     469.6E-03         21.85
           383     457.4E-03         23.28
           384     440.5E-03         24.70
           385     419.0E-03         26.09
           386     393.2E-03         27.45
           387     363.4E-03         28.77
           388     330.1E-03         30.06
           389     293.7E-03         31.29
           390     254.8E-03         32.47
           391     214.1E-03         33.58
           392     172.1E-03         34.62
           393     129.4E-03         35.58
           394     86.35E-03         36.46
           395     43.18E-03         37.25
           396     498.2E-36         37.94
           397     421.4E-36     421.6E-36
           398    -105.0E-18     700.4E-03
           399    -240.5E-18         1.488
           400    -50.09E-18         2.361
           401    -200.4E-18         3.318
           402     84.94E-18         4.354
           403     281.6E-18         5.461
           404     540.5E-18         6.634
           405     25.17E-18         7.864
           406     95.19E-18         9.145
           407     212.2E-18         10.47
           408     100.1E-18         11.83
           409     292.7E-18         13.22
           410    -1.747E-15         14.63
           411    -1.230E-15         16.07
           412    -1.477E-15         17.51
           413    -1.534E-15         18.96
           414    -1.699E-15         20.41
           415    -2.280E-15         21.85
           416    -551.7E-18         23.28
           417     1.173E-15         24.70
           418    -1.470E-15         26.09
           419     1.402E-15         27.45
           420    -234.0E-18         28.78
           421     770.1E-18         30.06
           422     2.266E-15         31.29
           423    -417.5E-18         32.47
           424    -42.90E-18         33.58
           425     1.833E-15         34.62
           426     1.800E-15         35.58
           427    -448.9E-18         36.46
           428    -189.0E-18         37.24
           429     416.8E-36         37.94
           430     337.6E-36     395.6E-36
           431    -44.50E-03     699.4E-03
           432    -87.81E-03         1.486
           433    -130.4E-03         2.360
           434    -172.5E-03         3.318
           435    -213.9E-03         4.354
           436    -254.2E-03         5.463
           437    -292.7E-03         6.636
           438    -329.0E-03         7.867
           439    -362.3E-03         9.148
           440    -392.1E-03         10.47
           441    -418.1E-03         11.83
           442    -439.7E-03         13.22
           443    -456.8E-03         14.64
           444    -469.2E-03         16.07
           445    -476.7E-03         17.51
           446    -479.3E-03         18.96
           447    -476.9E-03         20.41
           448    -469.6E-03         21.85
           449    -457.4E-03         23.28
           450    -440.5E-03         24.70
           451    -419.0E-03         26.09
           452    -393.2E-03         27.45
           453    -363.4E-03         28.77
           454    -330.1E-03         30.06
           455    -293.7E-03         31.29
           456    -254.8E-03         32.47
           457    -214.1E-03         33.58
           458    -172.1E-03         34.62
           459    -129.4E-03         35.58
           460    -86.35E-03         36.46
           461    -43.18E-03         37.25
           462     335.3E-36         37.94
           463     249.9E-36     367.1E-36
           464    -90.09E-03     696.3E-03
           465    -177.9E-03         1.483
           466    -264.5E-03         2.358
           467    -350.0E-03         3.318
           468    -434.2E-03         4.357
           469    -515.9E-03         5.467
           470    -594.1E-03         6.643
           471    -667.5E-03         7.875
           472    -734.9E-03         9.156
           473    -795.1E-03         10.48
           474    -847.4E-03         11.84
           475    -891.0E-03         13.23
           476    -925.4E-03         14.64
           477    -950.3E-03         16.07
           478    -965.4E-03         17.51
           479    -970.6E-03         18.96
           480    -965.8E-03         20.41
           481    -951.0E-03         21.85
           482    -926.5E-03         23.28
           483    -892.5E-03         24.69
           484    -849.2E-03         26.08
           485    -797.2E-03         27.44
           486    -737.1E-03         28.76
           487    -669.8E-03         30.05
           488    -596.2E-03         31.28
           489    -517.6E-03         32.46
           490    -435.0E-03         33.57
           491    -349.7E-03         34.62
           492    -262.9E-03         35.58
           493    -175.4E-03         36.46
           494    -87.71E-03         37.25
           495     251.7E-36         37.95
           496     156.5E-36     335.6E-36
           497    -138.0E-03     691.5E-03
           498    -272.8E-03         1.477
           499    -406.0E-03         2.355
           500    -537.9E-03         3.319
           501    -667.5E-03         4.362
           502    -793.2E-03         5.477
           503    -913.2E-03         6.655
           504        -1.026         7.889
           505        -1.128         9.171
           506        -1.220         10.49
           507        -1.299         11.85
           508        -1.365         13.24
           509        -1.417         14.65
           510        -1.455         16.08
           511        -1.478         17.52
           512        -1.486         18.96
           513        -1.478         20.40
           514        -1.456         21.84
           515        -1.419         23.27
           516        -1.368         24.68
           517        -1.302         26.07
           518        -1.223         27.43
           519        -1.132         28.75
           520        -1.029         30.03
           521    -916.8E-03         31.27
           522    -796.3E-03         32.45
           523    -669.5E-03         33.57
           524    -538.4E-03         34.61
           525    -404.8E-03         35.58
           526    -270.1E-03         36.47
           527    -135.0E-03         37.26
           528     163.7E-36         37.96
           529     55.41E-36     300.6E-36
           530    -189.4E-03     685.5E-03
           531    -375.3E-03         1.471
           532    -559.5E-03         2.353
           533    -742.0E-03         3.323
           534    -921.3E-03         4.373
           535        -1.095         5.493
           536        -1.260         6.675
           537        -1.413         7.911
           538        -1.553         9.194
           539        -1.678         10.52
           540        -1.785         11.87
           541        -1.875         13.26
           542        -1.945         14.66
           543        -1.996         16.09
           544        -2.026         17.52
           545        -2.037         18.96
           546        -2.027         20.40
           547        -1.997         21.83
           548        -1.947         23.25
           549        -1.878         24.66
           550        -1.789         26.05
           551        -1.682         27.40
           552        -1.558         28.73
           553        -1.419         30.01
           554        -1.265         31.25
           555        -1.100         32.43
           556    -925.5E-03         33.55
           557    -744.6E-03         34.61
           558    -559.9E-03         35.58
           559    -373.5E-03         36.47
           560    -186.7E-03         37.27
           561     68.88E-36         37.97
           562    -55.75E-36     261.7E-36
           563    -246.0E-03     679.1E-03
           564    -488.7E-03         1.467
           565    -730.2E-03         2.355
           566    -969.6E-03         3.334
           567        -1.204         4.392
           568        -1.431         5.519
           569        -1.644         6.705
           570        -1.843         7.943
           571        -2.022         9.226
           572        -2.181         10.55
           573        -2.318         11.90
           574        -2.431         13.28
           575        -2.520         14.68
           576        -2.584         16.10
           577        -2.623         17.53
           578        -2.636         18.96
           579        -2.623         20.39
           580        -2.586         21.82
           581        -2.523         23.24
           582        -2.435         24.64
           583        -2.322         26.02
           584        -2.187         27.37
           585        -2.029         28.69
           586        -1.850         29.98
           587        -1.652         31.22
           588        -1.438         32.40
           589        -1.212         33.53
           590    -975.6E-03         34.59
           591    -733.8E-03         35.58
           592    -489.4E-03         36.48
           593    -244.6E-03         37.28
           594    -35.80E-36         37.98
           595    -179.7E-36     218.3E-36
           596    -309.9E-03     673.5E-03
           597    -617.6E-03         1.467
           598    -925.0E-03         2.366
           599        -1.230         3.357
           600        -1.527         4.425
           601        -1.812         5.559
           602        -2.080         6.750
           603        -2.325         7.988
           604        -2.547         9.269
           605        -2.742         10.59
           606        -2.909         11.94
           607        -3.047         13.31
           608        -3.155         14.70
           609        -3.232         16.11
           610        -3.279         17.53
           611        -3.295         18.96
           612        -3.280         20.38
           613        -3.234         21.80
           614        -3.158         23.21
           615        -3.051         24.61
           616        -2.914         25.98
           617        -2.749         27.33
           618        -2.555         28.65
           619        -2.334         29.93
           620        -2.090         31.17
           621        -1.823         32.36
           622        -1.539         33.50
           623        -1.240         34.57
           624    -933.6E-03         35.56
           625    -622.7E-03         36.47
           626    -311.1E-03         37.28
           627    -154.0E-36         37.99
           628    -320.8E-36     169.6E-36
           629    -383.9E-03     670.9E-03
           630    -768.2E-03         1.475
           631        -1.154         2.392
           632        -1.535         3.398
           633        -1.904         4.478
           634        -2.254         5.618
           635        -2.579         6.811
           636        -2.876         8.049
           637        -3.141         9.326
           638        -3.374         10.64
           639        -3.572         11.98
           640        -3.735         13.35
           641        -3.862         14.73
           642        -3.953         16.13
           643        -4.008         17.54
           644        -4.027         18.96
           645        -4.009         20.38
           646        -3.955         21.79
           647        -3.865         23.19
           648        -3.739         24.57
           649        -3.578         25.94
           650        -3.381         27.28
           651        -3.150         28.60
           652        -2.887         29.87
           653        -2.592         31.11
           654        -2.268         32.30
           655        -1.919         33.44
           656        -1.551         34.52
           657        -1.169         35.53
           658    -779.8E-03         36.46
           659    -389.5E-03         37.28
           660    -291.1E-36         37.99
           661    -482.1E-36     114.3E-36
           662    -472.5E-03     675.0E-03
           663    -950.7E-03         1.501
           664        -1.431         2.441
           665        -1.902         3.466
           666        -2.352         4.556
           667        -2.773         5.701
           668        -3.160         6.892
           669        -3.509         8.126
           670        -3.820         9.397
           671        -4.090         10.70
           672        -4.319         12.03
           673        -4.507         13.39
           674        -4.654         14.77
           675        -4.759         16.16
           676        -4.822         17.55
           677        -4.843         18.96
           678        -4.823         20.36
           679        -4.761         21.76
           680        -4.657         23.15
           681        -4.512         24.53
           682        -4.326         25.89
           683        -4.098         27.22
           684        -3.829         28.52
           685        -3.521         29.80
           686        -3.173         31.03
           687        -2.789         32.22
           688        -2.371         33.36
           689        -1.923         34.45
           690        -1.453         35.48
           691    -970.6E-03         36.42
           692    -484.6E-03         37.26
           693    -453.8E-36         37.98
           694    -686.6E-36     50.17E-36
           695    -584.9E-03     693.5E-03
           696        -1.183         1.557
           697        -1.780         2.528
           698        -2.355         3.570
           699        -2.894         4.666
           700        -3.389         5.810
           701        -3.839         6.997
           702        -4.241         8.223
           703        -4.597         9.484
           704        -4.904         10.78
           705        -5.164         12.10
           706        -5.377         13.44
           707        -5.542         14.80
           708        -5.661         16.18
           709        -5.732         17.57
           710        -5.756         18.96
           711        -5.734         20.35
           712        -5.664         21.74
           713        -5.547         23.12
           714        -5.382         24.48
           715        -5.171         25.82
           716        -4.912         27.15
           717        -4.607         28.44
           718        -4.253         29.70
           719        -3.853         30.93
           720        -3.406         32.11
           721        -2.914         33.25
           722        -2.379         34.35
           723        -1.808         35.38
           724        -1.212         36.35
           725    -605.3E-03         37.21
           726    -661.3E-36         37.94
           727    -875.7E-36    -34.72E-36
           728    -738.1E-03     740.0E-03
           729        -1.502         1.666
           730        -2.242         2.669
           731        -2.929         3.719
           732        -3.557         4.813
           733        -4.125         5.949
           734        -4.635         7.124
           735        -5.089         8.338
           736        -5.487         9.585
           737        -5.830         10.86
           738        -6.120         12.17
           739        -6.357         13.50
           740        -6.541         14.85
           741        -6.672         16.21
           742        -6.751         17.58
           743        -6.778         18.96
           744        -6.753         20.34
           745        -6.675         21.71
           746        -6.545         23.07
           747        -6.362         24.42
           748        -6.127         25.75
           749        -5.839         27.06
           750        -5.497         28.34
           751        -5.100         29.59
           752        -4.648         30.80
           753        -4.140         31.97
           754        -3.575         33.11
           755        -2.950         34.20
           756        -2.268         35.24
           757        -1.535         36.22
           758    -769.2E-03         37.12
           759    -901.8E-36         37.87
           760    -1.440E-33     209.6E-36
           761        -1.014     880.4E-03
           762        -1.984         1.862
           763        -2.874         2.875
           764        -3.663         3.916
           765        -4.370         4.995
           766        -5.002         6.114
           767        -5.566         7.273
           768        -6.066         8.469
           769        -6.503         9.701
           770        -6.881         10.96
           771        -7.199         12.25
           772        -7.458         13.57
           773        -7.660         14.90
           774        -7.804         16.24
           775        -7.891         17.60
           776        -7.920         18.96
           777        -7.892         20.32
           778        -7.807         21.68
           779        -7.665         23.02
           780        -7.464         24.36
           781        -7.206         25.67
           782        -6.889         26.96
           783        -6.513         28.22
           784        -6.077         29.45
           785        -5.578         30.65
           786        -5.015         31.81
           787        -4.383         32.93
           788        -3.677         34.00
           789        -2.889         35.03
           790        -2.006         36.02
           791        -1.035         36.95
           792    -1.445E-33         37.75
           793            0.           -0.
           794        -1.653         1.168
           795        -2.772         2.151
           796        -3.739         3.134
           797        -4.593         4.147
           798        -5.355         5.203
           799        -6.038         6.300
           800        -6.646         7.438
           801        -7.186         8.615
           802        -7.659         9.828
           803        -8.067         11.07
           804        -8.412         12.34
           805        -8.693         13.64
           806        -8.912         14.95
           807        -9.068         16.28
           808        -9.162         17.62
           809        -9.194         18.96
           810        -9.164         20.30
           811        -9.072         21.64
           812        -8.917         22.97
           813        -8.700         24.28
           814        -8.420         25.58
           815        -8.076         26.85
           816        -7.669         28.10
           817        -7.197         29.31
           818        -6.657         30.49
           819        -6.048         31.62
           820        -5.364         32.72
           821        -4.597         33.77
           822        -3.736         34.77
           823        -2.754         35.73
           824        -1.612         36.64
           825            0.         37.43
           826     898.0E-03     630.9E-03
           827         1.229     983.4E-03
           828     483.2E-03     386.8E-03
           829           -0.           -0.
           830         2.247         1.673
           831         2.337         2.005
           832         1.507         1.365
           833         3.272         2.639
           834         3.274         2.999
           835         2.443         2.366
           836         4.179         3.635
           837         4.102         4.029
           838         3.280         3.391
           839         4.985         4.670
           840         4.840         5.096
           841         4.026         4.450
           842         5.706         5.746
           843         5.499         6.205
           844         4.695         5.550
           845         6.351         6.864
           846         6.087         7.354
           847         5.293         6.689
           848         6.925         8.022
           849         6.607         8.541
           850         5.824         7.867
           851         7.431         9.217
           852         7.063         9.763
           853         6.292         9.081
           854         7.871         10.45
           855         7.456         11.02
           856         6.699         10.33
           857         8.247         11.70
           858         7.788         12.30
           859         7.047         11.60
           860         8.560         12.99
           861         8.058         13.60
           862         7.336         12.91
           863         8.810         14.29
           864         8.269         14.92
           865         7.566         14.23
           866         8.998         15.61
           867         8.419         16.26
           868         7.739         15.57
           869         9.123         16.95
           870         8.509         17.61
           871         7.855         16.92
           872         9.186         18.29
           873         8.540         18.96
           874         7.913         18.28
           875         9.187         19.63
           876         8.511         20.31
           877         7.914         19.64
           878         9.125         20.97
           879         8.422         21.66
           880         7.857         21.00
           881         9.002         22.31
           882         8.273         23.00
           883         7.743         22.35
           884         8.816         23.63
           885         8.065         24.32
           886         7.572         23.69
           887         8.567         24.93
           888         7.795         25.63
           889         7.342         25.02
           890         8.256         26.22
           891         7.465         26.91
           892         7.055         26.32
           893         7.881         27.48
           894         7.073         28.16
           895         6.709         27.60
           896         7.441         28.71
           897         6.618         29.38
           898         6.303         28.84
           899         6.936         29.90
           900         6.098         30.57
           901         5.835         30.06
           902         6.362         31.06
           903         5.511         31.72
           904         5.305         31.24
           905         5.716         32.18
           906         4.851         32.83
           907         4.708         32.37
           908         4.992         33.25
           909         4.111         33.89
           910         4.040         33.47
           911         4.180         34.28
           912         3.280         34.91
           913         3.294         34.52
           914         3.263         35.26
           915         2.339         35.88
           916         2.460         35.53
           917         2.212         36.18
           918         1.243         36.81
           919         1.531         36.49
           920     873.8E-03         37.07
           921           -0.         37.64
           922     509.1E-03         37.38
           923     849.1E-03     792.0E-03
           924     367.9E-03     338.2E-03
           925           -0.           -0.
           926         1.717         1.752
           927         1.120         1.191
           928         2.531         2.764
           929         1.876         2.160
           930         3.273         3.812
           931         2.592         3.189
           932         3.943         4.900
           933         3.250         4.261
           934         4.545         6.028
           935         3.848         5.376
           936         5.083         7.196
           937         4.387         6.532
           938         5.560         8.402
           939         4.869         7.726
           940         5.978         9.641
           941         5.294         8.957
           942         6.339         10.91
           943         5.665         10.22
           944         6.643         12.21
           945         5.982         11.51
           946         6.892         13.53
           947         6.245         12.83
           948         7.084         14.87
           949         6.455         14.17
           950         7.222         16.23
           951         6.613         15.53
           952         7.305         17.59
           953         6.718         16.90
           954         7.333         18.96
           955         6.771         18.27
           956         7.307         20.33
           957         6.772         19.65
           958         7.225         21.69
           959         6.720         21.02
           960         7.089         23.05
           961         6.617         22.39
           962         6.897         24.39
           963         6.460         23.75
           964         6.650         25.71
           965         6.251         25.09
           966         6.348         27.01
           967         5.990         26.41
           968         5.988         28.28
           969         5.674         27.70
           970         5.571         29.52
           971         5.305         28.97
           972         5.095         30.73
           973         4.881         30.20
           974         4.559         31.90
           975         4.402         31.39
           976         3.959         33.02
           977         3.865         32.55
           978         3.292         34.11
           979         3.270         33.66
           980         2.554         35.14
           981         2.616         34.72
           982         1.746         36.13
           983         1.907         35.74
           984     881.1E-03         37.05
           985         1.153         36.69
           986           -0.         37.81
           987     385.9E-03         37.52
           988     654.1E-03     711.4E-03
           989     290.5E-03     321.3E-03
           990           -0.           -0.
           991         1.328         1.602
           992     882.5E-03         1.108
           993         1.994         2.591
           994         1.483         2.032
           995         2.624         3.639
           996         2.072         3.041
           997         3.208         4.735
           998         2.630         4.112
           999         3.741         5.876
          1000         3.147         5.233
          1001         4.221         7.058
          1002         3.620         6.398
          1003         4.650         8.278
          1004         4.046         7.605
          1005         5.027         9.533
          1006         4.425         8.849
          1007         5.352         10.82
          1008         4.756         10.13
          1009         5.627         12.13
          1010         5.040         11.43
          1011         5.852         13.47
          1012         5.276         12.77
          1013         6.027         14.83
          1014         5.466         14.12
          1015         6.152         16.20
          1016         5.608         15.49
          1017         6.227         17.58
          1018         5.702         16.87
          1019         6.253         18.96
          1020         5.750         18.26
          1021         6.229         20.34
          1022         5.751         19.66
          1023         6.155         21.72
          1024         5.704         21.05
          1025         6.031         23.09
          1026         5.611         22.43
          1027         5.858         24.45
          1028         5.470         23.80
          1029         5.634         25.79
          1030         5.283         25.15
          1031         5.361         27.10
          1032         5.048         26.49
          1033         5.037         28.39
          1034         4.765         27.80
          1035         4.661         29.65
          1036         4.436         29.07
          1037         4.235         30.87
          1038         4.059         30.32
          1039         3.757         32.05
          1040         3.635         31.52
          1041         3.228         33.19
          1042         3.165         32.69
          1043         2.648         34.28
          1044         2.651         33.81
          1045         2.022         35.32
          1046         2.097         34.87
          1047         1.360         36.29
          1048         1.512         35.88
          1049     679.8E-03         37.17
          1050     908.8E-03         36.79
          1051           -0.         37.91
          1052     302.1E-03         37.59
          1053     525.0E-03     681.9E-03
          1054     236.1E-03     316.8E-03
          1055           -0.           -0.
          1056         1.059         1.524
          1057     711.0E-03         1.071
          1058         1.595         2.479
          1059         1.191         1.959
          1060         2.116         3.512
          1061         1.668         2.944
          1062         2.610         4.607
          1063         2.130         4.003
          1064         3.068         5.752
          1065         2.566         5.122
          1066         3.486         6.942
          1067         2.971         6.291
          1068         3.862         8.172
          1069         3.339         7.504
          1070         4.195         9.439
          1071         3.670         8.757
          1072         4.484         10.74
          1073         3.960         10.05
          1074         4.729         12.06
          1075         4.210         11.36
          1076         4.929         13.41
          1077         4.418         12.71
          1078         5.085         14.78
          1079         4.586         14.08
          1080         5.197         16.17
          1081         4.711         15.46
          1082         5.264         17.56
          1083         4.795         16.85
          1084         5.287         18.96
          1085         4.838         18.26
          1086         5.265         20.36
          1087         4.838         19.66
          1088         5.199         21.75
          1089         4.797         21.07
          1090         5.089         23.14
          1091         4.714         22.46
          1092         4.934         24.51
