********************************************************************************
Field Output Report, written Thu Jul 06 10:07:50 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_SHEAR_FORCE_ELASTIC_elemSize_10_160x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           115     1.411E-15         30.04
           116    -1.238E-15         32.45
           117    -660.7E-18         34.60
           118    -1.115E-15         36.44
           119     834.8E-36         37.92
           120     497.7E-36     728.0E-36
           121    -177.7E-03         1.478
           122    -349.4E-03         3.310
           123    -515.0E-03         5.457
           124    -666.4E-03         7.862
           125    -794.0E-03         10.47
           126    -890.0E-03         13.21
           127    -949.4E-03         16.06
           128    -969.8E-03         18.94
           129    -950.4E-03         21.83
           130    -891.9E-03         24.67
           131    -796.7E-03         27.42
           132    -669.5E-03         30.03
           133    -517.3E-03         32.44
           134    -349.6E-03         34.60
           135    -175.4E-03         36.44
           136     505.9E-36         37.93
           137     113.9E-36     591.1E-36
           138    -374.5E-03         1.466
           139    -740.4E-03         3.314
           140        -1.093         5.482
           141        -1.411         7.899
           142        -1.676         10.50
           143        -1.873         13.24
           144        -1.994         16.07
           145        -2.035         18.94
           146        -1.996         21.81
           147        -1.877         24.64
           148        -1.681         27.39
           149        -1.418         29.99
           150        -1.099         32.41
           151    -744.4E-03         34.59
           152    -373.4E-03         36.46
           153     143.9E-36         37.95
           154    -369.0E-36     418.6E-36
           155    -616.6E-03         1.460
           156        -1.227         3.347
           157        -1.809         5.547
           158        -2.322         7.976
           159        -2.739         10.57
           160        -3.044         13.29
           161        -3.230         16.10
           162        -3.293         18.94
           163        -3.232         21.79
           164        -3.049         24.59
           165        -2.747         27.32
           166        -2.333         29.91
           167        -1.822         32.34
           168        -1.240         34.55
           169    -623.0E-03         36.45
           170    -307.2E-36         37.97
           171    -869.9E-36     184.8E-36
           172    -945.6E-03         1.486
           173        -1.897         3.453
           174        -2.769         5.688
           175        -3.505         8.113
           176        -4.086         10.69
           177        -4.503         13.38
           178        -4.755         16.14
           179        -4.840         18.94
           180        -4.758         21.75
           181        -4.510         24.51
           182        -4.096         27.20
           183        -3.519         29.78
           184        -2.788         32.20
           185        -1.922         34.43
           186    -970.6E-03         36.40
           187    -840.1E-36         37.95
           188    -2.076E-33     491.4E-36
           189        -1.519         1.666
           190        -2.916         3.701
           191        -4.120         5.937
           192        -5.083         8.324
           193        -5.825         10.85
           194        -6.352         13.49
           195        -6.668         16.20
           196        -6.775         18.94
           197        -6.672         21.69
           198        -6.360         24.40
           199        -5.836         27.04
           200        -5.098         29.57
           201        -4.139         31.96
           202        -2.947         34.18
           203        -1.544         36.20
           204    -2.011E-33         37.85
           205           -0.            0.
           206        -2.787         2.114
           207        -4.587         4.129
           208        -6.031         6.289
           209        -7.180         8.602
           210        -8.062         11.06
           211        -8.688         13.62
           212        -9.063         16.27
           213        -9.190         18.94
           214        -9.068         21.62
           215        -8.696         24.27
           216        -8.074         26.83
           217        -7.195         29.29
           218        -6.046         31.61
           219        -4.593         33.75
           220        -2.778         35.73
           221           -0.         37.35
           222         1.521         1.101
           223         1.960         1.815
           224     725.2E-03     713.5E-03
           225            0.            0.
           226         3.757         3.124
           227         3.659         3.909
           228         2.237         2.652
           229         5.349         5.188
           230         4.996         6.101
           231         3.549         4.799
           232         6.641         7.426
           233         6.060         8.457
           234         4.630         7.112
           235         7.653         9.815
           236         6.875         10.95
           237         5.481         9.572
           238         8.406         12.33
           239         7.454         13.55
           240         6.115         12.16
           241         8.907         14.94
           242         7.800         16.23
           243         6.536         14.83
           244         9.158         17.60
           245         7.916         18.94
           246         6.747         17.57
           247         9.160         20.29
           248         7.804         21.66
           249         6.749         20.32
           250         8.913         22.95
           251         7.461         24.34
           252         6.542         23.06
           253         8.417         25.56
           254         6.887         26.94
           255         6.125         25.73
           256         7.667         28.08
           257         6.075         29.44
           258         5.495         28.32
           259         6.656         30.47
           260         5.014         31.79
           261         4.647         30.78
           262         5.362         32.70
           263         3.678         33.98
           264         3.573         33.09
           265         3.749         34.75
           266         1.995         36.01
           267         2.269         35.22
           268         1.526         36.63
           269            0.         37.71
           270     756.7E-03         37.10
           271         1.180         1.545
           272     476.4E-03     667.8E-03
           273            0.            0.
           274         2.350         3.556
           275         1.426         2.429
           276         3.383         5.798
           277         2.346         4.543
           278         4.237         8.210
           279         3.155         6.880
           280         4.900         10.76
           281         3.815         9.384
           282         5.373         13.43
           283         4.315         12.02
           284         5.657         16.17
           285         4.650         14.75
           286         5.753         18.94
           287         4.819         17.54
           288         5.661         21.72
           289         4.820         20.35
           290         5.380         24.46
           291         4.655         23.14
           292         4.910         27.13
           293         4.324         25.87
           294         4.252         29.68
           295         3.828         28.51
           296         3.404         32.09
           297         3.172         31.01
           298         2.378         34.33
           299         2.369         33.35
           300         1.212         36.33
           301         1.451         35.46
           302           -0.         37.91
           303     488.6E-03         37.24
           304     765.4E-03         1.465
           305     309.2E-03     670.0E-03
           306            0.            0.
           307         1.531         3.386
           308     922.6E-03         2.357
           309         2.249         5.606
           310         1.524         4.414
           311         2.872         8.036
           312         2.076         6.737
           313         3.370         10.62
           314         2.544         9.256
           315         3.731         13.33
           316         2.906         11.92
           317         3.950         16.12
           318         3.152         14.69
           319         4.024         18.94
           320         3.277         17.52
           321         3.953         21.77
           322         3.278         20.37
           323         3.737         24.56
           324         3.156         23.20
           325         3.380         27.26
           326         2.913         25.97
           327         2.885         29.85
           328         2.554         28.63
           329         2.267         32.29
           330         2.088         31.15
           331         1.550         34.51
           332         1.538         33.48
           333     779.7E-03         36.44
           334     933.6E-03         35.55
           335            0.         37.97
           336     310.9E-03         37.26
           337     487.9E-03         1.461
           338     189.4E-03     683.1E-03
           339            0.            0.
           340     967.4E-03         3.325
           341     558.5E-03         2.346
           342         1.428         5.508
           343     919.3E-03         4.363
           344         1.840         7.931
           345         1.257         6.663
           346         2.178         10.53
           347         1.551         9.181
           348         2.429         13.27
           349         1.783         11.86
           350         2.582         16.08
           351         1.943         14.65
           352         2.634         18.94
           353         2.025         17.50
           354         2.584         21.80
           355         2.026         20.38
           356         2.433         24.62
           357         1.946         23.24
           358         2.186         27.36
           359         1.788         26.03
           360         1.849         29.96
           361         1.558         28.71
           362         1.438         32.39
           363         1.264         31.23
           364     975.2E-03         34.58
           365     925.0E-03         33.54
           366     489.4E-03         36.46
           367     559.8E-03         35.57
           368            0.         37.96
           369     186.8E-03         37.25
           370     272.4E-03         1.473
           371     90.04E-03     694.3E-03
           372            0.            0.
           373     536.7E-03         3.310
           374     264.1E-03         2.352
           375     791.6E-03         5.466
           376     433.3E-03         4.347
           377         1.024         7.876
           378     593.0E-03         6.631
           379         1.218         10.48
           380     733.7E-03         9.143
           381         1.364         13.23
           382     846.3E-03         11.83
           383         1.454         16.06
           384     924.4E-03         14.63
           385         1.485         18.94
           386     964.5E-03         17.50
           387         1.455         21.82
           388     965.0E-03         20.39
           389         1.367         24.66
           390     925.9E-03         23.26
           391         1.222         27.41
           392     848.6E-03         26.06
           393         1.029         30.02
           394     736.7E-03         28.75
           395     795.8E-03         32.43
           396     595.9E-03         31.26
           397     538.2E-03         34.60
           398     434.7E-03         33.56
           399     270.0E-03         36.45
           400     262.9E-03         35.56
           401            0.         37.94
           402     87.70E-03         37.23
           403     87.69E-03         1.482
           404    -153.9E-18     698.5E-03
           405           -0.            0.
           406     172.2E-03         3.310
           407    -463.4E-18         2.355
           408     253.7E-03         5.452
           409    -736.1E-18         4.345
           410     328.4E-03         7.855
           411    -1.068E-15         6.623
           412     391.6E-03         10.46
           413    -922.0E-18         9.132
           414     439.2E-03         13.21
           415    -500.0E-18         11.82
           416     468.8E-03         16.05
           417    -204.0E-18         14.62
           418     478.9E-03         18.94
           419    -802.7E-18         17.49
           420     469.3E-03         21.83
           421    -894.8E-18         20.39
           422     440.2E-03         24.68
           423    -18.51E-18         23.27
           424     392.9E-03         27.43
           425     1.413E-15         26.07
           426     329.9E-03         30.04
           427     1.397E-15         28.76
           428     254.7E-03         32.45
           429    -450.4E-18         31.27
           430     172.1E-03         34.60
           431    -1.378E-15         33.56
           432     86.32E-03         36.44
           433    -1.124E-15         35.56
           434            0.         37.92
           435    -1.014E-15         37.22
           436    -87.69E-03         1.482
           437    -90.04E-03     694.3E-03
           438           -0.            0.
           439    -172.2E-03         3.310
           440    -264.1E-03         2.352
           441    -253.7E-03         5.452
           442    -433.3E-03         4.347
           443    -328.4E-03         7.855
           444    -593.0E-03         6.631
           445    -391.6E-03         10.46
           446    -733.7E-03         9.143
           447    -439.2E-03         13.21
           448    -846.3E-03         11.83
           449    -468.8E-03         16.05
           450    -924.4E-03         14.63
           451    -478.9E-03         18.94
           452    -964.5E-03         17.50
           453    -469.3E-03         21.83
           454    -965.0E-03         20.39
           455    -440.2E-03         24.68
           456    -925.9E-03         23.26
           457    -392.9E-03         27.43
           458    -848.6E-03         26.06
           459    -329.9E-03         30.04
           460    -736.7E-03         28.75
           461    -254.7E-03         32.45
           462    -595.9E-03         31.26
           463    -172.1E-03         34.60
           464    -434.7E-03         33.56
           465    -86.32E-03         36.44
           466    -262.9E-03         35.56
           467           -0.         37.92
           468    -87.70E-03         37.23
           469    -272.4E-03         1.473
           470    -189.4E-03     683.1E-03
           471           -0.            0.
           472    -536.7E-03         3.310
           473    -558.5E-03         2.346
           474    -791.6E-03         5.466
           475    -919.3E-03         4.363
           476        -1.024         7.876
           477        -1.257         6.663
           478        -1.218         10.48
           479        -1.551         9.181
           480        -1.364         13.23
           481        -1.783         11.86
           482        -1.454         16.06
           483        -1.943         14.65
           484        -1.485         18.94
           485        -2.025         17.50
           486        -1.455         21.82
           487        -2.026         20.38
           488        -1.367         24.66
           489        -1.946         23.24
           490        -1.222         27.41
           491        -1.788         26.03
           492        -1.029         30.02
           493        -1.558         28.71
           494    -795.8E-03         32.43
           495        -1.264         31.23
           496    -538.2E-03         34.60
           497    -925.0E-03         33.54
           498    -270.0E-03         36.45
           499    -559.8E-03         35.57
           500            0.         37.94
           501    -186.8E-03         37.25
           502    -487.9E-03         1.461
           503    -309.2E-03     670.0E-03
           504           -0.            0.
           505    -967.4E-03         3.325
           506    -922.6E-03         2.357
           507        -1.428         5.508
           508        -1.524         4.414
           509        -1.840         7.931
           510        -2.076         6.737
           511        -2.178         10.53
           512        -2.544         9.256
           513        -2.429         13.27
           514        -2.906         11.92
           515        -2.582         16.08
           516        -3.152         14.69
           517        -2.634         18.94
           518        -3.277         17.52
           519        -2.584         21.80
           520        -3.278         20.37
           521        -2.433         24.62
           522        -3.156         23.20
           523        -2.186         27.36
           524        -2.913         25.97
           525        -1.849         29.96
           526        -2.554         28.63
           527        -1.438         32.39
           528        -2.088         31.15
           529    -975.2E-03         34.58
           530        -1.538         33.48
           531    -489.4E-03         36.46
           532    -933.6E-03         35.55
           533           -0.         37.96
           534    -310.9E-03         37.26
           535    -765.4E-03         1.465
           536    -476.4E-03     667.8E-03
           537           -0.            0.
           538        -1.531         3.386
           539        -1.426         2.429
           540        -2.249         5.606
           541        -2.346         4.543
           542        -2.872         8.036
           543        -3.155         6.880
           544        -3.370         10.62
           545        -3.815         9.384
           546        -3.731         13.33
           547        -4.315         12.02
           548        -3.950         16.12
           549        -4.650         14.75
           550        -4.024         18.94
           551        -4.819         17.54
           552        -3.953         21.77
           553        -4.820         20.35
           554        -3.737         24.56
           555        -4.655         23.14
           556        -3.380         27.26
           557        -4.324         25.87
           558        -2.885         29.85
           559        -3.828         28.51
           560        -2.267         32.29
           561        -3.172         31.01
           562        -1.550         34.51
           563        -2.369         33.35
           564    -779.7E-03         36.44
           565        -1.451         35.46
           566            0.         37.97
           567    -488.6E-03         37.24
           568        -1.180         1.545
           569    -725.2E-03     713.5E-03
           570           -0.           -0.
           571        -2.350         3.556
           572        -2.237         2.652
           573        -3.383         5.798
           574        -3.549         4.799
           575        -4.237         8.210
           576        -4.630         7.112
           577        -4.900         10.76
           578        -5.481         9.572
           579        -5.373         13.43
           580        -6.115         12.16
           581        -5.657         16.17
           582        -6.536         14.83
           583        -5.753         18.94
           584        -6.747         17.57
           585        -5.661         21.72
           586        -6.749         20.32
           587        -5.380         24.46
           588        -6.542         23.06
           589        -4.910         27.13
           590        -6.125         25.73
           591        -4.252         29.68
           592        -5.495         28.32
           593        -3.404         32.09
           594        -4.647         30.78
           595        -2.378         34.33
           596        -3.573         33.09
           597        -1.212         36.33
           598        -2.269         35.22
           599           -0.         37.91
           600    -756.7E-03         37.10
           601        -1.960         1.815
           602        -1.521         1.101
           603           -0.            0.
           604        -3.659         3.909
           605        -3.757         3.124
           606        -4.996         6.101
           607        -5.349         5.188
           608        -6.060         8.457
           609        -6.641         7.426
           610        -6.875         10.95
           611        -7.653         9.815
           612        -7.454         13.55
           613        -8.406         12.33
           614        -7.800         16.23
           615        -8.907         14.94
           616        -7.916         18.94
           617        -9.158         17.60
           618        -7.804         21.66
           619        -9.160         20.29
           620        -7.461         24.34
           621        -8.913         22.95
           622        -6.887         26.94
           623        -8.417         25.56
           624        -6.075         29.44
           625        -7.667         28.08
           626        -5.014         31.79
           627        -6.656         30.47
           628        -3.678         33.98
           629        -5.362         32.70
           630        -1.995         36.01
           631        -3.749         34.75
           632            0.         37.71
           633        -1.526         36.63


  Minimum             -9.190            0.
       At Node           213           603

  Maximum              9.190         37.97
       At Node             9           170

         Total            0.     11.99E+03


