********************************************************************************
Field Output Report, written Wed Jul 05 09:17:07 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_UNIAX_ELASTIC_elem_10_160x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           103     833.3E-36    -900.0E-03
           104      500.E-03    -900.0E-03
           105            1.    -900.0E-03
           106           1.5    -900.0E-03
           107            2.    -900.0E-03
           108           2.5    -900.0E-03
           109            3.    -900.0E-03
           110           3.5    -900.0E-03
           111            4.    -900.0E-03
           112           4.5    -900.0E-03
           113            5.    -900.0E-03
           114           5.5    -900.0E-03
           115            6.    -900.0E-03
           116           6.5    -900.0E-03
           117            7.    -900.0E-03
           118           7.5    -900.0E-03
           119            8.    -900.0E-03
           120     833.3E-36        -1.050
           121      500.E-03        -1.050
           122            1.        -1.050
           123           1.5        -1.050
           124            2.        -1.050
           125           2.5        -1.050
           126            3.        -1.050
           127           3.5        -1.050
           128            4.        -1.050
           129           4.5        -1.050
           130            5.        -1.050
           131           5.5        -1.050
           132            6.        -1.050
           133           6.5        -1.050
           134            7.        -1.050
           135           7.5        -1.050
           136            8.        -1.050
           137     833.3E-36        -1.200
           138      500.E-03        -1.200
           139            1.        -1.200
           140           1.5        -1.200
           141            2.        -1.200
           142           2.5        -1.200
           143            3.        -1.200
           144           3.5        -1.200
           145            4.        -1.200
           146           4.5        -1.200
           147            5.        -1.200
           148           5.5        -1.200
           149            6.        -1.200
           150           6.5        -1.200
           151            7.        -1.200
           152           7.5        -1.200
           153            8.        -1.200
           154     833.3E-36        -1.350
           155      500.E-03        -1.350
           156            1.        -1.350
           157           1.5        -1.350
           158            2.        -1.350
           159           2.5        -1.350
           160            3.        -1.350
           161           3.5        -1.350
           162            4.        -1.350
           163           4.5        -1.350
           164            5.        -1.350
           165           5.5        -1.350
           166            6.        -1.350
           167           6.5        -1.350
           168            7.        -1.350
           169           7.5        -1.350
           170            8.        -1.350
           171     833.3E-36          -1.5
           172      500.E-03          -1.5
           173            1.          -1.5
           174           1.5          -1.5
           175            2.          -1.5
           176           2.5          -1.5
           177            3.          -1.5
           178           3.5          -1.5
           179            4.          -1.5
           180           4.5          -1.5
           181            5.          -1.5
           182           5.5          -1.5
           183            6.          -1.5
           184           6.5          -1.5
           185            7.          -1.5
           186           7.5          -1.5
           187            8.          -1.5
           188     833.3E-36        -1.650
           189      500.E-03        -1.650
           190            1.        -1.650
           191           1.5        -1.650
           192            2.        -1.650
           193           2.5        -1.650
           194            3.        -1.650
           195           3.5        -1.650
           196            4.        -1.650
           197           4.5        -1.650
           198            5.        -1.650
           199           5.5        -1.650
           200            6.        -1.650
           201           6.5        -1.650
           202            7.        -1.650
           203           7.5        -1.650
           204            8.        -1.650
           205           -0.        -1.800
           206      500.E-03        -1.800
           207            1.        -1.800
           208           1.5        -1.800
           209            2.        -1.800
           210           2.5        -1.800
           211            3.        -1.800
           212           3.5        -1.800
           213            4.        -1.800
           214           4.5        -1.800
           215            5.        -1.800
           216           5.5        -1.800
           217            6.        -1.800
           218           6.5        -1.800
           219            7.        -1.800
           220           7.5        -1.800
           221            8.        -1.800
           222      250.E-03           -0.
           223      500.E-03    -75.00E-03
           224      250.E-03    -150.0E-03
           225           -0.    -75.00E-03
           226      750.E-03           -0.
           227            1.    -75.00E-03
           228      750.E-03    -150.0E-03
           229          1.25            0.
           230           1.5    -75.00E-03
           231          1.25    -150.0E-03
           232          1.75           -0.
           233            2.    -75.00E-03
           234          1.75    -150.0E-03
           235          2.25            0.
           236           2.5    -75.00E-03
           237          2.25    -150.0E-03
           238          2.75            0.
           239            3.    -75.00E-03
           240          2.75    -150.0E-03
           241          3.25           -0.
           242           3.5    -75.00E-03
           243          3.25    -150.0E-03
           244          3.75            0.
           245            4.    -75.00E-03
           246          3.75    -150.0E-03
           247          4.25           -0.
           248           4.5    -75.00E-03
           249          4.25    -150.0E-03
           250          4.75           -0.
           251            5.    -75.00E-03
           252          4.75    -150.0E-03
           253          5.25           -0.
           254           5.5    -75.00E-03
           255          5.25    -150.0E-03
           256          5.75           -0.
           257            6.    -75.00E-03
           258          5.75    -150.0E-03
           259          6.25           -0.
           260           6.5    -75.00E-03
           261          6.25    -150.0E-03
           262          6.75           -0.
           263            7.    -75.00E-03
           264          6.75    -150.0E-03
           265          7.25            0.
           266           7.5    -75.00E-03
           267          7.25    -150.0E-03
           268          7.75            0.
           269            8.    -75.00E-03
           270          7.75    -150.0E-03
           271      500.E-03    -225.0E-03
           272      250.E-03    -300.0E-03
           273           -0.    -225.0E-03
           274            1.    -225.0E-03
           275      750.E-03    -300.0E-03
           276           1.5    -225.0E-03
           277          1.25    -300.0E-03
           278            2.    -225.0E-03
           279          1.75    -300.0E-03
           280           2.5    -225.0E-03
           281          2.25    -300.0E-03
           282            3.    -225.0E-03
           283          2.75    -300.0E-03
           284           3.5    -225.0E-03
           285          3.25    -300.0E-03
           286            4.    -225.0E-03
           287          3.75    -300.0E-03
           288           4.5    -225.0E-03
           289          4.25    -300.0E-03
           290            5.    -225.0E-03
           291          4.75    -300.0E-03
           292           5.5    -225.0E-03
           293          5.25    -300.0E-03
           294            6.    -225.0E-03
           295          5.75    -300.0E-03
           296           6.5    -225.0E-03
           297          6.25    -300.0E-03
           298            7.    -225.0E-03
           299          6.75    -300.0E-03
           300           7.5    -225.0E-03
           301          7.25    -300.0E-03
           302            8.    -225.0E-03
           303          7.75    -300.0E-03
           304      500.E-03     -375.E-03
           305      250.E-03    -450.0E-03
           306           -0.     -375.E-03
           307            1.     -375.E-03
           308      750.E-03    -450.0E-03
           309           1.5     -375.E-03
           310          1.25    -450.0E-03
           311            2.     -375.E-03
           312          1.75    -450.0E-03
           313           2.5     -375.E-03
           314          2.25    -450.0E-03
           315            3.     -375.E-03
           316          2.75    -450.0E-03
           317           3.5     -375.E-03
           318          3.25    -450.0E-03
           319            4.     -375.E-03
           320          3.75    -450.0E-03
           321           4.5     -375.E-03
           322          4.25    -450.0E-03
           323            5.     -375.E-03
           324          4.75    -450.0E-03
           325           5.5     -375.E-03
           326          5.25    -450.0E-03
           327            6.     -375.E-03
           328          5.75    -450.0E-03
           329           6.5     -375.E-03
           330          6.25    -450.0E-03
           331            7.     -375.E-03
           332          6.75    -450.0E-03
           333           7.5     -375.E-03
           334          7.25    -450.0E-03
           335            8.     -375.E-03
           336          7.75    -450.0E-03
           337      500.E-03    -525.0E-03
           338      250.E-03    -600.0E-03
           339           -0.    -525.0E-03
           340            1.    -525.0E-03
           341      750.E-03    -600.0E-03
           342           1.5    -525.0E-03
           343          1.25    -600.0E-03
           344            2.    -525.0E-03
           345          1.75    -600.0E-03
           346           2.5    -525.0E-03
           347          2.25    -600.0E-03
           348            3.    -525.0E-03
           349          2.75    -600.0E-03
           350           3.5    -525.0E-03
           351          3.25    -600.0E-03
           352            4.    -525.0E-03
           353          3.75    -600.0E-03
           354           4.5    -525.0E-03
           355          4.25    -600.0E-03
           356            5.    -525.0E-03
           357          4.75    -600.0E-03
           358           5.5    -525.0E-03
           359          5.25    -600.0E-03
           360            6.    -525.0E-03
           361          5.75    -600.0E-03
           362           6.5    -525.0E-03
           363          6.25    -600.0E-03
           364            7.    -525.0E-03
           365          6.75    -600.0E-03
           366           7.5    -525.0E-03
           367          7.25    -600.0E-03
           368            8.    -525.0E-03
           369          7.75    -600.0E-03
           370      500.E-03    -675.0E-03
           371      250.E-03     -750.E-03
           372           -0.    -675.0E-03
           373            1.    -675.0E-03
           374      750.E-03     -750.E-03
           375           1.5    -675.0E-03
           376          1.25     -750.E-03
           377            2.    -675.0E-03
           378          1.75     -750.E-03
           379           2.5    -675.0E-03
           380          2.25     -750.E-03
           381            3.    -675.0E-03
           382          2.75     -750.E-03
           383           3.5    -675.0E-03
           384          3.25     -750.E-03
           385            4.    -675.0E-03
           386          3.75     -750.E-03
           387           4.5    -675.0E-03
           388          4.25     -750.E-03
           389            5.    -675.0E-03
           390          4.75     -750.E-03
           391           5.5    -675.0E-03
           392          5.25     -750.E-03
           393            6.    -675.0E-03
           394          5.75     -750.E-03
           395           6.5    -675.0E-03
           396          6.25     -750.E-03
           397            7.    -675.0E-03
           398          6.75     -750.E-03
           399           7.5    -675.0E-03
           400          7.25     -750.E-03
           401            8.    -675.0E-03
           402          7.75     -750.E-03
           403      500.E-03    -825.0E-03
           404      250.E-03    -900.0E-03
           405           -0.    -825.0E-03
           406            1.    -825.0E-03
           407      750.E-03    -900.0E-03
           408           1.5    -825.0E-03
           409          1.25    -900.0E-03
           410            2.    -825.0E-03
           411          1.75    -900.0E-03
           412           2.5    -825.0E-03
           413          2.25    -900.0E-03
           414            3.    -825.0E-03
           415          2.75    -900.0E-03
           416           3.5    -825.0E-03
           417          3.25    -900.0E-03
           418            4.    -825.0E-03
           419          3.75    -900.0E-03
           420           4.5    -825.0E-03
           421          4.25    -900.0E-03
           422            5.    -825.0E-03
           423          4.75    -900.0E-03
           424           5.5    -825.0E-03
           425          5.25    -900.0E-03
           426            6.    -825.0E-03
           427          5.75    -900.0E-03
           428           6.5    -825.0E-03
           429          6.25    -900.0E-03
           430            7.    -825.0E-03
           431          6.75    -900.0E-03
           432           7.5    -825.0E-03
           433          7.25    -900.0E-03
           434            8.    -825.0E-03
           435          7.75    -900.0E-03
           436      500.E-03    -975.0E-03
           437      250.E-03        -1.050
           438           -0.    -975.0E-03
           439            1.    -975.0E-03
           440      750.E-03        -1.050
           441           1.5    -975.0E-03
           442          1.25        -1.050
           443            2.    -975.0E-03
           444          1.75        -1.050
           445           2.5    -975.0E-03
           446          2.25        -1.050
           447            3.    -975.0E-03
           448          2.75        -1.050
           449           3.5    -975.0E-03
           450          3.25        -1.050
           451            4.    -975.0E-03
           452          3.75        -1.050
           453           4.5    -975.0E-03
           454          4.25        -1.050
           455            5.    -975.0E-03
           456          4.75        -1.050
           457           5.5    -975.0E-03
           458          5.25        -1.050
           459            6.    -975.0E-03
           460          5.75        -1.050
           461           6.5    -975.0E-03
           462          6.25        -1.050
           463            7.    -975.0E-03
           464          6.75        -1.050
           465           7.5    -975.0E-03
           466          7.25        -1.050
           467            8.    -975.0E-03
           468          7.75        -1.050
           469      500.E-03        -1.125
           470      250.E-03        -1.200
           471           -0.        -1.125
           472            1.        -1.125
           473      750.E-03        -1.200
           474           1.5        -1.125
           475          1.25        -1.200
           476            2.        -1.125
           477          1.75        -1.200
           478           2.5        -1.125
           479          2.25        -1.200
           480            3.        -1.125
           481          2.75        -1.200
           482           3.5        -1.125
           483          3.25        -1.200
           484            4.        -1.125
           485          3.75        -1.200
           486           4.5        -1.125
           487          4.25        -1.200
           488            5.        -1.125
           489          4.75        -1.200
           490           5.5        -1.125
           491          5.25        -1.200
           492            6.        -1.125
           493          5.75        -1.200
           494           6.5        -1.125
           495          6.25        -1.200
           496            7.        -1.125
           497          6.75        -1.200
           498           7.5        -1.125
           499          7.25        -1.200
           500            8.        -1.125
           501          7.75        -1.200
           502      500.E-03        -1.275
           503      250.E-03        -1.350
           504           -0.        -1.275
           505            1.        -1.275
           506      750.E-03        -1.350
           507           1.5        -1.275
           508          1.25        -1.350
           509            2.        -1.275
           510          1.75        -1.350
           511           2.5        -1.275
           512          2.25        -1.350
           513            3.        -1.275
           514          2.75        -1.350
           515           3.5        -1.275
           516          3.25        -1.350
           517            4.        -1.275
           518          3.75        -1.350
           519           4.5        -1.275
           520          4.25        -1.350
           521            5.        -1.275
           522          4.75        -1.350
           523           5.5        -1.275
           524          5.25        -1.350
           525            6.        -1.275
           526          5.75        -1.350
           527           6.5        -1.275
           528          6.25        -1.350
           529            7.        -1.275
           530          6.75        -1.350
           531           7.5        -1.275
           532          7.25        -1.350
           533            8.        -1.275
           534          7.75        -1.350
           535      500.E-03        -1.425
           536      250.E-03          -1.5
           537           -0.        -1.425
           538            1.        -1.425
           539      750.E-03          -1.5
           540           1.5        -1.425
           541          1.25          -1.5
           542            2.        -1.425
           543          1.75          -1.5
           544           2.5        -1.425
           545          2.25          -1.5
           546            3.        -1.425
           547          2.75          -1.5
           548           3.5        -1.425
           549          3.25          -1.5
           550            4.        -1.425
           551          3.75          -1.5
           552           4.5        -1.425
           553          4.25          -1.5
           554            5.        -1.425
           555          4.75          -1.5
           556           5.5        -1.425
           557          5.25          -1.5
           558            6.        -1.425
           559          5.75          -1.5
           560           6.5        -1.425
           561          6.25          -1.5
           562            7.        -1.425
           563          6.75          -1.5
           564           7.5        -1.425
           565          7.25          -1.5
           566            8.        -1.425
           567          7.75          -1.5
           568      500.E-03        -1.575
           569      250.E-03        -1.650
           570           -0.        -1.575
           571            1.        -1.575
           572      750.E-03        -1.650
           573           1.5        -1.575
           574          1.25        -1.650
           575            2.        -1.575
           576          1.75        -1.650
           577           2.5        -1.575
           578          2.25        -1.650
           579            3.        -1.575
           580          2.75        -1.650
           581           3.5        -1.575
           582          3.25        -1.650
           583            4.        -1.575
           584          3.75        -1.650
           585           4.5        -1.575
           586          4.25        -1.650
           587            5.        -1.575
           588          4.75        -1.650
           589           5.5        -1.575
           590          5.25        -1.650
           591            6.        -1.575
           592          5.75        -1.650
           593           6.5        -1.575
           594          6.25        -1.650
           595            7.        -1.575
           596          6.75        -1.650
           597           7.5        -1.575
           598          7.25        -1.650
           599            8.        -1.575
           600          7.75        -1.650
           601      500.E-03        -1.725
           602      250.E-03        -1.800
           603           -0.        -1.725
           604            1.        -1.725
           605      750.E-03        -1.800
           606           1.5        -1.725
           607          1.25        -1.800
           608            2.        -1.725
           609          1.75        -1.800
           610           2.5        -1.725
           611          2.25        -1.800
           612            3.        -1.725
           613          2.75        -1.800
           614           3.5        -1.725
           615          3.25        -1.800
           616            4.        -1.725
           617          3.75        -1.800
           618           4.5        -1.725
           619          4.25        -1.800
           620            5.        -1.725
           621          4.75        -1.800
           622           5.5        -1.725
           623          5.25        -1.800
           624            6.        -1.725
           625          5.75        -1.800
           626           6.5        -1.725
           627          6.25        -1.800
           628            7.        -1.725
           629          6.75        -1.800
           630           7.5        -1.725
           631          7.25        -1.800
           632            8.        -1.725
           633          7.75        -1.800


  Minimum                -0.        -1.800
       At Node           603           633

  Maximum                 8.            0.
       At Node           632           268

         Total     2.532E+03        -569.7


