********************************************************************************
Field Output Report, written Wed Jul 05 09:17:28 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_UNIAX_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
          2060            2.        -1.050          -1.5
          2061            2.    -900.0E-03          -1.5
          2062            2.     -750.E-03          -1.5
          2063            2.    -600.0E-03          -1.5
          2064            2.    -450.0E-03          -1.5
          2065            2.    -300.0E-03          -1.5
          2066            2.    -150.0E-03          -1.5
          2067            2.           -0.          -1.5
          2068            2.        -1.800        -1.350
          2069            2.        -1.650        -1.350
          2070            2.          -1.5        -1.350
          2071            2.        -1.350        -1.350
          2072            2.        -1.200        -1.350
          2073            2.        -1.050        -1.350
          2074            2.    -900.0E-03        -1.350
          2075            2.     -750.E-03        -1.350
          2076            2.    -600.0E-03        -1.350
          2077            2.    -450.0E-03        -1.350
          2078            2.    -300.0E-03        -1.350
          2079            2.    -150.0E-03        -1.350
          2080            2.           -0.        -1.350
          2081            2.        -1.800        -1.200
          2082            2.        -1.650        -1.200
          2083            2.          -1.5        -1.200
          2084            2.        -1.350        -1.200
          2085            2.        -1.200        -1.200
          2086            2.        -1.050        -1.200
          2087            2.    -900.0E-03        -1.200
          2088            2.     -750.E-03        -1.200
          2089            2.    -600.0E-03        -1.200
          2090            2.    -450.0E-03        -1.200
          2091            2.    -300.0E-03        -1.200
          2092            2.    -150.0E-03        -1.200
          2093            2.           -0.        -1.200
          2094            2.        -1.800        -1.050
          2095            2.        -1.650        -1.050
          2096            2.          -1.5        -1.050
          2097            2.        -1.350        -1.050
          2098            2.        -1.200        -1.050
          2099            2.        -1.050        -1.050
          2100            2.    -900.0E-03        -1.050
          2101            2.     -750.E-03        -1.050
          2102            2.    -600.0E-03        -1.050
          2103            2.    -450.0E-03        -1.050
          2104            2.    -300.0E-03        -1.050
          2105            2.    -150.0E-03        -1.050
          2106            2.           -0.        -1.050
          2107            2.        -1.800    -900.0E-03
          2108            2.        -1.650    -900.0E-03
          2109            2.          -1.5    -900.0E-03
          2110            2.        -1.350    -900.0E-03
          2111            2.        -1.200    -900.0E-03
          2112            2.        -1.050    -900.0E-03
          2113            2.    -900.0E-03    -900.0E-03
          2114            2.     -750.E-03    -900.0E-03
          2115            2.    -600.0E-03    -900.0E-03
          2116            2.    -450.0E-03    -900.0E-03
          2117            2.    -300.0E-03    -900.0E-03
          2118            2.    -150.0E-03    -900.0E-03
          2119            2.           -0.    -900.0E-03
          2120            2.        -1.800     -750.E-03
          2121            2.        -1.650     -750.E-03
          2122            2.          -1.5     -750.E-03
          2123            2.        -1.350     -750.E-03
          2124            2.        -1.200     -750.E-03
          2125            2.        -1.050     -750.E-03
          2126            2.    -900.0E-03     -750.E-03
          2127            2.     -750.E-03     -750.E-03
          2128            2.    -600.0E-03     -750.E-03
          2129            2.    -450.0E-03     -750.E-03
          2130            2.    -300.0E-03     -750.E-03
          2131            2.    -150.0E-03     -750.E-03
          2132            2.           -0.     -750.E-03
          2133            2.        -1.800    -600.0E-03
          2134            2.        -1.650    -600.0E-03
          2135            2.          -1.5    -600.0E-03
          2136            2.        -1.350    -600.0E-03
          2137            2.        -1.200    -600.0E-03
          2138            2.        -1.050    -600.0E-03
          2139            2.    -900.0E-03    -600.0E-03
          2140            2.     -750.E-03    -600.0E-03
          2141            2.    -600.0E-03    -600.0E-03
          2142            2.    -450.0E-03    -600.0E-03
          2143            2.    -300.0E-03    -600.0E-03
          2144            2.    -150.0E-03    -600.0E-03
          2145            2.           -0.    -600.0E-03
          2146            2.        -1.800    -450.0E-03
          2147            2.        -1.650    -450.0E-03
          2148            2.          -1.5    -450.0E-03
          2149            2.        -1.350    -450.0E-03
          2150            2.        -1.200    -450.0E-03
          2151            2.        -1.050    -450.0E-03
          2152            2.    -900.0E-03    -450.0E-03
          2153            2.     -750.E-03    -450.0E-03
          2154            2.    -600.0E-03    -450.0E-03
          2155            2.    -450.0E-03    -450.0E-03
          2156            2.    -300.0E-03    -450.0E-03
          2157            2.    -150.0E-03    -450.0E-03
          2158            2.           -0.    -450.0E-03
          2159            2.        -1.800    -300.0E-03
          2160            2.        -1.650    -300.0E-03
          2161            2.          -1.5    -300.0E-03
          2162            2.        -1.350    -300.0E-03
          2163            2.        -1.200    -300.0E-03
          2164            2.        -1.050    -300.0E-03
          2165            2.    -900.0E-03    -300.0E-03
          2166            2.     -750.E-03    -300.0E-03
          2167            2.    -600.0E-03    -300.0E-03
          2168            2.    -450.0E-03    -300.0E-03
          2169            2.    -300.0E-03    -300.0E-03
          2170            2.    -150.0E-03    -300.0E-03
          2171            2.           -0.    -300.0E-03
          2172            2.        -1.800    -150.0E-03
          2173            2.        -1.650    -150.0E-03
          2174            2.          -1.5    -150.0E-03
          2175            2.        -1.350    -150.0E-03
          2176            2.        -1.200    -150.0E-03
          2177            2.        -1.050    -150.0E-03
          2178            2.    -900.0E-03    -150.0E-03
          2179            2.     -750.E-03    -150.0E-03
          2180            2.    -600.0E-03    -150.0E-03
          2181            2.    -450.0E-03    -150.0E-03
          2182            2.    -300.0E-03    -150.0E-03
          2183            2.    -150.0E-03    -150.0E-03
          2184            2.           -0.    -150.0E-03
          2185            2.        -1.800           -0.
          2186            2.        -1.650            0.
          2187            2.          -1.5            0.
          2188            2.        -1.350           -0.
          2189            2.        -1.200           -0.
          2190            2.        -1.050            0.
          2191            2.    -900.0E-03           -0.
          2192            2.     -750.E-03           -0.
          2193            2.    -600.0E-03            0.
          2194            2.    -450.0E-03           -0.
          2195            2.    -300.0E-03           -0.
          2196            2.    -150.0E-03           -0.
          2197            2.            0.           -0.
          2198           1.5        -1.800        -1.800
          2199           1.5        -1.650        -1.800
          2200           1.5          -1.5        -1.800
          2201           1.5        -1.350        -1.800
          2202           1.5        -1.200        -1.800
          2203           1.5        -1.050        -1.800
          2204           1.5    -900.0E-03        -1.800
          2205           1.5     -750.E-03        -1.800
          2206           1.5    -600.0E-03        -1.800
          2207           1.5    -450.0E-03        -1.800
          2208           1.5    -300.0E-03        -1.800
          2209           1.5    -150.0E-03        -1.800
          2210           1.5           -0.        -1.800
          2211           1.5        -1.800        -1.650
          2212           1.5        -1.650        -1.650
          2213           1.5          -1.5        -1.650
          2214           1.5        -1.350        -1.650
          2215           1.5        -1.200        -1.650
          2216           1.5        -1.050        -1.650
          2217           1.5    -900.0E-03        -1.650
          2218           1.5     -750.E-03        -1.650
          2219           1.5    -600.0E-03        -1.650
          2220           1.5    -450.0E-03        -1.650
          2221           1.5    -300.0E-03        -1.650
          2222           1.5    -150.0E-03        -1.650
          2223           1.5           -0.        -1.650
          2224           1.5        -1.800          -1.5
          2225           1.5        -1.650          -1.5
          2226           1.5          -1.5          -1.5
          2227           1.5        -1.350          -1.5
          2228           1.5        -1.200          -1.5
          2229           1.5        -1.050          -1.5
          2230           1.5    -900.0E-03          -1.5
          2231           1.5     -750.E-03          -1.5
          2232           1.5    -600.0E-03          -1.5
          2233           1.5    -450.0E-03          -1.5
          2234           1.5    -300.0E-03          -1.5
          2235           1.5    -150.0E-03          -1.5
          2236           1.5           -0.          -1.5
          2237           1.5        -1.800        -1.350
          2238           1.5        -1.650        -1.350
          2239           1.5          -1.5        -1.350
          2240           1.5        -1.350        -1.350
          2241           1.5        -1.200        -1.350
          2242           1.5        -1.050        -1.350
          2243           1.5    -900.0E-03        -1.350
          2244           1.5     -750.E-03        -1.350
          2245           1.5    -600.0E-03        -1.350
          2246           1.5    -450.0E-03        -1.350
          2247           1.5    -300.0E-03        -1.350
          2248           1.5    -150.0E-03        -1.350
          2249           1.5           -0.        -1.350
          2250           1.5        -1.800        -1.200
          2251           1.5        -1.650        -1.200
          2252           1.5          -1.5        -1.200
          2253           1.5        -1.350        -1.200
          2254           1.5        -1.200        -1.200
          2255           1.5        -1.050        -1.200
          2256           1.5    -900.0E-03        -1.200
          2257           1.5     -750.E-03        -1.200
          2258           1.5    -600.0E-03        -1.200
          2259           1.5    -450.0E-03        -1.200
          2260           1.5    -300.0E-03        -1.200
          2261           1.5    -150.0E-03        -1.200
          2262           1.5           -0.        -1.200
          2263           1.5        -1.800        -1.050
          2264           1.5        -1.650        -1.050
          2265           1.5          -1.5        -1.050
          2266           1.5        -1.350        -1.050
          2267           1.5        -1.200        -1.050
          2268           1.5        -1.050        -1.050
          2269           1.5    -900.0E-03        -1.050
          2270           1.5     -750.E-03        -1.050
          2271           1.5    -600.0E-03        -1.050
          2272           1.5    -450.0E-03        -1.050
          2273           1.5    -300.0E-03        -1.050
          2274           1.5    -150.0E-03        -1.050
          2275           1.5            0.        -1.050
          2276           1.5        -1.800    -900.0E-03
          2277           1.5        -1.650    -900.0E-03
          2278           1.5          -1.5    -900.0E-03
          2279           1.5        -1.350    -900.0E-03
          2280           1.5        -1.200    -900.0E-03
          2281           1.5        -1.050    -900.0E-03
          2282           1.5    -900.0E-03    -900.0E-03
          2283           1.5     -750.E-03    -900.0E-03
          2284           1.5    -600.0E-03    -900.0E-03
          2285           1.5    -450.0E-03    -900.0E-03
          2286           1.5    -300.0E-03    -900.0E-03
          2287           1.5    -150.0E-03    -900.0E-03
          2288           1.5           -0.    -900.0E-03
          2289           1.5        -1.800     -750.E-03
          2290           1.5        -1.650     -750.E-03
          2291           1.5          -1.5     -750.E-03
          2292           1.5        -1.350     -750.E-03
          2293           1.5        -1.200     -750.E-03
          2294           1.5        -1.050     -750.E-03
          2295           1.5    -900.0E-03     -750.E-03
          2296           1.5     -750.E-03     -750.E-03
          2297           1.5    -600.0E-03     -750.E-03
          2298           1.5    -450.0E-03     -750.E-03
          2299           1.5    -300.0E-03     -750.E-03
          2300           1.5    -150.0E-03     -750.E-03
          2301           1.5           -0.     -750.E-03
          2302           1.5        -1.800    -600.0E-03
          2303           1.5        -1.650    -600.0E-03
          2304           1.5          -1.5    -600.0E-03
          2305           1.5        -1.350    -600.0E-03
          2306           1.5        -1.200    -600.0E-03
          2307           1.5        -1.050    -600.0E-03
          2308           1.5    -900.0E-03    -600.0E-03
          2309           1.5     -750.E-03    -600.0E-03
          2310           1.5    -600.0E-03    -600.0E-03
          2311           1.5    -450.0E-03    -600.0E-03
          2312           1.5    -300.0E-03    -600.0E-03
          2313           1.5    -150.0E-03    -600.0E-03
          2314           1.5           -0.    -600.0E-03
          2315           1.5        -1.800    -450.0E-03
          2316           1.5        -1.650    -450.0E-03
          2317           1.5          -1.5    -450.0E-03
          2318           1.5        -1.350    -450.0E-03
          2319           1.5        -1.200    -450.0E-03
          2320           1.5        -1.050    -450.0E-03
          2321           1.5    -900.0E-03    -450.0E-03
          2322           1.5     -750.E-03    -450.0E-03
          2323           1.5    -600.0E-03    -450.0E-03
          2324           1.5    -450.0E-03    -450.0E-03
          2325           1.5    -300.0E-03    -450.0E-03
          2326           1.5    -150.0E-03    -450.0E-03
          2327           1.5           -0.    -450.0E-03
          2328           1.5        -1.800    -300.0E-03
          2329           1.5        -1.650    -300.0E-03
          2330           1.5          -1.5    -300.0E-03
          2331           1.5        -1.350    -300.0E-03
          2332           1.5        -1.200    -300.0E-03
          2333           1.5        -1.050    -300.0E-03
          2334           1.5    -900.0E-03    -300.0E-03
          2335           1.5     -750.E-03    -300.0E-03
          2336           1.5    -600.0E-03    -300.0E-03
          2337           1.5    -450.0E-03    -300.0E-03
          2338           1.5    -300.0E-03    -300.0E-03
          2339           1.5    -150.0E-03    -300.0E-03
          2340           1.5           -0.    -300.0E-03
          2341           1.5        -1.800    -150.0E-03
          2342           1.5        -1.650    -150.0E-03
          2343           1.5          -1.5    -150.0E-03
          2344           1.5        -1.350    -150.0E-03
          2345           1.5        -1.200    -150.0E-03
          2346           1.5        -1.050    -150.0E-03
          2347           1.5    -900.0E-03    -150.0E-03
          2348           1.5     -750.E-03    -150.0E-03
          2349           1.5    -600.0E-03    -150.0E-03
          2350           1.5    -450.0E-03    -150.0E-03
          2351           1.5    -300.0E-03    -150.0E-03
          2352           1.5    -150.0E-03    -150.0E-03
          2353           1.5           -0.    -150.0E-03
          2354           1.5        -1.800            0.
          2355           1.5        -1.650            0.
          2356           1.5          -1.5           -0.
          2357           1.5        -1.350           -0.
          2358           1.5        -1.200           -0.
          2359           1.5        -1.050            0.
          2360           1.5    -900.0E-03           -0.
          2361           1.5     -750.E-03            0.
          2362           1.5    -600.0E-03           -0.
          2363           1.5    -450.0E-03           -0.
          2364           1.5    -300.0E-03           -0.
          2365           1.5    -150.0E-03           -0.
          2366           1.5           -0.           -0.
          2367            1.        -1.800        -1.800
          2368            1.        -1.650        -1.800
          2369            1.          -1.5        -1.800
          2370            1.        -1.350        -1.800
          2371            1.        -1.200        -1.800
          2372            1.        -1.050        -1.800
          2373            1.    -900.0E-03        -1.800
          2374            1.     -750.E-03        -1.800
          2375            1.    -600.0E-03        -1.800
          2376            1.    -450.0E-03        -1.800
          2377            1.    -300.0E-03        -1.800
          2378            1.    -150.0E-03        -1.800
          2379            1.           -0.        -1.800
          2380            1.        -1.800        -1.650
          2381            1.        -1.650        -1.650
          2382            1.          -1.5        -1.650
          2383            1.        -1.350        -1.650
          2384            1.        -1.200        -1.650
          2385            1.        -1.050        -1.650
          2386            1.    -900.0E-03        -1.650
          2387            1.     -750.E-03        -1.650
          2388            1.    -600.0E-03        -1.650
          2389            1.    -450.0E-03        -1.650
          2390            1.    -300.0E-03        -1.650
          2391            1.    -150.0E-03        -1.650
          2392            1.           -0.        -1.650
          2393            1.        -1.800          -1.5
          2394            1.        -1.650          -1.5
          2395            1.          -1.5          -1.5
          2396            1.        -1.350          -1.5
          2397            1.        -1.200          -1.5
          2398            1.        -1.050          -1.5
          2399            1.    -900.0E-03          -1.5
          2400            1.     -750.E-03          -1.5
          2401            1.    -600.0E-03          -1.5
          2402            1.    -450.0E-03          -1.5
          2403            1.    -300.0E-03          -1.5
          2404            1.    -150.0E-03          -1.5
          2405            1.           -0.          -1.5
          2406            1.        -1.800        -1.350
          2407            1.        -1.650        -1.350
          2408            1.          -1.5        -1.350
          2409            1.        -1.350        -1.350
          2410            1.        -1.200        -1.350
          2411            1.        -1.050        -1.350
          2412            1.    -900.0E-03        -1.350
          2413            1.     -750.E-03        -1.350
          2414            1.    -600.0E-03        -1.350
          2415            1.    -450.0E-03        -1.350
          2416            1.    -300.0E-03        -1.350
          2417            1.    -150.0E-03        -1.350
          2418            1.           -0.        -1.350
          2419            1.        -1.800        -1.200
          2420            1.        -1.650        -1.200
          2421            1.          -1.5        -1.200
          2422            1.        -1.350        -1.200
          2423            1.        -1.200        -1.200
          2424            1.        -1.050        -1.200
          2425            1.    -900.0E-03        -1.200
          2426            1.     -750.E-03        -1.200
          2427            1.    -600.0E-03        -1.200
          2428            1.    -450.0E-03        -1.200
          2429            1.    -300.0E-03        -1.200
          2430            1.    -150.0E-03        -1.200
          2431            1.            0.        -1.200
          2432            1.        -1.800        -1.050
          2433            1.        -1.650        -1.050
          2434            1.          -1.5        -1.050
          2435            1.        -1.350        -1.050
          2436            1.        -1.200        -1.050
          2437            1.        -1.050        -1.050
          2438            1.    -900.0E-03        -1.050
          2439            1.     -750.E-03        -1.050
          2440            1.    -600.0E-03        -1.050
          2441            1.    -450.0E-03        -1.050
          2442            1.    -300.0E-03        -1.050
          2443            1.    -150.0E-03        -1.050
          2444            1.            0.        -1.050
          2445            1.        -1.800    -900.0E-03
          2446            1.        -1.650    -900.0E-03
          2447            1.          -1.5    -900.0E-03
          2448            1.        -1.350    -900.0E-03
          2449            1.        -1.200    -900.0E-03
          2450            1.        -1.050    -900.0E-03
          2451            1.    -900.0E-03    -900.0E-03
          2452            1.     -750.E-03    -900.0E-03
          2453            1.    -600.0E-03    -900.0E-03
          2454            1.    -450.0E-03    -900.0E-03
          2455            1.    -300.0E-03    -900.0E-03
          2456            1.    -150.0E-03    -900.0E-03
          2457            1.           -0.    -900.0E-03
          2458            1.        -1.800     -750.E-03
          2459            1.        -1.650     -750.E-03
          2460            1.          -1.5     -750.E-03
          2461            1.        -1.350     -750.E-03
          2462            1.        -1.200     -750.E-03
          2463            1.        -1.050     -750.E-03
          2464            1.    -900.0E-03     -750.E-03
          2465            1.     -750.E-03     -750.E-03
          2466            1.    -600.0E-03     -750.E-03
          2467            1.    -450.0E-03     -750.E-03
          2468            1.    -300.0E-03     -750.E-03
          2469            1.    -150.0E-03     -750.E-03
          2470            1.           -0.     -750.E-03
          2471            1.        -1.800    -600.0E-03
          2472            1.        -1.650    -600.0E-03
          2473            1.          -1.5    -600.0E-03
          2474            1.        -1.350    -600.0E-03
          2475            1.        -1.200    -600.0E-03
          2476            1.        -1.050    -600.0E-03
          2477            1.    -900.0E-03    -600.0E-03
          2478            1.     -750.E-03    -600.0E-03
          2479            1.    -600.0E-03    -600.0E-03
          2480            1.    -450.0E-03    -600.0E-03
          2481            1.    -300.0E-03    -600.0E-03
          2482            1.    -150.0E-03    -600.0E-03
          2483            1.           -0.    -600.0E-03
          2484            1.        -1.800    -450.0E-03
          2485            1.        -1.650    -450.0E-03
          2486            1.          -1.5    -450.0E-03
          2487            1.        -1.350    -450.0E-03
          2488            1.        -1.200    -450.0E-03
          2489            1.        -1.050    -450.0E-03
          2490            1.    -900.0E-03    -450.0E-03
          2491            1.     -750.E-03    -450.0E-03
          2492            1.    -600.0E-03    -450.0E-03
          2493            1.    -450.0E-03    -450.0E-03
          2494            1.    -300.0E-03    -450.0E-03
          2495            1.    -150.0E-03    -450.0E-03
          2496            1.           -0.    -450.0E-03
          2497            1.        -1.800    -300.0E-03
          2498            1.        -1.650    -300.0E-03
          2499            1.          -1.5    -300.0E-03
          2500            1.        -1.350    -300.0E-03
          2501            1.        -1.200    -300.0E-03
          2502            1.        -1.050    -300.0E-03
          2503            1.    -900.0E-03    -300.0E-03
          2504            1.     -750.E-03    -300.0E-03
          2505            1.    -600.0E-03    -300.0E-03
          2506            1.    -450.0E-03    -300.0E-03
          2507            1.    -300.0E-03    -300.0E-03
          2508            1.    -150.0E-03    -300.0E-03
          2509            1.           -0.    -300.0E-03
          2510            1.        -1.800    -150.0E-03
          2511            1.        -1.650    -150.0E-03
          2512            1.          -1.5    -150.0E-03
          2513            1.        -1.350    -150.0E-03
          2514            1.        -1.200    -150.0E-03
          2515            1.        -1.050    -150.0E-03
          2516            1.    -900.0E-03    -150.0E-03
          2517            1.     -750.E-03    -150.0E-03
          2518            1.    -600.0E-03    -150.0E-03
          2519            1.    -450.0E-03    -150.0E-03
          2520            1.    -300.0E-03    -150.0E-03
          2521            1.    -150.0E-03    -150.0E-03
          2522            1.           -0.    -150.0E-03
          2523            1.        -1.800            0.
          2524            1.        -1.650            0.
          2525            1.          -1.5            0.
          2526            1.        -1.350            0.
          2527            1.        -1.200            0.
          2528            1.        -1.050            0.
          2529            1.    -900.0E-03           -0.
          2530            1.     -750.E-03           -0.
          2531            1.    -600.0E-03            0.
          2532            1.    -450.0E-03            0.
          2533            1.    -300.0E-03           -0.
          2534            1.    -150.0E-03           -0.
          2535            1.           -0.           -0.
          2536      500.E-03        -1.800        -1.800
          2537      500.E-03        -1.650        -1.800
          2538      500.E-03          -1.5        -1.800
          2539      500.E-03        -1.350        -1.800
          2540      500.E-03        -1.200        -1.800
          2541      500.E-03        -1.050        -1.800
          2542      500.E-03    -900.0E-03        -1.800
          2543      500.E-03     -750.E-03        -1.800
          2544      500.E-03    -600.0E-03        -1.800
          2545      500.E-03    -450.0E-03        -1.800
          2546      500.E-03    -300.0E-03        -1.800
          2547      500.E-03    -150.0E-03        -1.800
          2548      500.E-03           -0.        -1.800
          2549      500.E-03        -1.800        -1.650
          2550      500.E-03        -1.650        -1.650
          2551      500.E-03          -1.5        -1.650
          2552      500.E-03        -1.350        -1.650
          2553      500.E-03        -1.200        -1.650
          2554      500.E-03        -1.050        -1.650
          2555      500.E-03    -900.0E-03        -1.650
          2556      500.E-03     -750.E-03        -1.650
          2557      500.E-03    -600.0E-03        -1.650
          2558      500.E-03    -450.0E-03        -1.650
          2559      500.E-03    -300.0E-03        -1.650
          2560      500.E-03    -150.0E-03        -1.650
          2561      500.E-03           -0.        -1.650
          2562      500.E-03        -1.800          -1.5
          2563      500.E-03        -1.650          -1.5
          2564      500.E-03          -1.5          -1.5
          2565      500.E-03        -1.350          -1.5
          2566      500.E-03        -1.200          -1.5
          2567      500.E-03        -1.050          -1.5
          2568      500.E-03    -900.0E-03          -1.5
          2569      500.E-03     -750.E-03          -1.5
          2570      500.E-03    -600.0E-03          -1.5
          2571      500.E-03    -450.0E-03          -1.5
          2572      500.E-03    -300.0E-03          -1.5
          2573      500.E-03    -150.0E-03          -1.5
          2574      500.E-03            0.          -1.5
          2575      500.E-03        -1.800        -1.350
          2576      500.E-03        -1.650        -1.350
          2577      500.E-03          -1.5        -1.350
          2578      500.E-03        -1.350        -1.350
          2579      500.E-03        -1.200        -1.350
          2580      500.E-03        -1.050        -1.350
          2581      500.E-03    -900.0E-03        -1.350
          2582      500.E-03     -750.E-03        -1.350
          2583      500.E-03    -600.0E-03        -1.350
          2584      500.E-03    -450.0E-03        -1.350
          2585      500.E-03    -300.0E-03        -1.350
          2586      500.E-03    -150.0E-03        -1.350
          2587      500.E-03            0.        -1.350
          2588      500.E-03        -1.800        -1.200
          2589      500.E-03        -1.650        -1.200
          2590      500.E-03          -1.5        -1.200
          2591      500.E-03        -1.350        -1.200
          2592      500.E-03        -1.200        -1.200
          2593      500.E-03        -1.050        -1.200
          2594      500.E-03    -900.0E-03        -1.200
          2595      500.E-03     -750.E-03        -1.200
          2596      500.E-03    -600.0E-03        -1.200
          2597      500.E-03    -450.0E-03        -1.200
          2598      500.E-03    -300.0E-03        -1.200
          2599      500.E-03    -150.0E-03        -1.200
          2600      500.E-03            0.        -1.200
          2601      500.E-03        -1.800        -1.050
          2602      500.E-03        -1.650        -1.050
          2603      500.E-03          -1.5        -1.050
          2604      500.E-03        -1.350        -1.050
          2605      500.E-03        -1.200        -1.050
          2606      500.E-03        -1.050        -1.050
          2607      500.E-03    -900.0E-03        -1.050
          2608      500.E-03     -750.E-03        -1.050
          2609      500.E-03    -600.0E-03        -1.050
          2610      500.E-03    -450.0E-03        -1.050
          2611      500.E-03    -300.0E-03        -1.050
          2612      500.E-03    -150.0E-03        -1.050
          2613      500.E-03            0.        -1.050
          2614      500.E-03        -1.800    -900.0E-03
          2615      500.E-03        -1.650    -900.0E-03
          2616      500.E-03          -1.5    -900.0E-03
          2617      500.E-03        -1.350    -900.0E-03
          2618      500.E-03        -1.200    -900.0E-03
          2619      500.E-03        -1.050    -900.0E-03
          2620      500.E-03    -900.0E-03    -900.0E-03
          2621      500.E-03     -750.E-03    -900.0E-03
          2622      500.E-03    -600.0E-03    -900.0E-03
          2623      500.E-03    -450.0E-03    -900.0E-03
          2624      500.E-03    -300.0E-03    -900.0E-03
          2625      500.E-03    -150.0E-03    -900.0E-03
          2626      500.E-03           -0.    -900.0E-03
          2627      500.E-03        -1.800     -750.E-03
          2628      500.E-03        -1.650     -750.E-03
          2629      500.E-03          -1.5     -750.E-03
          2630      500.E-03        -1.350     -750.E-03
          2631      500.E-03        -1.200     -750.E-03
          2632      500.E-03        -1.050     -750.E-03
          2633      500.E-03    -900.0E-03     -750.E-03
          2634      500.E-03     -750.E-03     -750.E-03
          2635      500.E-03    -600.0E-03     -750.E-03
          2636      500.E-03    -450.0E-03     -750.E-03
          2637      500.E-03    -300.0E-03     -750.E-03
          2638      500.E-03    -150.0E-03     -750.E-03
          2639      500.E-03           -0.     -750.E-03
          2640      500.E-03        -1.800    -600.0E-03
          2641      500.E-03        -1.650    -600.0E-03
          2642      500.E-03          -1.5    -600.0E-03
          2643      500.E-03        -1.350    -600.0E-03
          2644      500.E-03        -1.200    -600.0E-03
          2645      500.E-03        -1.050    -600.0E-03
          2646      500.E-03    -900.0E-03    -600.0E-03
          2647      500.E-03     -750.E-03    -600.0E-03
          2648      500.E-03    -600.0E-03    -600.0E-03
          2649      500.E-03    -450.0E-03    -600.0E-03
          2650      500.E-03    -300.0E-03    -600.0E-03
          2651      500.E-03    -150.0E-03    -600.0E-03
          2652      500.E-03           -0.    -600.0E-03
          2653      500.E-03        -1.800    -450.0E-03
          2654      500.E-03        -1.650    -450.0E-03
          2655      500.E-03          -1.5    -450.0E-03
          2656      500.E-03        -1.350    -450.0E-03
          2657      500.E-03        -1.200    -450.0E-03
          2658      500.E-03        -1.050    -450.0E-03
          2659      500.E-03    -900.0E-03    -450.0E-03
          2660      500.E-03     -750.E-03    -450.0E-03
          2661      500.E-03    -600.0E-03    -450.0E-03
          2662      500.E-03    -450.0E-03    -450.0E-03
          2663      500.E-03    -300.0E-03    -450.0E-03
          2664      500.E-03    -150.0E-03    -450.0E-03
          2665      500.E-03           -0.    -450.0E-03
          2666      500.E-03        -1.800    -300.0E-03
          2667      500.E-03        -1.650    -300.0E-03
          2668      500.E-03          -1.5    -300.0E-03
          2669      500.E-03        -1.350    -300.0E-03
          2670      500.E-03        -1.200    -300.0E-03
          2671      500.E-03        -1.050    -300.0E-03
          2672      500.E-03    -900.0E-03    -300.0E-03
          2673      500.E-03     -750.E-03    -300.0E-03
          2674      500.E-03    -600.0E-03    -300.0E-03
          2675      500.E-03    -450.0E-03    -300.0E-03
          2676      500.E-03    -300.0E-03    -300.0E-03
          2677      500.E-03    -150.0E-03    -300.0E-03
          2678      500.E-03            0.    -300.0E-03
          2679      500.E-03        -1.800    -150.0E-03
          2680      500.E-03        -1.650    -150.0E-03
          2681      500.E-03          -1.5    -150.0E-03
          2682      500.E-03        -1.350    -150.0E-03
          2683      500.E-03        -1.200    -150.0E-03
          2684      500.E-03        -1.050    -150.0E-03
          2685      500.E-03    -900.0E-03    -150.0E-03
          2686      500.E-03     -750.E-03    -150.0E-03
          2687      500.E-03    -600.0E-03    -150.0E-03
          2688      500.E-03    -450.0E-03    -150.0E-03
          2689      500.E-03    -300.0E-03    -150.0E-03
          2690      500.E-03    -150.0E-03    -150.0E-03
          2691      500.E-03            0.    -150.0E-03
          2692      500.E-03        -1.800           -0.
          2693      500.E-03        -1.650            0.
          2694      500.E-03          -1.5           -0.
          2695      500.E-03        -1.350           -0.
          2696      500.E-03        -1.200           -0.
          2697      500.E-03        -1.050           -0.
          2698      500.E-03    -900.0E-03           -0.
          2699      500.E-03     -750.E-03           -0.
          2700      500.E-03    -600.0E-03           -0.
          2701      500.E-03    -450.0E-03            0.
          2702      500.E-03    -300.0E-03           -0.
          2703      500.E-03    -150.0E-03           -0.
          2704      500.E-03            0.           -0.
          2705           -0.        -1.800        -1.800
          2706    -4.167E-33        -1.650        -1.800
          2707    -4.167E-33          -1.5        -1.800
          2708    -4.167E-33        -1.350        -1.800
          2709    -4.167E-33        -1.200        -1.800
          2710    -4.167E-33        -1.050        -1.800
          2711    -4.167E-33    -900.0E-03        -1.800
          2712    -4.167E-33     -750.E-03        -1.800
          2713    -4.167E-33    -600.0E-03        -1.800
          2714    -4.167E-33    -450.0E-03        -1.800
          2715    -4.167E-33    -300.0E-03        -1.800
          2716    -4.167E-33    -150.0E-03        -1.800
          2717            0.            0.        -1.800
          2718    -4.167E-33        -1.800        -1.650
          2719    -12.50E-33        -1.650        -1.650
          2720    -12.50E-33          -1.5        -1.650
          2721    -12.50E-33        -1.350        -1.650
          2722    -12.50E-33        -1.200        -1.650
          2723    -12.50E-33        -1.050        -1.650
          2724    -12.50E-33    -900.0E-03        -1.650
          2725    -12.50E-33     -750.E-03        -1.650
          2726    -12.50E-33    -600.0E-03        -1.650
