********************************************************************************
Field Output Report, written Tue Jul 04 09:15:35 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_UNIAX_ELASTIC_elem_10_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
           722            6.    -900.0E-03        -1.350
           723            6.     -750.E-03        -1.350
           724            6.    -600.0E-03        -1.350
           725            6.    -450.0E-03        -1.350
           726            6.    -300.0E-03        -1.350
           727            6.    -150.0E-03        -1.350
           728            6.           -0.        -1.350
           729            6.        -1.800        -1.200
           730            6.        -1.650        -1.200
           731            6.          -1.5        -1.200
           732            6.        -1.350        -1.200
           733            6.        -1.200        -1.200
           734            6.        -1.050        -1.200
           735            6.    -900.0E-03        -1.200
           736            6.     -750.E-03        -1.200
           737            6.    -600.0E-03        -1.200
           738            6.    -450.0E-03        -1.200
           739            6.    -300.0E-03        -1.200
           740            6.    -150.0E-03        -1.200
           741            6.           -0.        -1.200
           742            6.        -1.800        -1.050
           743            6.        -1.650        -1.050
           744            6.          -1.5        -1.050
           745            6.        -1.350        -1.050
           746            6.        -1.200        -1.050
           747            6.        -1.050        -1.050
           748            6.    -900.0E-03        -1.050
           749            6.     -750.E-03        -1.050
           750            6.    -600.0E-03        -1.050
           751            6.    -450.0E-03        -1.050
           752            6.    -300.0E-03        -1.050
           753            6.    -150.0E-03        -1.050
           754            6.           -0.        -1.050
           755            6.        -1.800    -900.0E-03
           756            6.        -1.650    -900.0E-03
           757            6.          -1.5    -900.0E-03
           758            6.        -1.350    -900.0E-03
           759            6.        -1.200    -900.0E-03
           760            6.        -1.050    -900.0E-03
           761            6.    -900.0E-03    -900.0E-03
           762            6.     -750.E-03    -900.0E-03
           763            6.    -600.0E-03    -900.0E-03
           764            6.    -450.0E-03    -900.0E-03
           765            6.    -300.0E-03    -900.0E-03
           766            6.    -150.0E-03    -900.0E-03
           767            6.           -0.    -900.0E-03
           768            6.        -1.800     -750.E-03
           769            6.        -1.650     -750.E-03
           770            6.          -1.5     -750.E-03
           771            6.        -1.350     -750.E-03
           772            6.        -1.200     -750.E-03
           773            6.        -1.050     -750.E-03
           774            6.    -900.0E-03     -750.E-03
           775            6.     -750.E-03     -750.E-03
           776            6.    -600.0E-03     -750.E-03
           777            6.    -450.0E-03     -750.E-03
           778            6.    -300.0E-03     -750.E-03
           779            6.    -150.0E-03     -750.E-03
           780            6.           -0.     -750.E-03
           781            6.        -1.800    -600.0E-03
           782            6.        -1.650    -600.0E-03
           783            6.          -1.5    -600.0E-03
           784            6.        -1.350    -600.0E-03
           785            6.        -1.200    -600.0E-03
           786            6.        -1.050    -600.0E-03
           787            6.    -900.0E-03    -600.0E-03
           788            6.     -750.E-03    -600.0E-03
           789            6.    -600.0E-03    -600.0E-03
           790            6.    -450.0E-03    -600.0E-03
           791            6.    -300.0E-03    -600.0E-03
           792            6.    -150.0E-03    -600.0E-03
           793            6.           -0.    -600.0E-03
           794            6.        -1.800    -450.0E-03
           795            6.        -1.650    -450.0E-03
           796            6.          -1.5    -450.0E-03
           797            6.        -1.350    -450.0E-03
           798            6.        -1.200    -450.0E-03
           799            6.        -1.050    -450.0E-03
           800            6.    -900.0E-03    -450.0E-03
           801            6.     -750.E-03    -450.0E-03
           802            6.    -600.0E-03    -450.0E-03
           803            6.    -450.0E-03    -450.0E-03
           804            6.    -300.0E-03    -450.0E-03
           805            6.    -150.0E-03    -450.0E-03
           806            6.           -0.    -450.0E-03
           807            6.        -1.800    -300.0E-03
           808            6.        -1.650    -300.0E-03
           809            6.          -1.5    -300.0E-03
           810            6.        -1.350    -300.0E-03
           811            6.        -1.200    -300.0E-03
           812            6.        -1.050    -300.0E-03
           813            6.    -900.0E-03    -300.0E-03
           814            6.     -750.E-03    -300.0E-03
           815            6.    -600.0E-03    -300.0E-03
           816            6.    -450.0E-03    -300.0E-03
           817            6.    -300.0E-03    -300.0E-03
           818            6.    -150.0E-03    -300.0E-03
           819            6.           -0.    -300.0E-03
           820            6.        -1.800    -150.0E-03
           821            6.        -1.650    -150.0E-03
           822            6.          -1.5    -150.0E-03
           823            6.        -1.350    -150.0E-03
           824            6.        -1.200    -150.0E-03
           825            6.        -1.050    -150.0E-03
           826            6.    -900.0E-03    -150.0E-03
           827            6.     -750.E-03    -150.0E-03
           828            6.    -600.0E-03    -150.0E-03
           829            6.    -450.0E-03    -150.0E-03
           830            6.    -300.0E-03    -150.0E-03
           831            6.    -150.0E-03    -150.0E-03
           832            6.           -0.    -150.0E-03
           833            6.        -1.800           -0.
           834            6.        -1.650            0.
           835            6.          -1.5           -0.
           836            6.        -1.350           -0.
           837            6.        -1.200            0.
           838            6.        -1.050           -0.
           839            6.    -900.0E-03           -0.
           840            6.     -750.E-03           -0.
           841            6.    -600.0E-03           -0.
           842            6.    -450.0E-03           -0.
           843            6.    -300.0E-03           -0.
           844            6.    -150.0E-03           -0.
           845            6.           -0.           -0.
           846           5.5        -1.800        -1.800
           847           5.5        -1.650        -1.800
           848           5.5          -1.5        -1.800
           849           5.5        -1.350        -1.800
           850           5.5        -1.200        -1.800
           851           5.5        -1.050        -1.800
           852           5.5    -900.0E-03        -1.800
           853           5.5     -750.E-03        -1.800
           854           5.5    -600.0E-03        -1.800
           855           5.5    -450.0E-03        -1.800
           856           5.5    -300.0E-03        -1.800
           857           5.5    -150.0E-03        -1.800
           858           5.5            0.        -1.800
           859           5.5        -1.800        -1.650
           860           5.5        -1.650        -1.650
           861           5.5          -1.5        -1.650
           862           5.5        -1.350        -1.650
           863           5.5        -1.200        -1.650
           864           5.5        -1.050        -1.650
           865           5.5    -900.0E-03        -1.650
           866           5.5     -750.E-03        -1.650
           867           5.5    -600.0E-03        -1.650
           868           5.5    -450.0E-03        -1.650
           869           5.5    -300.0E-03        -1.650
           870           5.5    -150.0E-03        -1.650
           871           5.5            0.        -1.650
           872           5.5        -1.800          -1.5
           873           5.5        -1.650          -1.5
           874           5.5          -1.5          -1.5
           875           5.5        -1.350          -1.5
           876           5.5        -1.200          -1.5
           877           5.5        -1.050          -1.5
           878           5.5    -900.0E-03          -1.5
           879           5.5     -750.E-03          -1.5
           880           5.5    -600.0E-03          -1.5
           881           5.5    -450.0E-03          -1.5
           882           5.5    -300.0E-03          -1.5
           883           5.5    -150.0E-03          -1.5
           884           5.5            0.          -1.5
           885           5.5        -1.800        -1.350
           886           5.5        -1.650        -1.350
           887           5.5          -1.5        -1.350
           888           5.5        -1.350        -1.350
           889           5.5        -1.200        -1.350
           890           5.5        -1.050        -1.350
           891           5.5    -900.0E-03        -1.350
           892           5.5     -750.E-03        -1.350
           893           5.5    -600.0E-03        -1.350
           894           5.5    -450.0E-03        -1.350
           895           5.5    -300.0E-03        -1.350
           896           5.5    -150.0E-03        -1.350
           897           5.5            0.        -1.350
           898           5.5        -1.800        -1.200
           899           5.5        -1.650        -1.200
           900           5.5          -1.5        -1.200
           901           5.5        -1.350        -1.200
           902           5.5        -1.200        -1.200
           903           5.5        -1.050        -1.200
           904           5.5    -900.0E-03        -1.200
           905           5.5     -750.E-03        -1.200
           906           5.5    -600.0E-03        -1.200
           907           5.5    -450.0E-03        -1.200
           908           5.5    -300.0E-03        -1.200
           909           5.5    -150.0E-03        -1.200
           910           5.5            0.        -1.200
           911           5.5        -1.800        -1.050
           912           5.5        -1.650        -1.050
           913           5.5          -1.5        -1.050
           914           5.5        -1.350        -1.050
           915           5.5        -1.200        -1.050
           916           5.5        -1.050        -1.050
           917           5.5    -900.0E-03        -1.050
           918           5.5     -750.E-03        -1.050
           919           5.5    -600.0E-03        -1.050
           920           5.5    -450.0E-03        -1.050
           921           5.5    -300.0E-03        -1.050
           922           5.5    -150.0E-03        -1.050
           923           5.5            0.        -1.050
           924           5.5        -1.800    -900.0E-03
           925           5.5        -1.650    -900.0E-03
           926           5.5          -1.5    -900.0E-03
           927           5.5        -1.350    -900.0E-03
           928           5.5        -1.200    -900.0E-03
           929           5.5        -1.050    -900.0E-03
           930           5.5    -900.0E-03    -900.0E-03
           931           5.5     -750.E-03    -900.0E-03
           932           5.5    -600.0E-03    -900.0E-03
           933           5.5    -450.0E-03    -900.0E-03
           934           5.5    -300.0E-03    -900.0E-03
           935           5.5    -150.0E-03    -900.0E-03
           936           5.5            0.    -900.0E-03
           937           5.5        -1.800     -750.E-03
           938           5.5        -1.650     -750.E-03
           939           5.5          -1.5     -750.E-03
           940           5.5        -1.350     -750.E-03
           941           5.5        -1.200     -750.E-03
           942           5.5        -1.050     -750.E-03
           943           5.5    -900.0E-03     -750.E-03
           944           5.5     -750.E-03     -750.E-03
           945           5.5    -600.0E-03     -750.E-03
           946           5.5    -450.0E-03     -750.E-03
           947           5.5    -300.0E-03     -750.E-03
           948           5.5    -150.0E-03     -750.E-03
           949           5.5            0.     -750.E-03
           950           5.5        -1.800    -600.0E-03
           951           5.5        -1.650    -600.0E-03
           952           5.5          -1.5    -600.0E-03
           953           5.5        -1.350    -600.0E-03
           954           5.5        -1.200    -600.0E-03
           955           5.5        -1.050    -600.0E-03
           956           5.5    -900.0E-03    -600.0E-03
           957           5.5     -750.E-03    -600.0E-03
           958           5.5    -600.0E-03    -600.0E-03
           959           5.5    -450.0E-03    -600.0E-03
           960           5.5    -300.0E-03    -600.0E-03
           961           5.5    -150.0E-03    -600.0E-03
           962           5.5            0.    -600.0E-03
           963           5.5        -1.800    -450.0E-03
           964           5.5        -1.650    -450.0E-03
           965           5.5          -1.5    -450.0E-03
           966           5.5        -1.350    -450.0E-03
           967           5.5        -1.200    -450.0E-03
           968           5.5        -1.050    -450.0E-03
           969           5.5    -900.0E-03    -450.0E-03
           970           5.5     -750.E-03    -450.0E-03
           971           5.5    -600.0E-03    -450.0E-03
           972           5.5    -450.0E-03    -450.0E-03
           973           5.5    -300.0E-03    -450.0E-03
           974           5.5    -150.0E-03    -450.0E-03
           975           5.5            0.    -450.0E-03
           976           5.5        -1.800    -300.0E-03
           977           5.5        -1.650    -300.0E-03
           978           5.5          -1.5    -300.0E-03
           979           5.5        -1.350    -300.0E-03
           980           5.5        -1.200    -300.0E-03
           981           5.5        -1.050    -300.0E-03
           982           5.5    -900.0E-03    -300.0E-03
           983           5.5     -750.E-03    -300.0E-03
           984           5.5    -600.0E-03    -300.0E-03
           985           5.5    -450.0E-03    -300.0E-03
           986           5.5    -300.0E-03    -300.0E-03
           987           5.5    -150.0E-03    -300.0E-03
           988           5.5            0.    -300.0E-03
           989           5.5        -1.800    -150.0E-03
           990           5.5        -1.650    -150.0E-03
           991           5.5          -1.5    -150.0E-03
           992           5.5        -1.350    -150.0E-03
           993           5.5        -1.200    -150.0E-03
           994           5.5        -1.050    -150.0E-03
           995           5.5    -900.0E-03    -150.0E-03
           996           5.5     -750.E-03    -150.0E-03
           997           5.5    -600.0E-03    -150.0E-03
           998           5.5    -450.0E-03    -150.0E-03
           999           5.5    -300.0E-03    -150.0E-03
          1000           5.5    -150.0E-03    -150.0E-03
          1001           5.5            0.    -150.0E-03
          1002           5.5        -1.800           -0.
          1003           5.5        -1.650            0.
          1004           5.5          -1.5            0.
          1005           5.5        -1.350           -0.
          1006           5.5        -1.200            0.
          1007           5.5        -1.050           -0.
          1008           5.5    -900.0E-03            0.
          1009           5.5     -750.E-03            0.
          1010           5.5    -600.0E-03            0.
          1011           5.5    -450.0E-03            0.
          1012           5.5    -300.0E-03           -0.
          1013           5.5    -150.0E-03            0.
          1014           5.5            0.            0.
          1015            5.        -1.800        -1.800
          1016            5.        -1.650        -1.800
          1017            5.          -1.5        -1.800
          1018            5.        -1.350        -1.800
          1019            5.        -1.200        -1.800
          1020            5.        -1.050        -1.800
          1021            5.    -900.0E-03        -1.800
          1022            5.     -750.E-03        -1.800
          1023            5.    -600.0E-03        -1.800
          1024            5.    -450.0E-03        -1.800
          1025            5.    -300.0E-03        -1.800
          1026            5.    -150.0E-03        -1.800
          1027            5.           -0.        -1.800
          1028            5.        -1.800        -1.650
          1029            5.        -1.650        -1.650
          1030            5.          -1.5        -1.650
          1031            5.        -1.350        -1.650
          1032            5.        -1.200        -1.650
          1033            5.        -1.050        -1.650
          1034            5.    -900.0E-03        -1.650
          1035            5.     -750.E-03        -1.650
          1036            5.    -600.0E-03        -1.650
          1037            5.    -450.0E-03        -1.650
          1038            5.    -300.0E-03        -1.650
          1039            5.    -150.0E-03        -1.650
          1040            5.            0.        -1.650
          1041            5.        -1.800          -1.5
          1042            5.        -1.650          -1.5
          1043            5.          -1.5          -1.5
          1044            5.        -1.350          -1.5
          1045            5.        -1.200          -1.5
          1046            5.        -1.050          -1.5
          1047            5.    -900.0E-03          -1.5
          1048            5.     -750.E-03          -1.5
          1049            5.    -600.0E-03          -1.5
          1050            5.    -450.0E-03          -1.5
          1051            5.    -300.0E-03          -1.5
          1052            5.    -150.0E-03          -1.5
          1053            5.            0.          -1.5
          1054            5.        -1.800        -1.350
          1055            5.        -1.650        -1.350
          1056            5.          -1.5        -1.350
          1057            5.        -1.350        -1.350
          1058            5.        -1.200        -1.350
          1059            5.        -1.050        -1.350
          1060            5.    -900.0E-03        -1.350
          1061            5.     -750.E-03        -1.350
          1062            5.    -600.0E-03        -1.350
          1063            5.    -450.0E-03        -1.350
          1064            5.    -300.0E-03        -1.350
          1065            5.    -150.0E-03        -1.350
          1066            5.            0.        -1.350
          1067            5.        -1.800        -1.200
          1068            5.        -1.650        -1.200
          1069            5.          -1.5        -1.200
          1070            5.        -1.350        -1.200
          1071            5.        -1.200        -1.200
          1072            5.        -1.050        -1.200
          1073            5.    -900.0E-03        -1.200
          1074            5.     -750.E-03        -1.200
          1075            5.    -600.0E-03        -1.200
          1076            5.    -450.0E-03        -1.200
          1077            5.    -300.0E-03        -1.200
          1078            5.    -150.0E-03        -1.200
          1079            5.            0.        -1.200
          1080            5.        -1.800        -1.050
          1081            5.        -1.650        -1.050
          1082            5.          -1.5        -1.050
          1083            5.        -1.350        -1.050
          1084            5.        -1.200        -1.050
          1085            5.        -1.050        -1.050
          1086            5.    -900.0E-03        -1.050
          1087            5.     -750.E-03        -1.050
          1088            5.    -600.0E-03        -1.050
          1089            5.    -450.0E-03        -1.050
          1090            5.    -300.0E-03        -1.050
          1091            5.    -150.0E-03        -1.050
          1092            5.            0.        -1.050
          1093            5.        -1.800    -900.0E-03
          1094            5.        -1.650    -900.0E-03
          1095            5.          -1.5    -900.0E-03
          1096            5.        -1.350    -900.0E-03
          1097            5.        -1.200    -900.0E-03
          1098            5.        -1.050    -900.0E-03
          1099            5.    -900.0E-03    -900.0E-03
          1100            5.     -750.E-03    -900.0E-03
          1101            5.    -600.0E-03    -900.0E-03
          1102            5.    -450.0E-03    -900.0E-03
          1103            5.    -300.0E-03    -900.0E-03
          1104            5.    -150.0E-03    -900.0E-03
          1105            5.            0.    -900.0E-03
          1106            5.        -1.800     -750.E-03
          1107            5.        -1.650     -750.E-03
          1108            5.          -1.5     -750.E-03
          1109            5.        -1.350     -750.E-03
          1110            5.        -1.200     -750.E-03
          1111            5.        -1.050     -750.E-03
          1112            5.    -900.0E-03     -750.E-03
          1113            5.     -750.E-03     -750.E-03
          1114            5.    -600.0E-03     -750.E-03
          1115            5.    -450.0E-03     -750.E-03
          1116            5.    -300.0E-03     -750.E-03
          1117            5.    -150.0E-03     -750.E-03
          1118            5.            0.     -750.E-03
          1119            5.        -1.800    -600.0E-03
          1120            5.        -1.650    -600.0E-03
          1121            5.          -1.5    -600.0E-03
          1122            5.        -1.350    -600.0E-03
          1123            5.        -1.200    -600.0E-03
          1124            5.        -1.050    -600.0E-03
          1125            5.    -900.0E-03    -600.0E-03
          1126            5.     -750.E-03    -600.0E-03
          1127            5.    -600.0E-03    -600.0E-03
          1128            5.    -450.0E-03    -600.0E-03
          1129            5.    -300.0E-03    -600.0E-03
          1130            5.    -150.0E-03    -600.0E-03
          1131            5.            0.    -600.0E-03
          1132            5.        -1.800    -450.0E-03
          1133            5.        -1.650    -450.0E-03
          1134            5.          -1.5    -450.0E-03
          1135            5.        -1.350    -450.0E-03
          1136            5.        -1.200    -450.0E-03
          1137            5.        -1.050    -450.0E-03
          1138            5.    -900.0E-03    -450.0E-03
          1139            5.     -750.E-03    -450.0E-03
          1140            5.    -600.0E-03    -450.0E-03
          1141            5.    -450.0E-03    -450.0E-03
          1142            5.    -300.0E-03    -450.0E-03
          1143            5.    -150.0E-03    -450.0E-03
          1144            5.            0.    -450.0E-03
          1145            5.        -1.800    -300.0E-03
          1146            5.        -1.650    -300.0E-03
          1147            5.          -1.5    -300.0E-03
          1148            5.        -1.350    -300.0E-03
          1149            5.        -1.200    -300.0E-03
          1150            5.        -1.050    -300.0E-03
          1151            5.    -900.0E-03    -300.0E-03
          1152            5.     -750.E-03    -300.0E-03
          1153            5.    -600.0E-03    -300.0E-03
          1154            5.    -450.0E-03    -300.0E-03
          1155            5.    -300.0E-03    -300.0E-03
          1156            5.    -150.0E-03    -300.0E-03
          1157            5.            0.    -300.0E-03
          1158            5.        -1.800    -150.0E-03
          1159            5.        -1.650    -150.0E-03
          1160            5.          -1.5    -150.0E-03
          1161            5.        -1.350    -150.0E-03
          1162            5.        -1.200    -150.0E-03
          1163            5.        -1.050    -150.0E-03
          1164            5.    -900.0E-03    -150.0E-03
          1165            5.     -750.E-03    -150.0E-03
          1166            5.    -600.0E-03    -150.0E-03
          1167            5.    -450.0E-03    -150.0E-03
          1168            5.    -300.0E-03    -150.0E-03
          1169            5.    -150.0E-03    -150.0E-03
          1170            5.            0.    -150.0E-03
          1171            5.        -1.800           -0.
          1172            5.        -1.650            0.
          1173            5.          -1.5            0.
          1174            5.        -1.350            0.
          1175            5.        -1.200            0.
          1176            5.        -1.050            0.
          1177            5.    -900.0E-03            0.
          1178            5.     -750.E-03            0.
          1179            5.    -600.0E-03            0.
          1180            5.    -450.0E-03            0.
          1181            5.    -300.0E-03            0.
          1182            5.    -150.0E-03            0.
          1183            5.            0.            0.
          1184           4.5        -1.800        -1.800
          1185           4.5        -1.650        -1.800
          1186           4.5          -1.5        -1.800
          1187           4.5        -1.350        -1.800
          1188           4.5        -1.200        -1.800
          1189           4.5        -1.050        -1.800
          1190           4.5    -900.0E-03        -1.800
          1191           4.5     -750.E-03        -1.800
          1192           4.5    -600.0E-03        -1.800
          1193           4.5    -450.0E-03        -1.800
          1194           4.5    -300.0E-03        -1.800
          1195           4.5    -150.0E-03        -1.800
          1196           4.5            0.        -1.800
          1197           4.5        -1.800        -1.650
          1198           4.5        -1.650        -1.650
          1199           4.5          -1.5        -1.650
          1200           4.5        -1.350        -1.650
          1201           4.5        -1.200        -1.650
          1202           4.5        -1.050        -1.650
          1203           4.5    -900.0E-03        -1.650
          1204           4.5     -750.E-03        -1.650
          1205           4.5    -600.0E-03        -1.650
          1206           4.5    -450.0E-03        -1.650
          1207           4.5    -300.0E-03        -1.650
          1208           4.5    -150.0E-03        -1.650
          1209           4.5           -0.        -1.650
          1210           4.5        -1.800          -1.5
          1211           4.5        -1.650          -1.5
          1212           4.5          -1.5          -1.5
          1213           4.5        -1.350          -1.5
          1214           4.5        -1.200          -1.5
          1215           4.5        -1.050          -1.5
          1216           4.5    -900.0E-03          -1.5
          1217           4.5     -750.E-03          -1.5
          1218           4.5    -600.0E-03          -1.5
          1219           4.5    -450.0E-03          -1.5
          1220           4.5    -300.0E-03          -1.5
          1221           4.5    -150.0E-03          -1.5
          1222           4.5           -0.          -1.5
          1223           4.5        -1.800        -1.350
          1224           4.5        -1.650        -1.350
          1225           4.5          -1.5        -1.350
          1226           4.5        -1.350        -1.350
          1227           4.5        -1.200        -1.350
          1228           4.5        -1.050        -1.350
          1229           4.5    -900.0E-03        -1.350
          1230           4.5     -750.E-03        -1.350
          1231           4.5    -600.0E-03        -1.350
          1232           4.5    -450.0E-03        -1.350
          1233           4.5    -300.0E-03        -1.350
          1234           4.5    -150.0E-03        -1.350
          1235           4.5           -0.        -1.350
          1236           4.5        -1.800        -1.200
          1237           4.5        -1.650        -1.200
          1238           4.5          -1.5        -1.200
          1239           4.5        -1.350        -1.200
          1240           4.5        -1.200        -1.200
          1241           4.5        -1.050        -1.200
          1242           4.5    -900.0E-03        -1.200
          1243           4.5     -750.E-03        -1.200
          1244           4.5    -600.0E-03        -1.200
          1245           4.5    -450.0E-03        -1.200
          1246           4.5    -300.0E-03        -1.200
          1247           4.5    -150.0E-03        -1.200
          1248           4.5            0.        -1.200
          1249           4.5        -1.800        -1.050
          1250           4.5        -1.650        -1.050
          1251           4.5          -1.5        -1.050
          1252           4.5        -1.350        -1.050
          1253           4.5        -1.200        -1.050
          1254           4.5        -1.050        -1.050
          1255           4.5    -900.0E-03        -1.050
          1256           4.5     -750.E-03        -1.050
          1257           4.5    -600.0E-03        -1.050
          1258           4.5    -450.0E-03        -1.050
          1259           4.5    -300.0E-03        -1.050
          1260           4.5    -150.0E-03        -1.050
          1261           4.5            0.        -1.050
          1262           4.5        -1.800    -900.0E-03
          1263           4.5        -1.650    -900.0E-03
          1264           4.5          -1.5    -900.0E-03
          1265           4.5        -1.350    -900.0E-03
          1266           4.5        -1.200    -900.0E-03
          1267           4.5        -1.050    -900.0E-03
          1268           4.5    -900.0E-03    -900.0E-03
          1269           4.5     -750.E-03    -900.0E-03
          1270           4.5    -600.0E-03    -900.0E-03
          1271           4.5    -450.0E-03    -900.0E-03
          1272           4.5    -300.0E-03    -900.0E-03
          1273           4.5    -150.0E-03    -900.0E-03
          1274           4.5           -0.    -900.0E-03
          1275           4.5        -1.800     -750.E-03
          1276           4.5        -1.650     -750.E-03
          1277           4.5          -1.5     -750.E-03
          1278           4.5        -1.350     -750.E-03
          1279           4.5        -1.200     -750.E-03
          1280           4.5        -1.050     -750.E-03
          1281           4.5    -900.0E-03     -750.E-03
          1282           4.5     -750.E-03     -750.E-03
          1283           4.5    -600.0E-03     -750.E-03
          1284           4.5    -450.0E-03     -750.E-03
          1285           4.5    -300.0E-03     -750.E-03
          1286           4.5    -150.0E-03     -750.E-03
          1287           4.5            0.     -750.E-03
          1288           4.5        -1.800    -600.0E-03
          1289           4.5        -1.650    -600.0E-03
          1290           4.5          -1.5    -600.0E-03
          1291           4.5        -1.350    -600.0E-03
          1292           4.5        -1.200    -600.0E-03
          1293           4.5        -1.050    -600.0E-03
          1294           4.5    -900.0E-03    -600.0E-03
          1295           4.5     -750.E-03    -600.0E-03
          1296           4.5    -600.0E-03    -600.0E-03
          1297           4.5    -450.0E-03    -600.0E-03
          1298           4.5    -300.0E-03    -600.0E-03
          1299           4.5    -150.0E-03    -600.0E-03
          1300           4.5            0.    -600.0E-03
          1301           4.5        -1.800    -450.0E-03
          1302           4.5        -1.650    -450.0E-03
          1303           4.5          -1.5    -450.0E-03
          1304           4.5        -1.350    -450.0E-03
          1305           4.5        -1.200    -450.0E-03
          1306           4.5        -1.050    -450.0E-03
          1307           4.5    -900.0E-03    -450.0E-03
          1308           4.5     -750.E-03    -450.0E-03
          1309           4.5    -600.0E-03    -450.0E-03
          1310           4.5    -450.0E-03    -450.0E-03
          1311           4.5    -300.0E-03    -450.0E-03
          1312           4.5    -150.0E-03    -450.0E-03
          1313           4.5           -0.    -450.0E-03
          1314           4.5        -1.800    -300.0E-03
          1315           4.5        -1.650    -300.0E-03
          1316           4.5          -1.5    -300.0E-03
          1317           4.5        -1.350    -300.0E-03
          1318           4.5        -1.200    -300.0E-03
          1319           4.5        -1.050    -300.0E-03
          1320           4.5    -900.0E-03    -300.0E-03
          1321           4.5     -750.E-03    -300.0E-03
          1322           4.5    -600.0E-03    -300.0E-03
          1323           4.5    -450.0E-03    -300.0E-03
          1324           4.5    -300.0E-03    -300.0E-03
          1325           4.5    -150.0E-03    -300.0E-03
          1326           4.5           -0.    -300.0E-03
          1327           4.5        -1.800    -150.0E-03
          1328           4.5        -1.650    -150.0E-03
          1329           4.5          -1.5    -150.0E-03
          1330           4.5        -1.350    -150.0E-03
          1331           4.5        -1.200    -150.0E-03
          1332           4.5        -1.050    -150.0E-03
          1333           4.5    -900.0E-03    -150.0E-03
          1334           4.5     -750.E-03    -150.0E-03
          1335           4.5    -600.0E-03    -150.0E-03
          1336           4.5    -450.0E-03    -150.0E-03
          1337           4.5    -300.0E-03    -150.0E-03
          1338           4.5    -150.0E-03    -150.0E-03
          1339           4.5           -0.    -150.0E-03
          1340           4.5        -1.800           -0.
          1341           4.5        -1.650            0.
          1342           4.5          -1.5           -0.
          1343           4.5        -1.350           -0.
          1344           4.5        -1.200            0.
          1345           4.5        -1.050           -0.
          1346           4.5    -900.0E-03           -0.
          1347           4.5     -750.E-03           -0.
          1348           4.5    -600.0E-03            0.
          1349           4.5    -450.0E-03           -0.
          1350           4.5    -300.0E-03           -0.
          1351           4.5    -150.0E-03           -0.
          1352           4.5           -0.           -0.
          1353            4.        -1.800        -1.800
          1354            4.        -1.650        -1.800
          1355            4.          -1.5        -1.800
          1356            4.        -1.350        -1.800
          1357            4.        -1.200        -1.800
          1358            4.        -1.050        -1.800
          1359            4.    -900.0E-03        -1.800
          1360            4.     -750.E-03        -1.800
          1361            4.    -600.0E-03        -1.800
          1362            4.    -450.0E-03        -1.800
          1363            4.    -300.0E-03        -1.800
          1364            4.    -150.0E-03        -1.800
          1365            4.            0.        -1.800
          1366            4.        -1.800        -1.650
          1367            4.        -1.650        -1.650
          1368            4.          -1.5        -1.650
          1369            4.        -1.350        -1.650
          1370            4.        -1.200        -1.650
          1371            4.        -1.050        -1.650
          1372            4.    -900.0E-03        -1.650
          1373            4.     -750.E-03        -1.650
          1374            4.    -600.0E-03        -1.650
          1375            4.    -450.0E-03        -1.650
          1376            4.    -300.0E-03        -1.650
          1377            4.    -150.0E-03        -1.650
          1378            4.            0.        -1.650
          1379            4.        -1.800          -1.5
          1380            4.        -1.650          -1.5
          1381            4.          -1.5          -1.5
          1382            4.        -1.350          -1.5
          1383            4.        -1.200          -1.5
          1384            4.        -1.050          -1.5
          1385            4.    -900.0E-03          -1.5
          1386            4.     -750.E-03          -1.5
          1387            4.    -600.0E-03          -1.5
          1388            4.    -450.0E-03          -1.5
          1389            4.    -300.0E-03          -1.5
          1390            4.    -150.0E-03          -1.5
          1391            4.            0.          -1.5
          1392            4.        -1.800        -1.350
          1393            4.        -1.650        -1.350
          1394            4.          -1.5        -1.350
          1395            4.        -1.350        -1.350
          1396            4.        -1.200        -1.350
          1397            4.        -1.050        -1.350
          1398            4.    -900.0E-03        -1.350
          1399            4.     -750.E-03        -1.350
          1400            4.    -600.0E-03        -1.350
          1401            4.    -450.0E-03        -1.350
          1402            4.    -300.0E-03        -1.350
          1403            4.    -150.0E-03        -1.350
          1404            4.            0.        -1.350
          1405            4.        -1.800        -1.200
          1406            4.        -1.650        -1.200
          1407            4.          -1.5        -1.200
          1408            4.        -1.350        -1.200
          1409            4.        -1.200        -1.200
          1410            4.        -1.050        -1.200
          1411            4.    -900.0E-03        -1.200
          1412            4.     -750.E-03        -1.200
          1413            4.    -600.0E-03        -1.200
          1414            4.    -450.0E-03        -1.200
          1415            4.    -300.0E-03        -1.200
          1416            4.    -150.0E-03        -1.200
          1417            4.            0.        -1.200
          1418            4.        -1.800        -1.050
          1419            4.        -1.650        -1.050
          1420            4.          -1.5        -1.050
          1421            4.        -1.350        -1.050
          1422            4.        -1.200        -1.050
          1423            4.        -1.050        -1.050
          1424            4.    -900.0E-03        -1.050
          1425            4.     -750.E-03        -1.050
          1426            4.    -600.0E-03        -1.050
          1427            4.    -450.0E-03        -1.050
          1428            4.    -300.0E-03        -1.050
          1429            4.    -150.0E-03        -1.050
          1430            4.            0.        -1.050
          1431            4.        -1.800    -900.0E-03
