********************************************************************************
Field Output Report, written Fri Jun 30 12:57:12 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_ELASTIC_elem_5_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
          1165     17.43E-03         7.851     8.878E-03
          1166     26.63E-03         7.852     13.17E-03
          1167     36.47E-03         7.853     17.29E-03
          1168     47.22E-03         7.854     21.18E-03
          1169     59.27E-03         7.854     24.76E-03
          1170     73.11E-03         7.854     27.99E-03
          1171     89.82E-03         7.851     30.80E-03
          1172     110.3E-03         7.845     33.13E-03
          1173     140.6E-03         7.831     34.92E-03
          1174     179.8E-03         7.799     36.11E-03
          1175     339.2E-03         7.689     36.67E-03
          1176    -339.1E-03         7.689    -24.19E-03
          1177    -179.6E-03         7.799    -23.82E-03
          1178    -140.4E-03         7.831    -23.04E-03
          1179    -110.1E-03         7.845    -21.87E-03
          1180    -89.69E-03         7.851    -20.34E-03
          1181    -73.00E-03         7.854    -18.49E-03
          1182    -59.17E-03         7.854    -16.36E-03
          1183    -47.13E-03         7.854    -13.99E-03
          1184    -36.40E-03         7.853    -11.42E-03
          1185    -26.58E-03         7.852    -8.704E-03
          1186    -17.39E-03         7.851    -5.867E-03
          1187    -8.601E-03         7.850    -2.953E-03
          1188     26.41E-18         7.850    -36.20E-18
          1189     8.601E-03         7.850     2.953E-03
          1190     17.39E-03         7.851     5.867E-03
          1191     26.58E-03         7.852     8.704E-03
          1192     36.40E-03         7.853     11.42E-03
          1193     47.13E-03         7.854     13.99E-03
          1194     59.17E-03         7.854     16.36E-03
          1195     73.00E-03         7.854     18.49E-03
          1196     89.69E-03         7.851     20.34E-03
          1197     110.1E-03         7.845     21.87E-03
          1198     140.4E-03         7.831     23.04E-03
          1199     179.6E-03         7.799     23.82E-03
          1200     339.1E-03         7.689     24.19E-03
          1201    -339.1E-03         7.689    -12.02E-03
          1202    -179.6E-03         7.799    -11.84E-03
          1203    -140.3E-03         7.831    -11.45E-03
          1204    -110.0E-03         7.845    -10.87E-03
          1205    -89.61E-03         7.851    -10.11E-03
          1206    -72.93E-03         7.854    -9.190E-03
          1207    -59.11E-03         7.854    -8.132E-03
          1208    -47.08E-03         7.854    -6.956E-03
          1209    -36.36E-03         7.853    -5.681E-03
          1210    -26.55E-03         7.852    -4.329E-03
          1211    -17.37E-03         7.851    -2.918E-03
          1212    -8.590E-03         7.850    -1.469E-03
          1213     150.7E-18         7.850    -16.86E-18
          1214     8.590E-03         7.850     1.469E-03
          1215     17.37E-03         7.851     2.918E-03
          1216     26.55E-03         7.852     4.329E-03
          1217     36.36E-03         7.853     5.681E-03
          1218     47.08E-03         7.854     6.956E-03
          1219     59.11E-03         7.854     8.132E-03
          1220     72.93E-03         7.854     9.190E-03
          1221     89.61E-03         7.851     10.11E-03
          1222     110.0E-03         7.845     10.87E-03
          1223     140.3E-03         7.831     11.45E-03
          1224     179.6E-03         7.799     11.84E-03
          1225     339.1E-03         7.689     12.02E-03
          1226    -339.1E-03         7.689     762.9E-36
          1227    -179.5E-03         7.799     2.326E-33
          1228    -140.3E-03         7.831     2.013E-33
          1229    -110.0E-03         7.845     1.597E-33
          1230    -89.58E-03         7.851     1.296E-33
          1231    -72.90E-03         7.854     1.038E-33
          1232    -59.09E-03         7.854     824.6E-36
          1233    -47.06E-03         7.854     641.9E-36
          1234    -36.35E-03         7.853     483.4E-36
          1235    -26.54E-03         7.852     342.6E-36
          1236    -17.37E-03         7.851     214.4E-36
          1237    -8.587E-03         7.850     94.06E-36
          1238     233.9E-18         7.850    -22.90E-36
          1239     8.587E-03         7.850    -140.8E-36
          1240     17.37E-03         7.851    -263.8E-36
          1241     26.54E-03         7.852    -396.7E-36
          1242     36.35E-03         7.853    -544.4E-36
          1243     47.06E-03         7.854    -712.6E-36
          1244     59.09E-03         7.854    -908.3E-36
          1245     72.90E-03         7.854    -1.140E-33
          1246     89.58E-03         7.851    -1.422E-33
          1247     110.0E-03         7.845    -1.771E-33
          1248     140.3E-03         7.831    -2.234E-33
          1249     179.5E-03         7.799    -2.908E-33
          1250     339.1E-03         7.689    -762.9E-36
          1251    -489.6E-03         7.672    -706.0E-03
          1252    -343.8E-03         7.725    -664.2E-03
          1253    -252.1E-03         7.771    -614.3E-03
          1254    -196.1E-03         7.796    -554.6E-03
          1255    -154.7E-03         7.808    -492.8E-03
          1256    -123.0E-03         7.814    -429.9E-03
          1257    -97.41E-03         7.816    -367.1E-03
          1258    -76.08E-03         7.816    -304.7E-03
          1259    -57.77E-03         7.814    -242.8E-03
          1260    -41.62E-03         7.813    -181.5E-03
          1261    -26.97E-03         7.811    -120.7E-03
          1262    -13.26E-03         7.811    -60.27E-03
          1263    -41.91E-18         7.810     120.3E-18
          1264     13.26E-03         7.811     60.27E-03
          1265     26.97E-03         7.811     120.7E-03
          1266     41.62E-03         7.813     181.5E-03
          1267     57.77E-03         7.814     242.8E-03
          1268     76.08E-03         7.816     304.7E-03
          1269     97.41E-03         7.816     367.1E-03
          1270     123.0E-03         7.814     429.9E-03
          1271     154.7E-03         7.808     492.8E-03
          1272     196.1E-03         7.796     554.6E-03
          1273     252.1E-03         7.771     614.3E-03
          1274     343.8E-03         7.725     664.2E-03
          1275     489.6E-03         7.672     706.0E-03
          1276    -515.9E-03         7.630    -650.0E-03
          1277    -368.0E-03         7.682    -611.5E-03
          1278    -272.5E-03         7.725    -567.5E-03
          1279    -213.2E-03         7.746    -516.0E-03
          1280    -168.7E-03         7.758    -460.6E-03
          1281    -134.4E-03         7.763    -403.4E-03
          1282    -106.6E-03         7.765    -345.5E-03
          1283    -83.32E-03         7.765    -287.4E-03
          1284    -63.32E-03         7.764    -229.5E-03
          1285    -45.66E-03         7.763    -171.8E-03
          1286    -29.60E-03         7.762    -114.3E-03
          1287    -14.55E-03         7.761    -57.11E-03
          1288     14.22E-18         7.760    -19.60E-18
          1289     14.55E-03         7.761     57.11E-03
          1290     29.60E-03         7.762     114.3E-03
          1291     45.66E-03         7.763     171.8E-03
          1292     63.32E-03         7.764     229.5E-03
          1293     83.32E-03         7.765     287.4E-03
          1294     106.6E-03         7.765     345.5E-03
          1295     134.4E-03         7.763     403.4E-03
          1296     168.7E-03         7.758     460.6E-03
          1297     213.2E-03         7.746     516.0E-03
          1298     272.5E-03         7.725     567.5E-03
          1299     368.0E-03         7.682     611.5E-03
          1300     515.9E-03         7.630     650.0E-03
          1301    -532.5E-03         7.595    -588.8E-03
          1302    -380.1E-03         7.649    -557.1E-03
          1303    -282.9E-03         7.695    -519.5E-03
          1304    -223.3E-03         7.716    -475.4E-03
          1305    -177.7E-03         7.727    -426.7E-03
          1306    -142.2E-03         7.731    -375.3E-03
          1307    -113.2E-03         7.733    -322.6E-03
          1308    -88.76E-03         7.733    -269.1E-03
          1309    -67.60E-03         7.732    -215.3E-03
          1310    -48.82E-03         7.731    -161.4E-03
          1311    -31.69E-03         7.730    -107.6E-03
          1312    -15.59E-03         7.729    -53.77E-03
          1313     27.38E-18         7.729     16.63E-18
          1314     15.59E-03         7.729     53.77E-03
          1315     31.69E-03         7.730     107.6E-03
          1316     48.82E-03         7.731     161.4E-03
          1317     67.60E-03         7.732     215.3E-03
          1318     88.76E-03         7.733     269.1E-03
          1319     113.2E-03         7.733     322.6E-03
          1320     142.2E-03         7.731     375.3E-03
          1321     177.7E-03         7.727     426.7E-03
          1322     223.3E-03         7.716     475.4E-03
          1323     282.9E-03         7.695     519.5E-03
          1324     380.1E-03         7.649     557.1E-03
          1325     532.5E-03         7.595     588.8E-03
          1326    -544.9E-03         7.570    -530.0E-03
          1327    -387.6E-03         7.627    -505.0E-03
          1328    -288.9E-03         7.675    -473.2E-03
          1329    -229.2E-03         7.697    -435.1E-03
          1330    -183.3E-03         7.708    -392.5E-03
          1331    -147.5E-03         7.712    -346.7E-03
          1332    -117.8E-03         7.714    -299.0E-03
          1333    -92.64E-03         7.713    -250.2E-03
          1334    -70.74E-03         7.712    -200.6E-03
          1335    -51.19E-03         7.711    -150.7E-03
          1336    -33.27E-03         7.710    -100.5E-03
          1337    -16.38E-03         7.709    -50.28E-03
          1338    -30.29E-18         7.709    -11.49E-18
          1339     16.38E-03         7.709     50.28E-03
          1340     33.27E-03         7.710     100.5E-03
          1341     51.19E-03         7.711     150.7E-03
          1342     70.74E-03         7.712     200.6E-03
          1343     92.64E-03         7.713     250.2E-03
          1344     117.8E-03         7.714     299.0E-03
          1345     147.5E-03         7.712     346.7E-03
          1346     183.3E-03         7.708     392.5E-03
          1347     229.2E-03         7.697     435.1E-03
          1348     288.9E-03         7.675     473.2E-03
          1349     387.6E-03         7.627     505.0E-03
          1350     544.9E-03         7.570     530.0E-03
          1351    -554.0E-03         7.551    -475.9E-03
          1352    -392.6E-03         7.610    -456.1E-03
          1353    -292.5E-03         7.661    -429.3E-03
          1354    -232.7E-03         7.684    -396.4E-03
          1355    -186.8E-03         7.695    -359.0E-03
          1356    -150.8E-03         7.700    -318.4E-03
          1357    -120.9E-03         7.701    -275.5E-03
          1358    -95.33E-03         7.701    -231.1E-03
          1359    -72.96E-03         7.700    -185.8E-03
          1360    -52.89E-03         7.698    -139.7E-03
          1361    -34.42E-03         7.697    -93.34E-03
          1362    -16.96E-03         7.696    -46.72E-03
          1363     23.34E-18         7.696     5.361E-18
          1364     16.96E-03         7.696     46.72E-03
          1365     34.42E-03         7.697     93.34E-03
          1366     52.89E-03         7.698     139.7E-03
          1367     72.96E-03         7.700     185.8E-03
          1368     95.33E-03         7.701     231.1E-03
          1369     120.9E-03         7.701     275.5E-03
          1370     150.8E-03         7.700     318.4E-03
          1371     186.8E-03         7.695     359.0E-03
          1372     232.7E-03         7.684     396.4E-03
          1373     292.5E-03         7.661     429.3E-03
          1374     392.6E-03         7.610     456.1E-03
          1375     554.0E-03         7.551     475.9E-03
          1376    -560.7E-03         7.537    -426.8E-03
          1377    -396.0E-03         7.598    -410.8E-03
          1378    -294.6E-03         7.651    -388.2E-03
          1379    -234.7E-03         7.675    -359.8E-03
          1380    -188.8E-03         7.687    -327.0E-03
          1381    -152.8E-03         7.692    -291.0E-03
          1382    -122.8E-03         7.693    -252.6E-03
          1383    -97.10E-03         7.693    -212.4E-03
          1384    -74.46E-03         7.692    -171.0E-03
          1385    -54.06E-03         7.690    -128.9E-03
          1386    -35.22E-03         7.689    -86.18E-03
          1387    -17.37E-03         7.688    -43.16E-03
          1388     65.39E-18         7.688     37.75E-18
          1389     17.37E-03         7.688     43.16E-03
          1390     35.22E-03         7.689     86.18E-03
          1391     54.06E-03         7.690     128.9E-03
          1392     74.46E-03         7.692     171.0E-03
          1393     97.10E-03         7.693     212.4E-03
          1394     122.8E-03         7.693     252.6E-03
          1395     152.8E-03         7.692     291.0E-03
          1396     188.8E-03         7.687     327.0E-03
          1397     234.7E-03         7.675     359.8E-03
          1398     294.6E-03         7.651     388.2E-03
          1399     396.0E-03         7.598     410.8E-03
          1400     560.7E-03         7.537     426.8E-03
          1401    -565.6E-03         7.526    -382.1E-03
          1402    -398.2E-03         7.589    -369.1E-03
          1403    -295.7E-03         7.643    -350.0E-03
          1404    -235.7E-03         7.668    -325.5E-03
          1405    -189.9E-03         7.681    -296.8E-03
          1406    -154.0E-03         7.686    -264.8E-03
          1407    -123.9E-03         7.688    -230.4E-03
          1408    -98.17E-03         7.688    -194.2E-03
          1409    -75.40E-03         7.686    -156.7E-03
          1410    -54.81E-03         7.685    -118.2E-03
          1411    -35.74E-03         7.684    -79.15E-03
          1412    -17.64E-03         7.683    -39.66E-03
          1413     16.91E-18         7.683     55.96E-18
          1414     17.64E-03         7.683     39.66E-03
          1415     35.74E-03         7.684     79.15E-03
          1416     54.81E-03         7.685     118.2E-03
          1417     75.40E-03         7.686     156.7E-03
          1418     98.17E-03         7.688     194.2E-03
          1419     123.9E-03         7.688     230.4E-03
          1420     154.0E-03         7.686     264.8E-03
          1421     189.9E-03         7.681     296.8E-03
          1422     235.7E-03         7.668     325.5E-03
          1423     295.7E-03         7.643     350.0E-03
          1424     398.2E-03         7.589     369.1E-03
          1425     565.6E-03         7.526     382.1E-03
          1426    -569.2E-03         7.517    -341.6E-03
          1427    -399.6E-03         7.582    -330.9E-03
          1428    -296.2E-03         7.638    -314.7E-03
          1429    -236.0E-03         7.664    -293.5E-03
          1430    -190.3E-03         7.677    -268.3E-03
          1431    -154.5E-03         7.683    -240.1E-03
          1432    -124.5E-03         7.684    -209.4E-03
          1433    -98.73E-03         7.684    -176.8E-03
          1434    -75.92E-03         7.683    -142.9E-03
          1435    -55.25E-03         7.682    -108.0E-03
          1436    -36.05E-03         7.680    -72.34E-03
          1437    -17.80E-03         7.680    -36.27E-03
          1438    -22.97E-18         7.679     126.4E-18
          1439     17.80E-03         7.680     36.27E-03
          1440     36.05E-03         7.680     72.34E-03
          1441     55.25E-03         7.682     108.0E-03
          1442     75.92E-03         7.683     142.9E-03
          1443     98.73E-03         7.684     176.8E-03
          1444     124.5E-03         7.684     209.4E-03
          1445     154.5E-03         7.683     240.1E-03
          1446     190.3E-03         7.677     268.3E-03
          1447     236.0E-03         7.664     293.5E-03
          1448     296.2E-03         7.638     314.7E-03
          1449     399.6E-03         7.582     330.9E-03
          1450     569.2E-03         7.517     341.6E-03
          1451    -571.6E-03         7.510    -304.9E-03
          1452    -400.4E-03         7.576    -296.0E-03
          1453    -296.2E-03         7.633    -282.2E-03
          1454    -235.9E-03         7.660    -263.8E-03
          1455    -190.2E-03         7.674    -241.8E-03
          1456    -154.5E-03         7.680    -216.8E-03
          1457    -124.6E-03         7.682    -189.5E-03
          1458    -98.93E-03         7.682    -160.3E-03
          1459    -76.13E-03         7.681    -129.7E-03
          1460    -55.44E-03         7.680    -98.14E-03
          1461    -36.20E-03         7.678    -65.81E-03
          1462    -17.87E-03         7.678    -33.02E-03
          1463    -42.92E-18         7.677     73.25E-18
          1464     17.87E-03         7.678     33.02E-03
          1465     36.20E-03         7.678     65.81E-03
          1466     55.44E-03         7.680     98.14E-03
          1467     76.13E-03         7.681     129.7E-03
          1468     98.93E-03         7.682     160.3E-03
          1469     124.6E-03         7.682     189.5E-03
          1470     154.5E-03         7.680     216.8E-03
          1471     190.2E-03         7.674     241.8E-03
          1472     235.9E-03         7.660     263.8E-03
          1473     296.2E-03         7.633     282.2E-03
          1474     400.4E-03         7.576     296.0E-03
          1475     571.6E-03         7.510     304.9E-03
          1476    -573.3E-03         7.504    -271.5E-03
          1477    -400.7E-03         7.572    -264.1E-03
          1478    -295.9E-03         7.630    -252.3E-03
          1479    -235.5E-03         7.658    -236.4E-03
          1480    -189.8E-03         7.672    -217.2E-03
          1481    -154.2E-03         7.678    -195.1E-03
          1482    -124.5E-03         7.681    -170.8E-03
          1483    -98.86E-03         7.681    -144.7E-03
          1484    -76.12E-03         7.680    -117.3E-03
          1485    -55.46E-03         7.678    -88.82E-03
          1486    -36.22E-03         7.677    -59.60E-03
          1487    -17.89E-03         7.676    -29.92E-03
          1488     1.563E-18         7.676     86.21E-18
          1489     17.89E-03         7.676     29.92E-03
          1490     36.22E-03         7.677     59.60E-03
          1491     55.46E-03         7.678     88.82E-03
          1492     76.12E-03         7.680     117.3E-03
          1493     98.86E-03         7.681     144.7E-03
          1494     124.5E-03         7.681     170.8E-03
          1495     154.2E-03         7.678     195.1E-03
          1496     189.8E-03         7.672     217.2E-03
          1497     235.5E-03         7.658     236.4E-03
          1498     295.9E-03         7.630     252.3E-03
          1499     400.7E-03         7.572     264.1E-03
          1500     573.3E-03         7.504     271.5E-03
          1501    -574.3E-03         7.499    -241.2E-03
          1502    -400.7E-03         7.568    -235.0E-03
          1503    -295.3E-03         7.628    -224.9E-03
          1504    -234.9E-03         7.656    -211.2E-03
          1505    -189.3E-03         7.671    -194.3E-03
          1506    -153.8E-03         7.677    -174.9E-03
          1507    -124.1E-03         7.680    -153.4E-03
          1508    -98.60E-03         7.680    -130.1E-03
          1509    -75.95E-03         7.679    -105.6E-03
          1510    -55.35E-03         7.678    -80.03E-03
          1511    -36.16E-03         7.677    -53.74E-03
          1512    -17.86E-03         7.676    -26.98E-03
          1513     96.60E-18         7.676     58.53E-18
          1514     17.86E-03         7.676     26.98E-03
          1515     36.16E-03         7.677     53.74E-03
          1516     55.35E-03         7.678     80.03E-03
          1517     75.95E-03         7.679     105.6E-03
          1518     98.60E-03         7.680     130.1E-03
          1519     124.1E-03         7.680     153.4E-03
          1520     153.8E-03         7.677     174.9E-03
          1521     189.3E-03         7.671     194.3E-03
          1522     234.9E-03         7.656     211.2E-03
          1523     295.3E-03         7.628     224.9E-03
          1524     400.7E-03         7.568     235.0E-03
          1525     574.3E-03         7.499     241.2E-03
          1526    -574.9E-03         7.496    -213.6E-03
          1527    -400.4E-03         7.565    -208.5E-03
          1528    -294.7E-03         7.626    -199.8E-03
          1529    -234.2E-03         7.655    -187.9E-03
          1530    -188.6E-03         7.670    -173.2E-03
          1531    -153.2E-03         7.677    -156.2E-03
          1532    -123.6E-03         7.679    -137.1E-03
          1533    -98.23E-03         7.680    -116.5E-03
          1534    -75.67E-03         7.679    -94.62E-03
          1535    -55.16E-03         7.678    -71.77E-03
          1536    -36.04E-03         7.677    -48.23E-03
          1537    -17.81E-03         7.676    -24.22E-03
          1538    -154.6E-18         7.676     97.92E-18
          1539     17.81E-03         7.676     24.22E-03
          1540     36.04E-03         7.677     48.23E-03
          1541     55.16E-03         7.678     71.77E-03
          1542     75.67E-03         7.679     94.62E-03
          1543     98.23E-03         7.680     116.5E-03
          1544     123.6E-03         7.679     137.1E-03
          1545     153.2E-03         7.677     156.2E-03
          1546     188.6E-03         7.670     173.2E-03
          1547     234.2E-03         7.655     187.9E-03
          1548     294.7E-03         7.626     199.8E-03
          1549     400.4E-03         7.565     208.5E-03
          1550     574.9E-03         7.496     213.6E-03
          1551    -575.1E-03         7.493    -188.5E-03
          1552    -400.0E-03         7.563    -184.2E-03
          1553    -293.9E-03         7.624    -176.8E-03
          1554    -233.4E-03         7.654    -166.6E-03
          1555    -187.8E-03         7.669    -153.8E-03
          1556    -152.5E-03         7.676    -138.8E-03
          1557    -123.1E-03         7.679    -122.0E-03
          1558    -97.78E-03         7.680    -103.8E-03
          1559    -75.33E-03         7.679    -84.38E-03
          1560    -54.91E-03         7.678    -64.05E-03
          1561    -35.88E-03         7.677    -43.06E-03
          1562    -17.73E-03         7.676    -21.63E-03
          1563    -136.5E-18         7.676     50.41E-18
          1564     17.73E-03         7.676     21.63E-03
          1565     35.88E-03         7.677     43.06E-03
          1566     54.91E-03         7.678     64.05E-03
          1567     75.33E-03         7.679     84.38E-03
          1568     97.78E-03         7.680     103.8E-03
          1569     123.1E-03         7.679     122.0E-03
          1570     152.5E-03         7.676     138.8E-03
          1571     187.8E-03         7.669     153.8E-03
          1572     233.4E-03         7.654     166.6E-03
          1573     293.9E-03         7.624     176.8E-03
          1574     400.0E-03         7.563     184.2E-03
          1575     575.1E-03         7.493     188.5E-03
          1576    -575.0E-03         7.490    -165.7E-03
          1577    -399.4E-03         7.561    -162.0E-03
          1578    -293.1E-03         7.623    -155.8E-03
          1579    -232.6E-03         7.653    -146.9E-03
          1580    -187.0E-03         7.669    -135.8E-03
          1581    -151.8E-03         7.676    -122.7E-03
          1582    -122.5E-03         7.680    -108.0E-03
          1583    -97.29E-03         7.680    -91.96E-03
          1584    -74.95E-03         7.680    -74.82E-03
          1585    -54.63E-03         7.679    -56.83E-03
          1586    -35.70E-03         7.678    -38.22E-03
          1587    -17.64E-03         7.677    -19.21E-03
          1588    -78.03E-18         7.677     98.12E-18
          1589     17.64E-03         7.677     19.21E-03
          1590     35.70E-03         7.678     38.22E-03
          1591     54.63E-03         7.679     56.83E-03
          1592     74.95E-03         7.680     74.82E-03
          1593     97.29E-03         7.680     91.96E-03
          1594     122.5E-03         7.680     108.0E-03
          1595     151.8E-03         7.676     122.7E-03
          1596     187.0E-03         7.669     135.8E-03
          1597     232.6E-03         7.653     146.9E-03
          1598     293.1E-03         7.623     155.8E-03
          1599     399.4E-03         7.561     162.0E-03
          1600     575.0E-03         7.490     165.7E-03
          1601    -574.8E-03         7.488    -144.8E-03
          1602    -398.8E-03         7.560    -141.7E-03
          1603    -292.3E-03         7.622    -136.4E-03
          1604    -231.7E-03         7.653    -128.8E-03
          1605    -186.3E-03         7.669    -119.2E-03
          1606    -151.1E-03         7.676    -107.8E-03
          1607    -121.9E-03         7.680    -94.99E-03
          1608    -96.79E-03         7.681    -80.94E-03
          1609    -74.55E-03         7.680    -65.90E-03
          1610    -54.34E-03         7.679    -50.09E-03
          1611    -35.50E-03         7.678    -33.70E-03
          1612    -17.54E-03         7.678    -16.94E-03
          1613    -77.00E-18         7.677    -27.50E-18
          1614     17.54E-03         7.678     16.94E-03
          1615     35.50E-03         7.678     33.70E-03
          1616     54.34E-03         7.679     50.09E-03
          1617     74.55E-03         7.680     65.90E-03
          1618     96.79E-03         7.681     80.94E-03
          1619     121.9E-03         7.680     94.99E-03
          1620     151.1E-03         7.676     107.8E-03
          1621     186.3E-03         7.669     119.2E-03
          1622     231.7E-03         7.653     128.8E-03
          1623     292.3E-03         7.622     136.4E-03
          1624     398.8E-03         7.560     141.7E-03
          1625     574.8E-03         7.488     144.8E-03
          1626    -574.5E-03         7.486    -125.6E-03
          1627    -398.2E-03         7.559    -123.1E-03
          1628    -291.5E-03         7.622    -118.5E-03
          1629    -230.9E-03         7.652    -112.0E-03
          1630    -185.5E-03         7.669    -103.8E-03
          1631    -150.4E-03         7.677    -93.99E-03
          1632    -121.3E-03         7.680    -82.88E-03
          1633    -96.30E-03         7.681    -70.68E-03
          1634    -74.16E-03         7.681    -57.58E-03
          1635    -54.04E-03         7.680    -43.79E-03
          1636    -35.31E-03         7.679    -29.47E-03
          1637    -17.45E-03         7.678    -14.82E-03
          1638     39.71E-18         7.678     104.1E-18
          1639     17.45E-03         7.678     14.82E-03
          1640     35.31E-03         7.679     29.47E-03
          1641     54.04E-03         7.680     43.79E-03
          1642     74.16E-03         7.681     57.58E-03
          1643     96.30E-03         7.681     70.68E-03
          1644     121.3E-03         7.680     82.88E-03
          1645     150.4E-03         7.677     93.99E-03
          1646     185.5E-03         7.669     103.8E-03
          1647     230.9E-03         7.652     112.0E-03
          1648     291.5E-03         7.622     118.5E-03
          1649     398.2E-03         7.559     123.1E-03
          1650     574.5E-03         7.486     125.6E-03
          1651    -574.1E-03         7.485    -108.0E-03
          1652    -397.5E-03         7.558    -105.9E-03
          1653    -290.7E-03         7.621    -102.1E-03
          1654    -230.2E-03         7.652    -96.55E-03
          1655    -184.8E-03         7.669    -89.51E-03
          1656    -149.8E-03         7.677    -81.13E-03
          1657    -120.7E-03         7.681    -71.60E-03
          1658    -95.83E-03         7.682    -61.10E-03
          1659    -73.78E-03         7.681    -49.81E-03
          1660    -53.76E-03         7.680    -37.89E-03
          1661    -35.12E-03         7.680    -25.51E-03
          1662    -17.35E-03         7.679    -12.83E-03
          1663    -31.42E-18         7.679     120.9E-18
          1664     17.35E-03         7.679     12.83E-03
          1665     35.12E-03         7.680     25.51E-03
          1666     53.76E-03         7.680     37.89E-03
          1667     73.78E-03         7.681     49.81E-03
          1668     95.83E-03         7.682     61.10E-03
          1669     120.7E-03         7.681     71.60E-03
          1670     149.8E-03         7.677     81.13E-03
          1671     184.8E-03         7.669     89.51E-03
          1672     230.2E-03         7.652     96.55E-03
          1673     290.7E-03         7.621     102.1E-03
          1674     397.5E-03         7.558     105.9E-03
          1675     574.1E-03         7.485     108.0E-03
          1676    -573.7E-03         7.484    -91.69E-03
          1677    -397.0E-03         7.557    -89.97E-03
          1678    -290.0E-03         7.621    -86.78E-03
          1679    -229.5E-03         7.652    -82.16E-03
          1680    -184.1E-03         7.669    -76.22E-03
          1681    -149.2E-03         7.677    -69.14E-03
          1682    -120.2E-03         7.681    -61.06E-03
          1683    -95.40E-03         7.682    -52.13E-03
          1684    -73.44E-03         7.682    -42.52E-03
          1685    -53.50E-03         7.681    -32.36E-03
          1686    -34.95E-03         7.680    -21.79E-03
          1687    -17.27E-03         7.680    -10.96E-03
          1688    -104.3E-18         7.679    -52.96E-18
          1689     17.27E-03         7.680     10.96E-03
          1690     34.95E-03         7.680     21.79E-03
          1691     53.50E-03         7.681     32.36E-03
          1692     73.44E-03         7.682     42.52E-03
          1693     95.40E-03         7.682     52.13E-03
          1694     120.2E-03         7.681     61.06E-03
          1695     149.2E-03         7.677     69.14E-03
          1696     184.1E-03         7.669     76.22E-03
          1697     229.5E-03         7.652     82.16E-03
          1698     290.0E-03         7.621     86.78E-03
          1699     397.0E-03         7.557     89.97E-03
          1700     573.7E-03         7.484     91.69E-03
          1701    -573.3E-03         7.483    -76.54E-03
          1702    -396.4E-03         7.557    -75.14E-03
          1703    -289.4E-03         7.620    -72.52E-03
          1704    -228.9E-03         7.652    -68.70E-03
          1705    -183.6E-03         7.669    -63.78E-03
          1706    -148.7E-03         7.677    -57.89E-03
          1707    -119.8E-03         7.681    -51.15E-03
          1708    -95.01E-03         7.683    -43.70E-03
          1709    -73.12E-03         7.682    -35.65E-03
          1710    -53.27E-03         7.682    -27.14E-03
          1711    -34.79E-03         7.681    -18.28E-03
          1712    -17.19E-03         7.680    -9.199E-03
          1713    -144.7E-18         7.680     45.67E-18
          1714     17.19E-03         7.680     9.199E-03
          1715     34.79E-03         7.681     18.28E-03
          1716     53.27E-03         7.682     27.14E-03
          1717     73.12E-03         7.682     35.65E-03
          1718     95.01E-03         7.683     43.70E-03
          1719     119.8E-03         7.681     51.15E-03
          1720     148.7E-03         7.677     57.89E-03
          1721     183.6E-03         7.669     63.78E-03
          1722     228.9E-03         7.652     68.70E-03
          1723     289.4E-03         7.620     72.52E-03
          1724     396.4E-03         7.557     75.14E-03
          1725     573.3E-03         7.483     76.54E-03
          1726    -573.0E-03         7.482    -62.35E-03
          1727    -395.9E-03         7.556    -61.24E-03
          1728    -288.9E-03         7.620    -59.14E-03
          1729    -228.4E-03         7.652    -56.05E-03
          1730    -183.1E-03         7.669    -52.06E-03
          1731    -148.2E-03         7.678    -47.28E-03
          1732    -119.4E-03         7.682    -41.79E-03
          1733    -94.67E-03         7.683    -35.72E-03
          1734    -72.85E-03         7.683    -29.15E-03
          1735    -53.06E-03         7.682    -22.20E-03
          1736    -34.66E-03         7.681    -14.96E-03
          1737    -17.12E-03         7.681    -7.526E-03
          1738    -114.9E-18         7.680    -44.10E-18
          1739     17.12E-03         7.681     7.526E-03
          1740     34.66E-03         7.681     14.96E-03
          1741     53.06E-03         7.682     22.20E-03
          1742     72.85E-03         7.683     29.15E-03
          1743     94.67E-03         7.683     35.72E-03
          1744     119.4E-03         7.682     41.79E-03
          1745     148.2E-03         7.678     47.28E-03
          1746     183.1E-03         7.669     52.06E-03
          1747     228.4E-03         7.652     56.05E-03
          1748     288.9E-03         7.620     59.14E-03
          1749     395.9E-03         7.556     61.24E-03
          1750     573.0E-03         7.482     62.35E-03
          1751    -572.6E-03         7.482    -48.95E-03
          1752    -395.5E-03         7.556    -48.10E-03
          1753    -288.4E-03         7.620    -46.46E-03
          1754    -227.9E-03         7.652    -44.06E-03
          1755    -182.6E-03         7.669    -40.94E-03
          1756    -147.9E-03         7.678    -37.19E-03
          1757    -119.0E-03         7.682    -32.89E-03
          1758    -94.39E-03         7.683    -28.12E-03
          1759    -72.62E-03         7.683    -22.96E-03
          1760    -52.89E-03         7.682    -17.48E-03
          1761    -34.54E-03         7.682    -11.78E-03
          1762    -17.06E-03         7.681    -5.929E-03
