********************************************************************************
Field Output Report, written Fri Jun 30 12:57:00 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_ELASTIC_elem_10_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
           628    -356.5E-03         6.807    -42.56E-03
           629    -215.3E-03         6.827    -29.65E-03
           630    -101.3E-03         6.835    -15.21E-03
           631    -25.63E-18         6.837    -35.01E-18
           632     101.3E-03         6.835     15.21E-03
           633     215.3E-03         6.827     29.65E-03
           634     356.5E-03         6.807     42.56E-03
           635     552.2E-03         6.763     53.15E-03
           636     834.2E-03         6.694     60.71E-03
           637         1.235         6.598     64.58E-03
           638        -1.233         6.597    -41.24E-03
           639    -831.9E-03         6.694    -38.89E-03
           640    -550.1E-03         6.763    -34.13E-03
           641    -354.8E-03         6.808    -27.38E-03
           642    -214.1E-03         6.828    -19.10E-03
           643    -100.7E-03         6.836    -9.807E-03
           644    -70.77E-18         6.838    -10.46E-18
           645     100.7E-03         6.836     9.807E-03
           646     214.1E-03         6.828     19.10E-03
           647     354.8E-03         6.808     27.38E-03
           648     550.1E-03         6.763     34.13E-03
           649     831.9E-03         6.694     38.89E-03
           650         1.233         6.597     41.24E-03
           651        -1.231         6.596    -20.08E-03
           652    -830.5E-03         6.693    -18.98E-03
           653    -548.8E-03         6.763    -16.68E-03
           654    -353.7E-03         6.808    -13.39E-03
           655    -213.4E-03         6.829    -9.352E-03
           656    -100.3E-03         6.837    -4.803E-03
           657     19.01E-18         6.839     12.97E-18
           658     100.3E-03         6.837     4.803E-03
           659     213.4E-03         6.829     9.352E-03
           660     353.7E-03         6.808     13.39E-03
           661     548.8E-03         6.763     16.68E-03
           662     830.5E-03         6.693     18.98E-03
           663         1.231         6.596     20.08E-03
           664        -1.230         6.596     1.300E-33
           665    -830.0E-03         6.693     3.745E-33
           666    -548.4E-03         6.763     2.988E-33
           667    -353.4E-03         6.808     2.120E-33
           668    -213.1E-03         6.829     1.323E-33
           669    -100.2E-03         6.837     562.1E-36
           670     20.07E-18         6.839    -162.4E-36
           671     100.2E-03         6.837    -908.2E-36
           672     213.1E-03         6.829    -1.709E-33
           673     353.4E-03         6.808    -2.612E-33
           674     548.4E-03         6.763    -3.393E-33
           675     830.0E-03         6.693    -4.204E-33
           676         1.230         6.596    -1.300E-33
           677        -1.368         6.324    -444.6E-03
           678    -923.2E-03         6.382    -385.2E-03
           679    -607.4E-03         6.428    -316.1E-03
           680    -385.0E-03         6.459    -242.1E-03
           681    -225.6E-03         6.477    -163.6E-03
           682    -104.1E-03         6.486    -82.32E-03
           683     57.06E-18         6.488     129.4E-18
           684     104.1E-03         6.486     82.32E-03
           685     225.6E-03         6.477     163.6E-03
           686     385.0E-03         6.459     242.1E-03
           687     607.4E-03         6.428     316.1E-03
           688     923.2E-03         6.382     385.2E-03
           689         1.368         6.324     444.6E-03
           690        -1.439         6.266    -387.9E-03
           691    -991.9E-03         6.323    -334.7E-03
           692    -665.1E-03         6.366    -277.8E-03
           693    -429.3E-03         6.394    -214.1E-03
           694    -255.3E-03         6.411    -145.4E-03
           695    -118.9E-03         6.418    -73.38E-03
           696    -8.941E-18         6.420     43.20E-18
           697     118.9E-03         6.418     73.38E-03
           698     255.3E-03         6.411     145.4E-03
           699     429.3E-03         6.394     214.1E-03
           700     665.1E-03         6.366     277.8E-03
           701     991.9E-03         6.323     334.7E-03
           702         1.439         6.266     387.9E-03
           703        -1.472         6.217    -327.8E-03
           704        -1.029         6.277    -285.0E-03
           705    -697.9E-03         6.322    -238.1E-03
           706    -455.1E-03         6.351    -184.8E-03
           707    -272.9E-03         6.367    -126.0E-03
           708    -128.0E-03         6.375    -63.83E-03
           709     40.17E-18         6.377     92.77E-18
           710     128.0E-03         6.375     63.83E-03
           711     272.9E-03         6.367     126.0E-03
           712     455.1E-03         6.351     184.8E-03
           713     697.9E-03         6.322     238.1E-03
           714         1.029         6.277     285.0E-03
           715         1.472         6.217     327.8E-03
           716        -1.486         6.182    -270.4E-03
           717        -1.046         6.244    -238.3E-03
           718    -714.1E-03         6.292    -200.3E-03
           719    -468.5E-03         6.323    -156.2E-03
           720    -282.4E-03         6.341    -107.0E-03
           721    -132.9E-03         6.348    -54.34E-03
           722     123.5E-18         6.350    -55.60E-18
           723     132.9E-03         6.348     54.34E-03
           724     282.4E-03         6.341     107.0E-03
           725     468.5E-03         6.323     156.2E-03
           726     714.1E-03         6.292     200.3E-03
           727         1.046         6.244     238.3E-03
           728         1.486         6.182     270.4E-03
           729        -1.490         6.158    -218.7E-03
           730        -1.052         6.222    -195.5E-03
           731    -720.5E-03         6.273    -165.5E-03
           732    -474.2E-03         6.306    -129.7E-03
           733    -286.6E-03         6.325    -89.18E-03
           734    -135.1E-03         6.334    -45.39E-03
           735    -3.310E-18         6.336    -51.27E-18
           736     135.1E-03         6.334     45.39E-03
           737     286.6E-03         6.325     89.18E-03
           738     474.2E-03         6.306     129.7E-03
           739     720.5E-03         6.273     165.5E-03
           740         1.052         6.222     195.5E-03
           741         1.490         6.158     218.7E-03
           742        -1.489         6.142    -173.9E-03
           743        -1.052         6.209    -157.6E-03
           744    -721.2E-03         6.262    -134.5E-03
           745    -475.3E-03         6.297    -105.9E-03
           746    -287.6E-03         6.317    -73.01E-03
           747    -135.7E-03         6.327    -37.23E-03
           748     19.17E-18         6.329    -34.26E-18
           749     135.7E-03         6.327     37.23E-03
           750     287.6E-03         6.317     73.01E-03
           751     475.3E-03         6.297     105.9E-03
           752     721.2E-03         6.262     134.5E-03
           753         1.052         6.209     157.6E-03
           754         1.489         6.142     173.9E-03
           755        -1.485         6.132    -136.1E-03
           756        -1.049         6.200    -124.7E-03
           757    -719.1E-03         6.256    -107.2E-03
           758    -473.9E-03         6.292    -84.80E-03
           759    -286.8E-03         6.314    -58.63E-03
           760    -135.4E-03         6.324    -29.95E-03
           761     8.400E-18         6.326    -34.99E-18
           762     135.4E-03         6.324     29.95E-03
           763     286.8E-03         6.314     58.63E-03
           764     473.9E-03         6.292     84.80E-03
           765     719.1E-03         6.256     107.2E-03
           766         1.049         6.200     124.7E-03
           767         1.485         6.132     136.1E-03
           768        -1.480         6.126    -104.4E-03
           769        -1.044         6.196    -96.54E-03
           770    -715.7E-03         6.252    -83.51E-03
           771    -471.4E-03         6.290    -66.32E-03
           772    -285.2E-03         6.313    -45.98E-03
           773    -134.6E-03         6.323    -23.52E-03
           774     24.78E-18         6.326     2.342E-18
           775     134.6E-03         6.323     23.52E-03
           776     285.2E-03         6.313     45.98E-03
           777     471.4E-03         6.290     66.32E-03
           778     715.7E-03         6.252     83.51E-03
           779         1.044         6.196     96.54E-03
           780         1.480         6.126     104.4E-03
           781        -1.475         6.122    -77.67E-03
           782        -1.040         6.193    -72.39E-03
           783    -712.1E-03         6.251    -62.94E-03
           784    -468.6E-03         6.290    -50.16E-03
           785    -283.3E-03         6.313    -34.85E-03
           786    -133.6E-03         6.324    -17.85E-03
           787    -15.73E-18         6.327    -13.86E-18
           788     133.6E-03         6.324     17.85E-03
           789     283.3E-03         6.313     34.85E-03
           790     468.6E-03         6.290     50.16E-03
           791     712.1E-03         6.251     62.94E-03
           792         1.040         6.193     72.39E-03
           793         1.475         6.122     77.67E-03
           794        -1.471         6.119    -54.91E-03
           795        -1.036         6.192    -51.47E-03
           796    -708.9E-03         6.251    -44.94E-03
           797    -466.1E-03         6.290    -35.91E-03
           798    -281.6E-03         6.314    -24.99E-03
           799    -132.8E-03         6.325    -12.81E-03
           800    -123.7E-18         6.328     46.57E-18
           801     132.8E-03         6.325     12.81E-03
           802     281.6E-03         6.314     24.99E-03
           803     466.1E-03         6.290     35.91E-03
           804     708.9E-03         6.251     44.94E-03
           805         1.036         6.192     51.47E-03
           806         1.471         6.119     54.91E-03
           807        -1.468         6.118    -35.04E-03
           808        -1.033         6.191    -32.98E-03
           809    -706.4E-03         6.251    -28.88E-03
           810    -464.1E-03         6.291    -23.12E-03
           811    -280.3E-03         6.315    -16.11E-03
           812    -132.1E-03         6.326    -8.268E-03
           813    -28.79E-18         6.329     58.90E-18
           814     132.1E-03         6.326     8.268E-03
           815     280.3E-03         6.315     16.11E-03
           816     464.1E-03         6.291     23.12E-03
           817     706.4E-03         6.251     28.88E-03
           818         1.033         6.191     32.98E-03
           819         1.468         6.118     35.04E-03
           820        -1.466         6.117    -17.06E-03
           821        -1.032         6.191    -16.09E-03
           822    -704.9E-03         6.251    -14.11E-03
           823    -462.9E-03         6.291    -11.31E-03
           824    -279.4E-03         6.315    -7.892E-03
           825    -131.6E-03         6.327    -4.051E-03
           826     42.28E-18         6.330     70.05E-18
           827     131.6E-03         6.327     4.051E-03
           828     279.4E-03         6.315     7.892E-03
           829     462.9E-03         6.291     11.31E-03
           830     704.9E-03         6.251     14.11E-03
           831         1.032         6.191     16.09E-03
           832         1.466         6.117     17.06E-03
           833        -1.465         6.117     982.4E-36
           834        -1.031         6.191     2.852E-33
           835    -704.3E-03         6.251     2.226E-33
           836    -462.5E-03         6.291     1.627E-33
           837    -279.1E-03         6.316     1.019E-33
           838    -131.5E-03         6.327     437.8E-36
           839     194.3E-18         6.331    -138.8E-36
           840     131.5E-03         6.327    -722.1E-36
           841     279.1E-03         6.316    -1.337E-33
           842     462.5E-03         6.291    -1.946E-33
           843     704.3E-03         6.251    -2.573E-33
           844         1.031         6.191    -3.132E-33
           845         1.465         6.117    -982.4E-36
           846        -1.548         5.778    -341.0E-03
           847        -1.068         5.823    -294.1E-03
           848    -717.6E-03         5.857    -240.8E-03
           849    -461.8E-03         5.883    -184.7E-03
           850    -273.1E-03         5.900    -124.9E-03
           851    -126.4E-03         5.908    -63.05E-03
           852     138.0E-18         5.911     56.97E-18
           853     126.4E-03         5.908     63.05E-03
           854     273.1E-03         5.900     124.9E-03
           855     461.8E-03         5.883     184.7E-03
           856     717.6E-03         5.857     240.8E-03
           857         1.068         5.823     294.1E-03
           858         1.548         5.778     341.0E-03
           859        -1.623         5.734    -297.9E-03
           860        -1.142         5.777    -256.3E-03
           861    -779.8E-03         5.810    -212.2E-03
           862    -509.9E-03         5.833    -163.5E-03
           863    -305.6E-03         5.848    -111.2E-03
           864    -142.8E-03         5.856    -56.23E-03
           865     12.09E-18         5.858     139.2E-18
           866     142.8E-03         5.856     56.23E-03
           867     305.6E-03         5.848     111.2E-03
           868     509.9E-03         5.833     163.5E-03
           869     779.8E-03         5.810     212.2E-03
           870         1.142         5.777     256.3E-03
           871         1.623         5.734     297.9E-03
           872        -1.658         5.695    -253.3E-03
           873        -1.182         5.740    -219.2E-03
           874    -816.7E-03         5.774    -182.6E-03
           875    -539.3E-03         5.798    -141.6E-03
           876    -325.8E-03         5.813    -96.63E-03
           877    -153.1E-03         5.821    -49.00E-03
           878     78.46E-18         5.823     156.1E-18
           879     153.1E-03         5.821     49.00E-03
           880     325.8E-03         5.813     96.63E-03
           881     539.3E-03         5.798     141.6E-03
           882     816.7E-03         5.774     182.6E-03
           883         1.182         5.740     219.2E-03
           884         1.658         5.695     253.3E-03
           885        -1.673         5.666    -210.1E-03
           886        -1.202         5.713    -184.1E-03
           887    -836.0E-03         5.749    -154.2E-03
           888    -555.4E-03         5.775    -120.1E-03
           889    -337.2E-03         5.791    -82.30E-03
           890    -158.9E-03         5.799    -41.82E-03
           891    -19.95E-18         5.801     28.17E-18
           892     158.9E-03         5.799     41.82E-03
           893     337.2E-03         5.791     82.30E-03
           894     555.4E-03         5.775     120.1E-03
           895     836.0E-03         5.749     154.2E-03
           896         1.202         5.713     184.1E-03
           897         1.673         5.666     210.1E-03
           898        -1.676         5.646    -170.7E-03
           899        -1.209         5.694    -151.7E-03
           900    -844.2E-03         5.733    -128.0E-03
           901    -562.8E-03         5.760    -100.1E-03
           902    -342.7E-03         5.777    -68.80E-03
           903    -161.8E-03         5.786    -35.02E-03
           904    -72.42E-18         5.788    -56.02E-18
           905     161.8E-03         5.786     35.02E-03
           906     342.7E-03         5.777     68.80E-03
           907     562.8E-03         5.760     100.1E-03
           908     844.2E-03         5.733     128.0E-03
           909         1.209         5.694     151.7E-03
           910         1.676         5.646     170.7E-03
           911        -1.674         5.633    -136.3E-03
           912        -1.209         5.683    -122.7E-03
           913    -845.7E-03         5.722    -104.4E-03
           914    -564.7E-03         5.751    -82.01E-03
           915    -344.3E-03         5.769    -56.50E-03
           916    -162.7E-03         5.779    -28.80E-03
           917     52.17E-18         5.782     31.52E-18
           918     162.7E-03         5.779     28.80E-03
           919     344.3E-03         5.769     56.50E-03
           920     564.7E-03         5.751     82.01E-03
           921     845.7E-03         5.722     104.4E-03
           922         1.209         5.683     122.7E-03
           923         1.674         5.633     136.3E-03
           924        -1.669         5.624    -106.8E-03
           925        -1.206         5.676    -97.40E-03
           926    -843.7E-03         5.717    -83.44E-03
           927    -563.7E-03         5.747    -65.86E-03
           928    -343.8E-03         5.766    -45.49E-03
           929    -162.6E-03         5.776    -23.22E-03
           930     38.22E-18         5.779    -17.44E-18
           931     162.6E-03         5.776     23.22E-03
           932     343.8E-03         5.766     45.49E-03
           933     563.7E-03         5.747     65.86E-03
           934     843.7E-03         5.717     83.44E-03
           935         1.206         5.676     97.40E-03
           936         1.669         5.624     106.8E-03
           937        -1.663         5.618    -81.99E-03
           938        -1.201         5.671    -75.53E-03
           939    -840.1E-03         5.714    -65.13E-03
           940    -561.1E-03         5.745    -51.62E-03
           941    -342.3E-03         5.764    -35.74E-03
           942    -161.8E-03         5.775    -18.27E-03
           943    -4.990E-18         5.778    -26.33E-18
           944     161.8E-03         5.775     18.27E-03
           945     342.3E-03         5.764     35.74E-03
           946     561.1E-03         5.745     51.62E-03
           947     840.1E-03         5.714     65.13E-03
           948         1.201         5.671     75.53E-03
           949         1.663         5.618     81.99E-03
           950        -1.657         5.615    -61.02E-03
           951        -1.196         5.669    -56.69E-03
           952    -836.2E-03         5.712    -49.16E-03
           953    -558.2E-03         5.744    -39.10E-03
           954    -340.3E-03         5.764    -27.14E-03
           955    -160.8E-03         5.775    -13.89E-03
           956    -66.14E-18         5.778     19.62E-18
           957     160.8E-03         5.775     13.89E-03
           958     340.3E-03         5.764     27.14E-03
           959     558.2E-03         5.744     39.10E-03
           960     836.2E-03         5.712     49.16E-03
           961         1.196         5.669     56.69E-03
           962         1.657         5.615     61.02E-03
           963        -1.652         5.613    -43.13E-03
           964        -1.192         5.668    -40.34E-03
           965    -832.6E-03         5.712    -35.13E-03
           966    -555.4E-03         5.744    -28.03E-03
           967    -338.5E-03         5.765    -19.49E-03
           968    -159.9E-03         5.776    -9.985E-03
           969    -63.19E-18         5.779     2.086E-18
           970     159.9E-03         5.776     9.985E-03
           971     338.5E-03         5.765     19.49E-03
           972     555.4E-03         5.744     28.03E-03
           973     832.6E-03         5.712     35.13E-03
           974         1.192         5.668     40.34E-03
           975         1.652         5.613     43.13E-03
           976        -1.649         5.612    -27.52E-03
           977        -1.188         5.667    -25.85E-03
           978    -829.8E-03         5.712    -22.59E-03
           979    -553.3E-03         5.744    -18.06E-03
           980    -337.0E-03         5.765    -12.57E-03
           981    -159.2E-03         5.776    -6.448E-03
           982    -62.96E-18         5.780     14.36E-18
           983     159.2E-03         5.776     6.448E-03
           984     337.0E-03         5.765     12.57E-03
           985     553.3E-03         5.744     18.06E-03
           986     829.8E-03         5.712     22.59E-03
           987         1.188         5.667     25.85E-03
           988         1.649         5.612     27.52E-03
           989        -1.646         5.612    -13.39E-03
           990        -1.186         5.667    -12.62E-03
           991    -828.0E-03         5.712    -11.05E-03
           992    -551.9E-03         5.745    -8.841E-03
           993    -336.0E-03         5.766    -6.160E-03
           994    -158.7E-03         5.777    -3.161E-03
           995     102.0E-18         5.780    -28.58E-18
           996     158.7E-03         5.777     3.161E-03
           997     336.0E-03         5.766     6.160E-03
           998     551.9E-03         5.745     8.841E-03
           999     828.0E-03         5.712     11.05E-03
          1000         1.186         5.667     12.62E-03
          1001         1.646         5.612     13.39E-03
          1002        -1.646         5.611     690.8E-36
          1003        -1.185         5.667     2.026E-33
          1004    -827.4E-03         5.712     1.593E-33
          1005    -551.4E-03         5.745     1.156E-33
          1006    -335.7E-03         5.766     732.2E-36
          1007    -158.5E-03         5.777     310.0E-36
          1008     78.06E-18         5.781    -107.6E-36
          1009     158.5E-03         5.777    -532.3E-36
          1010     335.7E-03         5.766    -959.7E-36
          1011     551.4E-03         5.745    -1.398E-33
          1012     827.4E-03         5.712    -1.825E-33
          1013         1.185         5.667    -2.266E-33
          1014         1.646         5.611    -690.8E-36
          1015        -1.676         5.203    -230.3E-03
          1016        -1.171         5.232    -198.5E-03
          1017    -797.4E-03         5.256    -162.4E-03
          1018    -519.0E-03         5.274    -124.4E-03
          1019    -309.2E-03         5.286    -84.23E-03
          1020    -143.8E-03         5.293    -42.52E-03
          1021     150.7E-18         5.295     132.4E-18
          1022     143.8E-03         5.293     42.52E-03
          1023     309.2E-03         5.286     84.23E-03
          1024     519.0E-03         5.274     124.4E-03
          1025     797.4E-03         5.256     162.4E-03
          1026         1.171         5.232     198.5E-03
          1027         1.676         5.203     230.3E-03
          1028        -1.754         5.172    -201.9E-03
          1029        -1.248         5.201    -173.3E-03
          1030    -862.4E-03         5.223    -143.2E-03
          1031    -569.3E-03         5.240    -110.3E-03
          1032    -343.4E-03         5.251    -74.99E-03
          1033    -161.1E-03         5.257    -37.95E-03
          1034     136.7E-21         5.259     151.1E-18
          1035     161.1E-03         5.257     37.95E-03
          1036     343.4E-03         5.251     74.99E-03
          1037     569.3E-03         5.240     110.3E-03
          1038     862.4E-03         5.223     143.2E-03
          1039         1.248         5.201     173.3E-03
          1040         1.754         5.172     201.9E-03
          1041        -1.791         5.146    -172.1E-03
          1042        -1.291         5.175    -148.6E-03
          1043    -902.0E-03         5.199    -123.5E-03
          1044    -601.0E-03         5.216    -95.67E-03
          1045    -365.3E-03         5.227    -65.30E-03
          1046    -172.2E-03         5.232    -33.12E-03
          1047     30.72E-18         5.234    -8.320E-18
          1048     172.2E-03         5.232     33.12E-03
          1049     365.3E-03         5.227     65.30E-03
          1050     601.0E-03         5.216     95.67E-03
          1051     902.0E-03         5.199     123.5E-03
          1052         1.291         5.175     148.6E-03
          1053         1.791         5.146     172.1E-03
          1054        -1.806         5.126    -143.4E-03
          1055        -1.313         5.156    -125.2E-03
          1056    -923.3E-03         5.181    -104.6E-03
          1057    -619.0E-03         5.199    -81.39E-03
          1058    -378.1E-03         5.210    -55.74E-03
          1059    -178.8E-03         5.217    -28.32E-03
          1060     86.71E-18         5.219    -35.25E-18
          1061     178.8E-03         5.217     28.32E-03
          1062     378.1E-03         5.210     55.74E-03
          1063     619.0E-03         5.199     81.39E-03
          1064     923.3E-03         5.181     104.6E-03
          1065         1.313         5.156     125.2E-03
          1066         1.806         5.126     143.4E-03
          1067        -1.809         5.111    -116.9E-03
          1068        -1.320         5.143    -103.5E-03
          1069    -932.7E-03         5.169    -87.09E-03
          1070    -627.6E-03         5.188    -68.03E-03
          1071    -384.4E-03         5.200    -46.71E-03
          1072    -182.1E-03         5.207    -23.78E-03
          1073     1.272E-18         5.209    -20.01E-18
          1074     182.1E-03         5.207     23.78E-03
          1075     384.4E-03         5.200     46.71E-03
          1076     627.6E-03         5.188     68.03E-03
          1077     932.7E-03         5.169     87.09E-03
          1078         1.320         5.143     103.5E-03
          1079         1.809         5.111     116.9E-03
          1080        -1.806         5.102    -93.57E-03
          1081        -1.321         5.135    -83.95E-03
          1082    -934.9E-03         5.161    -71.20E-03
          1083    -630.3E-03         5.181    -55.85E-03
          1084    -386.7E-03         5.194    -38.45E-03
          1085    -183.4E-03         5.202    -19.60E-03
          1086     78.56E-18         5.204    -79.38E-18
          1087     183.4E-03         5.202     19.60E-03
          1088     386.7E-03         5.194     38.45E-03
          1089     630.3E-03         5.181     55.85E-03
          1090     934.9E-03         5.161     71.20E-03
          1091         1.321         5.135     83.95E-03
          1092         1.806         5.102     93.57E-03
          1093        -1.800         5.095    -73.49E-03
          1094        -1.317         5.129    -66.76E-03
          1095    -933.0E-03         5.157    -57.05E-03
          1096    -629.5E-03         5.178    -44.95E-03
          1097    -386.4E-03         5.191    -31.02E-03
          1098    -183.4E-03         5.199    -15.83E-03
          1099     86.06E-18         5.201    -16.26E-18
          1100     183.4E-03         5.199     15.83E-03
          1101     386.4E-03         5.191     31.02E-03
          1102     629.5E-03         5.178     44.95E-03
          1103     933.0E-03         5.157     57.05E-03
          1104         1.317         5.129     66.76E-03
          1105         1.800         5.095     73.49E-03
          1106        -1.793         5.091    -56.44E-03
          1107        -1.312         5.126    -51.84E-03
          1108    -929.3E-03         5.155    -44.61E-03
          1109    -627.0E-03         5.176    -35.30E-03
          1110    -384.9E-03         5.190    -24.42E-03
          1111    -182.6E-03         5.198    -12.48E-03
          1112    -24.14E-18         5.201    -29.27E-18
          1113     182.6E-03         5.198     12.48E-03
          1114     384.9E-03         5.190     24.42E-03
          1115     627.0E-03         5.176     35.30E-03
          1116     929.3E-03         5.155     44.61E-03
          1117         1.312         5.126     51.84E-03
          1118         1.793         5.091     56.44E-03
          1119        -1.787         5.089    -42.02E-03
          1120        -1.306         5.124    -38.95E-03
          1121    -925.1E-03         5.153    -33.71E-03
          1122    -624.0E-03         5.175    -26.77E-03
          1123    -383.0E-03         5.190    -18.56E-03
          1124    -181.7E-03         5.198    -9.498E-03
          1125    -42.07E-18         5.201    -58.81E-18
          1126     181.7E-03         5.198     9.498E-03
          1127     383.0E-03         5.190     18.56E-03
          1128     624.0E-03         5.175     26.77E-03
          1129     925.1E-03         5.153     33.71E-03
          1130         1.306         5.124     38.95E-03
          1131         1.787         5.089     42.02E-03
          1132        -1.781         5.087    -29.70E-03
          1133        -1.302         5.123    -27.73E-03
          1134    -921.2E-03         5.153    -24.11E-03
          1135    -621.0E-03         5.175    -19.21E-03
          1136    -381.0E-03         5.190    -13.34E-03
          1137    -180.7E-03         5.198    -6.834E-03
          1138    -87.11E-18         5.201    -58.30E-18
          1139     180.7E-03         5.198     6.834E-03
          1140     381.0E-03         5.190     13.34E-03
          1141     621.0E-03         5.175     19.21E-03
          1142     921.2E-03         5.153     24.11E-03
          1143         1.302         5.123     27.73E-03
          1144         1.781         5.087     29.70E-03
          1145        -1.777         5.087    -18.95E-03
          1146        -1.298         5.123    -17.78E-03
          1147    -918.2E-03         5.153    -15.51E-03
          1148    -618.7E-03         5.175    -12.38E-03
          1149    -379.5E-03         5.190    -8.615E-03
          1150    -179.9E-03         5.199    -4.416E-03
          1151     32.63E-18         5.202     15.90E-18
          1152     179.9E-03         5.199     4.416E-03
          1153     379.5E-03         5.190     8.615E-03
          1154     618.7E-03         5.175     12.38E-03
          1155     918.2E-03         5.153     15.51E-03
          1156         1.298         5.123     17.78E-03
          1157         1.777         5.087     18.95E-03
          1158        -1.774         5.086    -9.220E-03
          1159        -1.296         5.123    -8.676E-03
          1160    -916.3E-03         5.153    -7.586E-03
          1161    -617.2E-03         5.175    -6.065E-03
          1162    -378.5E-03         5.191    -4.223E-03
          1163    -179.4E-03         5.199    -2.165E-03
          1164     60.67E-18         5.202     14.92E-18
          1165     179.4E-03         5.199     2.165E-03
          1166     378.5E-03         5.191     4.223E-03
          1167     617.2E-03         5.175     6.065E-03
          1168     916.3E-03         5.153     7.586E-03
          1169         1.296         5.123     8.676E-03
          1170         1.774         5.086     9.220E-03
          1171        -1.774         5.086     421.8E-36
          1172        -1.295         5.123     1.288E-33
          1173    -915.6E-03         5.153     1.004E-33
          1174    -616.7E-03         5.176     730.6E-36
          1175    -378.1E-03         5.191     458.9E-36
          1176    -179.2E-03         5.199     191.7E-36
          1177     153.1E-18         5.202    -76.53E-36
          1178     179.2E-03         5.199    -345.1E-36
          1179     378.1E-03         5.191    -618.1E-36
          1180     616.7E-03         5.176    -890.5E-36
          1181     915.6E-03         5.153    -1.169E-33
          1182         1.295         5.123    -1.451E-33
          1183         1.774         5.086    -421.8E-36
          1184        -1.753         4.607    -116.2E-03
          1185        -1.233         4.621    -99.98E-03
          1186    -845.7E-03         4.633    -81.69E-03
          1187    -554.0E-03         4.642    -62.56E-03
          1188    -331.7E-03         4.649    -42.36E-03
          1189    -154.7E-03         4.652    -21.39E-03
          1190     86.48E-18         4.653     126.5E-18
          1191     154.7E-03         4.652     21.39E-03
          1192     331.7E-03         4.649     42.36E-03
          1193     554.0E-03         4.642     62.56E-03
          1194     845.7E-03         4.633     81.69E-03
          1195         1.233         4.621     99.98E-03
          1196         1.753         4.607     116.2E-03
          1197        -1.833         4.591    -101.9E-03
          1198        -1.312         4.605    -87.37E-03
          1199    -912.3E-03         4.617    -72.13E-03
          1200    -605.6E-03         4.625    -55.49E-03
          1201    -366.8E-03         4.631    -37.74E-03
          1202    -172.5E-03         4.634    -19.10E-03
          1203     45.49E-18         4.635     1.405E-18
          1204     172.5E-03         4.634     19.10E-03
          1205     366.8E-03         4.631     37.74E-03
          1206     605.6E-03         4.625     55.49E-03
          1207     912.3E-03         4.617     72.13E-03
          1208         1.312         4.605     87.37E-03
          1209         1.833         4.591     101.9E-03
          1210        -1.871         4.578    -87.05E-03
          1211        -1.357         4.592    -75.04E-03
          1212    -953.4E-03         4.604    -62.28E-03
          1213    -638.6E-03         4.613    -48.20E-03
          1214    -389.6E-03         4.619    -32.89E-03
          1215    -184.1E-03         4.622    -16.68E-03
          1216    -17.60E-18         4.623     19.15E-18
          1217     184.1E-03         4.622     16.68E-03
          1218     389.6E-03         4.619     32.89E-03
          1219     638.6E-03         4.613     48.20E-03
          1220     953.4E-03         4.604     62.28E-03
          1221         1.357         4.592     75.04E-03
          1222         1.871         4.578     87.05E-03
          1223        -1.886         4.567    -72.63E-03
          1224        -1.379         4.583    -63.31E-03
          1225    -975.8E-03         4.595    -52.83E-03
          1226    -657.6E-03         4.604    -41.07E-03
          1227    -403.2E-03         4.610    -28.11E-03
          1228    -191.1E-03         4.613    -14.28E-03
          1229     98.17E-18         4.615     42.89E-18
          1230     191.1E-03         4.613     14.28E-03
          1231     403.2E-03         4.610     28.11E-03
          1232     657.6E-03         4.604     41.07E-03
          1233     975.8E-03         4.595     52.83E-03
          1234         1.379         4.583     63.31E-03
          1235         1.886         4.567     72.63E-03
          1236        -1.889         4.560    -59.36E-03
          1237        -1.387         4.576    -52.43E-03
          1238    -985.9E-03         4.589    -44.06E-03
          1239    -666.9E-03         4.598    -34.38E-03
          1240    -410.1E-03         4.605    -23.60E-03
          1241    -194.7E-03         4.608    -12.01E-03
          1242    -84.64E-18         4.610     18.76E-18
          1243     194.7E-03         4.608     12.01E-03
          1244     410.1E-03         4.605     23.60E-03
          1245     666.9E-03         4.598     34.38E-03
          1246     985.9E-03         4.589     44.06E-03
          1247         1.387         4.576     52.43E-03
          1248         1.889         4.560     59.36E-03
          1249        -1.885         4.555    -47.59E-03
          1250        -1.387         4.571    -42.60E-03
          1251    -988.4E-03         4.585    -36.07E-03
          1252    -670.0E-03         4.595    -28.27E-03
          1253    -412.7E-03         4.602    -19.45E-03
          1254    -196.2E-03         4.605    -9.912E-03
          1255     67.12E-18         4.607    -11.43E-18
          1256     196.2E-03         4.605     9.912E-03
          1257     412.7E-03         4.602     19.45E-03
          1258     670.0E-03         4.595     28.27E-03
          1259     988.4E-03         4.585     36.07E-03
          1260         1.387         4.571     42.60E-03
          1261         1.885         4.555     47.59E-03
          1262        -1.879         4.551    -37.42E-03
          1263        -1.384         4.568    -33.92E-03
          1264    -986.7E-03         4.582    -28.94E-03
          1265    -669.4E-03         4.593    -22.79E-03
          1266    -412.7E-03         4.600    -15.72E-03
          1267    -196.2E-03         4.604    -8.018E-03
