********************************************************************************
Field Output Report, written Wed Jul 05 10:41:20 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_ELASTIC_elem_20_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
          1246    -721.4E-03         1.733     136.9E-03
          1247    -845.2E-03         2.280     84.86E-03
          1248        -1.670         2.373     108.8E-03
          1249    -477.9E-03         1.706     86.22E-03
          1250    -290.3E-03         1.682     73.95E-03
          1251    -345.5E-03         2.234     46.16E-03
          1252    -136.6E-03         1.676     30.37E-03
          1253     50.58E-18         1.671    -102.3E-18
          1254     153.2E-18         2.222     10.15E-18
          1255     136.6E-03         1.676    -30.37E-03
          1256     290.3E-03         1.682    -73.95E-03
          1257     345.5E-03         2.234    -46.16E-03
          1258     477.9E-03         1.706    -86.22E-03
          1259     721.4E-03         1.733    -136.9E-03
          1260     845.2E-03         2.280    -84.86E-03
          1261         1.051         1.798    -127.1E-03
          1262         1.491         1.852    -177.3E-03
          1263         1.670         2.373    -108.8E-03
          1264        -1.483         1.868     106.5E-03
          1265        -1.042         1.805     73.93E-03
          1266    -715.9E-03         1.743     85.12E-03
          1267    -837.8E-03         2.285     50.10E-03
          1268        -1.658         2.382     62.29E-03
          1269    -472.7E-03         1.708     51.13E-03
          1270    -288.0E-03         1.687     46.76E-03
          1271    -342.1E-03         2.235     27.62E-03
          1272    -134.9E-03         1.676     18.17E-03
          1273     85.19E-18         1.675    -54.72E-18
          1274    -9.645E-18         2.222    -55.22E-18
          1275     134.9E-03         1.676    -18.17E-03
          1276     288.0E-03         1.687    -46.76E-03
          1277     342.1E-03         2.235    -27.62E-03
          1278     472.7E-03         1.708    -51.13E-03
          1279     715.9E-03         1.743    -85.12E-03
          1280     837.8E-03         2.285    -50.10E-03
          1281         1.042         1.805    -73.93E-03
          1282         1.483         1.868    -106.5E-03
          1283         1.658         2.382    -62.29E-03
          1284        -1.474         1.875     56.14E-03
          1285        -1.036         1.807     33.73E-03
          1286    -709.1E-03         1.745     45.87E-03
          1287    -831.4E-03         2.286     23.06E-03
          1288        -1.650         2.385     28.15E-03
          1289    -468.3E-03         1.707     23.61E-03
          1290    -284.5E-03         1.686     25.47E-03
          1291    -338.8E-03         2.234     12.82E-03
          1292    -133.4E-03         1.674     8.431E-03
          1293     48.50E-18         1.673    -31.63E-18
          1294    -89.47E-18         2.221    -60.02E-18
          1295     133.4E-03         1.674    -8.431E-03
          1296     284.5E-03         1.686    -25.47E-03
          1297     338.8E-03         2.234    -12.82E-03
          1298     468.3E-03         1.707    -23.61E-03
          1299     709.1E-03         1.745    -45.87E-03
          1300     831.4E-03         2.286    -23.06E-03
          1301         1.036         1.807    -33.73E-03
          1302         1.474         1.875    -56.14E-03
          1303         1.650         2.385    -28.15E-03
          1304        -1.469         1.877     17.46E-03
          1305        -1.033         1.808    -6.740E-33
          1306    -705.1E-03         1.745     14.42E-03
          1307    -829.1E-03         2.286    -2.706E-33
          1308        -1.647         2.386            0.
          1309    -466.6E-03         1.707    -3.699E-33
          1310    -282.3E-03         1.685     8.052E-03
          1311    -337.5E-03         2.234    -1.126E-33
          1312    -132.8E-03         1.673    -1.140E-33
          1313     94.76E-18         1.671    -47.11E-18
          1314     168.9E-18         2.220     383.7E-36
          1315     132.8E-03         1.673     1.140E-33
          1316     282.3E-03         1.685    -8.052E-03
          1317     337.5E-03         2.234     1.932E-33
          1318     466.6E-03         1.707     3.699E-33
          1319     705.1E-03         1.745    -14.42E-03
          1320     829.1E-03         2.286     3.561E-33
          1321         1.033         1.808     6.740E-33
          1322         1.469         1.877    -17.46E-03
          1323         1.647         2.386           -0.
          1324    -904.8E-03     785.0E-03     556.1E-03
          1325    -577.7E-03     738.1E-03     401.1E-03
          1326    -364.7E-03     658.7E-03     395.9E-03
          1327    -505.3E-03     600.9E-03     555.9E-03
          1328    -472.9E-03         1.033     391.7E-03
          1329        -1.138         1.156     561.7E-03
          1330    -551.5E-03         1.161     292.3E-03
          1331        -1.236         1.291     400.7E-03
          1332    -240.6E-03     676.0E-03     257.6E-03
          1333    -132.8E-03     626.3E-03     201.4E-03
          1334    -196.2E-03     539.8E-03     341.5E-03
          1335    -172.7E-03     991.1E-03     198.7E-03
          1336    -212.4E-03         1.121     152.7E-03
          1337    -66.96E-03     668.5E-03     87.62E-03
          1338     123.8E-18     627.4E-03    -63.00E-18
          1339    -52.58E-03     532.4E-03     112.9E-03
          1340    -52.75E-18     984.7E-03    -36.06E-18
          1341     241.9E-18         1.115    -81.72E-18
          1342     66.96E-03     668.5E-03    -87.62E-03
          1343     132.8E-03     626.3E-03    -201.4E-03
          1344     52.58E-03     532.4E-03    -112.9E-03
          1345     172.7E-03     991.1E-03    -198.7E-03
          1346     212.4E-03         1.121    -152.7E-03
          1347     240.6E-03     676.0E-03    -257.6E-03
          1348     364.7E-03     658.7E-03    -395.9E-03
          1349     196.2E-03     539.8E-03    -341.5E-03
          1350     472.9E-03         1.033    -391.7E-03
          1351     551.5E-03         1.161    -292.3E-03
          1352     577.7E-03     738.1E-03    -401.1E-03
          1353     904.8E-03     785.0E-03    -556.1E-03
          1354     505.3E-03     600.9E-03    -555.9E-03
          1355         1.138         1.156    -561.7E-03
          1356         1.236         1.291    -400.7E-03
          1357    -941.5E-03     875.6E-03     367.4E-03
          1358    -589.3E-03     788.2E-03     267.9E-03
          1359    -393.2E-03     732.3E-03     279.0E-03
          1360    -568.6E-03         1.213     201.6E-03
          1361        -1.257         1.357     263.1E-03
          1362    -249.8E-03     716.4E-03     178.7E-03
          1363    -148.0E-03     694.1E-03     147.2E-03
          1364    -222.8E-03         1.166     108.1E-03
          1365    -70.57E-03     706.7E-03     62.05E-03
          1366     28.36E-18     695.6E-03    -48.58E-18
          1367    -161.3E-18         1.158    -107.8E-18
          1368     70.57E-03     706.7E-03    -62.05E-03
          1369     148.0E-03     694.1E-03    -147.2E-03
          1370     222.8E-03         1.166    -108.1E-03
          1371     249.8E-03     716.4E-03    -178.7E-03
          1372     393.2E-03     732.3E-03    -279.0E-03
          1373     568.6E-03         1.213    -201.6E-03
          1374     589.3E-03     788.2E-03    -267.9E-03
          1375     941.5E-03     875.6E-03    -367.4E-03
          1376         1.257         1.357    -263.1E-03
          1377    -949.4E-03     913.1E-03     232.2E-03
          1378    -586.5E-03     804.0E-03     168.6E-03
          1379    -395.4E-03     755.3E-03     184.2E-03
          1380    -566.6E-03         1.229     129.9E-03
          1381        -1.255         1.385     163.3E-03
          1382    -248.0E-03     724.2E-03     115.8E-03
          1383    -149.7E-03     710.9E-03     99.83E-03
          1384    -222.4E-03         1.176     70.98E-03
          1385    -70.22E-03     711.8E-03     40.80E-03
          1386    -38.78E-18     711.5E-03    -53.47E-18
          1387     26.49E-18         1.166    -1.512E-18
          1388     70.22E-03     711.8E-03    -40.80E-03
          1389     149.7E-03     710.9E-03    -99.83E-03
          1390     222.4E-03         1.176    -70.98E-03
          1391     248.0E-03     724.2E-03    -115.8E-03
          1392     395.4E-03     755.3E-03    -184.2E-03
          1393     566.6E-03         1.229    -129.9E-03
          1394     586.5E-03     804.0E-03    -168.6E-03
          1395     949.4E-03     913.1E-03    -232.2E-03
          1396         1.255         1.385    -163.3E-03
          1397    -946.9E-03     928.2E-03     139.2E-03
          1398    -581.2E-03     809.3E-03     97.51E-03
          1399    -391.2E-03     760.8E-03     113.4E-03
          1400    -560.5E-03         1.232     76.12E-03
          1401        -1.248         1.395     93.35E-03
          1402    -244.1E-03     724.1E-03     68.13E-03
          1403    -147.5E-03     711.6E-03     62.54E-03
          1404    -219.2E-03         1.176     42.17E-03
          1405    -68.94E-03     709.5E-03     24.24E-03
          1406    -23.62E-18     711.2E-03    -21.65E-18
          1407    -59.78E-18         1.165    -25.73E-18
          1408     68.94E-03     709.5E-03    -24.24E-03
          1409     147.5E-03     711.6E-03    -62.54E-03
          1410     219.2E-03         1.176    -42.17E-03
          1411     244.1E-03     724.1E-03    -68.13E-03
          1412     391.2E-03     760.8E-03    -113.4E-03
          1413     560.5E-03         1.232    -76.12E-03
          1414     581.2E-03     809.3E-03    -97.51E-03
          1415     946.9E-03     928.2E-03    -139.2E-03
          1416         1.248         1.395    -93.35E-03
          1417    -942.6E-03     934.4E-03     73.47E-03
          1418    -577.2E-03     810.8E-03     44.41E-03
          1419    -386.8E-03     761.3E-03     60.79E-03
          1420    -555.7E-03         1.233     34.91E-03
          1421        -1.242         1.399     42.23E-03
          1422    -241.1E-03     722.5E-03     31.34E-03
          1423    -145.0E-03     709.1E-03     33.90E-03
          1424    -216.6E-03         1.173     19.50E-03
          1425    -67.91E-03     706.6E-03     11.21E-03
          1426     33.96E-18     708.0E-03    -20.28E-18
          1427     23.79E-18         1.162    -43.18E-18
          1428     67.91E-03     706.6E-03    -11.21E-03
          1429     145.0E-03     709.1E-03    -33.90E-03
          1430     216.6E-03         1.173    -19.50E-03
          1431     241.1E-03     722.5E-03    -31.34E-03
          1432     386.8E-03     761.3E-03    -60.79E-03
          1433     555.7E-03         1.233    -34.91E-03
          1434     577.2E-03     810.8E-03    -44.41E-03
          1435     942.6E-03     934.4E-03    -73.47E-03
          1436         1.242         1.399    -42.23E-03
          1437    -939.9E-03     936.6E-03     22.88E-03
          1438    -575.8E-03     811.1E-03    -11.35E-33
          1439    -384.2E-03     761.0E-03     19.07E-03
          1440    -554.0E-03         1.232    -4.612E-33
          1441        -1.240         1.400            0.
          1442    -240.1E-03     721.8E-03    -5.918E-33
          1443    -143.6E-03     707.3E-03     10.69E-03
          1444    -215.6E-03         1.172    -1.927E-33
          1445    -67.53E-03     705.5E-03    -1.593E-33
          1446     28.84E-18     705.7E-03    -7.420E-18
          1447     71.55E-18         1.161     629.1E-36
          1448     67.53E-03     705.5E-03     1.593E-33
          1449     143.6E-03     707.3E-03    -10.69E-03
          1450     215.6E-03         1.172     3.458E-33
          1451     240.1E-03     721.8E-03     5.918E-33
          1452     384.2E-03     761.0E-03    -19.07E-03
          1453     554.0E-03         1.232     7.124E-33
          1454     575.8E-03     811.1E-03     11.35E-33
          1455     939.9E-03     936.6E-03    -22.88E-03
          1456         1.240         1.400            0.
          1457            0.           -0.     625.3E-03
          1458    -42.75E-33     3.309E-33     453.4E-03
          1459    -31.88E-33     18.54E-33     444.4E-03
          1460            0.           -0.     661.5E-03
          1461    -154.3E-03     189.6E-03     494.1E-03
          1462    -450.4E-03     300.3E-03     740.0E-03
          1463    -184.7E-03     298.6E-03     363.1E-03
          1464    -505.0E-03     426.9E-03     487.9E-03
          1465    -19.13E-33     9.458E-33     285.9E-03
          1466    -19.19E-33     15.66E-33     223.0E-03
          1467            0.           -0.     380.2E-03
          1468    -59.17E-03     189.0E-03     246.4E-03
          1469    -74.52E-03     300.1E-03     187.9E-03
          1470    -5.438E-33     10.02E-33     96.95E-03
          1471    -9.899E-33     12.43E-33    -95.74E-18
          1472            0.           -0.     125.0E-03
          1473    -15.20E-18     194.3E-03    -84.26E-18
          1474     135.7E-18     304.9E-03    -13.42E-18
          1475     5.438E-33     10.02E-33    -96.95E-03
          1476     1.989E-33     8.395E-33    -223.0E-03
          1477            0.            0.    -125.0E-03
          1478     59.17E-03     189.0E-03    -246.4E-03
          1479     74.52E-03     300.1E-03    -187.9E-03
          1480     19.13E-33     9.458E-33    -285.9E-03
          1481     23.47E-33     3.377E-33    -444.4E-03
          1482           -0.           -0.    -380.2E-03
          1483     154.3E-03     189.6E-03    -494.1E-03
          1484     184.7E-03     298.6E-03    -363.1E-03
          1485     42.75E-33     3.309E-33    -453.4E-03
          1486           -0.           -0.    -625.3E-03
          1487           -0.            0.    -661.5E-03
          1488     450.4E-03     300.3E-03    -740.0E-03
          1489     505.0E-03     426.9E-03    -487.9E-03
          1490            0.           -0.     395.1E-03
          1491    -44.41E-33     4.380E-33     295.6E-03
          1492    -37.02E-33     21.83E-33     308.9E-03
          1493    -188.1E-03     315.1E-03     245.7E-03
          1494    -516.0E-03     461.2E-03     310.8E-03
          1495    -20.11E-33     11.09E-33     197.1E-03
          1496    -22.61E-33     18.26E-33     162.9E-03
          1497    -77.99E-03     315.5E-03     131.5E-03
          1498    -5.768E-33     11.44E-33     68.38E-03
          1499    -11.74E-33     14.37E-33    -37.76E-18
          1500    -45.01E-18     320.4E-03    -44.82E-18
          1501     5.768E-33     11.44E-33    -68.38E-03
          1502     1.696E-33     9.551E-33    -162.9E-03
          1503     77.99E-03     315.5E-03    -131.5E-03
          1504     20.11E-33     11.09E-33    -197.1E-03
          1505     24.33E-33     3.087E-33    -308.9E-03
          1506     188.1E-03     315.1E-03    -245.7E-03
          1507     44.41E-33     4.380E-33    -295.6E-03
          1508           -0.           -0.    -395.1E-03
          1509     516.0E-03     461.2E-03    -310.8E-03
          1510            0.           -0.     249.8E-03
          1511    -44.97E-33     4.890E-33     184.6E-03
          1512    -38.40E-33     22.96E-33     202.2E-03
          1513    -185.7E-03     319.5E-03     156.4E-03
          1514    -517.1E-03     477.3E-03     192.3E-03
          1515    -20.47E-33     11.98E-33     127.1E-03
          1516    -23.33E-33     18.95E-33     109.7E-03
          1517    -77.30E-03     317.3E-03     85.71E-03
          1518    -5.891E-33     12.35E-33     44.76E-03
          1519    -11.89E-33     14.62E-33    -58.93E-18
          1520    -15.84E-18     321.8E-03    -18.53E-18
          1521     5.891E-33     12.35E-33    -44.76E-03
          1522     2.013E-33     9.398E-33    -109.7E-03
          1523     77.30E-03     317.3E-03    -85.71E-03
          1524     20.47E-33     11.98E-33    -127.1E-03
          1525     24.89E-33     2.593E-33    -202.2E-03
          1526     185.7E-03     319.5E-03    -156.4E-03
          1527     44.97E-33     4.890E-33    -184.6E-03
          1528           -0.           -0.    -249.8E-03
          1529     517.1E-03     477.3E-03    -192.3E-03
          1530            0.           -0.     150.0E-03
          1531    -45.16E-33     5.199E-33     106.5E-03
          1532    -38.77E-33     23.33E-33     124.0E-03
          1533    -182.6E-03     319.5E-03     91.12E-03
          1534    -514.9E-03     484.4E-03     110.1E-03
          1535    -20.61E-33     12.59E-33     74.57E-03
          1536    -23.44E-33     19.03E-33     68.51E-03
          1537    -75.81E-03     315.2E-03     50.66E-03
          1538    -5.936E-33     13.04E-33     26.54E-03
          1539    -11.82E-33     14.44E-33    -43.91E-18
          1540    -10.04E-18     319.2E-03    -33.24E-18
          1541     5.936E-33     13.04E-33    -26.54E-03
          1542     2.187E-33     9.010E-33    -68.51E-03
          1543     75.81E-03     315.2E-03    -50.66E-03
          1544     20.61E-33     12.59E-33    -74.57E-03
          1545     25.06E-33     2.182E-33    -124.0E-03
          1546     182.6E-03     319.5E-03    -91.12E-03
          1547     45.16E-33     5.199E-33    -106.5E-03
          1548           -0.            0.    -150.0E-03
          1549     514.9E-03     484.4E-03    -110.1E-03
          1550            0.           -0.     79.41E-03
          1551    -45.25E-33     5.416E-33     48.45E-03
          1552    -38.81E-33     23.46E-33     66.38E-03
          1553    -180.3E-03     318.9E-03     41.69E-03
          1554    -512.9E-03     487.4E-03     49.90E-03
          1555    -20.67E-33     13.07E-33     34.26E-03
          1556    -23.39E-33     18.98E-33     37.07E-03
          1557    -74.66E-03     313.3E-03     23.36E-03
          1558    -5.959E-33     13.63E-33     12.26E-03
          1559    -11.72E-33     14.24E-33    -58.16E-18
          1560     45.93E-18     316.9E-03    -27.59E-18
          1561     5.959E-33     13.63E-33    -12.26E-03
          1562     2.278E-33     8.714E-33    -37.07E-03
          1563     74.66E-03     313.3E-03    -23.36E-03
          1564     20.67E-33     13.07E-33    -34.26E-03
          1565     25.08E-33     1.928E-33    -66.38E-03
          1566     180.3E-03     318.9E-03    -41.69E-03
          1567     45.25E-33     5.416E-33    -48.45E-03
          1568           -0.           -0.    -79.41E-03
          1569     512.9E-03     487.4E-03    -49.90E-03
          1570            0.           -0.     24.77E-03
          1571           -0.           -0.            0.
          1572    -38.79E-33     23.49E-33     20.82E-03
          1573    -179.6E-03     318.6E-03    -7.353E-33
          1574    -512.2E-03     488.2E-03            0.
          1575            0.           -0.            0.
          1576    -23.33E-33     18.94E-33     11.69E-03
          1577    -74.24E-03     312.5E-03    -2.476E-33
          1578            0.            0.           -0.
          1579    -11.66E-33     14.12E-33    -9.804E-18
          1580    -1.065E-18     316.1E-03     943.7E-36
          1581            0.           -0.            0.
          1582     2.315E-33     8.562E-33    -11.69E-03
          1583     74.24E-03     312.5E-03     5.106E-33
          1584           -0.           -0.            0.
          1585     25.08E-33     1.806E-33    -20.82E-03
          1586     179.6E-03     318.6E-03     10.71E-33
          1587            0.           -0.            0.
          1588            0.           -0.    -24.77E-03
          1589     512.2E-03     488.2E-03            0.


  Minimum             -1.917    -11.75E-33    -784.2E-03
       At Node           211           430           399

  Maximum              1.917            8.     784.2E-03
       At Node           217           657           393

         Total     222.0E-18     6.356E+03    -7.168E-15


