********************************************************************************
Field Output Report, written Fri Jun 30 12:57:06 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_ELASTIC_elem_20_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
            39    -8.694E-33            8.    -125.6E-18
            40     20.00E-33            8.     22.78E-03
            41     71.89E-33            8.     40.39E-03
            42     52.00E-33            8.     47.55E-03
            43            0.            8.            0.
            44    -27.69E-33            8.     3.947E-33
            45    -17.59E-33            8.     1.097E-33
            46    -8.663E-33            8.    -1.580E-33
            47     1.231E-33            8.    -4.641E-33
            48     22.13E-33            8.    -12.23E-33
            49            0.            8.           -0.
            50    -833.5E-03         7.241    -602.3E-03
            51    -281.1E-03         7.446    -462.8E-03
            52    -113.4E-03         7.468    -227.0E-03
            53    -60.00E-18         7.466    -238.1E-18
            54     113.4E-03         7.468     227.0E-03
            55     281.1E-03         7.446     462.8E-03
            56     833.5E-03         7.241     602.3E-03
            57    -912.3E-03         7.132    -429.8E-03
            58    -336.5E-03         7.322    -328.3E-03
            59    -141.4E-03         7.322    -177.5E-03
            60     62.20E-18         7.319    -176.7E-18
            61     141.4E-03         7.322     177.5E-03
            62     336.5E-03         7.322     328.3E-03
            63     912.3E-03         7.132     429.8E-03
            64    -930.5E-03         7.067    -279.5E-03
            65    -340.0E-03         7.290    -219.8E-03
            66    -148.4E-03         7.301    -121.4E-03
            67    -88.18E-18         7.293    -110.6E-18
            68     148.4E-03         7.301     121.4E-03
            69     340.0E-03         7.290     219.8E-03
            70     930.5E-03         7.067     279.5E-03
            71    -930.4E-03         7.044    -172.2E-03
            72    -334.8E-03         7.281    -140.0E-03
            73    -146.4E-03         7.298    -77.53E-03
            74    -103.8E-18         7.294    -55.10E-18
            75     146.4E-03         7.298     77.53E-03
            76     334.8E-03         7.281     140.0E-03
            77     930.4E-03         7.044     172.2E-03
            78    -926.0E-03         7.034    -98.09E-03
            79    -328.9E-03         7.281    -81.17E-03
            80    -143.3E-03         7.302    -45.50E-03
            81     68.94E-18         7.299    -65.12E-18
            82     143.3E-03         7.302     45.50E-03
            83     328.9E-03         7.281     81.17E-03
            84     926.0E-03         7.034     98.09E-03
            85    -922.1E-03         7.031    -44.25E-03
            86    -324.9E-03         7.281    -37.03E-03
            87    -141.1E-03         7.305    -20.88E-03
            88    -151.1E-18         7.302    -111.3E-18
            89     141.1E-03         7.305     20.88E-03
            90     324.9E-03         7.281     37.03E-03
            91     922.1E-03         7.031     44.25E-03
            92    -920.6E-03         7.030     5.283E-33
            93    -323.5E-03         7.282     13.23E-33
            94    -140.4E-03         7.306     6.018E-33
            95    -222.0E-18         7.304    -1.558E-33
            96     140.4E-03         7.306    -9.653E-33
            97     323.5E-03         7.282    -22.49E-33
            98     920.6E-03         7.030    -5.283E-33
            99        -1.366         6.320    -416.6E-03
           100    -593.8E-03         6.419    -316.0E-03
           101    -212.1E-03         6.487    -170.9E-03
           102    -96.66E-18         6.499    -104.6E-18
           103     212.1E-03         6.487     170.9E-03
           104     593.8E-03         6.419     316.0E-03
           105         1.366         6.320     416.6E-03
           106        -1.471         6.229    -320.1E-03
           107    -687.6E-03         6.321    -237.3E-03
           108    -259.5E-03         6.378    -129.7E-03
           109    -76.13E-18         6.384    -66.21E-18
           110     259.5E-03         6.378     129.7E-03
           111     687.6E-03         6.321     237.3E-03
           112         1.471         6.229     320.1E-03
           113        -1.486         6.166    -215.0E-03
           114    -708.1E-03         6.270    -163.2E-03
           115    -271.3E-03         6.339    -89.55E-03
           116    -106.6E-18         6.346    -111.2E-18
           117     271.3E-03         6.339     89.55E-03
           118     708.1E-03         6.270     163.2E-03
           119         1.486         6.166     215.0E-03
           120        -1.481         6.141    -132.9E-03
           121    -705.6E-03         6.254    -105.3E-03
           122    -270.4E-03         6.331    -57.85E-03
           123     19.29E-18         6.341    -33.33E-18
           124     270.4E-03         6.331     57.85E-03
           125     705.6E-03         6.254     105.3E-03
           126         1.481         6.141     132.9E-03
           127        -1.471         6.132    -75.31E-03
           128    -697.9E-03         6.250    -61.50E-03
           129    -266.2E-03         6.332    -34.19E-03
           130     36.51E-18         6.343    -136.3E-18
           131     266.2E-03         6.332     34.19E-03
           132     697.9E-03         6.250     61.50E-03
           133         1.471         6.132     75.31E-03
           134        -1.464         6.129    -33.81E-03
           135    -692.0E-03         6.250    -28.10E-03
           136    -262.9E-03         6.334    -15.75E-03
           137    -28.43E-18         6.346    -54.24E-18
           138     262.9E-03         6.334     15.75E-03
           139     692.0E-03         6.250     28.10E-03
           140         1.464         6.129     33.81E-03
           141        -1.461         6.129     3.180E-33
           142    -689.8E-03         6.251     8.657E-33
           143    -261.6E-03         6.335     3.476E-33
           144    -274.2E-18         6.348    -1.211E-33
           145     261.6E-03         6.335    -7.029E-33
           146     689.8E-03         6.251    -10.61E-33
           147         1.461         6.129    -3.180E-33
           148        -1.673         5.195    -221.7E-03
           149    -788.3E-03         5.256    -162.9E-03
           150    -300.9E-03         5.288    -84.85E-03
           151    -214.4E-18         5.302     1.998E-18
           152     300.9E-03         5.288     84.85E-03
           153     788.3E-03         5.256     162.9E-03
           154         1.673         5.195     221.7E-03
           155        -1.788         5.145    -166.9E-03
           156    -894.9E-03         5.202    -122.1E-03
           157    -358.7E-03         5.229    -66.73E-03
           158    -101.3E-18         5.241    -101.7E-18
           159     358.7E-03         5.229     66.73E-03
           160     894.9E-03         5.202     122.1E-03
           161         1.788         5.145     166.9E-03
           162        -1.806         5.111    -115.4E-03
           163    -926.0E-03         5.173    -86.02E-03
           164    -377.1E-03         5.204    -46.86E-03
           165    -90.24E-18         5.218    -117.9E-18
           166     377.1E-03         5.204     46.86E-03
           167     926.0E-03         5.173     86.02E-03
           168         1.806         5.111     115.4E-03
           169        -1.795         5.094    -72.32E-03
           170    -925.2E-03         5.161    -56.22E-03
           171    -378.5E-03         5.196    -30.64E-03
           172    -63.25E-18         5.212    -43.80E-18
           173     378.5E-03         5.196     30.64E-03
           174     925.2E-03         5.161     56.22E-03
           175         1.795         5.094     72.32E-03
           176        -1.782         5.088    -40.95E-03
           177    -916.5E-03         5.158    -33.07E-03
           178    -374.6E-03         5.195    -18.23E-03
           179    -57.09E-18         5.212    -60.72E-18
           180     374.6E-03         5.195     18.23E-03
           181     916.5E-03         5.158     33.07E-03
           182         1.782         5.088     40.95E-03
           183        -1.772         5.086    -18.33E-03
           184    -909.2E-03         5.158    -15.15E-03
           185    -370.8E-03         5.197    -8.435E-03
           186    -126.4E-18         5.214     1.983E-18
           187     370.8E-03         5.197     8.435E-03
           188     909.2E-03         5.158     15.15E-03
           189         1.772         5.086     18.33E-03
           190        -1.768         5.086     1.142E-33
           191    -906.5E-03         5.158     3.394E-33
           192    -369.4E-03         5.197     1.500E-33
           193    -61.58E-18         5.214    -913.7E-36
           194     369.4E-03         5.197    -2.827E-33
           195     906.5E-03         5.158    -5.167E-33
           196         1.768         5.086    -1.142E-33
           197        -1.777            4.     68.66E-18
           198    -854.4E-03            4.     22.96E-18
           199    -333.1E-03            4.    -3.435E-18
           200    -56.06E-18            4.    -49.51E-18
           201     333.1E-03            4.     39.52E-18
           202     854.4E-03            4.    -58.78E-18
           203         1.777            4.    -71.97E-18
           204        -1.897            4.     185.5E-18
           205    -964.9E-03            4.    -28.64E-18
           206    -392.5E-03            4.     14.44E-18
           207    -104.1E-18            4.    -70.67E-18
           208     392.5E-03            4.    -21.14E-18
           209     964.9E-03            4.    -7.042E-18
           210         1.897            4.    -117.6E-18
           211        -1.914            4.     142.2E-18
           212    -998.1E-03            4.    -23.76E-18
           213    -413.9E-03            4.    -9.759E-18
           214    -95.10E-18            4.    -42.83E-18
           215     413.9E-03            4.     17.75E-18
           216     998.1E-03            4.    -38.82E-18
           217         1.914            4.    -141.8E-18
           218        -1.903            4.    -54.90E-18
           219    -998.5E-03            4.     76.38E-18
           220    -416.1E-03            4.     28.21E-18
           221    -31.65E-18            4.    -39.28E-18
           222     416.1E-03            4.     27.98E-18
           223     998.5E-03            4.     21.18E-18
           224         1.903            4.    -15.48E-18
           225        -1.887            4.    -70.80E-18
           226    -989.4E-03            4.     45.74E-18
           227    -412.3E-03            4.    -25.74E-18
           228    -113.7E-18            4.     11.86E-18
           229     412.3E-03            4.     28.83E-18
           230     989.4E-03            4.     38.56E-18
           231         1.887            4.    -35.07E-18
           232        -1.876            4.    -36.26E-18
           233    -981.7E-03            4.     42.65E-18
           234    -408.4E-03            4.    -44.70E-18
           235    -112.3E-18            4.    -1.892E-18
           236     408.4E-03            4.     19.11E-18
           237     981.7E-03            4.     3.378E-18
           238         1.876            4.     63.24E-18
           239        -1.873            4.    -625.5E-36
           240    -978.8E-03            4.    -771.6E-36
           241    -406.9E-03            4.    -558.3E-36
           242    -102.6E-18            4.    -178.0E-36
           243     406.9E-03            4.     9.984E-36
           244     978.8E-03            4.     401.1E-36
           245         1.873            4.     625.5E-36
           246        -1.673         2.805     221.7E-03
           247    -788.3E-03         2.744     162.9E-03
           248    -300.9E-03         2.712     84.85E-03
           249    -3.580E-18         2.698    -12.58E-18
           250     300.9E-03         2.712    -84.85E-03
           251     788.3E-03         2.744    -162.9E-03
           252         1.673         2.805    -221.7E-03
           253        -1.788         2.855     166.9E-03
           254    -894.9E-03         2.798     122.1E-03
           255    -358.7E-03         2.771     66.73E-03
           256    -43.30E-18         2.759    -39.07E-18
           257     358.7E-03         2.771    -66.73E-03
           258     894.9E-03         2.798    -122.1E-03
           259         1.788         2.855    -166.9E-03
           260        -1.806         2.889     115.4E-03
           261    -926.0E-03         2.827     86.02E-03
           262    -377.1E-03         2.796     46.86E-03
           263    -117.9E-18         2.782    -51.85E-18
           264     377.1E-03         2.796    -46.86E-03
           265     926.0E-03         2.827    -86.02E-03
           266         1.806         2.889    -115.4E-03
           267        -1.795         2.906     72.32E-03
           268    -925.2E-03         2.839     56.22E-03
           269    -378.5E-03         2.804     30.64E-03
           270    -113.9E-18         2.788    -29.30E-18
           271     378.5E-03         2.804    -30.64E-03
           272     925.2E-03         2.839    -56.22E-03
           273         1.795         2.906    -72.32E-03
           274        -1.782         2.912     40.95E-03
           275    -916.5E-03         2.842     33.07E-03
           276    -374.6E-03         2.805     18.23E-03
           277    -36.83E-18         2.788     21.69E-18
           278     374.6E-03         2.805    -18.23E-03
           279     916.5E-03         2.842    -33.07E-03
           280         1.782         2.912    -40.95E-03
           281        -1.772         2.914     18.33E-03
           282    -909.2E-03         2.842     15.15E-03
           283    -370.8E-03         2.803     8.435E-03
           284    -149.0E-18         2.786    -21.08E-18
           285     370.8E-03         2.803    -8.435E-03
           286     909.2E-03         2.842    -15.15E-03
           287         1.772         2.914    -18.33E-03
           288        -1.768         2.914    -2.793E-33
           289    -906.5E-03         2.842    -5.310E-33
           290    -369.4E-03         2.803    -2.507E-33
           291    -94.72E-18         2.786     259.8E-36
           292     369.4E-03         2.803     3.167E-33
           293     906.5E-03         2.842     5.841E-33
           294         1.768         2.914     2.793E-33
           295        -1.366         1.680     416.6E-03
           296    -593.8E-03         1.581     316.0E-03
           297    -212.1E-03         1.513     170.9E-03
           298    -28.19E-18         1.501     45.74E-18
           299     212.1E-03         1.513    -170.9E-03
           300     593.8E-03         1.581    -316.0E-03
           301         1.366         1.680    -416.6E-03
           302        -1.471         1.771     320.1E-03
           303    -687.6E-03         1.679     237.3E-03
           304    -259.5E-03         1.622     129.7E-03
           305    -3.367E-18         1.616     57.67E-18
           306     259.5E-03         1.622    -129.7E-03
           307     687.6E-03         1.679    -237.3E-03
           308         1.471         1.771    -320.1E-03
           309        -1.486         1.834     215.0E-03
           310    -708.1E-03         1.730     163.2E-03
           311    -271.3E-03         1.661     89.55E-03
           312    -138.2E-18         1.654     26.05E-18
           313     271.3E-03         1.661    -89.55E-03
           314     708.1E-03         1.730    -163.2E-03
           315         1.486         1.834    -215.0E-03
           316        -1.481         1.859     132.9E-03
           317    -705.6E-03         1.746     105.3E-03
           318    -270.4E-03         1.669     57.85E-03
           319    -54.31E-18         1.659     18.69E-18
           320     270.4E-03         1.669    -57.85E-03
           321     705.6E-03         1.746    -105.3E-03
           322         1.481         1.859    -132.9E-03
           323        -1.471         1.868     75.31E-03
           324    -697.9E-03         1.750     61.50E-03
           325    -266.2E-03         1.668     34.19E-03
           326    -40.06E-18         1.657     12.49E-18
           327     266.2E-03         1.668    -34.19E-03
           328     697.9E-03         1.750    -61.50E-03
           329         1.471         1.868    -75.31E-03
           330        -1.464         1.871     33.81E-03
           331    -692.0E-03         1.750     28.10E-03
           332    -262.9E-03         1.666     15.75E-03
           333     807.9E-21         1.654    -7.672E-18
           334     262.9E-03         1.666    -15.75E-03
           335     692.0E-03         1.750    -28.10E-03
           336         1.464         1.871    -33.81E-03
           337        -1.461         1.871    -4.605E-33
           338    -689.8E-03         1.749    -10.45E-33
           339    -261.6E-03         1.665    -5.707E-33
           340    -74.16E-18         1.652     902.5E-36
           341     261.6E-03         1.665     7.264E-33
           342     689.8E-03         1.749     12.25E-33
           343         1.461         1.871     4.605E-33
           344    -833.5E-03     758.6E-03     602.3E-03
           345    -281.1E-03     553.9E-03     462.8E-03
           346    -113.4E-03     531.9E-03     227.0E-03
           347    -35.98E-18     533.9E-03     89.58E-18
           348     113.4E-03     531.9E-03    -227.0E-03
           349     281.1E-03     553.9E-03    -462.8E-03
           350     833.5E-03     758.6E-03    -602.3E-03
           351    -912.3E-03     868.2E-03     429.8E-03
           352    -336.5E-03     678.4E-03     328.3E-03
           353    -141.4E-03     678.0E-03     177.5E-03
           354    -89.34E-18     681.3E-03     66.34E-18
           355     141.4E-03     678.0E-03    -177.5E-03
           356     336.5E-03     678.4E-03    -328.3E-03
           357     912.3E-03     868.2E-03    -429.8E-03
           358    -930.5E-03     933.1E-03     279.5E-03
           359    -340.0E-03     709.6E-03     219.8E-03
           360    -148.4E-03     699.4E-03     121.4E-03
           361    -35.41E-18     707.1E-03     45.36E-18
           362     148.4E-03     699.4E-03    -121.4E-03
           363     340.0E-03     709.6E-03    -219.8E-03
           364     930.5E-03     933.1E-03    -279.5E-03
           365    -930.4E-03     955.7E-03     172.2E-03
           366    -334.8E-03     718.9E-03     140.0E-03
           367    -146.4E-03     701.9E-03     77.53E-03
           368    -80.34E-18     705.9E-03     39.88E-18
           369     146.4E-03     701.9E-03    -77.53E-03
           370     334.8E-03     718.9E-03    -140.0E-03
           371     930.4E-03     955.7E-03    -172.2E-03
           372    -926.0E-03     965.6E-03     98.09E-03
           373    -328.9E-03     719.5E-03     81.17E-03
           374    -143.3E-03     698.5E-03     45.50E-03
           375     8.461E-18     701.5E-03     27.54E-18
           376     143.3E-03     698.5E-03    -45.50E-03
           377     328.9E-03     719.5E-03    -81.17E-03
           378     926.0E-03     965.6E-03    -98.09E-03
           379    -922.1E-03     969.3E-03     44.25E-03
           380    -324.9E-03     718.5E-03     37.03E-03
           381    -141.1E-03     695.3E-03     20.88E-03
           382    -35.27E-18     697.6E-03     24.30E-18
           383     141.1E-03     695.3E-03    -20.88E-03
           384     324.9E-03     718.5E-03    -37.03E-03
           385     922.1E-03     969.3E-03    -44.25E-03
           386    -920.6E-03     970.3E-03    -10.74E-33
           387    -323.5E-03     718.0E-03    -20.50E-33
           388    -140.4E-03     694.1E-03    -6.572E-33
           389    -67.66E-18     696.2E-03     1.157E-33
           390     140.4E-03     694.1E-03     9.943E-33
           391     323.5E-03     718.0E-03     23.28E-33
           392     920.6E-03     970.3E-03     10.74E-33
           393            0.           -0.     637.2E-03
           394    -22.23E-33     9.597E-33     523.5E-03
           395    -14.48E-33     8.052E-33     244.7E-03
           396    -7.537E-33     5.622E-33     102.3E-18
           397     106.8E-36     3.097E-33    -244.7E-03
           398     19.32E-33    -679.1E-36    -523.5E-03
           399           -0.           -0.    -637.2E-03
           400    -49.09E-33     17.47E-33     453.1E-03
           401    -71.33E-33     29.61E-33     366.4E-03
           402    -33.07E-33     30.06E-33     194.6E-03
           403    -8.237E-33     27.94E-33     116.5E-18
           404     17.52E-33     25.36E-33    -194.6E-03
           405     67.00E-33     15.64E-33    -366.4E-03
           406     49.09E-33     17.47E-33    -453.1E-03
           407    -50.94E-33     18.99E-33     294.5E-03
           408    -75.95E-33     33.16E-33     242.9E-03
           409    -35.74E-33     33.34E-33     133.5E-03
           410    -8.986E-33     30.38E-33     83.22E-18
           411     19.23E-33     26.72E-33    -133.5E-03
           412     70.44E-33     17.05E-33    -242.9E-03
           413     50.94E-33     18.99E-33    -294.5E-03
           414    -51.63E-33     19.87E-33     183.2E-03
           415    -77.20E-33     34.13E-33     153.3E-03
           416    -36.39E-33     34.12E-33     84.99E-03
           417    -8.870E-33     30.80E-33     59.94E-18
           418     19.75E-33     27.02E-33    -84.99E-03
           419     71.46E-33     17.49E-33    -153.3E-03
           420     51.63E-33     19.87E-33    -183.2E-03
           421    -51.89E-33     20.33E-33     105.0E-03
           422    -77.46E-33     34.50E-33     88.69E-03
           423    -36.45E-33     34.35E-33     49.69E-03
           424    -8.770E-33     30.91E-33     45.87E-18
           425     19.92E-33     27.11E-33    -49.69E-03
           426     71.80E-33     17.61E-33    -88.69E-03
           427     51.89E-33     20.33E-33    -105.0E-03
           428    -52.00E-33     20.59E-33     47.55E-03
           429    -77.49E-33     34.66E-33     40.39E-03
           430    -36.41E-33     34.52E-33     22.78E-03
           431    -8.694E-33     31.07E-33     21.74E-18
           432     20.00E-33     27.24E-33    -22.78E-03
           433     71.89E-33     17.75E-33    -40.39E-03
           434     52.00E-33     20.59E-33    -47.55E-03
           435            0.           -0.            0.
           436    -27.69E-33     17.21E-33    -3.947E-33
           437    -17.59E-33     14.02E-33    -1.097E-33
           438    -8.663E-33     10.47E-33     1.580E-33
           439     1.231E-33     6.769E-33     4.641E-33
           440     22.13E-33     389.8E-36     12.23E-33
           441           -0.            0.            0.


  Minimum             -1.914    -679.1E-36    -637.2E-03
       At Node           211           398           399

  Maximum              1.914            8.     637.2E-03
       At Node           217            49           393

         Total    -888.2E-18     1.764E+03    -1.971E-15


