********************************************************************************
Field Output Report, written Fri Jun 30 12:56:43 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_SHEAR_ELASTIC_elemSize_10_160x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           105    -21.06E-18     697.2E-03
           106     97.47E-18         1.151
           107    -50.87E-18         1.652
           108     85.39E-18         2.208
           109    -141.1E-18         2.784
           110     164.8E-18         3.390
           111    -91.27E-18            4.
           112     84.02E-18         4.610
           113    -115.4E-18         5.216
           114     98.25E-18         5.792
           115    -140.0E-18         6.348
           116     47.61E-18         6.849
           117     71.25E-18         7.303
           118     61.07E-18         7.686
           119     469.1E-36            8.
           120     227.0E-36     448.7E-36
           121    -35.49E-03     312.3E-03
           122    -75.79E-03     698.6E-03
           123    -103.8E-03         1.147
           124    -141.8E-03         1.661
           125    -164.1E-03         2.204
           126    -188.2E-03         2.792
           127    -199.1E-03         3.388
           128    -204.8E-03            4.
           129    -199.1E-03         4.612
           130    -188.2E-03         5.208
           131    -164.1E-03         5.796
           132    -141.8E-03         6.339
           133    -103.8E-03         6.853
           134    -75.79E-03         7.301
           135    -35.49E-03         7.688
           136     227.0E-36            8.
           137    -7.378E-36     374.3E-36
           138    -82.42E-03     309.7E-03
           139    -147.4E-03     695.4E-03
           140    -234.3E-03         1.158
           141    -288.8E-03         1.661
           142    -355.3E-03         2.221
           143    -391.9E-03         2.792
           144    -421.5E-03         3.395
           145    -427.9E-03            4.
           146    -421.5E-03         4.605
           147    -391.9E-03         5.208
           148    -355.3E-03         5.779
           149    -288.8E-03         6.339
           150    -234.3E-03         6.842
           151    -147.4E-03         7.305
           152    -82.42E-03         7.690
           153    -7.378E-36            8.
           154    -395.7E-36     256.7E-36
           155    -120.7E-03     305.1E-03
           156    -266.4E-03     707.0E-03
           157    -364.4E-03         1.161
           158    -494.6E-03         1.691
           159    -571.8E-03         2.227
           160    -644.8E-03         2.811
           161    -680.2E-03         3.398
           162    -696.2E-03            4.
           163    -680.2E-03         4.602
           164    -644.8E-03         5.189
           165    -571.8E-03         5.773
           166    -494.6E-03         6.309
           167    -364.4E-03         6.839
           168    -266.4E-03         7.293
           169    -120.7E-03         7.695
           170    -395.7E-36            8.
           171    -737.0E-36     192.5E-36
           172    -210.7E-03     313.1E-03
           173    -369.5E-03     713.0E-03
           174    -594.4E-03         1.215
           175    -730.4E-03         1.706
           176    -868.0E-03         2.264
           177    -949.1E-03         2.821
           178        -1.006         3.410
           179        -1.022            4.
           180        -1.006         4.590
           181    -949.1E-03         5.179
           182    -868.0E-03         5.736
           183    -730.4E-03         6.294
           184    -594.4E-03         6.785
           185    -369.5E-03         7.287
           186    -210.7E-03         7.687
           187    -737.0E-36            8.
           188    -1.903E-33     138.6E-36
           189    -263.9E-03     321.9E-03
           190    -639.7E-03     808.0E-03
           191    -858.1E-03         1.245
           192        -1.084         1.769
           193        -1.228         2.287
           194        -1.346         2.852
           195        -1.410         3.419
           196        -1.433            4.
           197        -1.410         4.581
           198        -1.346         5.148
           199        -1.228         5.713
           200        -1.084         6.231
           201    -858.1E-03         6.755
           202    -639.7E-03         7.192
           203    -263.9E-03         7.678
           204    -1.903E-33            8.
           205            0.            0.
           206    -632.9E-03     487.4E-03
           207    -954.4E-03     863.2E-03
           208        -1.292         1.340
           209        -1.514         1.813
           210        -1.711         2.340
           211        -1.837         2.876
           212        -1.918         3.436
           213        -1.944            4.
           214        -1.918         4.564
           215        -1.837         5.124
           216        -1.711         5.660
           217        -1.514         6.187
           218        -1.292         6.660
           219    -954.4E-03         7.137
           220    -632.9E-03         7.513
           221            0.            8.


  Minimum             -1.944            0.
       At Node           213           205

  Maximum              1.944            8.
       At Node             9           221

         Total            0.         884.0


