********************************************************************************
Field Output Report, written Wed Jul 05 10:40:36 2017

Source 1
---------

   ODB: D:/Abaqus_working/2D_SHEAR_ELASTIC_elemSize_10_160x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000
           105    -10.11E-18     699.5E-03
           106    -17.45E-18         1.152
           107    -85.70E-18         1.659
           108     12.28E-18         2.208
           109     156.9E-18         2.789
           110     176.8E-18         3.390
           111    -18.96E-18            4.
           112    -117.5E-18         4.610
           113     180.1E-18         5.211
           114    -29.98E-18         5.792
           115     158.0E-18         6.341
           116    -374.6E-18         6.848
           117     112.5E-18         7.301
           118    -151.4E-18         7.687
           119     177.5E-36            8.
           120     105.3E-36     153.9E-36
           121    -37.47E-03     312.4E-03
           122    -73.67E-03     699.3E-03
           123    -108.6E-03         1.153
           124    -140.5E-03         1.661
           125    -167.4E-03         2.211
           126    -187.5E-03         2.791
           127    -200.0E-03         3.391
           128    -204.2E-03            4.
           129    -200.0E-03         4.609
           130    -187.5E-03         5.209
           131    -167.4E-03         5.789
           132    -140.5E-03         6.339
           133    -108.6E-03         6.847
           134    -73.67E-03         7.301
           135    -37.47E-03         7.688
           136     105.3E-36            8.
           137     24.37E-36     125.0E-36
           138    -78.99E-03     309.8E-03
           139    -156.1E-03     700.2E-03
           140    -230.4E-03         1.158
           141    -297.5E-03         1.668
           142    -353.3E-03         2.218
           143    -394.7E-03         2.797
           144    -420.1E-03         3.394
           145    -428.7E-03            4.
           146    -420.1E-03         4.606
           147    -394.7E-03         5.203
           148    -353.3E-03         5.782
           149    -297.5E-03         6.332
           150    -230.4E-03         6.842
           151    -156.1E-03         7.300
           152    -78.99E-03         7.690
           153     24.37E-36            8.
           154    -77.56E-36     88.58E-36
           155    -130.1E-03     308.4E-03
           156    -258.9E-03     707.2E-03
           157    -381.4E-03         1.172
           158    -489.7E-03         1.685
           159    -577.5E-03         2.233
           160    -641.7E-03         2.808
           161    -680.7E-03         3.400
           162    -693.7E-03            4.
           163    -680.7E-03         4.600
           164    -641.7E-03         5.192
           165    -577.5E-03         5.767
           166    -489.7E-03         6.315
           167    -381.4E-03         6.828
           168    -258.9E-03         7.293
           169    -130.1E-03         7.692
           170    -77.56E-36            8.
           171    -183.3E-36     39.20E-36
           172    -199.5E-03     313.9E-03
           173    -400.2E-03     729.3E-03
           174    -584.0E-03         1.202
           175    -739.2E-03         1.714
           176    -861.7E-03         2.257
           177    -949.6E-03         2.825
           178        -1.002         3.408
           179        -1.020            4.
           180        -1.002         4.592
           181    -949.6E-03         5.175
           182    -861.7E-03         5.743
           183    -739.2E-03         6.286
           184    -584.0E-03         6.798
           185    -400.2E-03         7.271
           186    -199.5E-03         7.686
           187    -183.3E-36            8.
           188    -437.9E-36     103.9E-36
           189    -320.5E-03     351.8E-03
           190    -615.3E-03     781.7E-03
           191    -869.3E-03         1.254
           192        -1.072         1.758
           193        -1.229         2.292
           194        -1.340         2.848
           195        -1.406         3.420
           196        -1.428            4.
           197        -1.406         4.580
           198        -1.340         5.152
           199        -1.229         5.708
           200        -1.072         6.242
           201    -869.3E-03         6.746
           202    -615.3E-03         7.218
           203    -320.5E-03         7.648
           204    -437.9E-36            8.
           205            0.           -0.
           206    -588.4E-03     446.4E-03
           207    -968.1E-03     872.1E-03
           208        -1.273         1.328
           209        -1.515         1.817
           210        -1.701         2.335
           211        -1.833         2.877
           212        -1.912         3.434
           213        -1.938            4.
           214        -1.912         4.566
           215        -1.833         5.123
           216        -1.701         5.665
           217        -1.515         6.183
           218        -1.273         6.672
           219    -968.1E-03         7.128
           220    -588.4E-03         7.554
           221            0.            8.
           222     321.2E-03     232.5E-03
           223     413.7E-03     383.3E-03
           224     153.1E-03     150.7E-03
           225            0.           -0.
           226     793.1E-03     659.7E-03
           227     772.3E-03     825.5E-03
           228     472.1E-03     560.1E-03
           229         1.129         1.096
           230         1.054         1.288
           231     749.0E-03         1.014
           232         1.401         1.568
           233         1.279         1.786
           234     976.9E-03         1.502
           235         1.615         2.073
           236         1.451         2.312
           237         1.156         2.022
           238         1.774         2.604
           239         1.572         2.862
           240         1.290         2.567
           241         1.879         3.154
           242         1.645         3.427
           243         1.378         3.132
           244         1.931         3.717
           245         1.669            4.
           246         1.423         3.709
           247         1.931         4.283
           248         1.645         4.573
           249         1.423         4.291
           250         1.879         4.846
           251         1.572         5.138
           252         1.378         4.868
           253         1.774         5.396
           254         1.451         5.688
           255         1.290         5.433
           256         1.615         5.927
           257         1.279         6.214
           258         1.156         5.978
           259         1.401         6.432
           260         1.054         6.712
           261     976.9E-03         6.498
           262         1.129         6.904
           263     772.3E-03         7.174
           264     749.0E-03         6.986
           265     793.1E-03         7.340
           266     413.7E-03         7.617
           267     472.1E-03         7.440
           268     321.2E-03         7.768
           269            0.            8.
           270     153.1E-03         7.849
           271     249.0E-03     326.3E-03
           272     100.5E-03     141.1E-03
           273            0.           -0.
           274     495.8E-03     751.1E-03
           275     300.8E-03     513.2E-03
           276     713.8E-03         1.225
           277     494.9E-03     959.6E-03
           278     893.7E-03         1.734
           279     665.5E-03         1.453
           280         1.033         2.273
           281     804.7E-03         1.982
           282         1.133         2.835
           283     910.0E-03         2.538
           284         1.193         3.414
           285     980.4E-03         3.115
           286         1.213            4.
           287         1.016         3.704
           288         1.193         4.586
           289         1.016         4.296
           290         1.133         5.165
           291     980.4E-03         4.885
           292         1.033         5.727
           293     910.0E-03         5.462
           294     893.7E-03         6.266
           295     804.7E-03         6.018
           296     713.8E-03         6.775
           297     665.5E-03         6.547
           298     495.8E-03         7.249
           299     494.9E-03         7.040
           300     249.0E-03         7.674
           301     300.8E-03         7.487
           302            0.            8.
           303     100.5E-03         7.859
           304     161.5E-03     309.6E-03
           305     65.22E-03     141.6E-03
           306            0.            0.
           307     322.9E-03     715.2E-03
           308     194.6E-03     497.9E-03
           309     474.5E-03         1.184
           310     321.4E-03     932.4E-03
           311     605.7E-03         1.697
           312     437.8E-03         1.423
           313     710.6E-03         2.244
           314     536.4E-03         1.955
           315     786.7E-03         2.815
           316     612.7E-03         2.518
           317     832.6E-03         3.403
           318     664.4E-03         3.102
           319     848.0E-03            4.
           320     690.5E-03         3.699
           321     832.6E-03         4.597
           322     690.5E-03         4.301
           323     786.7E-03         5.185
           324     664.4E-03         4.898
           325     710.6E-03         5.756
           326     612.7E-03         5.482
           327     605.7E-03         6.303
           328     536.4E-03         6.045
           329     474.5E-03         6.816
           330     437.8E-03         6.577
           331     322.9E-03         7.285
           332     321.4E-03         7.068
           333     161.5E-03         7.690
           334     194.6E-03         7.502
           335           -0.            8.
           336     65.22E-03         7.858
           337     102.9E-03     308.7E-03
           338     39.95E-03     144.4E-03
           339            0.            0.
           340     204.0E-03     702.4E-03
           341     117.8E-03     495.7E-03
           342     301.0E-03         1.163
           343     193.9E-03     921.7E-03
           344     387.9E-03         1.675
           345     265.1E-03         1.407
           346     459.3E-03         2.225
           347     327.0E-03         1.939
           348     511.9E-03         2.802
           349     375.9E-03         2.505
           350     544.0E-03         3.396
           351     409.5E-03         3.094
           352     554.8E-03            4.
           353     426.5E-03         3.696
           354     544.0E-03         4.604
           355     426.5E-03         4.304
           356     511.9E-03         5.198
           357     409.5E-03         4.906
           358     459.3E-03         5.775
           359     375.9E-03         5.495
           360     387.9E-03         6.325
           361     327.0E-03         6.061
           362     301.0E-03         6.837
           363     265.1E-03         6.593
           364     204.0E-03         7.298
           365     193.9E-03         7.078
           366     102.9E-03         7.691
           367     117.8E-03         7.504
           368            0.            8.
           369     39.95E-03         7.856
           370     57.44E-03     311.2E-03
           371     18.99E-03     146.7E-03
           372           -0.           -0.
           373     113.2E-03     699.4E-03
           374     55.68E-03     496.9E-03
           375     166.9E-03         1.155
           376     91.36E-03     918.4E-03
           377     215.8E-03         1.664
           378     125.0E-03         1.401
           379     256.8E-03         2.214
           380     154.7E-03         1.931
           381     287.4E-03         2.793
           382     178.4E-03         2.498
           383     306.3E-03         3.392
           384     194.8E-03         3.089
           385     312.6E-03            4.
           386     203.2E-03         3.695
           387     306.3E-03         4.608
           388     203.2E-03         4.305
           389     287.4E-03         5.207
           390     194.8E-03         4.911
           391     256.8E-03         5.786
           392     178.4E-03         5.502
           393     215.8E-03         6.336
           394     154.7E-03         6.069
           395     166.9E-03         6.845
           396     125.0E-03         6.599
           397     113.2E-03         7.301
           398     91.36E-03         7.082
           399     57.44E-03         7.689
           400     55.68E-03         7.503
           401            0.            8.
           402     18.99E-03         7.853
           403     18.49E-03     313.2E-03
           404    -12.50E-18     147.6E-03
           405           -0.           -0.
           406     36.31E-03     699.4E-03
           407    -20.44E-18     497.7E-03
           408     53.48E-03         1.152
           409    -33.35E-18     917.9E-03
           410     69.23E-03         1.659
           411    -99.25E-18         1.399
           412     82.53E-03         2.209
           413    -28.20E-18         1.929
           414     92.55E-03         2.789
           415     90.50E-18         2.496
           416     98.75E-03         3.390
           417     174.6E-18         3.087
           418     100.8E-03            4.
           419    -77.04E-18         3.694
           420     98.75E-03         4.610
           421    -52.28E-18         4.306
           422     92.55E-03         5.211
           423     95.02E-18         4.913
           424     82.53E-03         5.791
           425     101.1E-18         5.504
           426     69.23E-03         6.341
           427     54.12E-18         6.071
           428     53.48E-03         6.848
           429    -355.7E-18         6.601
           430     36.31E-03         7.301
           431    -188.1E-18         7.082
           432     18.49E-03         7.687
           433    -19.90E-18         7.502
           434           -0.            8.
           435    -190.4E-18         7.852
           436    -18.49E-03     313.2E-03
           437    -18.99E-03     146.7E-03
           438           -0.            0.
           439    -36.31E-03     699.4E-03
           440    -55.68E-03     496.9E-03
           441    -53.48E-03         1.152
           442    -91.36E-03     918.4E-03
           443    -69.23E-03         1.659
           444    -125.0E-03         1.401
           445    -82.53E-03         2.209
           446    -154.7E-03         1.931
           447    -92.55E-03         2.789
           448    -178.4E-03         2.498
           449    -98.75E-03         3.390
           450    -194.8E-03         3.089
           451    -100.8E-03            4.
           452    -203.2E-03         3.695
           453    -98.75E-03         4.610
           454    -203.2E-03         4.305
           455    -92.55E-03         5.211
           456    -194.8E-03         4.911
           457    -82.53E-03         5.791
           458    -178.4E-03         5.502
           459    -69.23E-03         6.341
           460    -154.7E-03         6.069
           461    -53.48E-03         6.848
           462    -125.0E-03         6.599
           463    -36.31E-03         7.301
           464    -91.36E-03         7.082
           465    -18.49E-03         7.687
           466    -55.68E-03         7.503
           467            0.            8.
           468    -18.99E-03         7.853
           469    -57.44E-03     311.2E-03
           470    -39.95E-03     144.4E-03
           471           -0.            0.
           472    -113.2E-03     699.4E-03
           473    -117.8E-03     495.7E-03
           474    -166.9E-03         1.155
           475    -193.9E-03     921.7E-03
           476    -215.8E-03         1.664
           477    -265.1E-03         1.407
           478    -256.8E-03         2.214
           479    -327.0E-03         1.939
           480    -287.4E-03         2.793
           481    -375.9E-03         2.505
           482    -306.3E-03         3.392
           483    -409.5E-03         3.094
           484    -312.6E-03            4.
           485    -426.5E-03         3.696
           486    -306.3E-03         4.608
           487    -426.5E-03         4.304
           488    -287.4E-03         5.207
           489    -409.5E-03         4.906
           490    -256.8E-03         5.786
           491    -375.9E-03         5.495
           492    -215.8E-03         6.336
           493    -327.0E-03         6.061
           494    -166.9E-03         6.845
           495    -265.1E-03         6.593
           496    -113.2E-03         7.301
           497    -193.9E-03         7.078
           498    -57.44E-03         7.689
           499    -117.8E-03         7.504
           500            0.            8.
           501    -39.95E-03         7.856
           502    -102.9E-03     308.7E-03
           503    -65.22E-03     141.6E-03
           504           -0.            0.
           505    -204.0E-03     702.4E-03
           506    -194.6E-03     497.9E-03
           507    -301.0E-03         1.163
           508    -321.4E-03     932.4E-03
           509    -387.9E-03         1.675
           510    -437.8E-03         1.423
           511    -459.3E-03         2.225
           512    -536.4E-03         1.955
           513    -511.9E-03         2.802
           514    -612.7E-03         2.518
           515    -544.0E-03         3.396
           516    -664.4E-03         3.102
           517    -554.8E-03            4.
           518    -690.5E-03         3.699
           519    -544.0E-03         4.604
           520    -690.5E-03         4.301
           521    -511.9E-03         5.198
           522    -664.4E-03         4.898
           523    -459.3E-03         5.775
           524    -612.7E-03         5.482
           525    -387.9E-03         6.325
           526    -536.4E-03         6.045
           527    -301.0E-03         6.837
           528    -437.8E-03         6.577
           529    -204.0E-03         7.298
           530    -321.4E-03         7.068
           531    -102.9E-03         7.691
           532    -194.6E-03         7.502
           533            0.            8.
           534    -65.22E-03         7.858
           535    -161.5E-03     309.6E-03
           536    -100.5E-03     141.1E-03
           537           -0.            0.
           538    -322.9E-03     715.2E-03
           539    -300.8E-03     513.2E-03
           540    -474.5E-03         1.184
           541    -494.9E-03     959.6E-03
           542    -605.7E-03         1.697
           543    -665.5E-03         1.453
           544    -710.6E-03         2.244
           545    -804.7E-03         1.982
           546    -786.7E-03         2.815
           547    -910.0E-03         2.538
           548    -832.6E-03         3.403
           549    -980.4E-03         3.115
           550    -848.0E-03            4.
           551        -1.016         3.704
           552    -832.6E-03         4.597
           553        -1.016         4.296
           554    -786.7E-03         5.185
           555    -980.4E-03         4.885
           556    -710.6E-03         5.756
           557    -910.0E-03         5.462
           558    -605.7E-03         6.303
           559    -804.7E-03         6.018
           560    -474.5E-03         6.816
           561    -665.5E-03         6.547
           562    -322.9E-03         7.285
           563    -494.9E-03         7.040
           564    -161.5E-03         7.690
           565    -300.8E-03         7.487
           566            0.            8.
           567    -100.5E-03         7.859
           568    -249.0E-03     326.3E-03
           569    -153.1E-03     150.7E-03
           570            0.            0.
           571    -495.8E-03     751.1E-03
           572    -472.1E-03     560.1E-03
           573    -713.8E-03         1.225
           574    -749.0E-03         1.014
           575    -893.7E-03         1.734
           576    -976.9E-03         1.502
           577        -1.033         2.273
           578        -1.156         2.022
           579        -1.133         2.835
           580        -1.290         2.567
           581        -1.193         3.414
           582        -1.378         3.132
           583        -1.213            4.
           584        -1.423         3.709
           585        -1.193         4.586
           586        -1.423         4.291
           587        -1.133         5.165
           588        -1.378         4.868
           589        -1.033         5.727
           590        -1.290         5.433
           591    -893.7E-03         6.266
           592        -1.156         5.978
           593    -713.8E-03         6.775
           594    -976.9E-03         6.498
           595    -495.8E-03         7.249
           596    -749.0E-03         6.986
           597    -249.0E-03         7.674
           598    -472.1E-03         7.440
           599           -0.            8.
           600    -153.1E-03         7.849
           601    -413.7E-03     383.3E-03
           602    -321.2E-03     232.5E-03
           603            0.           -0.
           604    -772.3E-03     825.5E-03
           605    -793.1E-03     659.7E-03
           606        -1.054         1.288
           607        -1.129         1.096
           608        -1.279         1.786
           609        -1.401         1.568
           610        -1.451         2.312
           611        -1.615         2.073
           612        -1.572         2.862
           613        -1.774         2.604
           614        -1.645         3.427
           615        -1.879         3.154
           616        -1.669            4.
           617        -1.931         3.717
           618        -1.645         4.573
           619        -1.931         4.283
           620        -1.572         5.138
           621        -1.879         4.846
           622        -1.451         5.688
           623        -1.774         5.396
           624        -1.279         6.214
           625        -1.615         5.927
           626        -1.054         6.712
           627        -1.401         6.432
           628    -772.3E-03         7.174
           629        -1.129         6.904
           630    -413.7E-03         7.617
           631    -793.1E-03         7.340
           632            0.            8.
           633    -321.2E-03         7.768


  Minimum             -1.938           -0.
       At Node           213           603

  Maximum              1.938            8.
       At Node             9           632

         Total            0.     2.532E+03


