********************************************************************************
Field Output Report, written Wed Jul 05 10:41:13 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          1355    -864.0E-03            4.     147.5E-18
          1356    -568.1E-03            4.     73.15E-18
          1357    -341.3E-03            4.     62.73E-18
          1358    -159.6E-03            4.    -18.57E-18
          1359    -199.1E-18            4.     20.63E-18
          1360     159.6E-03            4.    -4.601E-18
          1361     341.3E-03            4.    -78.98E-18
          1362     568.1E-03            4.    -104.1E-18
          1363     864.0E-03            4.    -166.1E-18
          1364         1.256            4.    -97.44E-18
          1365         1.778            4.     170.5E-18
          1366        -1.859            4.     98.59E-18
          1367        -1.335            4.     169.5E-18
          1368    -931.0E-03            4.     148.4E-18
          1369    -619.9E-03            4.     97.26E-18
          1370    -376.5E-03            4.    -124.0E-18
          1371    -177.4E-03            4.    -50.27E-18
          1372    -226.7E-18            4.     43.31E-18
          1373     177.4E-03            4.    -33.21E-18
          1374     376.5E-03            4.    -90.33E-18
          1375     619.9E-03            4.    -24.17E-18
          1376     931.0E-03            4.    -23.42E-18
          1377         1.335            4.    -120.9E-18
          1378         1.859            4.    -169.6E-18
          1379        -1.897            4.     209.3E-18
          1380        -1.380            4.     110.0E-18
          1381    -972.3E-03            4.     71.15E-18
          1382    -653.2E-03            4.     55.68E-18
          1383    -399.6E-03            4.     22.95E-18
          1384    -189.1E-03            4.    -47.04E-18
          1385    -39.96E-18            4.    -2.809E-18
          1386     189.1E-03            4.    -50.00E-18
          1387     399.6E-03            4.    -126.9E-18
          1388     653.2E-03            4.    -135.1E-18
          1389     972.3E-03            4.    -112.6E-18
          1390         1.380            4.     86.15E-18
          1391         1.897            4.     79.26E-18
          1392        -1.913            4.     80.97E-18
          1393        -1.402            4.     212.5E-18
          1394    -995.1E-03            4.     69.16E-18
          1395    -672.5E-03            4.     61.60E-18
          1396    -413.4E-03            4.     21.15E-18
          1397    -196.2E-03            4.    -39.73E-18
          1398    -147.3E-18            4.    -162.6E-18
          1399     196.2E-03            4.     80.82E-18
          1400     413.4E-03            4.    -98.22E-18
          1401     672.5E-03            4.     6.530E-18
          1402     995.1E-03            4.     24.87E-18
          1403         1.402            4.    -44.27E-18
          1404         1.913            4.     25.36E-18
          1405        -1.916            4.     148.6E-18
          1406        -1.411            4.     45.96E-18
          1407        -1.005            4.     167.8E-18
          1408    -682.2E-03            4.     75.18E-18
          1409    -420.6E-03            4.    -110.4E-18
          1410    -200.0E-03            4.    -77.56E-18
          1411     42.08E-18            4.    -59.32E-18
          1412     200.0E-03            4.    -84.80E-18
          1413     420.6E-03            4.    -64.77E-18
          1414     682.2E-03            4.    -38.03E-18
          1415         1.005            4.    -4.642E-18
          1416         1.411            4.    -64.62E-18
          1417         1.916            4.     8.160E-18
          1418        -1.912            4.     127.5E-18
          1419        -1.411            4.     284.9E-18
          1420        -1.008            4.     112.6E-18
          1421    -685.5E-03            4.     89.44E-18
          1422    -423.3E-03            4.     69.36E-18
          1423    -201.6E-03            4.    -49.62E-18
          1424     40.15E-18            4.    -33.87E-18
          1425     201.6E-03            4.    -62.40E-18
          1426     423.3E-03            4.     24.45E-18
          1427     685.5E-03            4.    -139.1E-18
          1428         1.008            4.     25.15E-18
          1429         1.411            4.    -18.97E-18
          1430         1.912            4.     34.85E-18
          1431        -1.906            4.     268.0E-18
          1432        -1.407            4.     145.6E-18
          1433        -1.007            4.    -21.10E-18
          1434    -685.1E-03            4.     26.55E-18
          1435    -423.4E-03            4.     29.92E-18
          1436    -201.7E-03            4.     9.938E-18
          1437     91.98E-18            4.    -30.96E-18
          1438     201.7E-03            4.    -94.91E-18
          1439     423.4E-03            4.    -799.9E-21
          1440     685.1E-03            4.    -82.57E-18
          1441         1.007            4.     82.59E-18
          1442         1.407            4.     7.178E-18
          1443         1.906            4.     154.7E-18
          1444        -1.898            4.     187.7E-18
          1445        -1.402            4.     238.7E-18
          1446        -1.003            4.     50.00E-18
          1447    -682.7E-03            4.     86.79E-18
          1448    -422.1E-03            4.    -58.97E-18
          1449    -201.1E-03            4.    -63.88E-18
          1450     142.2E-18            4.    -11.31E-18
          1451     201.1E-03            4.    -2.456E-18
          1452     422.1E-03            4.    -6.634E-18
          1453     682.7E-03            4.    -65.13E-18
          1454         1.003            4.    -17.97E-18
          1455         1.402            4.    -184.5E-18
          1456         1.898            4.     103.5E-18
          1457        -1.891            4.    -44.46E-18
          1458        -1.396            4.    -15.74E-18
          1459    -998.7E-03            4.     74.49E-18
          1460    -679.7E-03            4.     21.34E-18
          1461    -420.2E-03            4.    -18.17E-18
          1462    -200.2E-03            4.    -38.80E-18
          1463     192.0E-18            4.    -123.4E-18
          1464     200.2E-03            4.    -26.07E-18
          1465     420.2E-03            4.    -48.79E-18
          1466     679.7E-03            4.    -111.2E-18
          1467     998.7E-03            4.    -133.5E-18
          1468         1.396            4.    -166.0E-18
          1469         1.891            4.     30.20E-18
          1470        -1.885            4.     182.0E-18
          1471        -1.391            4.     52.83E-18
          1472    -994.6E-03            4.     139.4E-18
          1473    -676.7E-03            4.     67.10E-18
          1474    -418.2E-03            4.     4.312E-18
          1475    -199.2E-03            4.    -102.5E-18
          1476     33.61E-18            4.    -14.08E-18
          1477     199.2E-03            4.     68.81E-18
          1478     418.2E-03            4.     60.98E-18
          1479     676.7E-03            4.     30.76E-18
          1480     994.6E-03            4.    -15.65E-18
          1481         1.391            4.     87.29E-18
          1482         1.885            4.     96.80E-18
          1483        -1.881            4.     184.0E-18
          1484        -1.387            4.     45.00E-18
          1485    -991.5E-03            4.     124.5E-18
          1486    -674.4E-03            4.    -19.90E-18
          1487    -416.6E-03            4.     29.84E-18
          1488    -198.5E-03            4.    -56.83E-18
          1489     85.28E-18            4.     39.31E-18
          1490     198.5E-03            4.     4.815E-18
          1491     416.6E-03            4.     93.48E-18
          1492     674.4E-03            4.    -83.55E-18
          1493     991.5E-03            4.     7.457E-18
          1494         1.387            4.    -140.6E-18
          1495         1.881            4.     209.0E-18
          1496        -1.878            4.     73.90E-18
          1497        -1.385            4.     45.12E-18
          1498    -989.5E-03            4.     126.0E-18
          1499    -672.8E-03            4.     69.03E-18
          1500    -415.6E-03            4.    -76.58E-18
          1501    -197.9E-03            4.    -43.09E-18
          1502     110.0E-18            4.     132.4E-18
          1503     197.9E-03            4.     96.38E-18
          1504     415.6E-03            4.    -25.20E-18
          1505     672.8E-03            4.     10.21E-18
          1506     989.5E-03            4.    -54.07E-18
          1507         1.385            4.     47.26E-18
          1508         1.878            4.     48.31E-18
          1509        -1.877            4.     44.67E-36
          1510        -1.384            4.     44.39E-36
          1511    -988.8E-03            4.     34.01E-36
          1512    -672.3E-03            4.     24.89E-36
          1513    -415.2E-03            4.     16.66E-36
          1514    -197.8E-03            4.     9.141E-36
          1515     27.96E-18            4.     2.114E-36
          1516     197.8E-03            4.    -4.699E-36
          1517     415.2E-03            4.    -11.60E-36
          1518     672.3E-03            4.    -18.87E-36
          1519     988.8E-03            4.    -26.67E-36
          1520         1.384            4.    -35.21E-36
          1521         1.877            4.    -44.67E-36
          1522        -1.753         3.392     119.0E-03
          1523        -1.235         3.378     100.6E-03
          1524    -848.0E-03         3.366     81.97E-03
          1525    -556.4E-03         3.358     62.52E-03
          1526    -333.8E-03         3.352     42.21E-03
          1527    -155.9E-03         3.349     21.27E-03
          1528    -462.7E-18         3.347    -34.51E-18
          1529     155.9E-03         3.349    -21.27E-03
          1530     333.8E-03         3.352    -42.21E-03
          1531     556.4E-03         3.358    -62.52E-03
          1532     848.0E-03         3.366    -81.97E-03
          1533         1.235         3.378    -100.6E-03
          1534         1.753         3.392    -119.0E-03
          1535        -1.833         3.409     103.5E-03
          1536        -1.314         3.395     88.14E-03
          1537    -914.5E-03         3.383     72.29E-03
          1538    -607.9E-03         3.375     55.44E-03
          1539    -368.8E-03         3.370     37.58E-03
          1540    -173.6E-03         3.367     18.98E-03
          1541    -252.5E-18         3.366     20.33E-18
          1542     173.6E-03         3.367    -18.98E-03
          1543     368.8E-03         3.370    -37.58E-03
          1544     607.9E-03         3.375    -55.44E-03
          1545     914.5E-03         3.383    -72.29E-03
          1546         1.314         3.395    -88.14E-03
          1547         1.833         3.409    -103.5E-03
          1548        -1.871         3.423     87.97E-03
          1549        -1.358         3.408     75.70E-03
          1550    -955.3E-03         3.396     62.52E-03
          1551    -640.8E-03         3.388     48.18E-03
          1552    -391.5E-03         3.382     32.78E-03
          1553    -185.2E-03         3.379     16.59E-03
          1554    -70.70E-18         3.378    -37.84E-18
          1555     185.2E-03         3.379    -16.59E-03
          1556     391.5E-03         3.382    -32.78E-03
          1557     640.8E-03         3.388    -48.18E-03
          1558     955.3E-03         3.396    -62.52E-03
          1559         1.358         3.408    -75.70E-03
          1560         1.871         3.423    -87.97E-03
          1561        -1.886         3.433     73.22E-03
          1562        -1.380         3.418     63.80E-03
          1563    -977.7E-03         3.405     53.09E-03
          1564    -659.8E-03         3.397     41.12E-03
          1565    -405.1E-03         3.391     28.07E-03
          1566    -192.2E-03         3.387     14.23E-03
          1567    -172.8E-18         3.386    -29.94E-18
          1568     192.2E-03         3.387    -14.23E-03
          1569     405.1E-03         3.391    -28.07E-03
          1570     659.8E-03         3.397    -41.12E-03
          1571     977.7E-03         3.405    -53.09E-03
          1572         1.380         3.418    -63.80E-03
          1573         1.886         3.433    -73.22E-03
          1574        -1.889         3.440     59.77E-03
          1575        -1.388         3.425     52.79E-03
          1576    -987.9E-03         3.412     44.29E-03
          1577    -669.2E-03         3.402     34.48E-03
          1578    -412.1E-03         3.396     23.61E-03
          1579    -195.9E-03         3.393     12.00E-03
          1580     35.66E-18         3.392    -152.5E-18
          1581     195.9E-03         3.393    -12.00E-03
          1582     412.1E-03         3.396    -23.61E-03
          1583     669.2E-03         3.402    -34.48E-03
          1584     987.9E-03         3.412    -44.29E-03
          1585         1.388         3.425    -52.79E-03
          1586         1.889         3.440    -59.77E-03
          1587        -1.886         3.445     47.92E-03
          1588        -1.389         3.429     42.89E-03
          1589    -990.5E-03         3.416     36.28E-03
          1590    -672.3E-03         3.406     28.39E-03
          1591    -414.7E-03         3.399     19.50E-03
          1592    -197.4E-03         3.396     9.924E-03
          1593     13.78E-18         3.395    -129.0E-18
          1594     197.4E-03         3.396    -9.924E-03
          1595     414.7E-03         3.399    -19.50E-03
          1596     672.3E-03         3.406    -28.39E-03
          1597     990.5E-03         3.416    -36.28E-03
          1598         1.389         3.429    -42.89E-03
          1599         1.886         3.445    -47.92E-03
          1600        -1.879         3.449     37.70E-03
          1601        -1.385         3.432     34.16E-03
          1602    -988.9E-03         3.418     29.13E-03
          1603    -671.9E-03         3.408     22.90E-03
          1604    -414.8E-03         3.401     15.78E-03
          1605    -197.5E-03         3.397     8.044E-03
          1606    -18.82E-18         3.396     8.190E-18
          1607     197.5E-03         3.397    -8.044E-03
          1608     414.8E-03         3.401    -15.78E-03
          1609     671.9E-03         3.408    -22.90E-03
          1610     988.9E-03         3.418    -29.13E-03
          1611         1.385         3.432    -34.16E-03
          1612         1.879         3.449    -37.70E-03
          1613        -1.872         3.451     29.01E-03
          1614        -1.380         3.434     26.57E-03
          1615    -985.2E-03         3.420     22.81E-03
          1616    -669.5E-03         3.409     18.02E-03
          1617    -413.4E-03         3.402     12.45E-03
          1618    -196.9E-03         3.398     6.356E-03
          1619     212.0E-18         3.397    -50.63E-18
          1620     196.9E-03         3.398    -6.356E-03
          1621     413.4E-03         3.402    -12.45E-03
          1622     669.5E-03         3.409    -18.02E-03
          1623     985.2E-03         3.420    -22.81E-03
          1624         1.380         3.434    -26.57E-03
          1625         1.872         3.451    -29.01E-03
          1626        -1.865         3.452     21.63E-03
          1627        -1.374         3.435     19.99E-03
          1628    -981.0E-03         3.420     17.27E-03
          1629    -666.5E-03         3.409     13.69E-03
          1630    -411.5E-03         3.402     9.483E-03
          1631    -195.9E-03         3.398     4.848E-03
          1632    -150.9E-18         3.397     16.16E-18
          1633     195.9E-03         3.398    -4.848E-03
          1634     411.5E-03         3.402    -9.483E-03
          1635     666.5E-03         3.409    -13.69E-03
          1636     981.0E-03         3.420    -17.27E-03
          1637         1.374         3.435    -19.99E-03
          1638         1.865         3.452    -21.63E-03
          1639        -1.859         3.453     15.31E-03
          1640        -1.369         3.435     14.25E-03
          1641    -977.0E-03         3.421     12.37E-03
          1642    -663.6E-03         3.410     9.838E-03
          1643    -409.6E-03         3.402     6.826E-03
          1644    -195.0E-03         3.398     3.494E-03
          1645     49.81E-18         3.397    -38.72E-18
          1646     195.0E-03         3.398    -3.494E-03
          1647     409.6E-03         3.402    -6.826E-03
          1648     663.6E-03         3.410    -9.838E-03
          1649     977.0E-03         3.421    -12.37E-03
          1650         1.369         3.435    -14.25E-03
          1651         1.859         3.453    -15.31E-03
          1652        -1.855         3.454     9.775E-03
          1653        -1.366         3.435     9.145E-03
          1654    -973.9E-03         3.421     7.963E-03
          1655    -661.2E-03         3.410     6.349E-03
          1656    -408.0E-03         3.402     4.412E-03
          1657    -194.2E-03         3.398     2.260E-03
          1658     23.72E-18         3.396     105.8E-18
          1659     194.2E-03         3.398    -2.260E-03
          1660     408.0E-03         3.402    -4.412E-03
          1661     661.2E-03         3.410    -6.349E-03
          1662     973.9E-03         3.421    -7.963E-03
          1663         1.366         3.435    -9.145E-03
          1664         1.855         3.454    -9.775E-03
          1665        -1.852         3.454     4.759E-03
          1666        -1.363         3.436     4.466E-03
          1667    -971.9E-03         3.421     3.897E-03
          1668    -659.7E-03         3.409     3.111E-03
          1669    -407.0E-03         3.402     2.164E-03
          1670    -193.7E-03         3.398     1.109E-03
          1671     456.1E-21         3.396     98.72E-18
          1672     193.7E-03         3.398    -1.109E-03
          1673     407.0E-03         3.402    -2.164E-03
          1674     659.7E-03         3.409    -3.111E-03
          1675     971.9E-03         3.421    -3.897E-03
          1676         1.363         3.436    -4.466E-03
          1677         1.852         3.454    -4.759E-03
          1678        -1.851         3.454     131.1E-36
          1679        -1.362         3.436     274.3E-36
          1680    -971.2E-03         3.421     214.1E-36
          1681    -659.2E-03         3.409     156.5E-36
          1682    -406.6E-03         3.402     101.0E-36
          1683    -193.5E-03         3.398     47.34E-36
          1684     70.94E-18         3.396    -5.196E-36
          1685     193.5E-03         3.398    -57.85E-36
          1686     406.6E-03         3.402    -111.8E-36
          1687     659.2E-03         3.409    -167.7E-36
          1688     971.2E-03         3.421    -225.7E-36
          1689         1.362         3.436    -286.3E-36
          1690         1.851         3.454    -131.1E-36
          1691        -1.676         2.794     236.1E-03
          1692        -1.173         2.766     199.8E-03
          1693    -800.1E-03         2.743     162.9E-03
          1694    -521.9E-03         2.726     124.2E-03
          1695    -311.7E-03         2.715     83.86E-03
          1696    -145.2E-03         2.709     42.24E-03
          1697    -73.81E-18         2.707     93.84E-18
          1698     145.2E-03         2.709    -42.24E-03
          1699     311.7E-03         2.715    -83.86E-03
          1700     521.9E-03         2.726    -124.2E-03
          1701     800.1E-03         2.743    -162.9E-03
          1702         1.173         2.766    -199.8E-03
          1703         1.676         2.794    -236.1E-03
          1704        -1.755         2.828     205.0E-03
          1705        -1.250         2.799     174.8E-03
          1706    -864.9E-03         2.777     143.5E-03
          1707    -572.0E-03         2.761     110.1E-03
          1708    -345.7E-03         2.750     74.62E-03
          1709    -162.4E-03         2.745     37.68E-03
          1710    -217.2E-18         2.743    -11.99E-18
          1711     162.4E-03         2.745    -37.68E-03
          1712     345.7E-03         2.750    -74.62E-03
          1713     572.0E-03         2.761    -110.1E-03
          1714     864.9E-03         2.777    -143.5E-03
          1715         1.250         2.799    -174.8E-03
          1716         1.755         2.828    -205.0E-03
          1717        -1.792         2.855     174.0E-03
          1718        -1.293         2.825     149.9E-03
          1719    -904.3E-03         2.802     124.0E-03
          1720    -603.6E-03         2.785     95.59E-03
          1721    -367.6E-03         2.775     65.04E-03
          1722    -173.5E-03         2.769     32.92E-03
          1723    -66.12E-18         2.767    -68.67E-18
          1724     173.5E-03         2.769    -32.92E-03
          1725     367.6E-03         2.775    -65.04E-03
          1726     603.6E-03         2.785    -95.59E-03
          1727     904.3E-03         2.802    -124.0E-03
          1728         1.293         2.825    -149.9E-03
          1729         1.792         2.855    -174.0E-03
          1730        -1.807         2.875     144.5E-03
          1731        -1.314         2.844     126.2E-03
          1732    -925.6E-03         2.820     105.1E-03
          1733    -621.6E-03         2.802     81.47E-03
          1734    -380.4E-03         2.791     55.62E-03
          1735    -180.1E-03         2.785     28.21E-03
          1736    -94.90E-18         2.783    -151.9E-18
          1737     180.1E-03         2.785    -28.21E-03
          1738     380.4E-03         2.791    -55.62E-03
          1739     621.6E-03         2.802    -81.47E-03
          1740     925.6E-03         2.820    -105.1E-03
          1741         1.314         2.844    -126.2E-03
          1742         1.807         2.875    -144.5E-03
          1743        -1.810         2.889     117.7E-03
          1744        -1.322         2.857     104.2E-03
          1745    -935.1E-03         2.832     87.56E-03
          1746    -630.3E-03         2.813     68.22E-03
          1747    -386.8E-03         2.802     46.73E-03
          1748    -183.5E-03         2.795     23.74E-03
          1749     36.24E-18         2.793    -93.01E-18
          1750     183.5E-03         2.795    -23.74E-03
          1751     386.8E-03         2.802    -46.73E-03
          1752     630.3E-03         2.813    -68.22E-03
          1753     935.1E-03         2.832    -87.56E-03
          1754         1.322         2.857    -104.2E-03
          1755         1.810         2.889    -117.7E-03
          1756        -1.807         2.899     94.25E-03
          1757        -1.322         2.866     84.53E-03
          1758    -937.4E-03         2.840     71.61E-03
          1759    -633.1E-03         2.820     56.09E-03
          1760    -389.2E-03         2.808     38.54E-03
          1761    -184.8E-03         2.801     19.62E-03
          1762     50.71E-18         2.799    -44.19E-18
          1763     184.8E-03         2.801    -19.62E-03
          1764     389.2E-03         2.808    -38.54E-03
          1765     633.1E-03         2.820    -56.09E-03
          1766     937.4E-03         2.840    -71.61E-03
          1767         1.322         2.866    -84.53E-03
          1768         1.807         2.899    -94.25E-03
          1769        -1.801         2.905     74.07E-03
          1770        -1.319         2.871     67.25E-03
          1771    -935.7E-03         2.844     57.42E-03
          1772    -632.5E-03         2.824     45.19E-03
          1773    -389.0E-03         2.811     31.15E-03
          1774    -184.8E-03         2.804     15.88E-03
          1775     4.863E-18         2.801    -98.28E-18
          1776     184.8E-03         2.804    -15.88E-03
          1777     389.0E-03         2.811    -31.15E-03
          1778     632.5E-03         2.824    -45.19E-03
          1779     935.7E-03         2.844    -57.42E-03
          1780         1.319         2.871    -67.25E-03
          1781         1.801         2.905    -74.07E-03
          1782        -1.794         2.909     56.96E-03
          1783        -1.314         2.875     52.26E-03
          1784    -932.1E-03         2.846     44.93E-03
          1785    -630.1E-03         2.826     35.52E-03
          1786    -387.6E-03         2.812     24.55E-03
          1787    -184.2E-03         2.805     12.54E-03
          1788     85.31E-18         2.802    -42.72E-18
          1789     184.2E-03         2.805    -12.54E-03
          1790     387.6E-03         2.812    -24.55E-03
          1791     630.1E-03         2.826    -35.52E-03
          1792     932.1E-03         2.846    -44.93E-03
          1793         1.314         2.875    -52.26E-03
          1794         1.794         2.909    -56.96E-03
          1795        -1.788         2.912     42.46E-03
          1796        -1.309         2.876     39.30E-03
          1797    -928.0E-03         2.848     33.98E-03
          1798    -627.2E-03         2.827     26.97E-03
          1799    -385.7E-03         2.813     18.69E-03
          1800    -183.2E-03         2.805     9.556E-03
          1801    -56.86E-18         2.802     53.99E-18
          1802     183.2E-03         2.805    -9.556E-03
          1803     385.7E-03         2.813    -18.69E-03
          1804     627.2E-03         2.827    -26.97E-03
          1805     928.0E-03         2.848    -33.98E-03
          1806         1.309         2.876    -39.30E-03
          1807         1.788         2.912    -42.46E-03
          1808        -1.782         2.913     30.05E-03
          1809        -1.304         2.877     28.00E-03
          1810    -924.2E-03         2.848     24.32E-03
          1811    -624.3E-03         2.827     19.36E-03
          1812    -383.8E-03         2.812     13.44E-03
          1813    -182.3E-03         2.805     6.882E-03
          1814     79.44E-18         2.802     36.56E-18
          1815     182.3E-03         2.805    -6.882E-03
          1816     383.8E-03         2.812    -13.44E-03
          1817     624.3E-03         2.827    -19.36E-03
          1818     924.2E-03         2.848    -24.32E-03
          1819         1.304         2.877    -28.00E-03
          1820         1.782         2.913    -30.05E-03
          1821        -1.778         2.914     19.18E-03
          1822        -1.300         2.878     17.97E-03
          1823    -921.2E-03         2.848     15.66E-03
          1824    -622.0E-03         2.827     12.49E-03
          1825    -382.3E-03         2.812     8.685E-03
          1826    -181.5E-03         2.804     4.450E-03
          1827     133.6E-18         2.802    -23.60E-18
          1828     181.5E-03         2.804    -4.450E-03
          1829     382.3E-03         2.812    -8.685E-03
          1830     622.0E-03         2.827    -12.49E-03
          1831     921.2E-03         2.848    -15.66E-03
          1832         1.300         2.878    -17.97E-03
          1833         1.778         2.914    -19.18E-03
          1834        -1.776         2.915     9.340E-03
          1835        -1.298         2.878     8.772E-03
          1836    -919.3E-03         2.848     7.661E-03
          1837    -620.6E-03         2.826     6.120E-03
          1838    -381.3E-03         2.812     4.259E-03
          1839    -181.1E-03         2.804     2.183E-03
          1840     77.23E-18         2.801     43.51E-18
          1841     181.1E-03         2.804    -2.183E-03
          1842     381.3E-03         2.812    -4.259E-03
          1843     620.6E-03         2.826    -6.120E-03
          1844     919.3E-03         2.848    -7.661E-03
          1845         1.298         2.878    -8.772E-03
          1846         1.776         2.915    -9.340E-03
          1847        -1.775         2.915     222.0E-36
          1848        -1.297         2.878     513.3E-36
          1849    -918.7E-03         2.848     402.1E-36
          1850    -620.1E-03         2.826     293.4E-36
          1851    -381.0E-03         2.812     188.3E-36
          1852    -180.9E-03         2.804     86.85E-36
          1853     192.6E-18         2.801    -12.61E-36
          1854     180.9E-03         2.804    -112.6E-36
          1855     381.0E-03         2.812    -215.4E-36
          1856     620.1E-03         2.826    -322.3E-36
          1857     918.7E-03         2.848    -432.9E-36
          1858         1.297         2.878    -546.6E-36
          1859         1.775         2.915    -222.0E-36
          1860        -1.549         2.217     349.4E-03
          1861        -1.070         2.175     296.0E-03
          1862    -720.9E-03         2.141     241.5E-03
          1863    -465.5E-03         2.117     184.2E-03
          1864    -276.1E-03         2.102     124.3E-03
          1865    -128.1E-03         2.094     62.54E-03
          1866    -291.2E-18         2.092    -47.97E-18
          1867     128.1E-03         2.094    -62.54E-03
          1868     276.1E-03         2.102    -124.3E-03
          1869     465.5E-03         2.117    -184.2E-03
          1870     720.9E-03         2.141    -241.5E-03
          1871         1.070         2.175    -296.0E-03
          1872         1.549         2.217    -349.4E-03
          1873        -1.624         2.266     302.7E-03
          1874        -1.144         2.224     258.6E-03
          1875    -782.8E-03         2.190     212.5E-03
          1876    -513.2E-03         2.168     163.1E-03
          1877    -308.3E-03         2.153     110.5E-03
          1878    -144.3E-03         2.146     55.75E-03
          1879    -164.8E-18         2.144     7.858E-18
          1880     144.3E-03         2.146    -55.75E-03
          1881     308.3E-03         2.153    -110.5E-03
          1882     513.2E-03         2.168    -163.1E-03
          1883     782.8E-03         2.190    -212.5E-03
          1884         1.144         2.224    -258.6E-03
          1885         1.624         2.266    -302.7E-03
          1886        -1.659         2.305     256.0E-03
          1887        -1.184         2.261     221.2E-03
          1888    -819.6E-03         2.227     183.2E-03
          1889    -542.6E-03         2.203     141.3E-03
          1890    -328.6E-03         2.189     96.16E-03
          1891    -154.6E-03         2.181     48.65E-03
          1892     79.59E-18         2.179    -80.10E-18
          1893     154.6E-03         2.181    -48.65E-03
          1894     328.6E-03         2.189    -96.16E-03
          1895     542.6E-03         2.203    -141.3E-03
          1896     819.6E-03         2.227    -183.2E-03
          1897         1.184         2.261    -221.2E-03
          1898         1.659         2.305    -256.0E-03
          1899        -1.674         2.334     211.8E-03
          1900        -1.204         2.288     185.5E-03
          1901    -839.0E-03         2.252     154.9E-03
          1902    -558.9E-03         2.227     120.2E-03
          1903    -340.1E-03         2.212     82.08E-03
          1904    -160.5E-03         2.204     41.62E-03
          1905    -103.1E-18         2.202    -83.24E-18
          1906     160.5E-03         2.204    -41.62E-03
          1907     340.1E-03         2.212    -82.08E-03
          1908     558.9E-03         2.227    -120.2E-03
          1909     839.0E-03         2.252    -154.9E-03
          1910         1.204         2.288    -185.5E-03
          1911         1.674         2.334    -211.8E-03
          1912        -1.678         2.354     172.0E-03
          1913        -1.211         2.306     152.8E-03
          1914    -847.3E-03         2.268     128.7E-03
          1915    -566.4E-03         2.242     100.4E-03
          1916    -345.7E-03         2.226     68.80E-03
          1917    -163.5E-03         2.217     34.96E-03
          1918     59.15E-18         2.215    -95.10E-18
          1919     163.5E-03         2.217    -34.96E-03
          1920     345.7E-03         2.226    -68.80E-03
          1921     566.4E-03         2.242    -100.4E-03
          1922     847.3E-03         2.268    -128.7E-03
          1923         1.211         2.306    -152.8E-03
          1924         1.678         2.354    -172.0E-03
          1925        -1.675         2.368     137.3E-03
          1926        -1.211         2.318     123.6E-03
          1927    -849.1E-03         2.279     105.0E-03
          1928    -568.6E-03         2.251     82.35E-03
          1929    -347.5E-03         2.234     56.63E-03
          1930    -164.5E-03         2.225     28.83E-03
          1931    -47.24E-18         2.222    -94.03E-18
          1932     164.5E-03         2.225    -28.83E-03
          1933     347.5E-03         2.234    -56.63E-03
          1934     568.6E-03         2.251    -82.35E-03
          1935     849.1E-03         2.279    -105.0E-03
          1936         1.211         2.318    -123.6E-03
          1937         1.675         2.368    -137.3E-03
          1938        -1.670         2.377     107.8E-03
          1939        -1.208         2.325     98.18E-03
          1940    -847.2E-03         2.285     84.02E-03
          1941    -567.7E-03         2.256     66.22E-03
          1942    -347.1E-03         2.238     45.68E-03
          1943    -164.4E-03         2.228     23.30E-03
          1944    -635.8E-21         2.225     28.31E-18
          1945     164.4E-03         2.228    -23.30E-03
          1946     347.1E-03         2.238    -45.68E-03
          1947     567.7E-03         2.256    -66.22E-03
          1948     847.2E-03         2.285    -84.02E-03
          1949         1.208         2.325    -98.18E-03
          1950         1.670         2.377    -107.8E-03
          1951        -1.664         2.382     82.80E-03
          1952        -1.203         2.330     76.19E-03
          1953    -843.8E-03         2.288     65.64E-03
          1954    -565.3E-03         2.258     51.97E-03
          1955    -345.6E-03         2.239     35.95E-03
          1956    -163.7E-03         2.229     18.37E-03
          1957     124.9E-18         2.226     25.87E-18
          1958     163.7E-03         2.229    -18.37E-03
          1959     345.6E-03         2.239    -35.95E-03
          1960     565.3E-03         2.258    -51.97E-03
          1961     843.8E-03         2.288    -65.64E-03
          1962         1.203         2.330    -76.19E-03
          1963         1.664         2.382    -82.80E-03
          1964        -1.659         2.386     61.70E-03
          1965        -1.199         2.332     57.24E-03
          1966    -839.9E-03         2.289     49.59E-03
          1967    -562.4E-03         2.259     39.41E-03
          1968    -343.8E-03         2.239     27.33E-03
          1969    -162.8E-03         2.229     13.98E-03
          1970    -18.29E-18         2.226     38.41E-18
          1971     162.8E-03         2.229    -13.98E-03
          1972     343.8E-03         2.239    -27.33E-03
          1973     562.4E-03         2.259    -39.41E-03
          1974     839.9E-03         2.289    -49.59E-03
          1975         1.199         2.332    -57.24E-03
          1976         1.659         2.386    -61.70E-03
          1977        -1.654         2.388     43.66E-03
          1978        -1.194         2.333     40.76E-03
          1979    -836.4E-03         2.290     35.47E-03
          1980    -559.7E-03         2.259     28.27E-03
          1981    -342.0E-03         2.239     19.64E-03
          1982    -161.9E-03         2.229     10.06E-03
          1983     145.0E-18         2.225    -22.59E-18
          1984     161.9E-03         2.229    -10.06E-03
          1985     342.0E-03         2.239    -19.64E-03
          1986     559.7E-03         2.259    -28.27E-03
          1987     836.4E-03         2.290    -35.47E-03
